frame_number,point_index,x,y,z,doppler,range,aoa
622,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
622,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
622,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
623,0,2.5736746788024902,2.5788893699645996,0.0,0.0,3.6434148452825834,45.05798660438101
623,1,-1.6784836053848267,3.2337539196014404,0.0,0.0,3.64341483035947,117.43162012810045
623,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
623,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
624,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
624,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
624,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
625,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
625,1,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
625,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
625,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
625,4,0.9478495717048645,3.295494318008423,0.0,0.29531389474868774,3.4290963256529987,73.95371441154674
626,0,2.8435487747192383,2.606978416442871,0.0,0.0,3.8577332849752923,42.514739265643094
626,1,-1.7772178649902344,3.4239747524261475,0.0,0.0,3.857733329935099,117.4316191077617
626,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
626,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
627,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656,119.4327939583456
627,1,2.8435487747192383,2.606978416442871,0.0,0.0,3.8577332849752923,42.514739265643094
627,2,-1.7772178649902344,3.4239747524261475,0.0,0.0,3.857733329935099,117.4316191077617
627,3,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
627,4,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
628,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
628,1,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
628,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
628,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
629,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
629,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
629,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
629,3,1.0070902109146118,3.501462697982788,0.0,-0.14765694737434387,3.643414843012657,73.95371372746432
630,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
630,1,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
630,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
630,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
630,4,0.9544317722320557,6.14151668548584,0.0,0.0,6.2152366974997015,81.16652265959641
630,5,1.053166151046753,3.2633635997772217,0.0,-0.1968759298324585,3.429096225838753,72.11385792118382
631,0,2.5736746788024902,2.5788893699645996,0.0,0.0,3.6434148452825834,45.05798660438101
631,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
631,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
631,3,0.5594944953918457,3.6001996994018555,0.0,-0.1968759298324585,3.643414877000283,81.16652316716366
631,4,-3.4557013511657715,2.8834571838378906,0.0,-0.1968759298324585,4.500688520601629,140.15818439774702
632,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
632,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
632,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
632,3,1.053166151046753,3.2633635997772217,0.0,0.6398468017578125,3.429096225838753,72.11385792118382
633,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
633,1,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
633,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
633,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
633,4,1.053166151046753,3.2633635997772217,0.0,0.836722731590271,3.429096225838753,72.11385792118382
633,5,1.053166151046753,3.2633635997772217,0.0,0.9843796491622925,3.429096225838753,72.11385792118382
633,6,1.1189889907836914,3.4673240184783936,0.0,-0.1968759298324585,3.64341491057665,72.11385952581664
634,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
634,1,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
634,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
634,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
634,4,1.053166151046753,3.2633635997772217,0.0,0.14765694737434387,3.429096225838753,72.11385792118382
635,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
635,1,2.5736746788024902,2.5788893699645996,0.0,0.0,3.6434148452825834,45.05798660438101
635,2,-1.7903825044631958,3.1731691360473633,0.0,0.0,3.6434148649654867,119.43279350597027
635,3,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
635,4,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
635,5,1.0070902109146118,3.501462697982788,0.0,-0.1968759298324585,3.643414843012657,73.95371372746432
636,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
636,1,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
636,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
636,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
636,4,1.053166151046753,3.2633635997772217,0.0,-0.9351606369018555,3.429096225838753,72.11385792118382
637,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
637,1,2.5736746788024902,2.5788893699645996,0.0,0.0,3.6434148452825834,45.05798660438101
637,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
637,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
638,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
638,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
638,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
639,0,2.5736746788024902,2.5788893699645996,0.0,0.0,3.6434148452825834,45.05798660438101
639,1,-1.6784836053848267,3.2337539196014404,0.0,0.0,3.64341483035947,117.43162012810045
639,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
639,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
640,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479,121.47422746263015
640,1,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
640,2,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
640,3,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
640,4,3.2911441326141357,2.746150255203247,0.0,-0.1968759298324585,4.286370367314672,39.84182140909844
640,5,1.3164576292037964,4.079204559326172,0.0,-0.1968759298324585,4.286370320716155,72.11385892410803
641,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
641,1,-1.6784836053848267,3.2337539196014404,0.0,0.0,3.64341483035947,117.43162012810045
