frame_number,point_index,x,y,z,doppler,range,aoa
1,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
2,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
3,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
3,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
3,2,2.626332998275757,3.654937982559204,0.0,0.0,4.500688466688854,54.30006586405204
3,3,-4.285069465637207,1.3763636350631714,0.0,0.0,4.5006885230218545,162.1929899158682
4,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
4,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
4,2,2.626332998275757,3.654937982559204,0.0,0.0,4.500688466688854,54.30006586405204
5,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
5,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
5,2,1.6850658655166626,2.9865119457244873,0.0,0.0,3.429096174370804,60.56720530318713
5,3,2.488104820251465,3.750404119491577,0.0,0.0,4.500688464674929,56.4387844842865
6,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
6,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
6,2,1.6784836053848267,3.2337539196014404,0.0,0.0,3.64341483035947,62.568379871899566
6,3,2.488104820251465,3.750404119491577,0.0,0.0,4.500688464674929,56.4387844842865
6,4,2.461775779724121,2.685913562774658,0.0,-0.787503719329834,3.643414834510773,47.493165717501064
7,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
7,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
7,2,1.6850658655166626,2.9865119457244873,0.0,0.0,3.429096174370804,60.56720530318713
7,3,0.31594985723495483,3.4145097732543945,0.0,0.0,3.4290962809370877,84.71338697545576
7,4,2.626332998275757,3.654937982559204,0.0,0.0,4.500688466688854,54.30006586405204
8,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
8,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
8,2,2.488104820251465,3.750404119491577,0.0,0.0,4.500688464674929,56.4387844842865
8,3,-1.6587365865707397,4.183872699737549,0.0,-1.181255578994751,4.500688595230458,111.6263266730683
8,4,-1.3427869081497192,3.3869447708129883,0.0,-0.393751859664917,3.6434148214601816,111.62632764628161
9,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
9,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
9,2,1.053166151046753,3.2633635997772217,0.0,0.0,3.429096225838753,72.11385792118382
9,3,2.488104820251465,3.750404119491577,0.0,0.0,4.500688464674929,56.4387844842865
9,4,0.6911402344703674,4.447305202484131,0.0,0.0,4.500688657055292,81.1665228727253
10,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
10,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
10,2,1.6784836053848267,3.2337539196014404,0.0,0.0,3.64341483035947,62.568379871899566
10,3,2.488104820251465,3.750404119491577,0.0,0.0,4.500688464674929,56.4387844842865
10,4,0.6911402344703674,4.447305202484131,0.0,0.0,4.500688657055292,81.1665228727253
11,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
11,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
11,2,1.0663307905197144,3.7074310779571533,0.0,0.0,3.857733343896768,73.95371397015958
11,3,2.369623899459839,3.044173002243042,0.0,0.0,3.8577333620244763,52.10234539376157
11,4,2.626332998275757,3.654937982559204,0.0,0.0,4.500688466688854,54.30006586405204
11,5,-2.468358278274536,2.059612512588501,0.0,-1.181255578994751,3.2147777982214496,140.15818307965438
12,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
12,1,-0.09873432666063309,0.19022081792354584,0.0,0.0,0.21431851724158457,117.43161950810713
12,2,2.488104820251465,3.750404119491577,0.0,0.0,4.500688464674929,56.4387844842865
12,3,-0.9215204119682312,2.855443000793457,0.0,0.393751859664917,3.000459064952302,107.88614349432758
12,4,-2.211648941040039,2.0276498794555664,0.0,0.393751859664917,3.000459143541151,137.48525936695015
12,5,-2.7974724769592285,2.3342278003692627,0.0,-0.393751859664917,3.643414838219926,140.15817722300895
12,6,1.3427869081497192,3.3869447708129883,0.0,-0.393751859664917,3.6434148214601816,68.3736723537184
13,0,-0.1777217984199524,0.11978058516979218,0.0,0.0,0.21431851580589117,146.02089602185416
