timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04896874353289604,-0.0005877231596969068,0.0,0.125569536588391,157.0469075645887,-0.2681715680153201,26.400000000000002,60.300000000000004
0.0,1,1,-0.16573092341423035,5.258326053619385,-1.2153327465057373,0.0,5.39949009721078,91.80523991339378,-13.007751468825592,11.4,71.60000000000001
0.0,1,2,1.449182152748108,3.981255531311035,4.108569622039795,0.0,5.90176828218345,69.99842875420198,44.11965361302648,12.5,68.9
0.0,1,3,3.622955322265625,3.9480180740356445,-2.4735026359558105,0.0,5.90176814777786,47.45850709661134,-24.778545410542083,12.5,68.9
0.3148,2,0,-0.11562623083591461,0.048967961221933365,-0.0006495330599136651,0.0,0.125569536021875,157.04723626511816,-0.2963749817789668,26.0,60.7
0.3148,2,1,-0.16573092341423035,5.2547149658203125,-1.230851650238037,0.0,5.39948996627324,91.80647966893157,-13.176822839699456,11.9,71.2
0.3148,2,2,1.449182152748108,3.957819700241089,4.131150245666504,0.0,5.90176821331798,69.88945759180007,44.42581446594084,12.4,69.0
0.3148,2,3,3.622955322265625,3.9391415119171143,-2.487614870071411,0.0,5.90176828245924,47.394254998440644,-24.929534212306738,12.4,69.0
0.596302,3,0,-0.11562623083591461,0.048968084156513214,-0.0006402410217560828,0.0,0.125569536241262,157.04718461207204,-0.292135086723392,23.700000000000003,62.900000000000006
0.596302,3,1,-0.16573092341423035,5.259977340698242,-1.208166241645813,0.0,5.39949016399579,91.80467356155714,-12.929714634744375,11.8,71.2
0.596302,3,2,1.449182152748108,3.97795033454895,4.111769676208496,0.0,5.90176817963646,69.98312900698232,44.16294587380714,12.3,69.10000000000001
0.596302,3,3,3.622955322265625,3.941087007522583,-2.4845314025878906,0.0,5.90176823998041,47.40835069724137,-24.89652806450902,12.3,69.10000000000001
0.892105,4,0,-0.11562623083591461,0.04896850883960724,-0.0006069542141631246,0.0,0.125569536547337,157.04700617457985,-0.27694655250822836,22.700000000000003,64.0
0.892105,4,1,-0.9250099062919617,0.8953225016593933,0.7831376791000366,0.0,1.50683454073169,135.93434155292343,31.313722171376718,12.3,64.9
0.892105,4,2,-0.16573092341423035,5.264062881469727,-1.190238356590271,0.0,5.3994899855951,91.80327384470158,-12.734603295564424,11.9,71.10000000000001
0.892105,4,3,1.449182152748108,4.021727085113525,4.068962097167969,0.0,5.90176839660529,70.18396804910395,43.58642486193929,12.200000000000001,69.2
0.892105,4,4,3.622955322265625,3.9426681995391846,-2.4820215702056885,0.0,5.90176828363811,47.419801352423114,-24.869668400611136,12.200000000000001,69.2
1.194999,5,0,-0.11562623083591461,0.0489690937101841,-0.0005577003466896713,0.0,0.125569536217164,157.04676043248827,-0.25447239923118226,23.6,63.0
1.194999,5,1,-0.16573092341423035,5.26729154586792,-1.1758675575256348,0.0,5.39948992785325,91.80216923039934,-12.578312405394723,11.8,71.2
1.194999,5,2,1.449182152748108,4.003188610076904,4.087202072143555,0.0,5.90176827215604,70.0993912529011,43.83139496103686,12.4,69.0
1.194999,5,3,3.622955322265625,3.9281094074249268,-2.5049989223480225,0.0,5.90176824221333,47.314181269904026,-25.115784321409745,12.4,69.0
1.490506,6,0,-0.11562623083591461,0.048968102782964706,-0.0006389471818692982,0.0,0.125569536914749,157.04717678585638,-0.29154471484569006,26.0,60.6
1.490506,6,1,-0.16573092341423035,5.258610248565674,-1.2141022682189941,0.0,5.39949005027236,91.80514241603308,-12.994351060851244,12.0,71.10000000000001
1.490506,6,2,1.449182152748108,3.9783899784088135,4.111344337463379,0.0,5.90176820904884,69.98516541143015,44.15718965616529,12.100000000000001,69.2
1.490506,6,3,3.622955322265625,3.907815933227539,-2.5365405082702637,0.0,5.90176824224874,47.1662499866551,-25.454443799248,12.100000000000001,69.2
1.80697,7,0,-0.11562623083591461,0.04896871745586395,-0.0005898697418160737,0.0,0.125569536484391,157.0469185212473,-0.26915103707479376,25.6,61.0
1.80697,7,1,-0.16573092341423035,5.25088357925415,-1.2470959424972534,0.0,5.39949010478302,91.80779691979663,-13.353921538964158,11.9,71.2
1.80697,7,2,1.449182152748108,3.9517927169799805,4.136916160583496,0.0,5.90176837138807,69.8612492886439,44.50424732229363,12.4,69.0
1.80697,7,3,3.622955322265625,3.914398193359375,-2.5263707637786865,0.0,5.9017681858392,47.21432257067826,-25.345148911980516,12.4,69.0
2.085285,8,0,-0.11562623083591461,0.0489681102335453,-0.0006383885047398508,0.0,0.125569536978711,157.04717365537036,-0.2912897941452784,23.8,62.900000000000006
2.085285,8,1,-0.16573092341423035,5.251107215881348,-1.2461525201797485,0.0,5.39948977545168,91.80771997957463,-13.34363342106149,11.9,71.2
2.085285,8,2,1.449182152748108,3.956559181213379,4.132357597351074,0.0,5.90176827558255,69.88356420634706,44.4422288901428,12.5,68.8
2.085285,8,3,3.622955322265625,3.903557062149048,-2.5430896282196045,0.0,5.90176819790007,47.13509950276048,-25.524880516179685,12.5,68.8
2.392457,9,0,-0.11562623083591461,0.04896831512451172,-0.0006223332020454109,0.0,0.125569536281966,157.04708756706177,-0.2839638733899183,24.400000000000002,62.300000000000004
2.392457,9,1,-0.16573092341423035,5.248969554901123,-1.2551273107528687,0.0,5.39949004012901,91.80845569101461,-13.4415294606424,11.5,71.4
2.392457,9,2,1.449182152748108,4.031143665313721,4.059633255004883,0.0,5.90176840678996,70.22666492655523,43.461520119739184,12.600000000000001,68.9
2.392457,9,3,3.622955322265625,3.9290828704833984,-2.503471851348877,0.0,5.90176827575897,47.321256683937136,-25.099412036570147,12.600000000000001,68.9
2.702802,10,0,-0.11562623083591461,0.04896910488605499,-0.0005567006301134825,0.0,0.125569536139357,157.0467557367882,-0.25401623696107406,24.6,62.0
2.702802,10,1,-0.16573092341423035,5.2481465339660645,-1.2585647106170654,0.0,5.39949015294651,91.80873910694066,-13.479034786764215,11.600000000000001,71.3
2.702802,10,2,1.449182152748108,4.049147129058838,4.041676044464111,0.0,5.90176809380072,70.3078068343725,43.221815431753434,12.700000000000001,68.7
2.702802,10,3,3.622955322265625,3.909346103668213,-2.534181594848633,0.0,5.90176825884143,47.17743313538661,-25.429083447305402,12.700000000000001,68.7
2.991715,11,0,-0.11562623083591461,0.04896886274218559,-0.0005776077741757035,0.0,0.125569536139639,157.04685747702922,-0.2635559977450421,24.900000000000002,61.800000000000004
2.991715,11,1,-0.16573092341423035,5.252280235290527,-1.241200566291809,0.0,5.39949009210706,91.8073165197328,-13.289633882008593,11.5,71.5
2.991715,11,2,1.449182152748108,3.9994609355926514,4.090849876403809,0.0,5.90176832809018,70.08230102979716,43.8805062744698,12.5,68.9
2.991715,11,3,3.622955322265625,3.9395952224731445,-2.486896276473999,0.0,5.90176828365925,47.397542941853395,-24.921841381152603,12.5,68.9
3.312145,12,0,-0.11562623083591461,0.048968445509672165,-0.0006118649034760892,0.0,0.12556953568288,157.04703278364968,-0.2791872657797612,24.8,61.900000000000006
3.312145,12,1,-0.16573092341423035,5.253489971160889,-1.236068844795227,0.0,5.39948977266715,91.80690061980192,-13.233688334827953,11.700000000000001,71.3
3.312145,12,2,1.449182152748108,3.9713540077209473,4.118141174316406,0.0,5.90176823486699,69.95252743294643,44.249235651979994,12.100000000000001,69.3
3.312145,12,3,3.622955322265625,3.9343011379241943,-2.49526309967041,0.0,5.90176826447644,47.35915229115829,-25.01144138032821,12.100000000000001,69.3
3.600882,13,0,-0.11562623083591461,0.048967283219099045,-0.0006988163222558796,0.0,0.125569536223687,157.04752114020232,-0.3188626302526361,21.900000000000002,64.8
3.600882,13,1,-0.16573092341423035,5.2613959312438965,-1.2019739151000977,0.0,5.39949027009649,91.80418730264911,-12.862305267138979,11.700000000000001,71.3
3.600882,13,2,1.449182152748108,3.9664103984832764,4.122902870178223,0.0,5.90176824671757,69.92953424314214,44.31380674726412,12.200000000000001,69.2
3.600882,13,3,3.622955322265625,3.9180490970611572,-2.520705223083496,0.0,5.90176827872757,47.24094889648951,-25.2843032522094,12.200000000000001,69.2
3.907862,14,0,-0.11562623083591461,0.048968177288770676,-0.0006329778698273003,0.0,0.125569535737329,157.04714548100276,-0.2888209616051456,24.3,62.400000000000006
3.907862,14,1,-0.8517799377441406,1.1450560092926025,0.7925027012825012,0.0,1.63240401197148,126.64468214136433,29.044054022797923,11.700000000000001,60.400000000000006
3.907862,14,2,-0.9519892930984497,2.1003952026367188,0.6117179989814758,0.0,2.38582114411607,114.38207463898802,14.856395021325637,12.100000000000001,64.2
3.907862,14,3,-0.16573092341423035,5.267753601074219,-1.1737974882125854,0.0,5.39949028001165,91.80201125933573,-12.555806197063333,11.8,71.2
3.907862,14,4,1.449182152748108,3.9873735904693604,4.10263204574585,0.0,5.90176810494931,70.02669012325106,44.03941385781948,12.100000000000001,69.3
3.907862,14,5,3.622955322265625,3.933934211730957,-2.4958415031433105,0.0,5.90176824842968,47.35648941225513,-25.017637961796837,12.100000000000001,69.3
4.203539,15,0,-0.11562623083591461,0.04896937310695648,-0.0005324707017280161,0.0,0.125569535655973,157.04664304008446,-0.24296032628462808,22.400000000000002,64.3
4.203539,15,1,-0.8787594437599182,1.0379618406295776,0.6488199234008789,0.0,1.5068345083659,130.2519255439489,25.504674023218904,13.600000000000001,64.8
4.203539,15,2,-0.16573092341423035,5.254026412963867,-1.2337875366210938,0.0,5.3994899733789,91.80671625556296,-13.208820998680608,11.700000000000001,71.4
