frame_number,point_index,x,y,z,doppler,range,aoa
246,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
247,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
248,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
249,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
250,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
251,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
252,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
253,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
254,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
254,1,1.5929138660430908,4.437783241271973,0.0,-0.5414087772369385,4.71500738929927,70.25472489558041
255,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
255,1,3.765069007873535,4.107867240905762,0.0,0.14765694737434387,5.572281211762066,47.49316054435939
255,2,1.5929138660430908,4.437783241271973,0.0,-0.14765694737434387,4.71500738929927,70.25472489558041
256,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
257,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
258,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
258,1,-1.7903825044631958,3.1731691360473633,0.0,0.0,3.6434148649654867,119.43279350597027
259,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
260,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
261,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
262,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
262,1,-5.79241418838501,6.319795608520508,0.0,0.0,8.57274044068051,132.50684174471297
263,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
264,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
265,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
266,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
267,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
268,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
269,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
270,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
271,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
272,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
273,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
274,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
275,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
276,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
276,1,3.936208724975586,2.967240571975708,0.0,0.14765694737434387,4.9293260937528425,37.01016055452349
276,2,0.9083558917045593,4.844909191131592,0.0,0.14765694737434387,4.929326069180833,79.3810825280916
276,3,1.6587365865707397,4.183872699737549,0.0,-0.14765694737434387,4.500688595230458,68.37367332693171
277,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
278,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
279,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
280,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
281,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
282,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
283,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
284,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
285,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
286,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
287,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
288,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
289,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
290,0,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465,121.47422721071564
