frame_number,point_index,x,y,z,doppler,range,aoa
1131,0,1.1584827899932861,3.2274787425994873,0.0,-0.9351606369018555,3.4290962962043214,70.25472535878781
1131,1,1.1584827899932861,3.2274787425994873,0.0,-0.393751859664917,3.4290962962043214,70.25472535878781
1131,2,0.8886089324951172,3.0895259380340576,0.0,-0.29531389474868774,3.214777808293341,73.95371518684014
1131,3,-2.896207094192505,3.159897804260254,0.0,-0.24609491229057312,4.286370220340255,132.50684174471297
1131,4,1.1848119497299194,4.119367599487305,0.0,-0.24609491229057312,4.286370116535506,73.95371350182899
1131,5,0.7701277732849121,2.677589178085327,0.0,-0.14765694737434387,2.786140806525118,73.9537147392803
1131,6,-3.2911441326141357,4.228017807006836,0.0,-0.14765694737434387,5.357962698452402,127.8976548062908
1132,0,-5.2658305168151855,6.764828681945801,0.0,0.0,8.572740409454765,127.89765352028965
1133,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656,119.4327939583456
1133,1,-0.6911402940750122,3.1396052837371826,0.0,0.0,3.2147777907290154,102.41485333825668
1133,2,1.2506349086761475,3.875244617462158,0.0,-0.14765694737434387,4.07205212638159,72.11385800551749
1133,3,-2.876460313796997,2.8822879791259766,0.0,-0.14765694737434387,4.0720520541200385,134.94201856083976
1135,0,-0.10531661659479141,3.427478790283203,0.0,0.0,3.4290964476917507,91.7599816106528
1135,1,-2.0010159015655518,2.784714937210083,0.0,0.0,3.4290963707424664,125.69993521980855
1137,0,2.1326615810394287,5.379265308380127,0.0,0.14765694737434387,5.786600096531947,68.37367246715652
1137,1,-4.087601184844971,4.095882892608643,0.0,0.14765694737434387,5.786600048068827,134.94201653775585
1137,2,0.9215204119682312,2.855443000793457,0.0,0.1968759298324585,3.000459064952302,72.11385650567242
1139,0,0.9478495717048645,3.295494318008423,0.0,0.0,3.4290963256529987,73.95371441154674
1139,1,-0.21063323318958282,3.422621011734009,0.0,0.0,3.4290962291669547,93.52162684774224
1139,2,0.8425329327583313,3.323979377746582,0.0,-0.738284707069397,3.42909618507077,75.77672573431745
1139,3,0.8425329327583313,3.323979377746582,0.0,-0.14765694737434387,3.42909618507077,75.77672573431745
1139,4,1.3756983280181885,3.8326311111450195,0.0,-0.14765694737434387,4.072051954952042,70.25472565728394
1139,5,-2.876460313796997,2.8822879791259766,0.0,-0.14765694737434387,4.0720520541200385,134.94201856083976
1143,0,0.08556975424289703,2.7848262786865234,0.0,0.14765694737434387,2.786140625543553,88.24001817176263
1143,1,-3.633423328399658,3.640784502029419,0.0,0.24609491229057312,5.143644318338551,134.94201924840334
1144,0,-0.29620298743247986,3.2011029720306396,0.0,0.0,3.2147778223863805,95.28661286055305
1144,1,1.3164576292037964,4.079204559326172,0.0,0.14765694737434387,4.286370320716155,72.11385892410803
1144,2,1.3822805881500244,2.6630914211273193,0.0,0.24609491229057312,3.0004592217956074,62.56837997716306
1144,3,-0.44759562611579895,3.615816593170166,0.0,-0.1968759298324585,3.6434148103067674,97.05664642609777
1146,0,0.09215203672647476,2.9990437030792236,0.0,0.049218982458114624,3.0004591533383653,88.24001830284735
1147,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891,86.47837329371849
1147,1,-1.0136724710464478,2.8240437507629395,0.0,0.0,3.0004591289968645,109.7452761381602
