timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.035536862909793854,-0.03369591385126114,0.0,0.12556953648501418,162.91557828052566,-15.565787851356724,29.1,57.1
0.0,1,1,-0.2081272155046463,1.649764060974121,1.530914545059204,0.0,2.2602516981498697,97.19020764473298,42.634601496212106,22.700000000000003,57.1
0.0,1,2,-1.0406361818313599,1.909977674484253,-0.6146538853645325,0.0,2.2602517069473791,118.58340689180352,-15.779768118047425,22.700000000000003,57.1
0.304365,2,0,-0.11562623083591461,0.0355001837015152,-0.033734552562236786,0.0,0.12556953586254849,162.93218658186353,-15.584090344981224,29.3,56.900000000000006
0.304365,2,1,-0.27750298380851746,1.66677987575531,1.501191258430481,0.0,2.2602518122177466,99.45250008114584,41.61867516032639,24.3,56.900000000000006
0.304365,2,2,-1.0406361818313599,1.91535222530365,-0.5976954698562622,0.0,2.2602516861179183,118.51581806373356,-15.333535970439426,24.3,56.900000000000006
0.608505,3,0,-0.11562623083591461,0.03548998385667801,-0.033745285123586655,0.0,0.1255695364311728,162.93680558483467,-15.589174369853461,29.200000000000003,57.0
0.608505,3,1,-0.27750298380851746,1.702706217765808,1.4603155851364136,0.0,2.2602517510740436,99.25654504589518,40.24710151578516,23.200000000000003,57.0
0.608505,3,2,-1.1100119352340698,1.8341606855392456,-0.7158674001693726,0.0,2.2602517672518556,121.18182058254095,-18.464692199236133,23.200000000000003,57.0
0.912795,4,0,-0.11562623083591461,0.03546029329299927,-0.03377648442983627,0.0,0.1255695367443263,162.95025226706332,-15.603954397339841,29.1,57.1
0.912795,4,1,-0.27750298380851746,1.7257214784622192,1.433044195175171,0.0,2.2602517984892105,99.13518941118184,39.34731622847239,26.0,57.1
0.912795,4,2,-1.1100119352340698,1.8174309730529785,-0.7573348879814148,0.0,2.2602517494138135,121.41486555940688,-19.576588421165123,26.0,57.1
1.197105,5,0,-0.11562623083591461,0.035428695380687714,-0.03380962461233139,0.0,0.12556953623440895,162.96456490273707,-15.619655148623652,29.200000000000003,57.0
1.197105,5,1,-0.27750298380851746,1.7745963335037231,1.3720561265945435,0.0,2.2602517708063208,98.88766549957234,37.3755553039802,24.700000000000003,57.0
1.197105,5,2,-1.1100119352340698,1.8587719202041626,-0.6492906808853149,0.0,2.2602517417283567,120.84458882611696,-16.694272026723763,24.700000000000003,57.0
1.495253,6,0,-0.11562623083591461,0.03556007146835327,-0.03367142006754875,0.0,0.12556953639127577,162.90507100137066,-15.554186472406034,29.0,57.2
1.495253,6,1,-0.27750298380851746,1.7767481803894043,1.3692684173583984,0.0,2.2602517561800197,98.87707304494873,37.28668308197213,24.5,57.2
1.495253,6,2,-1.1100119352340698,1.8379433155059814,-0.7060991525650024,0.0,2.2602517869981256,121.12955891730569,-18.20383176300091,24.5,57.2
1.810512,7,0,-0.11562623083591461,0.035555921494960785,-0.03367580100893974,0.0,0.12556953605182164,162.90694974406975,-15.55626148432506,29.200000000000003,57.0
1.810512,7,1,-0.27750298380851746,1.7483441829681396,1.4053550958633423,0.0,2.2602518075670743,99.0189399292926,38.44545070302381,25.400000000000002,57.0
1.810512,7,2,-1.1100119352340698,1.7654564380645752,-0.8716506361961365,0.0,2.2602517033832474,122.15919106932033,-22.68367496316695,25.400000000000002,57.0
1.810512,7,3,1.3875149488449097,4.061298847198486,1.4197206497192383,0.0,4.5205035983574948,71.13761878773357,18.304226902448622,11.3,67.60000000000001
1.810512,7,4,2.91378116607666,1.4505332708358765,-3.137002468109131,0.0,4.5205035049768147,26.464957194374882,-43.94358819484397,11.3,67.60000000000001
2.109049,8,0,-0.11562623083591461,0.0355774387717247,-0.03365306928753853,0.0,0.12556953643040936,162.8972090260834,-15.545495116202613,29.200000000000003,57.0
2.109049,8,1,-0.27750298380851746,1.7194819450378418,1.440524935722351,0.0,2.260251790348065,99.1677766143782,39.59296721549021,24.1,57.0
2.109049,8,2,-1.1100119352340698,1.8446089029312134,-0.6884980201721191,0.0,2.2602517614009523,121.03784830695973,-17.734774804494897,24.1,57.0
2.417387,9,0,-0.11562623083591461,0.03556998074054718,-0.033660952001810074,0.0,0.12556953642054774,162.90058510833265,-15.549228507182693,29.400000000000002,56.800000000000004
2.417387,9,1,-0.27750298380851746,1.7521880865097046,1.4005595445632935,0.0,2.2602517634981529,98.99947858478666,38.290403758173504,25.6,56.800000000000004
2.417387,9,2,-1.1100119352340698,1.796547770500183,-0.8056225180625916,0.0,2.2602517624505403,121.71018947915181,-20.881137907295305,25.6,56.800000000000004
2.707273,10,0,-0.11562623083591461,0.035506557673215866,-0.033727847039699554,0.0,0.12556953675575533,162.9293002428375,-15.580913837349508,29.200000000000003,57.0
2.707273,10,1,-0.27750298380851746,1.6880474090576172,1.4772359132766724,0.0,2.260251734812547,99.3355186034492,40.81141525420907,23.8,57.0
2.707273,10,2,-1.1100119352340698,1.8559026718139648,-0.657447099685669,0.0,2.2602517365314414,120.88356534663113,-16.910252230958836,23.8,57.0
2.707273,10,3,1.3875149488449097,4.085816860198975,1.3475360870361328,0.0,4.5205033629253,71.24287055719745,17.34317562426121,11.5,67.5
2.707273,10,4,2.91378116607666,1.3876279592514038,-3.1653308868408203,0.0,4.5205034742014929,25.46515820966629,-44.444372251606346,11.5,67.5
3.012614,11,0,-0.11562623083591461,0.035533659160137177,-0.033699292689561844,0.0,0.1255695365859322,162.91702881661263,-15.567388264251141,29.1,57.1
3.012614,11,1,-0.27750298380851746,1.69159734249115,1.4731695652008057,0.0,2.2602517653968732,99.31627121515699,40.675361811870765,23.3,57.1
3.012614,11,2,-1.1100119352340698,1.849130392074585,-0.6762603521347046,0.0,2.2602517043739505,120.97591441839513,-17.409374772014406,23.3,57.1
3.379107,12,0,-0.11562623083591461,0.0355164110660553,-0.03371746838092804,0.0,0.12556953606011337,162.9248384859361,-15.575997670653686,29.200000000000003,57.0
3.379107,12,1,-0.27750298380851746,1.6735954284667969,1.493589162826538,0.0,2.260251789407647,99.41469624573332,41.36141310132574,22.8,57.0
3.379107,12,2,-1.1100119352340698,1.8498228788375854,-0.674363911151886,0.0,2.2602517258254946,120.96644861201071,-17.35900020467374,22.8,57.0
3.379107,12,3,0.5665684938430786,1.8259044885635376,-1.816213846206665,0.0,2.636960332413989,72.7611601776939,-43.53146410281752,16.900000000000002,58.1
3.898659,14,0,-0.11562623083591461,0.035508789122104645,-0.033725496381521225,0.0,0.12556953638688928,162.92828979224146,-15.57980039335278,29.3,56.900000000000006
3.898659,14,1,-0.27750298380851746,1.773596167564392,1.3733488321304321,0.0,2.2602518192307137,98.89259735171021,37.416801715825926,23.900000000000002,56.900000000000006
3.898659,14,2,-1.1100119352340698,1.8293075561523438,-0.7281796932220459,0.0,2.2602518215851743,121.24910401425426,-18.7940572439506,23.900000000000002,56.900000000000006
4.221409,15,0,-0.11562623083591461,0.03551764413714409,-0.033716171979904175,0.0,0.12556953673304483,162.92428014877464,-15.57538350258457,29.0,57.2
4.221409,15,1,-0.292919784784317,1.7565958499908447,1.587674856185913,0.0,2.3858211226930046,99.46720343897883,41.717828736482495,23.1,56.7
4.221409,15,2,-1.171679139137268,1.9106119871139526,-0.8178460001945496,0.0,2.3858210851669495,121.51862781478395,-20.047213016609696,23.1,56.7
4.505696,16,0,-0.11562623083591461,0.0354740135371685,-0.03376207500696182,0.0,0.12556953692090747,162.94403820825033,-15.597128057450066,29.200000000000003,57.0
4.505696,16,1,-0.27750298380851746,1.7161155939102173,1.4445337057113647,0.0,2.2602518144270243,99.18545396186055,39.72496462574206,23.3,57.0
4.505696,16,2,-1.1100119352340698,1.8376948833465576,-0.7067453265190125,0.0,2.2602517419961585,121.13298647609115,-18.22107603793181,23.3,57.0
4.81106,17,0,-0.11562623083591461,0.03552607074379921,-0.03370729088783264,0.0,0.12556953618935845,162.92046465317907,-15.571176803147875,29.0,57.2
4.81106,17,1,-0.27750298380851746,1.6421562433242798,1.5280879735946655,0.0,2.2602517312361896,99.59162304022276,42.537282811954526,23.0,57.2
4.81106,17,2,-1.1100119352340698,1.8300049304962158,-0.7264249324798584,0.0,2.2602516949514517,121.23941961397072,-18.747077713693173,23.0,57.2
4.81106,17,3,0.5395891070365906,1.850633978843689,-1.6096833944320679,0.0,2.5113906821507705,73.74490670100413,-39.86291914436838,18.400000000000002,56.800000000000004
5.095859,18,0,-0.11562623083591461,0.035514768213033676,-0.033719200640916824,0.0,0.12556953655408673,162.92558237840495,-15.57681815193118,29.1,57.1
5.095859,18,1,-0.27750298380851746,1.7515652179718018,1.4013384580612183,0.0,2.2602517764339063,99.00262645613803,38.31556444682774,23.0,57.1
5.095859,18,2,-1.1100119352340698,1.8338162899017334,-0.7167489528656006,0.0,2.2602516990160582,121.18658666879793,-18.488254003518303,23.0,57.1
5.095859,18,3,0.5665684938430786,1.2973108291625977,-2.224757194519043,0.0,2.6369603372524213,66.40788765738789,-57.53104637036199,20.200000000000003,58.2
5.42089,19,0,-0.11562623083591461,0.03550851345062256,-0.033725786954164505,0.0,0.12556953647469973,162.9284146219396,-15.579938024156059,29.200000000000003,57.0
5.42089,19,1,-0.27750298380851746,1.6265802383422852,1.5446574687957764,0.0,2.2602517279486483,99.68174121812827,43.109955699936634,24.900000000000002,57.0
5.42089,19,2,-1.1100119352340698,1.8393548727035522,-0.70241379737854,0.0,2.2602517529797708,121.11009688377172,-18.105516638537893,24.900000000000002,57.0
5.710235,20,0,-0.11562623083591461,0.03559084236621857,-0.03363889455795288,0.0,0.12556953669078461,162.89114182933227,-15.538781856471003,29.200000000000003,57.0
5.710235,20,1,-0.27750298380851746,1.5960493087768555,1.5761842727661133,0.0,2.2602517921207252,99.86333961246976,44.21469704879706,24.3,57.0
5.710235,20,2,-1.1100119352340698,1.8561112880706787,-0.6568578481674194,0.0,2.260251721106437,120.88072846364594,-16.894640842490663,24.3,57.0
5.710235,20,3,1.3875149488449097,4.117919445037842,1.2459912300109863,0.0,4.5205035598208694,71.3789812166433,15.99962529453804,11.4,67.5
5.710235,20,4,2.91378116607666,1.4023960828781128,-3.158815622329712,0.0,4.5205034667533637,25.701403501721575,-44.328818911663916,11.4,67.5
6.016906,21,0,-0.11562623083591461,0.03546754643321037,-0.03376886621117592,0.0,0.12556953624386946,162.9469671836452,-15.600345379269852,29.400000000000002,56.800000000000004
6.016906,21,1,-0.27750298380851746,1.4943244457244873,1.6729389429092407,0.0,2.260251791684881,100.52025010102443,47.74470674194659,24.1,56.800000000000004
6.016906,21,2,-1.1100119352340698,1.8727285861968994,-0.6078643798828125,0.0,2.2602517466537746,120.65625705915419,-15.600997106991844,24.1,56.800000000000004
6.312579,22,0,-0.11562623083591461,0.035504601895809174,-0.033729903399944305,0.0,0.12556953610040009,162.93018587214277,-15.581888009665768,29.200000000000003,57.0
6.312579,22,1,-0.27750298380851746,1.7381024360656738,1.4180022478103638,0.0,2.2602518353217422,99.07120281123916,38.85596247535883,25.900000000000002,57.0
