frame_number,point_index,x,y,z,doppler,range
11,3,1.4744325876235962,3.0959248542785645,0.0,-0.1968759298324585,3.4290964055835707
12,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
12,1,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
12,2,-1.902281403541565,3.107377767562866,0.0,0.1968759298324585,3.6434147620884514
12,3,0.09215203672647476,2.9990437030792236,0.0,0.29531389474868774,3.0004591533383653
13,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
13,1,1.1848119497299194,3.6712841987609863,0.0,0.1968759298324585,3.8577334050313676
13,2,0.23696239292621613,3.8504486083984375,0.0,0.1968759298324585,3.857733228410018
13,3,-2.488104820251465,3.750404119491577,0.0,0.24609491229057312,4.500688464674929
13,4,-3.765069007873535,4.107867240905762,0.0,0.24609491229057312,5.572281211762066
13,5,1.3691160678863525,3.14391827583313,0.0,0.393751859664917,3.4290962267720264
13,6,0.10531661659479141,3.427478790283203,0.0,0.393751859664917,3.4290964476917507
13,7,1.1584827899932861,3.2274787425994873,0.0,0.5414087772369385,3.4290962962043214
14,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
14,1,-3.4557013511657715,4.0946173667907715,0.0,0.29531389474868774,5.357962598681847
14,2,5.101273536682129,1.638527512550354,0.0,0.29531389474868774,5.35796268234838
14,3,-3.7321577072143555,4.422187328338623,0.0,0.393751859664917,5.786600203784447
14,4,0.0,3.8577332496643066,0.0,0.4429708421230316,3.8577332496643066
14,5,1.6653190851211548,4.639500617980957,0.0,0.49218982458114624,4.929325880839533
14,6,1.3032931089401245,3.630913496017456,0.0,0.5414087772369385,3.8577332390112877
15,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
15,1,0.13822805881500244,4.498565196990967,0.0,0.1968759298324585,4.500688372662802
15,2,-2.5275988578796387,4.479767799377441,0.0,0.34453287720680237,5.143644187022802
15,3,-4.2389936447143555,4.247581958770752,0.0,0.34453287720680237,6.000918231104593
15,4,0.9478495717048645,5.0555572509765625,0.0,0.4429708421230316,5.143644420883192
15,5,2.6855738162994385,4.386886119842529,0.0,0.4429708421230316,5.143644287007041
15,6,0.0,4.286370277404785,0.0,0.49218982458114624,4.286370277404785
16,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
16,1,0.1513926386833191,4.927000522613525,0.0,0.1968759298324585,4.929325905322294
16,2,0.0,4.929326057434082,0.0,0.34453287720680237,4.929326057434082
16,3,1.7377240657806396,4.841217994689941,0.0,0.4429708421230316,5.143644291832678
17,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
17,1,4.2389936447143555,4.247581958770752,0.0,0.14765694737434387,6.000918231104593
17,2,2.211648941040039,5.578496932983398,0.0,0.14765694737434387,6.000918185553666
17,3,-3.909879207611084,5.893492698669434,0.0,0.1968759298324585,7.0725109831925606
17,4,2.9488651752471924,5.226396083831787,0.0,0.24609491229057312,6.000918416949017
17,5,1.1058244705200195,5.8981499671936035,0.0,0.24609491229057312,6.000918329314838
17,6,1.8825345039367676,5.24465274810791,0.0,0.29531389474868774,5.572281274913203
18,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
18,1,-4.252158164978027,5.917519569396973,0.0,0.29531389474868774,7.286829688841742
18,2,0.0,5.143644332885742,0.0,-0.29531389474868774,5.143644332885742
19,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
19,1,0.45417794585227966,4.908358097076416,0.0,-0.49218982458114624,4.929326203005256
19,2,1.290128469467163,5.860596179962158,0.0,-0.49218982458114624,6.000918184104556
19,3,-3.686081647872925,4.735379695892334,0.0,-0.49218982458114624,6.000918161336226
19,4,1.4810148477554321,5.149209499359131,0.0,-0.393751859664917,5.357962620956062
19,5,0.8227860331535339,5.294410705566406,0.0,-0.29531389474868774,5.357962446263383
20,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
20,1,3.5939295291900635,4.258402347564697,0.0,-1.279693603515625,5.5722814012331465
20,2,0.26329153776168823,4.278276443481445,0.0,-0.49218982458114624,4.286370464706144
20,3,-3.25165057182312,4.5251617431640625,0.0,-0.49218982458114624,5.572281421736813
20,4,1.3691160678863525,5.401466369628906,0.0,-0.49218982458114624,5.572281197999313
20,5,-4.581272602081299,4.200131893157959,0.0,-0.49218982458114624,6.21523664670167
20,6,2.6724090576171875,5.611362934112549,0.0,-0.49218982458114624,6.215236451621658
20,7,4.2389936447143555,4.247581958770752,0.0,-0.393751859664917,6.000918231104593
21,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
21,1,0.12506349384784698,4.070131301879883,0.0,-1.7718833684921265,4.072052270297603
21,2,1.4481035470962524,4.487124919891357,0.0,-1.4273505210876465,4.715007309625593
21,3,1.4481035470962524,4.034348487854004,0.0,-0.5906277894973755,4.286370446492304
21,4,1.4481035470962524,4.034348487854004,0.0,-0.4429708421230316,4.286370446492304
21,5,-2.5736749172210693,4.204099655151367,0.0,-0.34453287720680237,4.929326169972598
21,6,0.3554435968399048,3.8413233757019043,0.0,-0.29531389474868774,3.8577331980385012
21,7,-4.265323162078857,3.9104678630828857,0.0,-0.29531389474868774,5.786600088581412
21,8,-6.082034587860107,3.609606981277466,0.0,-0.24609491229057312,7.0725106777730415
22,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
22,1,1.9351927042007446,8.7908935546875,0.0,0.5906277894973755,9.001376577626225
22,2,1.5402555465698242,3.5369081497192383,0.0,-0.5906277894973755,3.857733325191034
22,3,0.09873432666063309,3.213261127471924,0.0,-0.4429708421230316,3.214777681362005
22,4,1.3427869081497192,3.3869447708129883,0.0,-0.4429708421230316,3.6434148214601816
22,5,-3.0410172939300537,3.6032636165618896,0.0,-0.393751859664917,4.7150074095827605
22,6,-0.3554435968399048,3.8413233757019043,0.0,-0.29531389474868774,3.8577331980385012
22,7,-1.895699143409729,3.35982608795166,0.0,-0.29531389474868774,3.8577333479136344
22,8,-3.5939295291900635,4.258402347564697,0.0,-0.29531389474868774,5.5722814012331465
22,9,-5.47646427154541,1.0289113521575928,0.0,-0.29531389474868774,5.572281353997854
22,10,-2.626332998275757,3.654937982559204,0.0,-0.24609491229057312,4.500688466688854
23,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
23,1,-1.7903825044631958,2.924590826034546,0.0,0.0,3.429096238371465
23,2,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
23,3,0.0,2.7861406803131104,0.0,-0.6398468017578125,2.7861406803131104
23,4,1.5797492265701294,3.0435330867767334,0.0,-0.5414087772369385,3.429096275865353
23,5,1.4744325876235962,3.0959248542785645,0.0,-0.34453287720680237,3.4290964055835707
23,6,1.3164576292037964,4.079204559326172,0.0,-0.24609491229057312,4.286370320716155
23,7,0.2567092478275299,2.774289131164551,0.0,-0.14765694737434387,2.7861406678805603
24,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
24,1,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
24,2,-2.6329152584075928,3.3824143409729004,0.0,0.14765694737434387,4.286370204727382
24,3,-0.31594985723495483,3.4145097732543945,0.0,0.24609491229057312,3.4290962809370877
24,4,-6.318996906280518,2.6655361652374268,0.0,0.24609491229057312,6.858192542483143
24,5,0.21063323318958282,6.854957580566406,0.0,0.24609491229057312,6.858192895383501
24,6,1.290128469467163,2.7089340686798096,0.0,0.34453287720680237,3.0004591742238107
24,7,-1.6784836053848267,3.2337539196014404,0.0,0.34453287720680237,3.64341483035947
24,8,-3.133169174194336,1.8594952821731567,0.0,0.34453287720680237,3.643414851282495
24,9,0.23696239292621613,2.560882329940796,0.0,0.5414087772369385,2.5718222107028157
25,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
25,1,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
25,2,1.4744325876235962,3.0959248542785645,0.0,0.29531389474868774,3.4290964055835707
25,3,3.949373245239258,1.6659594774246216,0.0,0.34453287720680237,4.286370260562261
25,4,-0.23696239292621613,3.8504486083984375,0.0,0.5414087772369385,3.857733228410018
25,5,0.19746865332126617,3.208707332611084,0.0,0.6398468017578125,3.2147778485296072
26,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
26,1,-2.725067615509033,4.107585906982422,0.0,0.34453287720680237,4.929326068778235
26,2,1.4217743873596191,3.586176633834839,0.0,0.49218982458114624,3.8577331760523297
26,3,0.22379781305789948,3.6365349292755127,0.0,0.6398468017578125,3.643414847772671
27,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
27,1,-3.422790050506592,4.397138595581055,0.0,0.14765694737434387,5.572281360322309
27,2,1.5929138660430908,4.437783241271973,0.0,0.1968759298324585,4.71500738929927
27,3,3.5939295291900635,4.258402347564697,0.0,0.29531389474868774,5.5722814012331465
27,4,1.6587365865707397,4.183872699737549,0.0,0.49218982458114624,4.500688595230458
28,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
28,1,0.14481034874916077,4.712783336639404,0.0,0.34453287720680237,4.715007615604761
28,2,1.954939842224121,5.446370601654053,0.0,0.393751859664917,5.786600255528008
28,3,1.6653190851211548,4.639500617980957,0.0,0.49218982458114624,4.929325880839533
28,4,0.31594985723495483,5.133931636810303,0.0,1.525788426399231,5.14364446319227
29,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
29,1,0.3291144073009491,5.347845077514648,0.0,0.14765694737434387,5.357962604030632
29,2,1.6455720663070679,5.099005699157715,0.0,0.29531389474868774,5.357962910048274
29,3,2.481522798538208,5.6983513832092285,0.0,0.29531389474868774,6.215236430433474
29,4,1.4217743873596191,5.60921573638916,0.0,0.34453287720680237,5.7866003478646775
30,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
30,1,0.3027852773666382,4.920018196105957,0.0,-0.29531389474868774,4.929326320523293
31,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
31,1,0.6055705547332764,4.891987323760986,0.0,-0.5414087772369385,4.9293260870628295
31,2,0.15797492861747742,5.1412177085876465,0.0,-0.4429708421230316,5.143644195039827
31,3,2.369623899459839,5.976961612701416,0.0,-0.24609491229057312,6.429555781280505
31,4,-3.7519044876098633,5.221340656280518,0.0,-0.24609491229057312,6.429555624852693
31,5,-4.252158164978027,5.917519569396973,0.0,-0.24609491229057312,7.286829688841742
32,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
32,1,1.8825345039367676,5.24465274810791,0.0,0.393751859664917,5.572281274913203
32,2,-3.7519044876098633,5.221340656280518,0.0,0.4429708421230316,6.429555624852693
32,3,2.369623899459839,5.976961612701416,0.0,0.4429708421230316,6.429555781280505
32,4,0.13164576888084412,4.284348487854004,0.0,-0.393751859664917,4.286370559557482
32,5,0.0,4.929326057434082,0.0,-0.393751859664917,4.929326057434082
32,6,-3.0805110931396484,4.643357753753662,0.0,-0.29531389474868774,5.572281384164002
32,7,-2.6329152584075928,4.666424751281738,0.0,-0.1968759298324585,5.357962552811503
33,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
33,1,-2.4222822189331055,4.293111324310303,0.0,-0.393751859664917,4.9293261193677225
33,2,0.12506349384784698,4.070131301879883,0.0,-0.34453287720680237,4.072052270297603
33,3,1.8825345039367676,5.24465274810791,0.0,-0.29531389474868774,5.572281274913203
33,4,1.954939842224121,5.446370601654053,0.0,-0.14765694737434387,5.786600255528008
34,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
34,1,1.6455720663070679,5.099005699157715,0.0,-0.4429708421230316,5.357962910048274
34,2,0.0,3.8577332496643066,0.0,-0.393751859664917,3.8577332496643066
34,3,-1.8430408239364624,3.869905948638916,0.0,-0.34453287720680237,4.286370437795509
34,4,0.0,4.286370277404785,0.0,-0.34453287720680237,4.286370277404785
34,5,-3.949373245239258,5.0736212730407715,0.0,-0.34453287720680237,6.4295553386267335
34,6,-2.349876880645752,3.8385252952575684,0.0,-0.24609491229057312,4.50068859137417
35,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
35,1,-1.6850658655166626,2.9865119457244873,0.0,0.0,3.429096174370804
35,2,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
35,3,2.6526622772216797,6.091341972351074,0.0,0.0,6.643874184624569
35,4,1.948357343673706,7.686702251434326,0.0,0.5906277894973755,7.929784854638416
35,5,-0.37519046664237976,4.054730415344238,0.0,-0.5906277894973755,4.072051893993614
35,6,-0.10531661659479141,3.427478790283203,0.0,-0.5414087772369385,3.4290964476917507
35,7,0.0,3.429096221923828,0.0,-0.34453287720680237,3.429096221923828
35,8,-0.13822805881500244,4.498565196990967,0.0,-0.34453287720680237,4.500688372662802
35,9,4.146841526031494,1.7492575645446777,0.0,-0.34453287720680237,4.50068846612782
35,10,-0.12506349384784698,4.070131301879883,0.0,-0.24609491229057312,4.072052270297603
35,11,-0.2764561176300049,4.492189884185791,0.0,-0.24609491229057312,4.500688607375121
35,12,-4.423297882080078,0.8310437798500061,0.0,-0.24609491229057312,4.500688604829431
36,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
36,1,0.0,3.0004591941833496,0.0,0.14765694737434387,3.0004591941833496
36,2,-1.902281403541565,3.107377767562866,0.0,0.24609491229057312,3.6434147620884514
36,3,1.5205086469650269,4.23606538772583,0.0,-0.34453287720680237,4.5006884489580266
36,4,0.9083558917045593,4.844909191131592,0.0,-0.34453287720680237,4.929326069180833
36,5,2.4222822189331055,4.293111324310303,0.0,-0.34453287720680237,4.9293261193677225
36,6,3.5939295291900635,4.258402347564697,0.0,-0.29531389474868774,5.5722814012331465
36,7,1.7969646453857422,4.126392364501953,0.0,-0.24609491229057312,4.500688378746781
37,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
37,1,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
37,2,0.0,3.429096221923828,0.0,0.14765694737434387,3.429096221923828
37,3,-2.1260793209075928,3.472951889038086,0.0,0.14765694737434387,4.072052075104652
37,4,0.19746865332126617,3.208707332611084,0.0,0.29531389474868774,3.2147778485296072
37,5,1.4217743873596191,3.586176633834839,0.0,-0.49218982458114624,3.8577331760523297
37,6,1.4217743873596191,3.586176633834839,0.0,-0.393751859664917,3.8577331760523297
37,7,-3.027852773666382,3.8897767066955566,0.0,-0.29531389474868774,4.929326043887798
37,8,-3.7321577072143555,4.422187328338623,0.0,-0.24609491229057312,5.786600203784447
38,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
38,1,0.22379781305789948,3.6365349292755127,0.0,0.14765694737434387,3.643414847772671
38,2,1.6784836053848267,3.2337539196014404,0.0,-0.49218982458114624,3.64341483035947
39,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
39,1,0.13164576888084412,4.284348487854004,0.0,0.14765694737434387,4.286370559557482
39,2,-3.4557013511657715,4.0946173667907715,0.0,0.1968759298324585,5.357962598681847
39,3,-5.2658305168151855,0.989339292049408,0.0,0.1968759298324585,5.3579626040702175
39,4,0.0,3.6434147357940674,0.0,0.24609491229057312,3.6434147357940674
39,5,0.11848119646310806,3.8559134006500244,0.0,0.24609491229057312,3.8577332654329233
39,6,-4.6339311599731445,0.870618462562561,0.0,0.29531389474868774,4.715007370378635
39,7,2.896207094192505,3.720655679702759,0.0,0.29531389474868774,4.715007340328898
40,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
40,1,-3.027852773666382,3.8897767066955566,0.0,0.14765694737434387,4.929326043887798
40,2,-4.844564437866211,0.9101929068565369,0.0,0.14765694737434387,4.929326091904441
40,3,1.5929138660430908,4.437783241271973,0.0,0.24609491229057312,4.71500738929927
40,4,0.0,4.715007305145264,0.0,0.24609491229057312,4.715007305145264
40,5,-3.765069007873535,4.107867240905762,0.0,0.24609491229057312,5.572281211762066
40,6,1.4546858072280884,3.3404133319854736,0.0,0.34453287720680237,3.6434148852768784
40,7,0.0,4.286370277404785,0.0,0.34453287720680237,4.286370277404785
40,8,0.0,4.286370277404785,0.0,0.4429708421230316,4.286370277404785
40,9,0.0,4.072052001953125,0.0,0.5414087772369385,4.072052001953125
41,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
41,1,1.6258254051208496,3.733403205871582,0.0,0.24609491229057312,4.0720520312919115
41,2,0.0,4.500688552856445,0.0,0.49218982458114624,4.500688552856445
41,3,0.1513926386833191,4.927000522613525,0.0,0.5414087772369385,4.929325905322294
42,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
42,1,1.7969646453857422,4.126392364501953,0.0,0.14765694737434387,4.500688378746781
42,2,-3.554435968399048,4.566259860992432,0.0,0.14765694737434387,5.78660039846882
42,3,1.4217743873596191,3.586176633834839,0.0,0.1968759298324585,3.8577331760523297
42,4,0.1513926386833191,4.927000522613525,0.0,0.4429708421230316,4.929325905322294
42,5,1.5797492265701294,3.9846408367156982,0.0,1.4273505210876465,4.286370284573103
43,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
43,1,0.16455720365047455,5.355434894561768,0.0,0.1968759298324585,5.357962484299706
43,2,-4.087601184844971,4.095882892608643,0.0,0.34453287720680237,5.786600048068827
43,3,3.422790050506592,4.397138595581055,0.0,0.4429708421230316,5.572281360322309
43,4,1.5797492265701294,3.9846408367156982,0.0,0.49218982458114624,4.286370284573103
43,5,1.5797492265701294,3.9846408367156982,0.0,0.5906277894973755,4.286370284573103
44,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
44,1,2.764561176300049,5.804858684539795,0.0,0.0,6.429555415810847
44,2,-4.199499607086182,4.581851959228516,0.0,0.29531389474868774,6.215236465831625
44,3,1.7377240657806396,4.3831048011779785,0.0,0.4429708421230316,4.715007171458241
44,4,0.15797492861747742,5.1412177085876465,0.0,-0.34453287720680237,5.143644195039827
44,5,-2.5670926570892334,4.945741176605225,0.0,-0.34453287720680237,5.572281444439961
45,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
45,1,0.14481034874916077,4.712783336639404,0.0,-0.4429708421230316,4.715007615604761
45,2,0.16455720365047455,5.355434894561768,0.0,-0.34453287720680237,5.357962484299706
46,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
46,1,1.1058244705200195,5.8981499671936035,0.0,0.1968759298324585,6.000918329314838
46,2,0.2764561176300049,4.492189884185791,0.0,-0.6398468017578125,4.500688607375121
46,3,0.0,4.286370277404785,0.0,-0.4429708421230316,4.286370277404785
47,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
47,1,0.0,3.8577332496643066,0.0,-0.393751859664917,3.8577332496643066
47,2,-0.13822805881500244,4.498565196990967,0.0,-0.34453287720680237,4.500688372662802
47,3,-3.001523494720459,4.177072525024414,0.0,-0.29531389474868774,5.14364444423142
47,4,0.0,4.286370277404785,0.0,-0.1968759298324585,4.286370277404785
48,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
48,1,0.12506349384784698,4.070131301879883,0.0,-1.230474591255188,4.072052270297603
48,2,1.8825345039367676,5.24465274810791,0.0,-0.393751859664917,5.572281274913203
48,3,-2.251142740249634,3.393223285675049,0.0,-0.29531389474868774,4.0720520506773985
48,4,-0.10531661659479141,3.427478790283203,0.0,-0.24609491229057312,3.4290964476917507
48,5,2.224813461303711,5.108867168426514,0.0,-0.24609491229057312,5.572281281685674
48,6,4.285069465637207,1.3763636350631714,0.0,-0.14765694737434387,4.5006885230218545
49,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
49,1,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
49,2,1.7377240657806396,4.841217994689941,0.0,-0.6398468017578125,5.143644291832678
49,3,1.4217743873596191,5.60921573638916,0.0,-0.49218982458114624,5.7866003478646775
49,4,4.620766639709473,3.4832825660705566,0.0,-0.49218982458114624,5.786600191281842
49,5,-0.19746865332126617,3.208707332611084,0.0,-0.34453287720680237,3.2147778485296072
49,6,0.0,3.214777708053589,0.0,-0.1968759298324585,3.214777708053589
50,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
50,1,-3.4557013511657715,4.0946173667907715,0.0,-0.4429708421230316,5.357962598681847
50,2,1.6455720663070679,5.099005699157715,0.0,-0.4429708421230316,5.357962910048274
50,3,0.0,3.429096221923828,0.0,-0.24609491229057312,3.429096221923828
50,4,3.501777410507202,4.873250961303711,0.0,-0.24609491229057312,6.000918260115369
50,5,-4.607602119445801,3.844609498977661,0.0,-0.24609491229057312,6.00091822063513
50,6,-2.376206398010254,3.306849241256714,0.0,-0.1968759298324585,4.0720521546690644
50,7,-3.8769681453704834,1.245281457901001,0.0,-0.1968759298324585,4.072052051436657
50,8,0.0,2.571822166442871,0.0,-0.14765694737434387,2.571822166442871
50,9,0.0,3.429096221923828,0.0,-0.14765694737434387,3.429096221923828
51,0,2.738232135772705,2.0641672611236572,0.0,0.0,3.4290963403312382
51,1,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
51,2,-2.237977981567383,2.8750524520874023,0.0,0.1968759298324585,3.6434148882928774
51,3,-0.3356967270374298,3.6279165744781494,0.0,0.1968759298324585,3.643414739487794
