timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.03794631361961365,-0.030957398936152458,0.0,0.12556953660633768,161.83115508021,27.6,57.2
0.0,1,1,-0.9712603688240051,2.0374393463134766,0.11929985135793686,0.0,2.260251810858351,115.48743632505773,14.200000000000001,57.2
0.296283,2,0,-0.11562623083591461,0.03796640411019325,-0.030932758003473282,0.0,0.12556953697485768,161.82216815256064,27.8,57.1
0.296283,2,1,-0.9712603688240051,2.0373995304107666,0.11997667700052261,0.0,2.2602517456226514,115.48787125541558,14.4,57.1
0.606225,3,0,-0.11562623083591461,0.03803538531064987,-0.03084789589047432,0.0,0.12556953640879365,161.79131835929715,27.5,57.300000000000004
0.606225,3,1,-0.9712603688240051,2.038118839263916,0.10706677287817001,0.0,2.26025184456626,115.48001599556521,14.100000000000001,57.300000000000004
0.909383,4,0,-0.11562623083591461,0.0380270853638649,-0.030858125537633896,0.0,0.12556953607578253,161.795029686106,27.3,57.6
0.909383,4,1,-0.9712603688240051,2.0376381874084473,0.11585278064012527,0.0,2.2602517456282105,115.48526448493911,13.9,57.6
1.199815,5,0,-0.11562623083591461,0.037875089794397354,-0.031044496223330498,0.0,0.1255695362339698,161.86302254968402,27.6,57.300000000000004
1.199815,5,1,-0.9712603688240051,2.0368258953094482,0.12935008108615875,0.0,2.260251728309985,115.49413891547344,14.200000000000001,57.300000000000004
1.507719,6,0,-0.11562623083591461,0.03800483047962189,-0.03088553249835968,0.0,0.12556953657162329,161.8049817530139,27.6,57.2
1.507719,6,1,-0.9712603688240051,2.0378787517547607,0.11154458671808243,0.0,2.260251912006224,115.48263738464465,14.3,57.2
1.797975,7,0,-0.11562623083591461,0.037995267659425735,-0.030897295102477074,0.0,0.12556953637917587,161.8092584589682,28.200000000000003,56.7
1.797975,7,1,-0.9712603688240051,2.036972761154175,0.12701794505119324,0.0,2.260251820505236,115.49253395385225,15.0,56.7
2.099628,8,0,-0.11562623083591461,0.03795024752616882,-0.0309525765478611,0.0,0.12556953667020077,161.82939528259323,28.400000000000002,56.400000000000006
2.099628,8,1,-0.9712603688240051,2.038783311843872,0.09356366842985153,0.0,2.2602518126862017,115.47276359274501,15.200000000000001,56.400000000000006
2.398302,9,0,-0.11562623083591461,0.038064144551754,-0.030812403187155724,0.0,0.12556953670355275,161.77845986876176,28.400000000000002,56.5
2.398302,9,1,-0.9712603688240051,2.0369105339050293,0.1280117928981781,0.0,2.260251810374769,115.49321395515334,15.0,56.5
2.713697,10,0,-0.11562623083591461,0.03799565136432648,-0.030896823853254318,0.0,0.1255695365291227,161.809086853559,28.0,56.900000000000006
2.713697,10,1,-0.9712603688240051,2.037633180618286,0.11594231426715851,0.0,2.2602518229264543,115.48531916732179,14.700000000000001,56.900000000000006
2.999937,11,0,-0.11562623083591461,0.0379820391535759,-0.03091355599462986,0.0,0.12556953651191477,161.81517488695653,27.900000000000002,57.0
2.999937,11,1,-0.9712603688240051,2.0378220081329346,0.11257127672433853,0.0,2.260251652631281,115.4832570119096,14.5,57.0
3.297721,12,0,-0.11562623083591461,0.03799600899219513,-0.0308963842689991,0.0,0.12556953658253597,161.8089269109575,27.700000000000003,57.1
3.297721,12,1,-0.9712603688240051,2.037555456161499,0.11730178445577621,0.0,2.2602518995939693,115.48616807430028,14.4,57.1
3.598454,13,0,-0.11562623083591461,0.03801077976822853,-0.030878210440278053,0.0,0.12556953657596687,161.80232120466337,27.700000000000003,57.1
3.598454,13,1,-0.9712603688240051,2.03639817237854,0.13591724634170532,0.0,2.2602516935881085,115.49881418013128,14.4,57.1
3.904087,14,0,-0.11562623083591461,0.03802429139614105,-0.030861569568514824,0.0,0.12556953639211677,161.79627904623632,28.0,56.900000000000006
3.904087,14,1,-0.9712603688240051,2.036707878112793,0.131196990609169,0.0,2.260251830031282,115.49542875343232,14.700000000000001,56.900000000000006
4.202829,15,0,-0.11562623083591461,0.03801684454083443,-0.030870743095874786,0.0,0.12556953653435887,161.79960909495915,27.6,57.300000000000004
4.202829,15,1,-0.9712603688240051,2.036367177963257,0.13638195395469666,0.0,2.2602517613970976,115.49915302959883,14.3,57.300000000000004
4.521668,16,0,-0.11562623083591461,0.03796084225177765,-0.030939579010009766,0.0,0.12556953591974923,161.82465600410316,28.900000000000002,56.0
4.521668,16,1,-0.9712603688240051,2.0381009578704834,0.10740351676940918,0.0,2.2602516970318063,115.48021121573711,15.600000000000001,56.0
4.800972,17,0,-0.11562623083591461,0.03796366974711418,-0.030936110764741898,0.0,0.12556953622290934,161.82339124016778,28.700000000000003,56.1
4.800972,17,1,-0.9712603688240051,2.0362534523010254,0.13807083666324615,0.0,2.2602518403914362,115.50039641847856,15.5,56.1
5.118256,18,0,-0.11562623083591461,0.03806964308023453,-0.03080560825765133,0.0,0.1255695364397772,161.77600164826686,28.8,56.1
5.118256,18,1,-0.9712603688240051,2.0362484455108643,0.13814561069011688,0.0,2.260251898715384,115.50045116146978,15.4,56.1
5.410116,19,0,-0.11562623083591461,0.03800318017601967,-0.030887562781572342,0.0,0.12556953649431377,161.80571979052144,28.6,56.300000000000004
5.410116,19,1,-0.9712603688240051,2.0355381965637207,0.14824309945106506,0.0,2.2602518599158117,115.50821906858168,15.200000000000001,56.300000000000004
5.699004,20,0,-0.11562623083591461,0.03799603134393692,-0.03089635632932186,0.0,0.12556953647138336,161.80891691455463,28.700000000000003,56.2
5.699004,20,1,-0.9712603688240051,2.03688645362854,0.12839481234550476,0.0,2.260251834831869,115.49347710650372,15.200000000000001,56.2
6.000503,21,0,-0.11562623083591461,0.03807485103607178,-0.030799169093370438,0.0,0.12556953593758835,161.77367339777288,28.5,56.400000000000006
6.000503,21,1,-0.9712603688240051,2.0369279384613037,0.12773418426513672,0.0,2.260251789593858,115.49302375980865,15.100000000000001,56.400000000000006
6.297628,22,0,-0.11562623083591461,0.0380815826356411,-0.030790848657488823,0.0,0.12556953672927107,161.77066408476625,28.0,56.900000000000006
6.297628,22,1,-0.9712603688240051,2.0382401943206787,0.10473021864891052,0.0,2.260251802895153,115.47869117508947,14.5,56.900000000000006
6.597657,23,0,-0.11562623083591461,0.037961989641189575,-0.030938170850276947,0.0,0.12556953583731573,161.82414276435395,28.5,56.300000000000004
6.597657,23,1,-0.9712603688240051,2.0381360054016113,0.10673864185810089,0.0,2.2602518041643704,115.47982858682649,15.3,56.300000000000004
6.906587,24,0,-0.11562623083591461,0.03797586262226105,-0.03092114068567753,0.0,0.12556953587765035,161.81793746813196,28.900000000000002,55.900000000000006
6.906587,24,1,-0.9712603688240051,2.037600517272949,0.11651448905467987,0.0,2.260251799733562,115.48567591014475,15.700000000000001,55.900000000000006
7.202116,25,0,-0.11562623083591461,0.0380123071372509,-0.03087632916867733,0.0,0.1255695363300726,161.80163817153982,29.1,55.800000000000004
7.202116,25,1,-0.9712603688240051,2.0370068550109863,0.12646739184856415,0.0,2.260251674617424,115.49216140044335,15.700000000000001,55.800000000000004
7.503903,26,0,-0.11562623083591461,0.03799495846033096,-0.030897676944732666,0.0,0.12556953677665436,161.80939674318446,28.700000000000003,56.1
7.503903,26,1,-0.9712603688240051,2.037505626678467,0.11816497147083282,0.0,2.2602519424341296,115.48671233997231,15.200000000000001,56.1
7.82115,27,0,-0.11562623083591461,0.037932559847831726,-0.0309742484241724,0.0,0.12556953619159344,161.83730798480312,28.6,56.2
7.82115,27,1,-0.9712603688240051,2.03701114654541,0.12639959156513214,0.0,2.260251749683256,115.49211450632866,15.100000000000001,56.2
8.114318,28,0,-0.11562623083591461,0.03805161640048027,-0.030827870592474937,0.0,0.1255695360080457,161.78406107358782,28.900000000000002,55.900000000000006
8.114318,28,1,-0.9712603688240051,2.0384774208068848,0.1000073105096817,0.0,2.2602518358233916,115.47610176959095,15.4,55.900000000000006
8.487523,29,0,-0.11562623083591461,0.037950702011585236,-0.03095201961696148,0.0,0.12556953674701965,161.82919197492757,28.6,56.2
8.487523,29,1,-0.9712603688240051,2.037203073501587,0.12326672673225403,0.0,2.260251701172181,115.49001746189576,15.100000000000001,56.2
9.006231,30,0,-0.11562623083591461,0.037971265614032745,-0.030926788225769997,0.0,0.12556953651110314,161.81999363178622,28.1,56.7
9.006231,30,1,-0.9712603688240051,2.039001941680908,0.08867162466049194,0.0,2.2602518176624895,115.47037819417875,14.9,56.7
9.320743,31,0,-0.11562623083591461,0.038023363798856735,-0.0308627150952816,0.0,0.12556953705000645,161.79669383776155,28.5,56.300000000000004
9.320743,31,1,-0.9712603688240051,2.0373547077178955,0.12073733657598495,0.0,2.2602518473727384,115.48836089418877,15.100000000000001,56.300000000000004
9.604223,32,0,-0.11562623083591461,0.037945833057165146,-0.030957987532019615,0.0,0.12556953649574062,161.83137005791878,28.5,56.400000000000006
9.604223,32,1,-0.9712603688240051,2.0383028984069824,0.10350421816110611,0.0,2.2602518737697332,115.47800669150558,14.9,56.400000000000006
9.901625,33,0,-0.11562623083591461,0.03792881220579147,-0.030978836119174957,0.0,0.125569535875391,161.83898460981456,28.6,56.2
9.901625,33,1,-0.9712603688240051,2.0381219387054443,0.1070055142045021,0.0,2.260251738446572,115.47998215768597,15.100000000000001,56.2
10.204595,34,0,-0.11562623083591461,0.03787209838628769,-0.03104814514517784,0.0,0.12556953615609517,161.86436124101184,28.5,56.300000000000004
10.204595,34,1,-0.9712603688240051,2.0386714935302734,0.09597055613994598,0.0,2.2602518687586364,115.47398376692465,14.9,56.300000000000004
10.506818,35,0,-0.11562623083591461,0.038012854754924774,-0.03087565302848816,0.0,0.1255695358511562,161.80139328047986,28.5,56.300000000000004
10.506818,35,1,-0.9712603688240051,2.0375118255615234,0.11805641651153564,0.0,2.2602518578314985,115.48664463109964,15.0,56.300000000000004
10.819369,36,0,-0.11562623083591461,0.03794185072183609,-0.03096286952495575,0.0,0.12556953684209296,161.83315156023332,29.0,55.800000000000004
10.819369,36,1,-0.9712603688240051,2.0371575355529785,0.12401919066905975,0.0,2.2602518196790897,115.4905149923744,15.5,55.800000000000004
