frame_number,point_index,x,y,z,doppler,range,aoa
1590,0,-0.855697512626648,0.6450523138046265,0.0,-0.1968759298324585,1.0715926094650592,142.98983761388124
1597,0,-0.11848119646310806,1.9252243041992188,0.0,0.14765694737434387,1.928866614205009,93.52162695776724
1597,1,2.764561176300049,1.1661717891693115,0.0,0.1968759298324585,3.000459154756129,22.871422702248235
1597,2,-2.0273449420928955,2.211928606033325,0.0,0.1968759298324585,3.000459243585584,132.50683956336331
1597,3,-2.8435487747192383,2.606978416442871,0.0,0.1968759298324585,3.8577332849752923,137.4852607343569
1598,0,3.0607643127441406,0.9831162095069885,0.0,0.1968759298324585,3.2147776998672084,17.806996441895123
1598,1,-1.974686622619629,2.5368106365203857,0.0,0.1968759298324585,3.2147776693133667,127.89765734018414
1598,2,0.7964569330215454,2.2188916206359863,0.0,0.24609491229057312,2.357503694649635,70.25472489558041
1598,3,-0.07240517437458038,2.356391668319702,0.0,0.24609491229057312,2.3575038078023804,91.7599816219647
1598,4,1.8167117834091187,4.582337379455566,0.0,0.5906277894973755,4.9293262788268795,68.37367288638436
1598,5,0.6845580339431763,2.700733184814453,0.0,0.738284707069397,2.7861405989996566,75.77672491332665
1598,6,0.7701277732849121,2.677589178085327,0.0,1.7226643562316895,2.786140806525118,73.9537147392803
1599,0,4.791905879974365,2.843933343887329,0.0,0.1968759298324585,5.572281294676989,30.688575721022058
1599,1,0.5134184956550598,5.548578262329102,0.0,0.1968759298324585,5.5722813357611205,84.7133870913676
1599,2,-0.10531661659479141,3.427478790283203,0.0,0.24609491229057312,3.4290964476917507,91.7599816106528
1599,3,0.9478495717048645,3.295494318008423,0.0,0.24609491229057312,3.4290963256529987,73.95371441154674
1599,4,-3.6334235668182373,3.331139326095581,0.0,0.24609491229057312,4.929326122886442,137.48525973207938
1599,5,0.07898746430873871,2.5706088542938232,0.0,0.34453287720680237,2.5718220975199135,88.2400181847383
1599,6,-2.0141804218292236,3.036041498184204,0.0,0.34453287720680237,3.643414710182844,123.56121923801797
1599,7,-3.245068311691284,1.6565033197402954,0.0,0.34453287720680237,3.643414826210919,152.95714579706558
1599,8,-2.6329152584075928,3.3824143409729004,0.0,0.393751859664917,4.286370204727382,127.89765352028965
1599,9,-4.212664604187012,0.7914712429046631,0.0,0.393751859664917,4.286370235492399,169.35936816769052
1600,0,0.3356967270374298,3.6279165744781494,0.0,0.1968759298324585,3.643414739487794,84.71338683075766
1600,1,-3.2911441326141357,4.228017807006836,0.0,0.1968759298324585,5.357962698452402,127.8976548062908
1600,2,-2.626332998275757,3.654937982559204,0.0,0.24609491229057312,4.500688466688854,125.69993413594796
1600,3,-3.633423328399658,3.640784502029419,0.0,0.29531389474868774,5.143644318338551,134.94201924840334
1600,4,0.19746865332126617,3.208707332611084,0.0,0.34453287720680237,3.2147778485296072,86.47837334877832
1600,5,0.0,3.6434147357940674,0.0,0.34453287720680237,3.6434147357940674,90.0
1600,6,-1.902281403541565,3.107377767562866,0.0,0.34453287720680237,3.6434147620884514,121.47422698843815
1600,7,0.09215203672647476,2.9990437030792236,0.0,0.49218982458114624,3.0004591533383653,88.24001830284735
1600,8,0.11189890652894974,3.641695976257324,0.0,0.49218982458114624,3.643414737409284,88.24001825223685
1601,0,-3.159498453140259,4.058897495269775,0.0,0.14765694737434387,5.143644559308404,127.89765282012588
1601,1,1.3032931089401245,3.630913496017456,0.0,0.24609491229057312,3.8577332390112877,70.25472532677975
1601,2,-3.1792454719543457,3.7670483589172363,0.0,0.24609491229057312,4.929326029931805,130.16309254452744
1601,3,-3.7321577072143555,4.422187328338623,0.0,0.29531389474868774,5.786600203784447,130.16309159327034
1601,4,0.3356967270374298,3.6279165744781494,0.0,0.4429708421230316,3.643414739487794,84.71338683075766
1602,0,0.2764561176300049,4.492189884185791,0.0,0.1968759298324585,4.500688607375121,86.47837301261187
1602,1,-4.087601184844971,4.095882892608643,0.0,0.1968759298324585,5.786600048068827,134.94201653775585
1602,2,4.976210594177246,2.953314781188965,0.0,0.1968759298324585,5.786600044446746,30.688567245873614
1602,3,0.23696239292621613,3.8504486083984375,0.0,0.29531389474868774,3.857733228410018,86.47837304223276
1602,4,-3.159498453140259,4.058897495269775,0.0,0.29531389474868774,5.143644559308404,127.89765282012588
1602,5,2.0536739826202393,4.715877532958984,0.0,0.29531389474868774,5.1436444018573635,66.46780075405236
1602,6,-3.949373245239258,5.0736212730407715,0.0,0.29531389474868774,6.4295553386267335,127.89765734018414
1603,0,0.25012698769569397,4.0643630027771,0.0,0.14765694737434387,4.072052323867782,86.47837330178916
1603,1,1.6587365865707397,4.183872699737549,0.0,0.24609491229057312,4.500688595230458,68.37367332693171
1603,2,2.1326615810394287,5.379265308380127,0.0,0.24609491229057312,5.786600096531947,68.37367246715652
1603,3,1.8167117834091187,4.582337379455566,0.0,1.0335986614227295,4.9293262788268795,68.37367288638436
1604,0,0.0,4.286370277404785,0.0,0.1968759298324585,4.286370277404785,90.0
1604,1,2.0536739826202393,4.715877532958984,0.0,0.5906277894973755,5.1436444018573635,66.46780075405236
1605,0,1.968104362487793,4.519382953643799,0.0,0.14765694737434387,4.929326228129929,66.46780085307756
1605,1,-4.127094745635986,5.743474006652832,0.0,0.14765694737434387,7.072510495188601,125.69993419900895
1605,2,0.14481034874916077,4.712783336639404,0.0,0.34453287720680237,4.715007615604761,88.2400183780353
1608,0,-4.561525821685791,5.404894828796387,0.0,0.09843796491622925,7.0725105819826215,130.163094105658
1609,0,3.0607643127441406,5.89684534072876,0.0,0.1968759298324585,6.643874107073567,62.56837900698664
1609,1,-4.081018924713135,5.242742538452148,0.0,0.1968759298324585,6.643874230323933,127.89765374429386
1609,2,-4.252158164978027,5.917519569396973,0.0,0.1968759298324585,7.286829688841742,125.69992971936925
1609,3,2.3038008213043213,4.837381839752197,0.0,0.24609491229057312,5.357962419409716,64.53389695039657
