timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.048967164009809494,0.0007069762796163559,0.0,157.04757122825322,0.3225859752472616,30.400000000000002,55.900000000000006
0.0,1,1,0.16958513855934143,2.757228374481201,0.022456008940935135,0.0,86.48041918256236,0.46575013928482545,14.100000000000001,62.5
0.0,1,2,0.0,5.2459001541137695,-1.2786809206008911,0.0,90.0,-13.698642346153896,11.8,70.8
0.0,1,3,1.2680343389511108,3.9934003353118896,4.156405925750732,0.0,72.38366581691206,44.77015629363164,12.4,68.4
0.0,1,4,0.24281509220600128,2.2454206943511963,-1.3611342906951904,0.25578173995018005,83.82813733435026,-31.076058695340514,20.8,39.5
0.304449,2,0,-0.11562623083591461,0.04896651580929756,0.00075064308475703,0.0,157.04784358267906,0.3425109160804881,30.1,56.2
0.304449,2,1,0.08479256927967072,2.755800247192383,0.17305101454257965,0.0,88.23763565667647,3.591486488338072,14.5,62.300000000000004
0.304449,2,2,-0.16573092341423035,5.239687919616699,-1.2933275699615479,0.0,91.81165707450242,-13.858668106760577,11.600000000000001,70.8
0.304449,2,3,1.2680343389511108,4.1496052742004395,4.000466823577881,0.0,73.00792152080403,42.67524324935363,12.5,68.4
0.304449,2,4,0.40469181537628174,1.8977258205413818,-1.7856149673461914,-0.42630288004875183,77.96194021903354,-42.62125391725344,17.3,41.6
0.609184,3,0,-0.11562623083591461,0.04896678775548935,0.0007326911436393857,0.0,157.0477293189071,0.3343195311320573,30.200000000000003,56.1
0.609184,3,1,0.08093836158514023,2.6341917514801025,0.08968012779951096,0.0,88.24007953931331,1.9489424254973504,15.100000000000001,60.5
0.609184,3,2,-0.8903220295906067,1.3793607950210571,2.0635528564453125,0.0,122.84061933694083,51.494631237883226,15.100000000000001,60.5
0.609184,3,3,1.2680343389511108,4.160965919494629,3.9886491298675537,0.0,73.05165220112244,42.519388286597106,12.4,68.4
0.609184,3,4,-3.2413887977600098,1.5048067569732666,-0.6997136473655701,-0.42630288004875183,155.09703084260903,-11.078221681590882,23.1,44.6
0.609184,3,5,0.4470881223678589,2.0125248432159424,-3.0017495155334473,-0.42630288004875183,77.47498023231007,-55.51889966637362,23.1,44.6
0.609184,3,6,0.16187672317028046,2.482802391052246,-0.8735257983207703,-0.34104230999946594,86.2696410216529,-19.34541670961689,20.6,40.800000000000004
0.88492,4,0,-0.11562623083591461,0.04896724596619606,0.0007014186703599989,0.0,157.04753679271423,0.32005006703833494,29.8,56.5
0.88492,4,1,-0.16573092341423035,5.2548980712890625,-1.2300692796707153,0.0,91.80641676435279,-13.168296728676935,11.700000000000001,70.5
0.88492,4,2,1.2680343389511108,4.148801803588867,4.001299858093262,0.0,73.00482041687313,42.68624559310435,12.100000000000001,68.8
0.88492,4,3,0.3237534463405609,2.116804838180542,-1.5387917757034302,0.42630288004875183,81.30431663763324,-35.700450056060546,24.6,41.300000000000004
1.205221,5,0,-0.11562623083591461,0.0489671528339386,0.0007080789073370397,0.0,157.0475759240099,0.32308909344561304,30.0,56.300000000000004
1.205221,5,1,1.2680343389511108,3.8723983764648438,4.269366264343262,0.0,71.86873216571149,46.336290083297946,12.5,68.3
1.205221,5,2,0.3237534463405609,1.9890146255493164,-1.700753927230835,-0.17052115499973297,80.75499943504899,-40.16324624788874,30.1,40.5
1.501384,6,0,-0.11562623083591461,0.048967815935611725,0.0006603100919164717,0.0,157.04729730967807,0.30129247214199645,29.3,57.0
1.501384,6,1,0.08479256927967072,2.757434606552124,-0.14469176530838013,0.0,88.23867956968449,-3.002328696673779,14.5,62.7
1.501384,6,2,0.0,5.235662460327148,-1.3199747800827026,0.0,90.0,-14.150092154921412,11.4,71.3
1.501384,6,3,1.2680343389511108,4.174646854400635,3.974327802658081,0.0,73.10402526783679,42.33103560236868,12.8,68.0
1.501384,6,4,0.16958513855934143,2.7092435359954834,-0.5126518607139587,-0.9378663301467896,86.41824290691737,-10.694560260754955,25.400000000000002,41.2
1.501384,6,5,-3.1296167373657227,1.4326761960983276,-1.1889413595199585,-0.25578173995018005,155.40263685191954,-19.056246624829715,16.900000000000002,47.5
1.501384,6,6,0.4470881223678589,2.334967851638794,-2.7583837509155273,-0.25578173995018005,79.16048468601541,-49.24272695672753,16.900000000000002,47.5
1.803875,7,0,-0.11562623083591461,0.0489673875272274,0.0006914502591826022,0.0,157.0474773131882,0.3155015382744449,29.3,57.0
1.803875,7,1,0.0886467844247818,2.459968090057373,1.5105681419372559,0.0,87.93619688729304,31.53584820603303,12.700000000000001,64.3
1.803875,7,2,0.0,5.226168632507324,-1.3570747375488281,0.0,90.0,-14.556458466994123,11.5,71.10000000000001
1.803875,7,3,1.2680343389511108,4.210562229156494,3.9362571239471436,0.0,73.2400317557999,41.83304912573341,12.8,68.2
1.803875,7,4,0.3237534463405609,2.040822744369507,-1.6382263898849487,0.25578173995018005,80.98578962519181,-38.40788463012807,25.400000000000002,41.400000000000006
1.803875,7,5,0.3237534463405609,2.022386312484741,-1.6609324216842651,0.42630288004875183,80.9049819258063,-39.0402603360524,21.5,42.0
2.10712,8,0,-0.11562623083591461,0.04896748811006546,0.0006844224408268929,0.0,157.0474350514515,0.3122947843774658,29.5,56.800000000000004
2.10712,8,1,1.2680343389511108,4.174306869506836,3.974684715270996,0.0,73.10272755271072,42.33572390700261,12.200000000000001,68.60000000000001
2.399269,9,0,-0.11562623083591461,0.04896697402000427,0.0007200909894891083,0.0,157.047651056161,0.3285701457875825,29.400000000000002,56.900000000000006
2.399269,9,1,0.0886467844247818,2.6074368953704834,1.2387627363204956,0.0,88.05282685591861,25.399020655311723,13.700000000000001,64.3
2.399269,9,2,-0.16573092341423035,5.247644424438477,-1.2606558799743652,0.0,91.80891205726284,-13.501854953351112,11.600000000000001,70.8
2.399269,9,3,1.2680343389511108,3.9751741886138916,4.1738409996032715,0.0,72.30792188027732,45.00907018694735,12.600000000000001,68.10000000000001
2.399269,9,4,3.622955322265625,3.856370449066162,-2.61409068107605,0.0,46.787509041287926,-26.291198326430468,12.600000000000001,68.10000000000001
2.399269,9,5,0.4470881223678589,2.487997055053711,-2.621187925338745,0.34104230999946594,79.81278683726778,-46.03852049962357,17.900000000000002,45.0
2.399269,9,6,-3.1296167373657227,1.503067970275879,-1.0986032485961914,0.34104230999946594,154.34631922808475,-17.559039340866704,17.900000000000002,45.0
2.399269,9,7,0.16958513855934143,2.695709228515625,-0.5796239376068115,0.8526057600975037,86.40030719801888,-12.111590188708695,26.8,40.7
2.399269,9,8,0.1772935688495636,2.8165807723999023,-0.6136426329612732,-1.7052115201950073,86.39819005453106,-12.267305938686142,18.8,40.400000000000006
2.69419,10,0,-0.11562623083591461,0.0489664226770401,0.0007565976702608168,0.0,157.04788271415217,0.345227968111476,29.5,56.800000000000004
2.69419,10,1,0.25437772274017334,2.7208707332611084,-0.4046301245689392,0.0,84.6588689898396,-8.422462789995281,13.9,62.6
2.69419,10,2,1.2680343389511108,3.919761896133423,4.22592306137085,0.0,72.07371999986768,45.72878549322892,12.5,68.3
2.69419,10,3,-4.995053768157959,4.3011088371276855,-1.5901379585266113,0.25578173995018005,139.26912805321572,-13.562593893271742,12.4,43.2
3.003204,11,0,-0.11562623083591461,0.04896724596619606,0.0007013451540842652,0.0,157.04753679271423,0.3200165230216017,29.3,57.0
3.003204,11,1,0.16958513855934143,2.733764886856079,-0.359641432762146,0.0,86.45028806854064,-7.480313754094345,15.600000000000001,62.5
3.003204,11,2,1.2680343389511108,4.157857418060303,3.991889238357544,0.0,73.0397083325939,42.56208180932592,12.4,68.3
3.306873,12,0,-0.11562623083591461,0.04896702617406845,0.0007166065042838454,0.0,157.04762914260832,0.32698019250936833,29.1,57.2
3.306873,12,1,-0.16573092341423035,5.2366042137146,-1.3057582378387451,0.0,91.81272320270907,-13.994568283846421,11.4,70.7
3.306873,12,2,1.2680343389511108,4.024411678314209,4.126386642456055,0.0,72.51110877927071,44.361094671304464,12.3,68.4
3.306873,12,3,3.622955322265625,3.841803789138794,-2.6354517936706543,0.0,46.67929100457498,-26.52273674667214,12.3,68.4
3.306873,12,4,0.16573092341423035,5.2639899253845215,-1.190561056137085,0.25578173995018005,88.19670117938863,-12.738113903832422,11.600000000000001,46.2
3.306873,12,5,0.16187672317028046,2.5218615531921387,-0.7533720135688782,0.8526057600975037,86.32725828763007,-16.60052500999269,23.400000000000002,42.0
3.306873,12,6,0.16187672317028046,2.509416103363037,-0.7938423156738281,1.1083874702453613,86.30909355020313,-17.520348175226758,19.8,42.0
3.306873,12,7,-3.121908187866211,1.1788431406021118,-1.7478429079055786,-0.25578173995018005,159.3132931615624,-27.644063824750802,17.400000000000002,43.400000000000006
3.621328,13,0,-0.11562623083591461,0.048967912793159485,0.0006532234256155789,0.0,157.04725661329866,0.2980588706772522,29.5,56.800000000000004
3.621328,13,1,0.08479256927967072,2.749091863632202,0.2586017847061157,0.0,88.23333782538556,5.371350749011044,14.5,62.6
3.621328,13,2,0.0,5.242088794708252,-1.294216275215149,0.0,90.0,-13.86838183086011,12.200000000000001,70.2
3.621328,13,3,1.2680343389511108,4.183952331542969,3.9645299911499023,0.0,73.13946909143552,42.20250141332176,12.3,68.60000000000001
3.89896,14,0,-0.11562623083591461,0.04896761476993561,0.0006751156179234385,0.0,157.04738183300577,0.30804813988523055,29.5,56.800000000000004
3.89896,14,1,-0.16573092341423035,5.2555999755859375,-1.227067470550537,0.0,91.80617567069923,-13.135585177607522,11.4,71.10000000000001
3.89896,14,2,1.2680343389511108,4.309408187866211,3.8277876377105713,0.0,73.6035907877121,40.43486512005673,12.5,68.4
4.199153,15,0,-0.11562623083591461,0.04896833002567291,0.0006212745793163776,0.0,157.04708130609814,0.28348083012008507,29.5,56.800000000000004
4.199153,15,1,-0.16573092341423035,5.2347846031188965,-1.3130333423614502,0.0,91.81335288450262,-14.074142532244634,11.3,70.9
