frame_number,point_index,x,y,z,doppler,range,aoa
743,0,-5.529122352600098,6.551388263702393,0.0,0.0,8.57274064531288,130.1630922899293
744,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
744,1,-1.2308878898620605,3.4291961193084717,0.0,0.0,3.643414747471026,109.74527377593573
745,0,-0.41468414664268494,4.48154354095459,0.0,-0.1968759298324585,4.5006883307943655,95.28661313431583
745,1,-6.937731742858887,2.2283992767333984,0.0,-0.14765694737434387,7.286829562465266,162.19298289747672
746,0,-3.3174734115600586,3.930832862854004,0.0,-0.6398468017578125,5.143644314306826,130.16309297508346
746,1,1.3164576292037964,4.079204559326172,0.0,-0.5906277894973755,4.286370320716155,72.11385892410803
746,2,-3.626840829849243,5.047295570373535,0.0,-0.5414087772369385,6.215236679304647,125.69993290123264
746,3,4.054689884185791,2.406404972076416,0.0,-0.34453287720680237,4.715007417444078,30.68857217627594
746,4,2.3169655799865723,4.106453895568848,0.0,-0.34453287720680237,4.715007221126504,60.567204967520176
746,5,-4.265323162078857,3.9104678630828857,0.0,-0.29531389474868774,5.786600088581412,137.48525899428282
746,6,-0.13822805881500244,4.498565196990967,0.0,-0.14765694737434387,4.500688372662802,91.7599818843823
746,7,3.784815788269043,3.7924838066101074,0.0,-0.14765694737434387,5.357962670132231,45.0579817298623
747,0,-0.2764561176300049,4.492189884185791,0.0,-0.8859416842460632,4.500688607375121,93.52162698738815
747,1,1.5402555465698242,3.5369081497192383,0.0,-0.5414087772369385,3.857733325191034,66.46779994241484
747,2,1.125571370124817,3.9133996963500977,0.0,-0.393751859664917,4.072052073910363,73.95371511458426
747,3,-0.25012698769569397,4.0643630027771,0.0,-0.393751859664917,4.072052323867782,93.52162669821085
747,4,-3.1792454719543457,3.7670483589172363,0.0,-0.29531389474868774,4.929326029931805,130.16309254452744
747,5,1.513926386833191,4.691085338592529,0.0,-0.29531389474868774,4.929325994363488,72.1138580118356
747,6,-0.12506349384784698,4.070131301879883,0.0,-0.24609491229057312,4.072052270297603,91.75998167134694
747,7,-3.686081647872925,4.735379695892334,0.0,-0.24609491229057312,6.000918161336226,127.89765791310407
748,0,1.1189889907836914,3.4673240184783936,0.0,-0.5906277894973755,3.64341491057665,72.11385952581664
748,1,1.2637994289398193,3.1877126693725586,0.0,-0.49218982458114624,3.4290962452323988,68.37367222610051
748,2,1.6587365865707397,4.183872699737549,0.0,-0.49218982458114624,4.500688595230458,68.37367332693171
748,3,-3.0410172939300537,3.317892551422119,0.0,-0.49218982458114624,4.50068852118918,132.50684152080544
748,4,-0.3356967270374298,3.6279165744781494,0.0,-0.34453287720680237,3.643414739487794,95.28661316924236
748,5,-0.11848119646310806,3.8559134006500244,0.0,-0.24609491229057312,3.8577332654329233,91.7599817608844
748,6,-5.687097549438477,1.0684860944747925,0.0,-0.14765694737434387,5.786600130552924,169.35936958998204
749,0,-0.09215203672647476,2.9990437030792236,0.0,-0.34453287720680237,3.0004591533383653,91.75998169715267
749,1,-2.0141804218292236,3.036041498184204,0.0,-0.29531389474868774,3.643414710182844,123.56121923801797
749,2,-3.949373245239258,1.6659594774246216,0.0,-0.29531389474868774,4.286370260562261,157.12858073218456
749,3,-2.369623899459839,3.5718135833740234,0.0,-0.29531389474868774,4.286370224241769,123.5612174175343
749,4,-4.443044662475586,2.9945144653320312,0.0,-0.1968759298324585,5.3579625564047735,146.02089569421278
750,0,-0.2567092478275299,2.774289131164551,0.0,-0.34453287720680237,2.7861406678805603,95.28661290863242
750,1,-2.0010159015655518,2.784714937210083,0.0,-0.24609491229057312,3.4290963707424664,125.69993521980855
751,0,-0.15797492861747742,2.5669658184051514,0.0,-0.29531389474868774,2.571822231596135,93.5216268490126
751,1,-0.4936716556549072,3.1766467094421387,0.0,-0.29531389474868774,3.2147777559586643,98.83347780411272
751,2,-1.7772178649902344,2.6788601875305176,0.0,-0.29531389474868774,3.2147776352302326,123.56121653231493
751,3,-2.5736746788024902,2.5788893699645996,0.0,-0.14765694737434387,3.6434148452825834,134.942013395619
751,4,3.245068311691284,1.6565033197402954,0.0,-0.14765694737434387,3.643414826210919,27.04285420293443
752,0,-0.2567092478275299,2.774289131164551,0.0,-0.9351606369018555,2.7861406678805603,95.28661290863242
752,1,-0.6911402940750122,7.469240188598633,0.0,-0.29531389474868774,7.501148172184778,95.2866128409274
752,2,-2.3959529399871826,1.8061463832855225,0.0,-0.24609491229057312,3.000459172941468,142.98983797185963
752,3,0.6450642347335815,2.930298089981079,0.0,-0.24609491229057312,3.000459092052278,77.58514668501336
752,4,-0.13164576888084412,2.1391382217407227,0.0,-0.1968759298324585,2.143185232353072,93.52162665122168
753,0,-0.21063323318958282,1.7015607357025146,0.0,-0.24609491229057312,1.714548131785276,97.05664639646437
753,1,0.39493730664253235,1.2237613201141357,0.0,-0.09843796491622925,1.2859110563275944,72.11385751335396
754,0,0.4344310164451599,1.2103044986724854,0.0,0.049218982458114624,1.2859110729581695,70.25472615998933
754,1,-0.2764561176300049,1.4745374917984009,0.0,-0.09843796491622925,1.5002295823287095,100.6189172165092
755,0,-0.39493730664253235,1.2237613201141357,0.0,-0.1968759298324585,1.2859110563275944,107.88614248664605
755,1,-1.9549397230148315,1.3175865411758423,0.0,-0.14765694737434387,2.357503682734987,146.02089311006424
755,2,-0.7964569330215454,2.2188916206359863,0.0,-0.14765694737434387,2.357503694649635,109.7452751044196
756,0,0.29620298743247986,1.0298418998718262,0.0,0.049218982458114624,1.0715925291338766,73.95371350182899
756,1,-0.47392478585243225,1.6477471590042114,0.0,-1.0335986614227295,1.7145481628264994,106.04628558845326
758,0,0.29620298743247986,1.0298418998718262,0.0,0.049218982458114624,1.0715925291338766,73.95371350182899
758,1,0.23696239292621613,1.2638893127441406,0.0,-0.14765694737434387,1.285911105220798,79.38108278347092
