timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.04113529995083809,-0.026573866605758667,0.0,0.12556953669479826,160.41642640045768,35.1,53.6
0.0,1,1,-0.8055294156074524,2.145721435546875,-0.6626797914505005,0.0,2.3858211635349167,110.5767342217651,15.3,55.6
0.0,1,2,-1.8500198125839233,1.4574291706085205,1.8803000450134277,0.0,3.0136690849479795,141.76927431393568,15.3,62.5
0.0,1,3,-2.570756673812866,2.081437826156616,1.5229809284210205,0.0,3.641516745594221,141.00430608341728,11.700000000000001,70.8
0.0,1,4,-1.2294923067092896,2.7215163707733154,-2.0838284492492676,0.0,3.6415166750332335,114.31190009782469,11.700000000000001,70.8
0.0,1,5,1.2950139045715332,5.162074089050293,2.8292641639709473,0.0,6.027338187243872,75.91680529766305,12.3,69.0
0.0,1,6,3.7000396251678467,4.00321626663208,-2.57153058052063,0.0,6.027337988846542,47.25382379313001,12.3,69.0
0.305349,2,0,-0.11562623083591461,0.04112454131245613,-0.026590509340167046,0.0,0.12556953588529995,160.42115878192956,35.300000000000004,53.400000000000006
0.305349,2,1,-0.8055294156074524,2.1434717178344727,-0.6699205636978149,0.0,2.3858210759045506,110.5965186763502,15.5,55.400000000000006
0.305349,2,2,-1.8500198125839233,1.4581676721572876,1.8797273635864258,0.0,3.0136690641962054,141.7551641006724,15.200000000000001,62.5
0.305349,2,3,-2.570756673812866,2.0815136432647705,1.5228773355484009,0.0,3.6415167584644954,141.0032854244425,11.700000000000001,70.8
0.305349,2,4,-1.2294923067092896,2.7234559059143066,-2.0812931060791016,0.0,3.641516771501848,114.29658897952098,11.700000000000001,70.8
0.305349,2,5,1.2950139045715332,5.230690956115723,2.7002997398376465,0.0,6.027338349254311,76.09433602405849,12.700000000000001,68.7
0.305349,2,6,3.515037775039673,4.028162956237793,-2.7833821773529053,0.0,6.027338028281478,48.8915422754816,12.700000000000001,68.7
0.598453,3,0,-0.11562623083591461,0.0411139652132988,-0.026606859639286995,0.0,0.12556953600593287,160.42581114124818,34.9,53.800000000000004
0.598453,3,1,-0.8055294156074524,2.1383461952209473,-0.6861051321029663,0.0,2.385821104425647,110.64172969562694,15.100000000000001,55.7
0.598453,3,2,-1.8500198125839233,1.4593653678894043,1.8787976503372192,0.0,3.013669058616206,141.73229191358118,15.100000000000001,62.7
0.598453,3,3,-2.570756673812866,2.083240270614624,1.5205143690109253,0.0,3.641516696025514,140.98004932961345,11.600000000000001,70.8
0.598453,3,4,-1.2294923067092896,2.72153902053833,-2.083799123764038,0.0,3.641516821431673,114.31172119098727,11.600000000000001,70.8
0.598453,3,5,1.2950139045715332,5.241064548492432,2.6801095008850098,0.0,6.0273381812564555,76.12079425751837,12.4,68.8
0.598453,3,6,3.7000396251678467,3.965087890625,-2.629940986633301,0.0,6.0273381190511435,46.98041046901052,12.4,68.8
0.900352,4,0,-0.11562623083591461,0.041088685393333435,-0.026645882055163383,0.0,0.12556953593595152,160.43693266313971,34.9,53.800000000000004
0.900352,4,1,-0.8055294156074524,2.139596462249756,-0.6821962594985962,0.0,2.3858211159167886,110.63068389100921,15.200000000000001,55.6
0.900352,4,2,-1.8500198125839233,1.4553207159042358,1.8819323778152466,0.0,3.013669054120313,141.80958974578834,14.9,62.800000000000004
0.900352,4,3,-2.570756673812866,2.0824697017669678,1.5215694904327393,0.0,3.6415166687723044,140.9904173768847,11.600000000000001,70.8
0.900352,4,4,-1.2294923067092896,2.7212696075439453,-2.084150791168213,0.0,3.641516734758581,114.3138494009962,11.600000000000001,70.8
0.900352,4,5,1.2950139045715332,5.226532936096191,2.708338499069214,0.0,6.027338133095933,76.08370305670358,12.4,68.9
0.900352,4,6,3.7000396251678467,3.9222168922424316,-2.6934597492218018,0.0,6.027338052430946,46.66961270375001,12.4,68.9
1.198603,5,0,-0.11562623083591461,0.041065514087677,-0.026681579649448395,0.0,0.12556953610328928,160.44712791994596,35.1,53.6
1.198603,5,1,-0.8055294156074524,2.138261318206787,-0.6863700747489929,0.0,2.3858212388733673,110.64247997341208,15.200000000000001,55.6
1.198603,5,2,-1.8500198125839233,1.4508357048034668,1.885392189025879,0.0,3.0136690687143175,141.89549558717363,15.0,62.800000000000004
1.198603,5,3,-2.570756673812866,2.0825388431549072,1.5214749574661255,0.0,3.6415167108498787,140.98948695145387,11.700000000000001,70.8
1.198603,5,4,-1.2294923067092896,2.722799062728882,-2.0821523666381836,0.0,3.6415167919634253,114.30177221554389,11.700000000000001,70.8
1.198603,5,5,1.2950139045715332,5.219141483306885,2.722555160522461,0.0,6.027338171854627,76.06476208967497,12.5,68.60000000000001
1.198603,5,6,3.7000396251678467,3.9694883823394775,-2.6232943534851074,0.0,6.027338094911149,47.012109418788285,12.5,68.60000000000001
1.496433,6,0,-0.11562623083591461,0.04112152010202408,-0.026595186442136765,0.0,0.12556953696941547,160.42248776593047,34.7,54.0
1.496433,6,1,-0.8055294156074524,2.133295774459839,-0.7016506791114807,0.0,2.385821069618317,110.68646429609903,15.0,55.900000000000006
1.496433,6,2,-1.8500198125839233,1.4518635272979736,1.8846008777618408,0.0,3.013669105477884,141.8757908155112,14.9,62.800000000000004
1.496433,6,3,-2.570756673812866,2.0829689502716064,1.5208860635757446,0.0,3.6415167090276976,140.98369961334967,11.700000000000001,70.8
1.496433,6,4,-1.2294923067092896,2.7249841690063477,-2.079291820526123,0.0,3.641516789539681,114.28453728847133,11.700000000000001,70.8
1.496433,6,5,1.2950139045715332,5.183464050292969,2.7898831367492676,0.0,6.027338425078779,75.97262166070941,12.4,68.60000000000001
