timestamp_s,frame_number,point_index,snr,noise
7.992349,8,4,35.5,57.5
7.992349,8,5,25.3,55.2
8.991238,9,0,18.5,89.7
8.991238,9,1,21.1,70.60000000000001
8.991238,9,2,21.1,70.60000000000001
8.991238,9,3,42.900000000000006,55.2
8.991238,9,4,33.6,60.2
8.991238,9,5,18.3,62.300000000000004
8.991238,9,6,18.3,62.300000000000004
8.991238,9,7,25.6,54.7
9.992692,10,0,18.900000000000002,89.30000000000001
9.992692,10,1,17.0,87.30000000000001
9.992692,10,2,36.2,56.400000000000006
9.992692,10,3,36.2,56.400000000000006
9.992692,10,4,25.700000000000003,68.10000000000001
10.989977,11,0,18.400000000000002,89.9
10.989977,11,1,15.9,87.9
10.989977,11,2,33.1,62.5
10.989977,11,3,42.5,56.1
10.989977,11,4,28.8,57.5
10.989977,11,5,28.900000000000002,55.5
11.982993,12,0,19.1,89.2
11.982993,12,1,16.7,87.9
11.982993,12,2,16.6,65.8
11.982993,12,3,16.6,65.8
11.982993,12,4,19.1,64.8
11.982993,12,5,19.1,64.8
11.982993,12,6,33.800000000000004,54.7
12.982669,13,0,18.6,89.7
12.982669,13,1,16.7,87.5
12.982669,13,2,25.900000000000002,56.300000000000004
12.982669,13,3,17.0,69.7
12.982669,13,4,17.0,69.7
12.982669,13,5,27.8,58.400000000000006
12.982669,13,6,18.400000000000002,63.0
12.982669,13,7,28.1,55.800000000000004
13.986715,14,0,18.5,89.80000000000001
13.986715,14,1,15.5,87.7
13.986715,14,2,30.6,56.0
13.986715,14,3,26.0,58.5
14.984297,15,0,18.400000000000002,89.9
14.984297,15,1,16.1,87.7
15.988027,16,0,19.1,89.2
15.988027,16,1,15.5,87.5
16.980516,17,0,19.0,89.2
16.980516,17,1,15.9,87.30000000000001
17.99053,18,0,18.5,89.7
18.997867,19,0,18.7,89.60000000000001
18.997867,19,1,15.700000000000001,88.10000000000001
18.997867,19,2,21.900000000000002,55.800000000000004
19.99167,20,0,18.8,89.5
19.99167,20,1,15.9,88.5
20.982167,21,0,19.0,89.30000000000001
21.989029,22,0,18.5,89.80000000000001
21.989029,22,1,15.4,88.10000000000001
21.989029,22,2,25.200000000000003,55.400000000000006
21.989029,22,3,24.5,60.300000000000004
21.989029,22,4,24.5,60.300000000000004
24.894642,23,0,18.6,89.60000000000001
24.894642,23,1,16.0,87.9
25.98575,24,0,18.900000000000002,89.4
25.98575,24,1,15.3,87.80000000000001
25.98575,24,2,28.900000000000002,55.6
25.98575,24,3,34.1,57.900000000000006
26.987684,25,0,19.200000000000003,89.0
26.987684,25,1,15.8,87.30000000000001
26.987684,25,2,36.9,57.1
27.999012,26,0,18.8,89.4
27.999012,26,1,16.5,88.4
27.999012,26,2,28.5,55.5
27.999012,26,3,16.900000000000002,63.7
28.988448,27,0,19.3,88.80000000000001
28.988448,27,1,16.1,88.10000000000001
28.988448,27,2,15.700000000000001,84.7
28.988448,27,3,39.5,52.900000000000006
29.98516,28,0,18.7,89.5
29.98516,28,1,28.8,56.7
29.98516,28,2,38.0,55.300000000000004
29.98516,28,3,15.8,68.8
30.999511,29,0,18.400000000000002,89.7
30.999511,29,1,15.600000000000001,88.0
30.999511,29,2,40.400000000000006,55.400000000000006
30.999511,29,3,23.400000000000002,61.7
31.996886,30,0,18.2,89.9
31.996886,30,1,16.5,87.30000000000001
31.996886,30,2,28.5,59.800000000000004
31.996886,30,3,23.900000000000002,62.5
31.996886,30,4,30.5,61.0
33.00274,31,0,18.7,89.5
33.00274,31,1,16.2,87.60000000000001
33.00274,31,2,35.5,55.800000000000004
33.00274,31,3,25.5,61.300000000000004
33.00274,31,4,25.5,61.300000000000004
33.00274,31,5,30.0,55.900000000000006
33.00274,31,6,15.3,66.2
33.00274,31,7,30.200000000000003,55.2
33.992697,32,0,18.400000000000002,89.7
33.992697,32,1,15.9,87.7
33.992697,32,2,29.8,56.900000000000006
33.992697,32,3,29.8,56.900000000000006
33.992697,32,4,44.300000000000004,54.300000000000004
33.992697,32,5,38.5,56.6
33.992697,32,6,38.5,56.6
33.992697,32,7,19.700000000000003,69.2
33.992697,32,8,19.700000000000003,69.2
33.992697,32,9,15.200000000000001,70.4
33.992697,32,10,15.200000000000001,70.4
34.995898,33,0,18.8,89.5
34.995898,33,1,15.8,89.60000000000001
34.995898,33,2,17.900000000000002,86.60000000000001
34.995898,33,3,34.2,57.800000000000004
34.995898,33,4,18.2,63.800000000000004
34.995898,33,5,26.5,59.800000000000004
34.995898,33,6,26.5,59.800000000000004
34.995898,33,7,44.7,54.6
34.995898,33,8,18.5,69.60000000000001
34.995898,33,9,18.5,69.60000000000001
34.995898,33,10,16.400000000000002,71.9
34.995898,33,11,16.400000000000002,71.9
35.988724,34,0,18.3,90.0
35.988724,34,1,15.600000000000001,88.4
35.988724,34,2,21.200000000000003,54.5
35.988724,34,3,21.200000000000003,54.5
35.988724,34,4,40.900000000000006,55.400000000000006
35.988724,34,5,46.1,55.7
35.988724,34,6,34.6,53.800000000000004
36.992838,35,0,19.0,89.30000000000001
36.992838,35,1,19.6,56.800000000000004
36.992838,35,2,32.4,55.0
36.992838,35,3,33.7,54.6
36.992838,35,4,42.300000000000004,67.10000000000001
36.992838,35,5,39.400000000000006,57.900000000000006
36.992838,35,6,39.400000000000006,57.900000000000006
36.992838,35,7,40.2,55.300000000000004
36.992838,35,8,42.5,55.0
37.999964,36,0,18.900000000000002,89.4
37.999964,36,1,16.5,58.0
37.999964,36,2,19.900000000000002,56.0
37.999964,36,3,21.6,57.2
37.999964,36,4,21.900000000000002,60.6
37.999964,36,5,43.0,63.400000000000006
37.999964,36,6,21.1,68.2
37.999964,36,7,38.6,60.2
38.995706,37,0,19.400000000000002,89.0
38.995706,37,1,28.900000000000002,58.900000000000006
40.009014,38,0,17.8,82.10000000000001
40.009014,38,1,18.0,89.80000000000001
40.991898,39,0,16.3,91.80000000000001
41.989752,40,0,16.3,91.7
42.99239,41,0,17.0,91.0
