timestamp_s,frame_number,point_index,snr,noise
19.01305,19,3,35.1,56.1
19.01305,19,4,35.1,56.1
19.01305,19,5,29.3,63.800000000000004
19.01305,19,6,16.5,66.2
19.01305,19,7,16.5,66.2
19.994857,20,0,49.800000000000004,58.1
19.994857,20,1,49.800000000000004,58.1
19.994857,20,2,16.1,78.60000000000001
19.994857,20,3,28.700000000000003,67.9
21.001592,21,0,49.6,58.300000000000004
21.001592,21,1,49.6,58.300000000000004
21.001592,21,2,19.0,72.10000000000001
21.001592,21,3,18.3,76.7
21.001592,21,4,16.6,55.800000000000004
21.001592,21,5,35.7,49.7
21.001592,21,6,43.6,57.7
22.002107,22,0,49.400000000000006,58.5
22.002107,22,1,49.400000000000006,58.5
22.002107,22,2,17.7,76.80000000000001
22.002107,22,3,45.6,50.6
22.002107,22,4,30.400000000000002,53.400000000000006
22.002107,22,5,36.1,48.1
22.995785,23,0,50.1,57.800000000000004
22.995785,23,1,50.1,57.800000000000004
22.995785,23,2,18.0,76.9
22.995785,23,3,29.5,56.7
22.995785,23,4,23.900000000000002,60.5
22.995785,23,5,31.3,67.0
24.008185,24,0,49.6,58.300000000000004
24.008185,24,1,49.6,58.300000000000004
24.008185,24,2,19.400000000000002,72.7
24.008185,24,3,16.0,77.80000000000001
24.008185,24,4,40.800000000000004,49.5
24.008185,24,5,26.5,62.6
25.005692,25,0,49.0,58.900000000000006
25.005692,25,1,49.0,58.900000000000006
25.005692,25,2,24.400000000000002,61.5
25.005692,25,3,27.200000000000003,63.6
25.005692,25,4,16.8,76.80000000000001
25.99675,26,0,49.900000000000006,58.0
25.99675,26,1,49.900000000000006,58.0
25.99675,26,2,31.200000000000003,61.6
25.99675,26,3,17.0,77.10000000000001
27.001404,27,0,49.5,58.400000000000006
27.001404,27,1,49.5,58.400000000000006
27.001404,27,2,31.5,61.6
27.001404,27,3,25.3,63.5
27.001404,27,4,16.6,77.30000000000001
27.9982,28,0,50.1,57.800000000000004
27.9982,28,1,50.1,57.800000000000004
27.9982,28,2,33.0,61.7
27.9982,28,3,25.700000000000003,65.8
27.9982,28,4,16.900000000000002,77.5
29.00099,29,0,49.1,58.800000000000004
29.00099,29,1,49.1,58.800000000000004
29.00099,29,2,34.4,61.800000000000004
29.00099,29,3,16.900000000000002,77.5
30.012225,30,0,49.400000000000006,58.5
30.012225,30,1,49.400000000000006,58.5
30.012225,30,2,33.9,61.2
30.012225,30,3,16.5,77.2
31.000919,31,0,49.6,58.300000000000004
31.000919,31,1,49.6,58.300000000000004
31.000919,31,2,19.900000000000002,61.900000000000006
31.000919,31,3,29.1,62.5
31.000919,31,4,16.900000000000002,76.80000000000001
32.007414,32,0,48.300000000000004,59.6
32.007414,32,1,48.300000000000004,59.6
32.007414,32,2,33.4,62.300000000000004
32.007414,32,3,15.9,77.60000000000001
32.996114,33,0,50.400000000000006,57.5
32.996114,33,1,50.400000000000006,57.5
32.996114,33,2,31.8,62.7
32.996114,33,3,16.5,77.4
34.005004,34,0,49.300000000000004,58.6
34.005004,34,1,49.300000000000004,58.6
34.005004,34,2,33.300000000000004,62.6
34.005004,34,3,15.3,78.5
36.005657,35,0,50.400000000000006,57.5
36.005657,35,1,50.400000000000006,57.5
36.005657,35,2,29.3,61.300000000000004
36.005657,35,3,30.400000000000002,67.8
36.005657,35,4,16.5,77.30000000000001
36.005657,35,5,17.1,81.30000000000001
37.003324,36,0,50.7,57.2
37.003324,36,1,50.7,57.2
37.003324,36,2,15.100000000000001,77.5
37.003324,36,3,35.800000000000004,57.6
37.003324,36,4,16.7,80.80000000000001
