timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.035702746361494064,-0.03352009877562523,0.0,162.84050343103868,-15.482528218018157,17.1,71.2
0.0,1,1,0.33917027711868286,0.683696448802948,-1.1512669324874878,0.0,63.614765867587046,-56.45866298140138,12.5,69.7
0.370587,2,0,-0.11562623083591461,0.03570462390780449,-0.03351810202002525,0.0,162.83965404591885,-15.481582712677705,17.2,71.10000000000001
0.370587,2,1,0.2697945535182953,0.5175127983093262,-1.111828327178955,0.0,62.4656515250336,-62.30428627337308,11.4,69.7
0.915812,4,0,-0.11562623083591461,0.03565032035112381,-0.03357585147023201,0.0,162.86422362719858,-15.50892703826872,19.1,69.2
1.200498,5,0,-0.11562623083591461,0.03561469539999962,-0.03361363708972931,0.0,162.8803456255697,-15.52682040935615,19.6,68.7
1.502593,6,0,-0.11562623083591461,0.03568260744214058,-0.03354153782129288,0.0,162.84961458660064,-15.492679123443137,16.6,71.7
1.502593,6,1,0.33917027711868286,0.5897443294525146,-1.2021056413650513,0.0,60.09618549419322,-60.4927425946796,12.100000000000001,70.10000000000001
1.816527,7,0,-0.11562623083591461,0.03572368994355202,-0.033497776836156845,0.0,162.83102918274142,-15.471959773899295,19.700000000000003,68.60000000000001
1.816527,7,1,0.33917027711868286,0.3572387099266052,1.290440559387207,0.08526057749986649,46.486213939539994,69.10659166542334,15.700000000000001,65.9
2.116233,8,0,-0.11562623083591461,0.03570942580699921,-0.03351298347115517,0.0,162.83748174514685,-15.479159356113444,26.8,61.5
2.116233,8,1,0.2967739999294281,0.5108283162117004,-1.248548150062561,0.25578173995018005,59.84485891683382,-64.67774418235189,26.5,51.2
2.423247,9,0,-0.11562623083591461,0.0356796495616436,-0.03354468196630478,0.0,162.85095285237102,-15.494167932278314,28.5,59.800000000000004
2.423247,9,1,-2.960031747817993,0.5649226307868958,-0.03570764511823654,0.0,169.19502502186964,-0.6788885130068409,13.3,63.900000000000006
2.423247,9,2,0.7014658451080322,1.4978795051574707,0.5956287980079651,0.17052115499973297,64.90602884350315,19.80472817178483,32.6,44.7
2.423247,9,3,0.2967739999294281,0.8691087961196899,-1.0317305326461792,0.25578173995018005,71.14653760616937,-48.32653274850265,25.6,58.2
2.715732,10,0,-0.11562623083591461,0.035684820264577866,-0.03353918343782425,0.0,162.84861342809782,-15.491564350425364,29.3,59.0
2.715732,10,1,-2.960031747817993,0.5617333650588989,0.06977271288633347,0.0,169.2546002358728,1.3266351620327863,13.200000000000001,63.6
2.715732,10,2,0.6937574148178101,1.689624309539795,0.46000462770462036,0.42630288004875183,67.67701431173009,14.135924062715821,34.300000000000004,43.300000000000004
2.715732,10,3,0.27750298380851746,1.2092021703720093,-0.8552030324935913,0.5115634799003601,77.07484826733939,-34.57951653382642,38.7,40.5
3.003544,11,0,-0.11562623083591461,0.03565225750207901,-0.03357379510998726,0.0,162.86334705367827,-15.50795327415689,29.200000000000003,59.1
3.003544,11,1,-2.960031747817993,0.5633717775344849,0.05499868094921112,0.0,169.22399188435955,1.0456912457294245,13.600000000000001,63.6
3.003544,11,2,0.21583564579486847,1.3419392108917236,-1.1149373054504395,0.25578173995018005,80.86287940071517,-39.36195955575997,35.7,42.0
3.003544,11,3,0.7400079369544983,1.5615592002868652,1.0249168872833252,0.34104230999946594,64.64417532474494,30.672763499681608,29.1,42.6
3.003544,11,4,1.4800158739089966,0.8103965520858765,-1.090570330619812,0.34104230999946594,28.70332181473404,-32.87526756446301,29.1,42.6
3.003544,11,5,-2.620861291885376,9.42315673828125,4.272809028625488,0.42630288004875183,105.54283723168776,23.59835636929209,12.0,48.6
3.003544,11,6,0.7400079369544983,1.8480713367462158,0.2712080478668213,0.5115634799003601,68.17776266573277,7.757982504662676,33.1,40.400000000000006
3.305128,12,0,-0.11562623083591461,0.03565380722284317,-0.03357214853167534,0.0,162.8626458008165,-15.507173605212001,29.200000000000003,59.1
3.305128,12,1,-2.960031747817993,0.5655362606048584,0.024111147969961166,0.0,169.18356517648047,0.45840527866825603,13.5,63.7
