timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.048969075083732605,-0.0005594646790996194,0.0,0.12556953680174,157.04676825865576,-0.25527744840760963,29.5,57.1
0.0,1,1,-0.16573092341423035,5.25529670715332,-1.228366494178772,0.0,5.39949020401124,91.80627983098734,-13.149739845583529,11.8,71.10000000000001
0.0,1,2,1.449182152748108,3.901420831680298,4.184453964233398,0.0,5.90176824320485,69.62249381296009,45.154991237706916,12.5,69.10000000000001
0.0,1,3,3.622955322265625,3.8754031658172607,-2.5857906341552734,0.0,5.90176822388379,46.928253336671546,-25.98515688665961,12.5,69.10000000000001
0.295388,2,0,-0.11562623083591461,0.0489693321287632,-0.0005364404059946537,0.0,0.125569536571441,157.04666025762427,-0.24477166639464604,30.0,56.6
0.295388,2,1,-0.16573092341423035,5.25382661819458,-1.2346373796463013,0.0,5.39948982147809,91.80678491660403,-13.218084584578685,11.9,71.0
0.295388,2,2,1.449182152748108,3.8981282711029053,4.187521457672119,0.0,5.90176828486851,69.6066986810158,45.19723610752671,12.700000000000001,69.0
0.295388,2,3,3.622955322265625,3.8737194538116455,-2.5883123874664307,0.0,5.90176826799255,46.91583224617848,-26.012394875815737,12.700000000000001,69.0
0.590829,3,0,-0.11562623083591461,0.048968590795993805,-0.0006002204609103501,0.0,0.12556953614021,157.0469717393285,-0.27387399209198765,29.900000000000002,56.7
0.590829,3,1,-0.16573092341423035,5.253846645355225,-1.2345536947250366,0.0,5.39949017380765,91.80677803387779,-13.217171533259576,11.9,71.0
0.590829,3,2,1.449182152748108,3.8938024044036865,4.191544055938721,0.0,5.90176817989819,69.58591088680302,45.25268362196611,12.5,69.10000000000001
0.590829,3,3,3.622955322265625,3.8821990489959717,-2.575576066970825,0.0,5.90176810794112,46.97832947266005,-25.87489132748624,12.5,69.10000000000001
0.908491,4,0,-0.11562623083591461,0.04896863177418709,-0.0005968387704342604,0.0,0.125569536001667,157.04695452170944,-0.2723309525840346,30.0,56.6
0.908491,4,1,-0.16573092341423035,5.253545761108398,-1.2358322143554688,0.0,5.39948988933904,91.80688144416858,-13.231108594183512,12.0,70.9
0.908491,4,2,1.449182152748108,3.887965202331543,4.196959018707275,0.0,5.90176815294306,69.55779603588762,45.32740798178774,12.5,69.10000000000001
0.908491,4,3,3.622955322265625,3.874067544937134,-2.5877912044525146,0.0,5.90176820348867,46.91840065845568,-26.0067652127754,12.5,69.10000000000001
1.206935,5,0,-0.11562623083591461,0.04896852746605873,-0.0006055133999325335,0.0,0.12556953685505,157.04699834838482,-0.2762891189947861,29.5,57.1
1.206935,5,1,-0.16573092341423035,5.25446891784668,-1.23190176486969,0.0,5.39949000423944,91.8065642038562,-13.188267445990304,11.9,71.0
1.206935,5,2,1.449182152748108,3.9076974391937256,4.178593158721924,0.0,5.9017682921513,69.6525392609102,45.07436314754392,12.4,69.2
1.206935,5,3,3.622955322265625,3.8721799850463867,-2.5906147956848145,0.0,5.90176822006318,46.90447022609704,-26.037269609809677,12.4,69.2
1.479867,6,0,-0.11562623083591461,0.04896825551986694,-0.0006268321885727346,0.0,0.125569535415927,157.04711261092206,-0.28601673098776975,29.400000000000002,57.2
1.479867,6,1,-0.16573092341423035,5.254759788513184,-1.2306607961654663,0.0,5.39949008418105,91.80646427001007,-13.174742576408388,11.9,71.0
1.479867,6,2,1.449182152748108,3.9128451347351074,4.173773288726807,0.0,5.9017683304204,69.67711747183502,45.008140556144156,12.4,69.2
1.479867,6,3,3.622955322265625,3.8681793212890625,-2.5965845584869385,0.0,5.90176820098468,46.87492086680877,-26.101789771765894,12.4,69.2
