timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04896887019276619,-0.0005770490388385952,0.0,157.046854346558,-0.26330105052879255,30.3,56.300000000000004
0.0,1,1,-0.16573092341423035,5.244195938110352,-1.2749245166778564,0.0,91.81010077334507,-13.657619159356644,11.9,71.2
0.0,1,2,1.449182152748108,3.789310932159424,4.286241054534912,0.0,69.07117182549582,46.57408864826483,11.700000000000001,69.0
0.0,1,3,3.622955322265625,3.8663322925567627,-2.5993340015411377,0.0,46.86126751168537,-26.131517197859502,11.700000000000001,69.0
0.307144,2,0,-0.11562623083591461,0.04896866902709007,-0.0005937512032687664,0.0,157.04693886933225,-0.27092211942740985,30.0,56.6
0.307144,2,1,0.8479257225990295,1.8442596197128296,1.4787871837615967,0.0,65.30869149271469,36.07416686840139,20.700000000000003,59.5
0.307144,2,2,-0.16573092341423035,5.245621681213379,-1.2690461874008179,0.0,91.80960912093029,-13.59343553351222,11.4,71.60000000000001
0.307144,2,3,1.449182152748108,3.7767763137817383,4.297289848327637,0.0,69.00775448267314,46.73035419914523,12.100000000000001,68.8
0.307144,2,4,3.622955322265625,3.9867920875549316,-2.410508871078491,0.0,47.73733764781182,-24.10677581898211,12.100000000000001,68.8
0.594451,3,0,-0.11562623083591461,0.04896797984838486,-0.0006482686148956418,0.0,157.0472284388965,-0.295798022204239,30.0,56.6
0.594451,3,1,-0.16573092341423035,5.243704319000244,-1.2769454717636108,0.0,91.81027036491714,-13.679688963829973,12.600000000000001,70.5
0.594451,3,2,1.449182152748108,4.006682872772217,4.083776473999023,0.0,70.11538582323685,43.78531303572391,12.200000000000001,68.60000000000001
0.594451,3,3,3.622955322265625,3.845343589782715,-2.630284309387207,0.0,46.70562870863822,-26.46668235590913,12.200000000000001,68.60000000000001
0.909533,4,0,-0.11562623083591461,0.04896830767393112,-0.0006228330894373357,0.0,157.04709069754378,-0.2841919694077893,30.200000000000003,56.400000000000006
0.909533,4,1,0.7708415389060974,2.0278377532958984,1.265211582183838,0.0,69.18671118304113,30.251012275472753,16.8,59.400000000000006
0.909533,4,2,-0.16573092341423035,5.242737770080566,-1.2809075117111206,0.0,91.81060388347396,-13.722963226858772,12.600000000000001,70.5
0.909533,4,3,1.449182152748108,3.7557451725006104,4.315682888031006,0.0,68.90052180300937,46.99149909548312,12.4,68.8
0.909533,4,4,3.622955322265625,3.998300790786743,-2.3913705348968506,0.0,47.81952849524747,-23.903385455170735,12.4,68.8
1.206242,5,0,-0.11562623083591461,0.04896846041083336,-0.0006109533132985234,0.0,157.04702652269114,-0.27877131081683626,30.5,56.1
1.206242,5,1,-0.16573092341423035,5.245534896850586,-1.2694060802459717,0.0,91.80963903996765,-13.59736383056518,12.5,70.60000000000001
1.206242,5,2,1.449182152748108,3.9957644939422607,4.094460487365723,0.0,70.065326169257,43.92915719067243,12.8,68.60000000000001
1.206242,5,3,3.622955322265625,3.9185962677001953,-2.5198545455932617,0.0,47.24493715019917,-25.275169978912164,12.8,68.60000000000001
1.505065,6,0,-0.11562623083591461,0.048968736082315445,-0.0005884877173230052,0.0,157.04691069506242,-0.2685204283001126,30.1,56.5
1.505065,6,1,0.8479257225990295,1.9627630710601807,1.3174468278884888,0.0,66.63535845298111,31.640549921907578,20.200000000000003,59.5
1.505065,6,2,-0.16573092341423035,5.245870113372803,-1.2680188417434692,0.0,91.8095234790436,-13.58222012331328,12.4,70.7
1.505065,6,3,1.449182152748108,4.026561260223389,4.064178466796875,0.0,70.2059093629346,43.5223434296974,12.3,68.7
1.505065,6,4,3.622955322265625,3.7373807430267334,-2.781554937362671,0.0,45.89066117730888,-28.119283268208367,12.3,68.7
1.78629,7,0,-0.11562623083591461,0.048967912793159485,-0.0006532675470225513,0.0,157.04725661329866,-0.29807900244065727,29.900000000000002,56.7
1.78629,7,1,-0.16573092341423035,5.243475914001465,-1.2778840065002441,0.0,91.8103491675426,-13.689938456602162,12.0,71.10000000000001
1.78629,7,2,1.449182152748108,3.786318063735962,4.288885116577148,0.0,69.05606306062661,46.611442811588404,12.5,68.7
1.78629,7,3,3.622955322265625,4.0347113609313965,-2.3294131755828857,0.0,48.07785475534859,-23.247109868489186,12.5,68.7
2.09913,8,0,-0.11562623083591461,0.04896806553006172,-0.0006415642565116286,0.0,157.04719243828862,-0.2927388709364637,29.900000000000002,56.7
2.09913,8,1,-0.16573092341423035,5.246122360229492,-1.266974687576294,0.0,91.80943653040906,-13.57082183901028,12.700000000000001,70.4
2.09913,8,2,1.449182152748108,4.027937412261963,4.062814235687256,0.0,70.21214690442893,43.50408313547545,11.700000000000001,68.8
2.09913,8,3,3.622955322265625,3.869014263153076,-2.5953404903411865,0.0,46.88109053152958,-26.088340782605044,11.700000000000001,68.8
2.407072,9,0,-0.11562623083591461,0.048967357724905014,-0.0006937585421837866,0.0,157.04748983518934,-0.3165547916225737,30.0,56.6
2.407072,9,1,-0.16573092341423035,5.245293140411377,-1.2704031467437744,0.0,91.80972239107261,-13.60825029847378,12.0,71.0
2.407072,9,2,1.449182152748108,3.7458577156066895,4.324267387390137,0.0,68.8497459470338,47.113821869483694,11.700000000000001,68.7
2.407072,9,3,3.622955322265625,3.8114287853240967,-2.6791927814483643,0.0,46.45222808760096,-26.99832270083391,11.700000000000001,68.7
2.702003,10,0,-0.11562623083591461,0.048968639224767685,-0.0005962506984360516,0.0,157.0469513912337,-0.27206261955313304,30.0,56.6
2.702003,10,1,-0.16573092341423035,5.245997905731201,-1.2674891948699951,0.0,91.80947942840783,-13.576438745003312,12.200000000000001,70.9
2.702003,10,2,1.449182152748108,3.9593279361724854,4.12970495223999,0.0,69.89650479559238,44.40616921715883,11.5,68.9
2.702003,10,3,3.622955322265625,3.7940897941589355,-2.703691005706787,0.0,46.32175864636525,-27.265565658781888,11.5,68.9
3.007957,11,0,-0.11562623083591461,0.04896838590502739,-0.0006167755927890539,0.0,157.0470578274897,-0.28142797582270535,30.0,56.6
3.007957,11,1,0.8479257225990295,1.919447422027588,1.3797922134399414,0.0,66.16630999190447,33.326793766114804,17.7,59.6
3.007957,11,2,-0.16573092341423035,5.244215965270996,-1.2748427391052246,0.0,91.81009386534139,-13.656725773552305,12.4,70.7
3.007957,11,3,1.449182152748108,3.813682794570923,4.264570713043213,0.0,69.1934362235245,46.26889993453639,11.700000000000001,69.0
3.007957,11,4,3.622955322265625,4.04171895980835,-2.317233085632324,0.0,48.12727678543585,-23.118475945158,11.700000000000001,69.0
3.308509,12,0,-0.11562623083591461,0.04896865785121918,-0.0005948098259977996,0.0,157.046943565045,-0.27140515949294586,29.8,56.800000000000004
3.308509,12,1,0.8479257225990295,1.7814884185791016,1.5538352727890015,0.0,64.54719755700042,38.222363307139474,17.7,59.800000000000004
3.308509,12,2,-0.16573092341423035,5.247496604919434,-1.2612708806991577,0.0,91.80896297961203,-13.508566607948264,12.5,70.60000000000001
3.308509,12,3,1.449182152748108,3.9246342182159424,4.162689685821533,0.0,69.73319198146784,44.85614892392095,11.9,68.8
3.308509,12,4,3.622955322265625,3.890758514404297,-2.5626275539398193,0.0,47.04126754560258,-25.735259918975125,11.9,68.8
3.607502,13,0,-0.11562623083591461,0.04896791651844978,-0.000653120456263423,0.0,157.04725504805378,-0.29801188426154707,29.6,57.0
3.607502,13,1,-0.16573092341423035,5.2478766441345215,-1.259688377380371,0.0,91.80883206568238,-13.491297165964362,11.9,71.10000000000001
3.607502,13,2,1.449182152748108,3.959477424621582,4.129561424255371,0.0,69.89720301965221,44.40422013084979,12.200000000000001,68.60000000000001
3.607502,13,3,3.622955322265625,3.8670554161071777,-2.5982582569122314,0.0,46.86661371482456,-26.119884800364165,12.200000000000001,68.60000000000001
3.888858,14,0,-0.11562623083591461,0.04896782338619232,-0.0006597660831175745,0.0,157.04729417918645,-0.3010442443175184,29.5,57.1
3.888858,14,1,-0.16573092341423035,5.246659755706787,-1.2647470235824585,0.0,91.80925131986501,-13.546505923899636,11.9,71.2
3.888858,14,2,1.449182152748108,3.9097511768341064,4.176671504974365,0.0,69.66235186864425,45.047952321778325,12.200000000000001,68.7
3.888858,14,3,3.622955322265625,3.883533477783203,-2.573563814163208,0.0,46.98815134059309,-25.853180656915143,12.200000000000001,68.7
4.206828,15,0,-0.11562623083591461,0.04896795377135277,-0.0006502681644633412,0.0,157.04723939560705,-0.2967104029875602,29.6,57.0
4.206828,15,1,-0.16573092341423035,5.24742317199707,-1.261576533317566,0.0,91.80898827758654,-13.511902189287055,11.8,71.2
4.206828,15,2,1.449182152748108,3.8963608741760254,4.189166069030762,0.0,69.59821041883477,45.219898119690995,12.3,68.60000000000001
4.206828,15,3,3.622955322265625,3.885993719100952,-2.569847345352173,0.0,47.00625012936217,-25.81309450186005,12.3,68.60000000000001
4.508017,16,0,-0.11562623083591461,0.04896804690361023,-0.0006431227084249258,0.0,157.0472002645061,-0.29344998033975656,30.1,56.5
4.508017,16,1,0.8479257225990295,1.556662678718567,1.7790184020996094,0.0,61.42254186795019,45.10324277042336,15.9,59.6
4.508017,16,2,-0.16573092341423035,5.246128559112549,-1.266950011253357,0.0,91.80943439378028,-13.570551874004979,12.0,71.10000000000001
4.508017,16,3,1.449182152748108,3.954583168029785,4.134248733520508,0.0,69.87431895890964,44.4679492268905,12.3,68.7
4.508017,16,4,3.622955322265625,3.889906883239746,-2.563920259475708,0.0,47.03501211209919,-25.749192184377012,12.3,68.7
4.803176,17,0,-0.11562623083591461,0.04896815866231918,-0.0006345069850794971,0.0,157.0471533072148,-0.2895186852554011,29.8,56.800000000000004
4.803176,17,1,-0.16573092341423035,5.246817111968994,-1.2640944719314575,0.0,91.80919709502514,-13.53938319853296,11.8,71.2
4.803176,17,2,1.449182152748108,4.0581488609313965,4.032638072967529,0.0,70.34813842199644,43.10152198762725,11.8,68.9
4.803176,17,3,3.622955322265625,3.8897833824157715,-2.564107656478882,0.0,47.03410484738855,-25.751211988662266,11.8,68.9
5.091877,18,0,-0.11562623083591461,0.0489681176841259,-0.0006377415265887976,0.0,157.0471705248845,-0.29099458333390205,30.0,56.6
5.091877,18,1,-0.16573092341423035,5.245765686035156,-1.268450379371643,0.0,91.80955947723713,-13.58693135046232,12.4,70.7
5.091877,18,2,1.449182152748108,4.1294965744018555,3.9595448970794678,0.0,70.66227618138036,42.13720261955804,11.9,68.8
5.091877,18,3,3.622955322265625,3.8225505352020264,-2.6633007526397705,0.0,46.53558740831063,-26.825301503722695,11.9,68.8
5.395912,19,0,-0.11562623083591461,0.04896818473935127,-0.000632536772172898,0.0,157.0471423505182,-0.28861969023992023,30.400000000000002,56.2
5.395912,19,1,0.8093836307525635,0.915783166885376,2.3366212844848633,0.0,48.52924270262778,62.38769706469613,14.4,61.300000000000004
5.395912,19,2,-0.3237534463405609,2.6117911338806152,-0.16519707441329956,0.0,97.06624761342859,-3.5917482280749136,14.4,61.300000000000004
5.395912,19,3,-0.16573092341423035,5.244731903076172,-1.2727192640304565,0.0,91.80991592017676,-13.63353795569296,12.3,70.8
5.395912,19,4,1.449182152748108,3.9847428798675537,4.10518741607666,0.0,70.01454738068426,44.07393288976374,12.100000000000001,68.3
5.395912,19,5,3.622955322265625,3.7572624683380127,-2.7546401023864746,0.0,46.04256859639261,-27.82342561845867,12.100000000000001,68.3
5.70152,20,0,-0.11562623083591461,0.04896746203303337,-0.0006863484159111977,0.0,157.0474460081955,-0.3131735945001807,29.900000000000002,56.7
5.70152,20,1,0.8479257225990295,1.7827472686767578,1.5523908138275146,0.0,64.56289958417098,38.1804280549844,21.3,59.7
5.70152,20,2,-0.16573092341423035,5.246402263641357,-1.2658145427703857,0.0,91.80934005843042,-13.558158274454593,12.200000000000001,70.8
5.70152,20,3,1.449182152748108,3.8100645542144775,4.26780366897583,0.0,69.1753712416321,46.31432207885101,12.0,68.8
5.70152,20,4,3.622955322265625,3.8518331050872803,-2.620771646499634,0.0,46.753846949663384,-26.363565348236676,12.0,68.8
6.001251,21,0,-0.11562623083591461,0.048968054354190826,-0.00064241694053635,0.0,157.047197134019,-0.2931279448766918,29.6,57.0
6.001251,21,1,0.8479257225990295,1.7058160305023193,1.6365503072738647,0.0,63.56898330961344,40.66619747021606,19.400000000000002,60.0
6.001251,21,2,-0.16573092341423035,5.248178005218506,-1.2584328651428223,0.0,91.80872826785055,-13.477596465404185,11.9,71.10000000000001
6.001251,21,3,1.449182152748108,3.726436138153076,4.341015338897705,0.0,68.7493269668728,47.35327586947475,12.0,68.9
6.001251,21,4,3.622955322265625,3.962869644165039,-2.4496381282806396,0.0,47.565658582280314,-24.52363084720073,12.0,68.9
6.303508,22,0,-0.11562623083591461,0.04896866902709007,-0.0005938100512139499,0.0,157.04693886933225,-0.2709489706948537,30.200000000000003,56.400000000000006
6.303508,22,1,0.7708415389060974,1.7632031440734863,1.6136916875839233,0.0,66.3858934404582,39.98216024494785,19.200000000000003,59.5
6.303508,22,2,-0.16573092341423035,5.2475786209106445,-1.2609304189682007,0.0,91.80893472556757,-13.504850609988111,11.8,71.3
6.303508,22,3,1.449182152748108,3.785545587539673,4.289566993713379,0.0,69.05216002009003,46.62108000513452,12.3,68.60000000000001
6.303508,22,4,3.622955322265625,4.017879009246826,-2.358327627182007,0.0,47.95875325597977,-23.552974892540046,12.3,68.60000000000001
6.603648,23,0,-0.11562623083591461,0.048968084156513214,-0.000640064594335854,0.0,157.04718461207204,-0.2920545861852111,30.400000000000002,56.2
6.603648,23,1,0.8479257225990295,1.901845097541809,1.4039552211761475,0.0,65.97059682523215,33.98908618253258,20.1,59.300000000000004
6.603648,23,2,-0.16573092341423035,5.248171329498291,-1.2584609985351562,0.0,91.80873056704063,-13.477903278610107,12.200000000000001,70.9
6.603648,23,3,1.449182152748108,3.777979850769043,4.296231746673584,0.0,69.01385955053709,46.715370023894494,12.100000000000001,68.60000000000001
6.603648,23,4,3.622955322265625,3.8771345615386963,-2.583193778991699,0.0,46.94102019477189,-25.957114243384137,12.100000000000001,68.60000000000001
6.902736,24,0,-0.11562623083591461,0.048968322575092316,-0.0006218921043910086,0.0,157.0470844365799,-0.2837626020527129,30.1,56.5
6.902736,24,1,0.8479257225990295,1.8412890434265137,1.4824843406677246,0.0,65.27361847785242,36.17859442765762,21.0,59.5
