timestamp_s,frame_number,point_index,snr,noise
3950.598196,1849,3,25.1,56.300000000000004
3951.594883,1850,0,33.0,56.6
3952.593132,1851,0,36.6,56.1
3952.593132,1851,1,35.300000000000004,55.300000000000004
3953.594501,1852,0,15.4,85.2
3953.594501,1852,1,31.1,55.5
3953.594501,1852,2,22.5,62.2
3953.594501,1852,3,27.8,55.5
3954.588239,1853,0,22.8,58.5
3954.588239,1853,1,33.7,56.5
3955.597092,1854,0,15.200000000000001,85.7
3956.580141,1855,0,37.800000000000004,55.300000000000004
3956.580141,1855,1,31.900000000000002,56.1
3957.590453,1856,0,22.8,54.0
3957.590453,1856,1,31.900000000000002,55.400000000000006
3958.595286,1857,0,15.3,85.80000000000001
3958.595286,1857,1,15.3,85.80000000000001
3958.595286,1857,2,34.0,57.0
3958.595286,1857,3,44.1,54.5
3958.595286,1857,4,29.0,60.800000000000004
3958.595286,1857,5,23.400000000000002,70.2
3959.600129,1858,0,15.100000000000001,86.0
3959.600129,1858,1,34.800000000000004,56.7
3959.600129,1858,2,36.300000000000004,56.1
3959.600129,1858,3,33.5,63.2
3960.585035,1859,0,15.4,85.10000000000001
3960.585035,1859,1,22.8,55.5
3960.585035,1859,2,22.0,56.300000000000004
3960.585035,1859,3,40.2,54.300000000000004
3960.585035,1859,4,35.300000000000004,60.400000000000006
3960.585035,1859,5,40.900000000000006,53.5
3960.585035,1859,6,32.4,64.4
3961.595819,1860,0,27.1,55.5
3961.595819,1860,1,35.2,55.2
3961.595819,1860,2,49.400000000000006,55.6
3961.595819,1860,3,41.1,59.1
3961.595819,1860,4,16.8,68.3
3961.595819,1860,5,38.900000000000006,56.6
3963.401812,1861,0,26.700000000000003,70.3
3963.401812,1861,1,18.900000000000002,75.3
3963.401812,1861,2,48.1,55.6
3963.401812,1861,3,34.4,62.6
3963.401812,1861,4,34.4,62.6
3964.585169,1862,0,15.5,84.7
3964.585169,1862,1,45.7,52.900000000000006
3964.585169,1862,2,35.800000000000004,64.2
3965.592032,1863,0,15.200000000000001,84.60000000000001
3965.592032,1863,1,33.4,69.2
3965.592032,1863,2,27.6,64.4
3965.592032,1863,3,26.400000000000002,75.2
3965.592032,1863,4,39.7,59.1
3965.592032,1863,5,39.7,59.1
3965.592032,1863,6,21.5,76.60000000000001
3966.579218,1864,0,31.700000000000003,61.400000000000006
3966.579218,1864,1,31.700000000000003,61.400000000000006
3966.579218,1864,2,30.700000000000003,68.9
3966.579218,1864,3,19.3,80.5
3967.586972,1865,0,15.0,85.7
3967.586972,1865,1,19.400000000000002,70.10000000000001
3967.586972,1865,2,20.6,78.2
3967.586972,1865,3,35.2,63.2
3967.586972,1865,4,35.2,63.2
3968.601934,1866,0,32.5,72.9
3968.601934,1866,1,25.900000000000002,71.0
3969.587712,1867,0,34.6,68.10000000000001
3970.59232,1868,0,23.700000000000003,73.60000000000001
3970.59232,1868,1,17.2,68.0
3970.59232,1868,2,17.900000000000002,65.60000000000001
3970.59232,1868,3,17.900000000000002,65.60000000000001
3970.59232,1868,4,28.5,65.8
3971.599504,1869,0,26.900000000000002,76.60000000000001
3971.599504,1869,1,25.8,66.2
3971.599504,1869,2,27.900000000000002,64.2
3971.599504,1869,3,18.0,70.10000000000001
3971.599504,1869,4,18.0,70.10000000000001
3971.599504,1869,5,22.5,78.10000000000001
3972.585478,1870,0,21.1,71.9
3972.585478,1870,1,18.6,65.3
3972.585478,1870,2,18.6,65.3
3972.585478,1870,3,24.3,72.9
3972.585478,1870,4,25.6,58.6
3973.595065,1871,0,33.4,62.800000000000004
3973.595065,1871,1,29.8,72.8
3973.595065,1871,2,29.200000000000003,72.2
3973.595065,1871,3,23.8,54.1
3974.599298,1872,0,34.7,62.1
3974.599298,1872,1,19.1,80.10000000000001
3974.599298,1872,2,31.6,55.2
3975.566058,1873,0,19.6,73.8
3975.566058,1873,1,19.6,73.8
3975.566058,1873,2,30.5,65.5
3975.566058,1873,3,30.5,65.5
3975.566058,1873,4,30.0,78.9
3976.588679,1874,0,45.800000000000004,55.400000000000006
3976.588679,1874,1,45.800000000000004,55.400000000000006
3976.588679,1874,2,47.400000000000006,54.800000000000004
3976.588679,1874,3,36.7,54.1
3977.584914,1875,0,15.600000000000001,84.7
3977.584914,1875,1,15.600000000000001,84.7
3977.584914,1875,2,18.8,60.2
3977.584914,1875,3,45.7,54.0
3977.584914,1875,4,39.300000000000004,58.2
3977.584914,1875,5,34.300000000000004,57.6
3977.584914,1875,6,34.300000000000004,57.6
3977.584914,1875,7,25.0,62.800000000000004
3977.584914,1875,8,25.0,62.800000000000004
3977.584914,1875,9,44.5,56.6
3977.584914,1875,10,23.200000000000003,62.6
3977.584914,1875,11,23.200000000000003,62.6
3979.404474,1876,0,34.5,57.2
3979.404474,1876,1,33.4,58.900000000000006
3979.404474,1876,2,33.4,58.900000000000006
3979.404474,1876,3,30.8,56.0
3981.404184,1877,0,15.100000000000001,85.30000000000001
3981.404184,1877,1,17.900000000000002,69.5
3981.404184,1877,2,36.800000000000004,54.7
3981.404184,1877,3,34.6,54.1
3981.404184,1877,4,32.4,57.0
