timestamp_s,frame_number,point_index,snr,noise
2462.201572,820,6,17.6,64.5
2464.02774,821,0,17.6,85.80000000000001
2464.02774,821,1,17.6,85.80000000000001
2464.02774,821,2,17.5,89.60000000000001
2464.02774,821,3,17.5,89.60000000000001
2464.02774,821,4,18.3,93.4
2464.02774,821,5,18.3,93.4
2464.02774,821,6,16.0,92.10000000000001
2464.02774,821,7,22.700000000000003,71.60000000000001
2464.02774,821,8,17.1,59.900000000000006
2464.02774,821,9,17.1,59.900000000000006
2464.02774,821,10,29.3,60.2
2465.214478,822,0,20.0,88.10000000000001
2465.214478,822,1,18.900000000000002,92.80000000000001
2465.214478,822,2,18.900000000000002,92.80000000000001
2465.214478,822,3,15.100000000000001,91.60000000000001
2465.214478,822,4,22.3,57.300000000000004
2465.214478,822,5,22.3,57.300000000000004
2465.214478,822,6,23.1,59.1
2465.214478,822,7,23.1,59.1
2465.214478,822,8,20.5,62.2
2465.214478,822,9,20.5,62.2
2465.214478,822,10,29.400000000000002,54.300000000000004
2465.214478,822,11,26.400000000000002,56.900000000000006
2465.214478,822,12,26.400000000000002,56.900000000000006
2465.214478,822,13,46.0,55.800000000000004
2466.192692,823,0,19.8,88.10000000000001
2466.192692,823,1,18.8,93.0
2466.192692,823,2,18.8,93.0
2466.192692,823,3,26.700000000000003,61.300000000000004
2466.192692,823,4,38.2,55.2
2466.192692,823,5,18.5,56.300000000000004
2467.209011,824,0,19.5,88.2
2467.209011,824,1,18.400000000000002,93.60000000000001
2467.209011,824,2,18.400000000000002,93.60000000000001
2467.209011,824,3,26.0,64.8
2467.209011,824,4,26.0,64.8
2467.209011,824,5,45.5,54.7
2467.209011,824,6,23.3,55.5
2468.203861,825,0,19.5,88.30000000000001
2468.203861,825,1,19.3,92.7
2468.203861,825,2,19.3,92.7
2468.203861,825,3,19.700000000000003,65.9
2468.203861,825,4,19.700000000000003,65.9
2468.203861,825,5,35.2,56.300000000000004
2468.203861,825,6,35.2,56.300000000000004
2468.203861,825,7,20.1,66.10000000000001
2468.203861,825,8,32.800000000000004,59.0
2468.203861,825,9,32.800000000000004,59.0
2469.20487,826,0,19.8,88.0
2469.20487,826,1,19.5,92.4
2469.20487,826,2,19.5,92.4
2469.20487,826,3,16.400000000000002,91.0
2469.20487,826,4,31.1,56.2
2469.20487,826,5,36.9,54.300000000000004
2469.20487,826,6,31.1,54.900000000000006
2470.199068,827,0,19.700000000000003,88.10000000000001
2470.199068,827,1,18.7,93.30000000000001
2470.199068,827,2,18.7,93.30000000000001
2470.199068,827,3,15.4,91.60000000000001
2470.199068,827,4,40.5,56.2
2470.199068,827,5,26.200000000000003,55.5
2471.205112,828,0,19.900000000000002,87.9
2471.205112,828,1,18.8,93.5
2471.205112,828,2,18.8,93.5
2471.205112,828,3,15.9,92.2
2471.205112,828,4,19.3,60.900000000000006
2471.205112,828,5,19.3,60.900000000000006
2471.205112,828,6,40.5,57.0
2471.205112,828,7,23.5,60.0
2471.205112,828,8,23.5,60.0
2472.202776,829,0,19.700000000000003,88.10000000000001
2472.202776,829,1,17.8,94.2
2472.202776,829,2,17.8,94.2
2472.202776,829,3,15.0,92.7
2472.202776,829,4,40.300000000000004,55.6
2472.202776,829,5,30.400000000000002,55.7
2472.202776,829,6,30.400000000000002,55.7
2473.211779,830,0,19.8,88.0
2473.211779,830,1,18.400000000000002,93.60000000000001
2473.211779,830,2,15.600000000000001,92.10000000000001
2473.211779,830,3,28.8,54.900000000000006
2473.211779,830,4,34.1,55.800000000000004
2474.201031,831,0,19.900000000000002,88.0
2474.201031,831,1,18.6,93.5
2474.201031,831,2,16.2,91.7
2474.201031,831,3,27.8,55.400000000000006
2474.201031,831,4,25.400000000000002,55.300000000000004
2474.201031,831,5,42.1,56.0
2474.201031,831,6,29.5,55.800000000000004
2475.209695,832,0,19.5,88.10000000000001
2475.209695,832,1,18.2,93.9
2475.209695,832,2,18.2,93.9
2475.209695,832,3,34.9,55.800000000000004
2475.209695,832,4,47.1,55.1
2475.209695,832,5,16.0,67.8
2475.209695,832,6,33.9,55.400000000000006
2475.209695,832,7,33.9,55.400000000000006
2476.206963,833,0,20.200000000000003,87.80000000000001
2476.206963,833,1,17.900000000000002,94.10000000000001
2476.206963,833,2,17.900000000000002,94.10000000000001
2476.206963,833,3,15.100000000000001,92.9
2476.206963,833,4,26.400000000000002,57.1
2476.206963,833,5,49.6,53.400000000000006
2476.206963,833,6,34.4,55.400000000000006
2476.206963,833,7,32.5,56.6
2476.206963,833,8,32.5,56.6
2477.21725,834,0,19.8,88.10000000000001
2477.21725,834,1,19.0,93.30000000000001
2477.21725,834,2,19.0,93.30000000000001
2477.21725,834,3,15.600000000000001,91.9
2477.21725,834,4,40.0,57.0
2477.21725,834,5,39.6,53.5
2477.21725,834,6,30.1,56.2
2477.21725,834,7,30.400000000000002,55.900000000000006
2477.21725,834,8,30.400000000000002,55.900000000000006
2478.212668,835,0,20.0,88.10000000000001
2478.212668,835,1,18.7,93.0
2478.212668,835,2,18.7,93.0
2478.212668,835,3,29.3,56.2
2478.212668,835,4,29.3,56.2
2478.212668,835,5,37.5,55.1
2478.212668,835,6,23.700000000000003,64.4
2478.212668,835,7,23.700000000000003,64.4
2479.199207,836,0,19.6,88.4
2479.199207,836,1,18.900000000000002,92.9
2479.199207,836,2,18.900000000000002,92.9
2479.199207,836,3,15.700000000000001,91.4
2479.199207,836,4,28.6,59.5
2479.199207,836,5,28.6,59.5
2479.199207,836,6,43.6,56.6
2480.2191,837,0,19.6,88.2
2480.2191,837,1,18.6,93.4
2480.2191,837,2,18.6,93.4
2480.2191,837,3,27.1,58.6
2480.2191,837,4,27.5,72.3
2480.2191,837,5,16.6,69.10000000000001
2480.2191,837,6,19.3,57.6
2480.2191,837,7,19.3,57.6
2481.200206,838,0,20.1,88.2
2481.200206,838,1,18.6,93.2
2481.200206,838,2,18.6,93.2
2481.200206,838,3,23.400000000000002,60.800000000000004
2481.200206,838,4,23.400000000000002,60.800000000000004
2481.200206,838,5,36.0,61.0
2481.200206,838,6,28.3,66.8
2481.200206,838,7,29.6,57.5
2481.200206,838,8,29.6,57.5
2482.202781,839,0,19.6,88.2
2482.202781,839,1,18.2,93.7
2482.202781,839,2,18.2,93.7
2482.202781,839,3,26.200000000000003,55.5
2482.202781,839,4,39.300000000000004,65.2
2482.202781,839,5,15.9,60.2
2483.20648,840,0,19.700000000000003,88.10000000000001
2483.20648,840,1,18.3,93.7
2483.20648,840,2,18.3,93.7
2483.20648,840,3,15.200000000000001,92.4
2483.20648,840,4,28.5,57.6
2483.20648,840,5,32.4,68.5
2483.20648,840,6,17.6,58.900000000000006
2483.20648,840,7,17.6,58.900000000000006
2484.208349,841,0,20.200000000000003,88.10000000000001
2484.208349,841,1,18.6,93.5
2484.208349,841,2,18.6,93.5
2484.208349,841,3,15.9,92.10000000000001
2484.208349,841,4,19.1,63.6
2484.208349,841,5,19.1,63.6
2484.208349,841,6,41.800000000000004,66.7
2485.212636,842,0,20.8,87.9
2485.212636,842,1,18.2,93.60000000000001
2485.212636,842,2,18.2,93.60000000000001
2485.212636,842,3,15.700000000000001,92.5
