timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.03562632203102112,-0.033601317554712296,0.0,0.12556953699122589,162.87508371027323,-15.520986209580387,29.3,59.0
0.0,1,1,-2.960031747817993,0.5659806132316589,0.008865336887538433,0.0,3.0136689593986028,169.17526721441612,0.16854774929238125,13.5,63.7
0.299547,2,0,-0.11562623083591461,0.035654835402965546,-0.03357105702161789,0.0,0.12556953617212058,162.86218054943473,-15.506656733114914,29.3,59.0
0.299547,2,1,-2.960031747817993,0.5658989548683167,0.013076407834887505,0.0,3.0136689545557855,169.1767920904932,0.24860903516972774,13.5,63.7
0.595157,3,0,-0.11562623083591461,0.03561597317457199,-0.03361228480935097,0.0,0.12556953648316524,162.8797673229756,-15.526179956086082,29.200000000000003,59.1
0.595157,3,1,-2.960031747817993,0.5659055709838867,0.01278670597821474,0.0,3.0136689538187196,169.17666854156178,0.24310118192007885,13.5,63.7
0.897601,4,0,-0.11562623083591461,0.035632338374853134,-0.03359493613243103,0.0,0.12556953662860415,162.8723609841149,-15.51796431248912,29.400000000000002,58.900000000000006
0.897601,4,1,-2.960031747817993,0.5659677386283875,0.009651516564190388,0.0,3.0136689567752066,169.17550763180364,0.1834946433263751,13.5,63.7
1.201609,5,0,-0.11562623083591461,0.03566023334860802,-0.033565323799848557,0.0,0.12556953635968426,162.85973801790695,-15.503941910197078,29.200000000000003,59.1
1.201609,5,1,-2.960031747817993,0.5659139156341553,0.01241267193108797,0.0,3.0136689570062756,169.176512714226,0.2359899959573657,13.5,63.7
1.521071,6,0,-0.11562623083591461,0.035680342465639114,-0.03354394808411598,0.0,0.12556953670717819,162.8506393526139,-15.493820336880221,29.1,59.2
1.521071,6,1,-2.960031747817993,0.5659421682357788,0.011048502288758755,0.0,3.0136689525030254,169.1759851285922,0.21005424919548044,13.5,63.7
1.80243,7,0,-0.11562623083591461,0.0356578528881073,-0.03356785327196121,0.0,0.12556953652537717,162.86081515122376,-15.505139642223888,29.6,58.7
1.80243,7,1,-2.960031747817993,0.5659945011138916,0.007930601947009563,0.0,3.0136689628804367,169.17500787572232,0.15077652874414013,13.5,63.7
2.108151,8,0,-0.11562623083591461,0.03565361723303795,-0.033572353422641754,0.0,0.12556953688476738,162.86273177143553,-15.507270520558077,29.3,59.0
