timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.04111893102526665,-0.026599185541272163,0.0,0.12556953618390038,160.4236266784208,34.2,54.5
0.0,1,1,-0.8055294156074524,2.138479232788086,-0.6856909394264221,0.0,2.38582127010518,110.640553803369,14.5,56.400000000000006
0.0,1,2,0.5087554454803467,2.0842480659484863,-1.7403017282485962,0.0,2.762530037675783,76.28260229770659,16.1,61.0
0.0,1,3,-1.8500198125839233,1.3863805532455444,1.933281421661377,0.0,3.0136690927690637,143.1525920892922,14.0,63.900000000000006
0.0,1,4,-1.0791782140731812,2.895622968673706,-1.6770883798599243,0.0,3.515947017277435,110.44006896307184,11.8,71.0
0.0,1,5,-2.374191999435425,1.6939080953598022,1.9636119604110718,0.0,3.515947129405968,144.49338828835383,11.8,71.0
0.308577,2,0,-0.11562623083591461,0.0411573126912117,-0.02653975784778595,0.0,0.12556953608221025,160.4067445655473,33.9,54.800000000000004
0.308577,2,1,0.5087554454803467,1.9099891185760498,-1.9299432039260864,0.0,2.7625298743661233,75.08468731758504,16.5,60.7
0.308577,2,2,-1.8500198125839233,1.3531073331832886,1.9567136764526367,0.0,3.013669055102806,143.81820506183217,14.4,63.5
0.597071,3,0,-0.11562623083591461,0.04114600643515587,-0.026557283475995064,0.0,0.12556953614832883,160.41171723597336,34.300000000000004,54.400000000000006
0.597071,3,1,-0.8055294156074524,2.113508939743042,-0.7591735124588013,0.0,2.3858210536001385,110.86352813002694,14.700000000000001,56.1
0.597071,3,2,0.5087554454803467,2.1185340881347656,-1.698397159576416,0.0,2.762529945096007,76.49640959567664,18.400000000000002,60.7
0.905679,4,0,-0.11562623083591461,0.04114110767841339,-0.02656487002968788,0.0,0.1255695357880295,160.4138718821327,34.0,54.7
0.905679,4,1,0.42396286129951477,2.121426582336426,-1.7179569005966187,0.0,2.762529848583074,78.6984417258073,19.400000000000002,60.7
0.905679,4,2,-0.18500198423862457,2.911952495574951,0.7539949417114258,0.0,3.0136690997493125,93.63522617888901,14.200000000000001,63.400000000000006
0.905679,4,3,-1.9425207376480103,1.2145631313323975,1.9579709768295288,0.0,3.013668986848308,147.98427432260283,14.200000000000001,63.400000000000006
1.195339,5,0,-0.11562623083591461,0.04116141051054001,-0.026533406227827072,0.0,0.12556953698484477,160.40494235557597,34.0,54.7
1.195339,5,1,-0.8055294156074524,2.1247575283050537,-0.72709721326828,0.0,2.385821148166891,110.76251572951395,14.700000000000001,56.400000000000006
1.195339,5,2,-1.8500198125839233,1.4056313037872314,1.9193302392959595,0.0,3.013669065543782,142.77270036192306,13.9,63.900000000000006
1.195339,5,3,-2.374191999435425,1.9682104587554932,1.6885628700256348,0.0,3.5159471876248225,140.34119275444309,11.5,70.7
1.195339,5,4,-1.0791782140731812,2.768955707550049,-1.8788671493530273,0.0,3.5159469695975427,111.29294956489296,11.5,70.7
1.487707,6,0,-0.11562623083591461,0.041140977293252945,-0.026565074920654297,0.0,0.12556953641510404,160.41392923091715,34.5,54.2
1.487707,6,1,0.33917027711868286,2.3100011348724365,-1.4766277074813843,0.0,2.7625298381183936,81.64712194952804,18.6,60.900000000000006
1.808195,7,0,-0.11562623083591461,0.04113905876874924,-0.02656804583966732,0.0,0.12556953640687488,160.41477308203935,34.5,54.2
1.808195,7,1,0.40469181537628174,1.8370667695999146,-1.847963571548462,0.0,2.6369602088713746,77.57660355233206,20.1,59.2
1.808195,7,2,-1.7575188875198364,1.292423963546753,2.0791749954223633,0.0,3.0136690268057715,143.67040929224183,14.4,63.900000000000006
