timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.048970259726047516,-0.00044393137795850635,0.0,0.125569537189659,157.04627051620542,-0.2025606520872252,29.5,57.1
0.0,1,1,1.449182152748108,3.7200536727905273,4.3464860916137695,0.0,5.90176834388456,68.71612770294138,47.43172997457728,12.200000000000001,68.9
0.0,1,2,3.622955322265625,3.819753885269165,-2.6673102378845215,0.0,5.90176828724115,46.514650107210024,-26.868928876618643,12.200000000000001,68.9
0.302033,2,0,-0.11562623083591461,0.0489693209528923,-0.0005374401807785034,0.0,0.125569536488177,157.04666495331773,-0.24522785522247237,29.5,57.1
0.302033,2,1,0.0,5.257256984710693,-1.2311540842056274,0.0,5.39948991871876,90.0,-13.1801189871704,11.700000000000001,72.3
0.302033,2,2,1.449182152748108,3.4774134159088135,4.542943477630615,0.0,5.90176824502054,67.37648641741654,50.33231690956956,12.200000000000001,69.0
0.302033,2,3,3.622955322265625,3.781729221343994,-2.7209534645080566,0.0,5.90176828812503,46.22836839885829,-27.45426139481089,12.200000000000001,69.0
0.596829,3,0,-0.11562623083591461,0.04896955564618111,-0.0005154744139872491,0.0,0.125569535920844,157.04656634382403,-0.23520506868144145,29.6,57.0
0.596829,3,1,0.0,5.257858753204346,-1.2285816669464111,0.0,5.39948993711484,90.0,-13.15208527020302,12.9,71.7
0.596829,3,2,1.449182152748108,3.456915855407715,4.558560371398926,0.0,5.90176827763524,67.25596232605749,50.57042681844526,11.8,69.3
0.596829,3,3,3.622955322265625,3.7762699127197266,-2.728525161743164,0.0,5.90176831797984,46.18701916593306,-27.537129432769134,11.8,69.3
0.890241,4,0,-0.11562623083591461,0.048969171941280365,-0.0005507019232027233,0.0,0.12556953583789,157.04672756259467,-0.25127907741703814,29.8,56.800000000000004
0.890241,4,1,-0.16573092341423035,5.268495082855225,-1.17046320438385,0.0,5.39948991015465,91.80175781357289,-12.519561547166852,12.4,72.0
0.890241,4,2,1.449182152748108,3.6190855503082275,4.430909633636475,0.0,5.90176832091416,68.17746760214331,48.657695397807004,12.200000000000001,68.9
0.890241,4,3,3.622955322265625,3.8036012649536133,-2.690293550491333,0.0,5.90176814503118,46.39340613450332,-27.11933856926997,12.200000000000001,68.9
1.195798,5,0,-0.11562623083591461,0.04896923154592514,-0.0005454677739180624,0.0,0.125569536236346,157.0467025188769,-0.24889077823846784,29.8,56.800000000000004
1.195798,5,1,0.0,5.265105724334717,-1.1971445083618164,0.0,5.3994900928072,90.0,-12.809745779124505,11.8,72.10000000000001
1.195798,5,2,1.449182152748108,3.2981362342834473,4.674723148345947,0.0,5.90176821346099,66.27958870031138,52.381122270730174,12.200000000000001,69.0
1.195798,5,3,3.622955322265625,3.737290859222412,-2.7816758155822754,0.0,5.90176825845911,45.88997252152629,-28.120613566660186,12.200000000000001,69.0
1.492483,6,0,-0.11562623083591461,0.04896904155611992,-0.0005621993914246559,0.0,0.125569535940852,157.04678234575954,-0.2565252769977117,29.900000000000002,56.7
1.492483,6,1,0.19271038472652435,3.091836929321289,-0.5081585645675659,0.0,3.13923844533029,86.43343846113085,-9.315640047659198,12.600000000000001,69.5
1.492483,6,2,-0.16573092341423035,5.244622230529785,-1.2731702327728271,0.0,5.39948993161037,91.80995374293154,-13.638462674951272,11.8,71.9
1.492483,6,3,1.449182152748108,3.6167244911193848,4.432837009429932,0.0,5.90176828659666,68.16456097157288,48.68603051474926,12.4,68.7
1.492483,6,4,3.622955322265625,3.7828943729400635,-2.7193331718444824,0.0,5.90176820990525,46.237185290791956,-27.436536642893977,12.4,68.7
1.774007,7,0,-0.11562623083591461,0.04896925762295723,-0.0005432035541161895,0.0,0.125569536590548,157.04669156225333,-0.2478576331846621,29.6,57.0
1.774007,7,1,0.0,5.2407732009887695,-1.2995333671569824,0.0,5.3994898570658,90.0,-13.926504675311362,11.8,72.0
1.774007,7,2,1.449182152748108,3.637509822845459,4.415796756744385,0.0,5.90176817742065,68.277686685079,48.4360686232389,12.100000000000001,69.0
1.774007,7,3,3.622955322265625,3.7468929290771484,-2.768728017807007,0.0,5.90176810165315,45.96344351369154,-27.97818457327683,12.100000000000001,69.0
2.095183,8,0,-0.11562623083591461,0.048969052731990814,-0.0005613466491922736,0.0,0.12556953648417,157.04677765005795,-0.256136176578707,29.5,57.1
2.095183,8,1,-0.16573092341423035,5.247488975524902,-1.2613027095794678,0.0,5.39948995854457,91.8089656079401,-13.508913912618164,11.8,72.0
2.095183,8,2,1.449182152748108,3.389596462249756,4.608836650848389,0.0,5.90176824036179,66.8514390677472,51.34531910834954,12.4,68.60000000000001
2.095183,8,3,3.622955322265625,3.7270798683166504,-2.795342206954956,0.0,5.9017681813104,45.81162849233316,-28.271154089775813,12.4,68.60000000000001
2.392448,9,0,-0.11562623083591461,0.04896942526102066,-0.0005278834723867476,0.0,0.125569536626824,157.04662112685833,-0.2408672114528153,29.3,57.300000000000004
