timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,95,0,-0.11562623083591461,0.048969969153404236,-0.00047483632806688547,0.0,157.04639260363726,-0.21666228180207586,30.0,56.5
0.0,95,1,-0.16573092341423035,5.262999057769775,-1.1949338912963867,0.0,91.8036381044079,-12.785690711587714,11.600000000000001,71.3
0.0,95,2,1.449182152748108,3.859356164932251,4.2232818603515625,0.0,69.41892215431636,45.692066236544015,12.9,68.8
0.0,95,3,3.622955322265625,3.906008005142212,-2.539323568344116,0.0,47.153030793514674,-25.48437103112854,12.9,68.8
0.0,95,4,1.7343934774398804,3.6204276084899902,3.9766809940338135,0.25578173995018005,64.4028933532335,44.72937186507447,13.200000000000001,40.400000000000006
0.53658,2,0,-0.11562623083591461,0.04896949604153633,-0.0005212966352701187,0.0,157.04659138749133,-0.23786169521870404,30.0,56.6
0.53658,2,1,-0.16573092341423035,5.2643609046936035,-1.1889207363128662,0.0,91.80317182610885,-12.72026875334146,11.8,71.2
0.53658,2,2,1.449182152748108,4.178025245666504,3.908304452896118,0.0,70.87047954708062,41.469863566895995,12.3,69.10000000000001
0.53658,2,3,3.622955322265625,3.8050079345703125,-2.6883039474487305,0.0,46.40398627981224,-27.097638612333213,12.3,69.10000000000001
0.826033,3,0,-0.11562623083591461,0.04896973446011543,-0.0004985075793229043,0.0,157.04649121287767,-0.22746325284169275,29.8,56.800000000000004
0.826033,3,1,-0.16573092341423035,5.254680633544922,-1.2309989929199219,0.0,91.80649146402767,-13.178428182602865,11.8,71.2
0.826033,3,2,1.449182152748108,4.184286594390869,3.9016003608703613,0.0,70.89702880245545,41.38306039931602,12.4,69.2
0.826033,3,3,3.622955322265625,3.9096908569335938,-2.533649444580078,0.0,47.17995209164045,-25.423363601315458,12.4,69.2
1.131314,4,0,-0.11562623083591461,0.04896974936127663,-0.0004967138520441949,0.0,157.04648495196926,-0.22664479385864594,29.8,56.800000000000004
1.131314,4,1,-0.16573092341423035,5.253490447998047,-1.2360682487487793,0.0,91.80690045590589,-13.233681020193474,11.8,71.2
1.131314,4,2,1.449182152748108,4.2671799659729,3.810762882232666,0.0,71.24193688216347,40.21806718020977,12.100000000000001,69.2
1.131314,4,3,3.622955322265625,3.7398908138275146,-2.778179168701172,0.0,45.909885496890794,-28.082130984071686,12.100000000000001,69.2
1.430404,5,0,-0.11562623083591461,0.0489695779979229,-0.000513298436999321,0.0,157.04655695245117,-0.23421219014010772,29.900000000000002,56.7
1.430404,5,1,-0.16573092341423035,5.257663249969482,-1.2181966304779053,0.0,91.8054673390933,-13.038943557504524,11.8,71.2
1.430404,5,2,1.449182152748108,4.333042144775391,3.735703945159912,0.0,71.50753332560542,39.27035985001119,12.5,68.9
1.723588,6,0,-0.11562623083591461,0.04896904528141022,-0.0005621406016871333,0.0,157.04678078052564,-0.2564984492906861,30.0,56.6
1.723588,6,1,-0.16573092341423035,5.250768661499023,-1.2475783824920654,0.0,91.80783645878998,-13.359183959387972,11.8,71.2
1.723588,6,2,1.449182152748108,4.2662129402160645,3.811845302581787,0.0,71.2379824479924,40.231831160727396,12.5,68.9
1.723588,6,3,3.622955322265625,3.782745838165283,-2.7195396423339844,0.0,46.23606146149973,-27.438795501797955,12.5,68.9
2.023159,7,0,-0.11562623083591461,0.048969194293022156,-0.0005486141890287399,0.0,157.04671817119944,-0.25032646262484964,29.700000000000003,56.900000000000006
2.023159,7,1,-0.16573092341423035,5.255793571472168,-1.2262377738952637,0.0,91.80610918471956,-13.126544729774002,11.8,71.3
2.023159,7,2,1.449182152748108,4.1705217361450195,3.9163105487823486,0.0,70.83856959068058,41.57367555933275,12.3,68.8
2.023159,7,3,3.622955322265625,3.6664655208587646,-2.8743855953216553,0.0,45.3419916606335,-29.14608581036902,12.3,68.8
2.334344,8,0,-0.11562623083591461,0.048969149589538574,-0.0005526132881641388,0.0,157.04673695399123,-0.25215121795730694,29.900000000000002,56.7
2.334344,8,1,-0.16573092341423035,5.260709285736084,-1.2049753665924072,0.0,91.80442263559047,-12.894976668526775,11.700000000000001,71.2
2.334344,8,2,1.449182152748108,4.161862850189209,3.925510883331299,0.0,70.8016186329598,41.6931815500561,12.700000000000001,68.9
2.334344,8,3,3.622955322265625,3.782728433609009,-2.7195639610290527,0.0,46.23592977383457,-27.439061264434816,12.700000000000001,68.9
2.625436,9,0,-0.11562623083591461,0.04896888881921768,-0.0005753141595050693,0.0,157.04684652038054,-0.26250944031730966,30.0,56.6
2.625436,9,1,-0.16573092341423035,5.258770942687988,-1.213405966758728,0.0,91.80508729215111,-12.98676835515319,11.700000000000001,71.3
2.625436,9,2,1.449182152748108,4.225166320800781,3.857292890548706,0.0,71.0686371438699,40.81226096000225,12.100000000000001,69.2
2.625436,9,3,3.622955322265625,3.7450153827667236,-2.7712671756744385,0.0,45.949092623392275,-28.006101016761267,12.100000000000001,69.2
2.931593,10,0,-0.11562623083591461,0.048969391733407974,-0.0005308239487931132,0.0,157.04663521393147,-0.24220892660061388,29.900000000000002,56.7
2.931593,10,1,-0.16573092341423035,5.2514262199401855,-1.2448084354400635,0.0,91.80761024035289,-13.32897508026316,11.700000000000001,71.3
2.931593,10,2,1.449182152748108,3.9227113723754883,4.164501667022705,0.0,69.72406624799862,44.88097011551194,12.600000000000001,69.0
2.931593,10,3,3.622955322265625,3.847867488861084,-2.6265907287597656,0.0,46.72439196841269,-26.42663291960962,12.600000000000001,69.0
3.235996,11,0,-0.11562623083591461,0.048968181014060974,-0.0006328896270133555,0.0,157.04714391576044,-0.28878069470369083,30.0,56.6
3.235996,11,1,-0.16573092341423035,5.263213634490967,-1.1939871311187744,0.0,91.80356462018985,-12.775389778893935,11.8,71.2
3.235996,11,2,1.449182152748108,4.071326732635498,4.0193328857421875,0.0,70.40689550656481,42.92486927534802,12.200000000000001,69.2
3.235996,11,3,3.622955322265625,3.7134766578674316,-2.8133883476257324,0.0,45.70691411367625,-28.47026515631273,12.200000000000001,69.2
3.536203,12,0,-0.11562623083591461,0.048969440162181854,-0.0005264719948172569,0.0,157.04661486593787,-0.2402231667668542,30.1,56.5
3.536203,12,1,-0.16573092341423035,5.264741897583008,-1.1872316598892212,0.0,91.80304142234412,-12.701895543180862,11.700000000000001,71.3
3.536203,12,2,1.449182152748108,4.12514066696167,3.964083194732666,0.0,70.64337458777062,42.19664338409165,12.700000000000001,69.0
3.833697,13,0,-0.11562623083591461,0.04896857216954231,-0.0006016906700097024,0.0,157.04697956552045,-0.2745448379530156,30.1,56.5
