timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04896743595600128,0.0006881862645968795,0.0,157.0474569649413,0.3140121942693102,29.900000000000002,56.400000000000006
0.0,1,1,-0.16573092341423035,5.24970817565918,-1.252034068107605,0.0,91.80820141476553,-13.407784144946644,12.100000000000001,70.5
0.0,1,2,1.449182152748108,3.7351250648498535,4.333541393280029,0.0,68.79436513876364,47.246282724838636,12.9,68.4
0.0,1,3,3.622955322265625,3.9333670139312744,-2.496735095977783,0.0,47.352372581263126,-25.02721212690085,12.9,68.4
0.303128,2,0,-0.11562623083591461,0.048967309296131134,0.0006969049572944641,0.0,157.04751018344612,0.3179904864527608,30.1,56.2
0.303128,2,1,-0.16573092341423035,5.251567363739014,-1.2442131042480469,0.0,91.80756169032854,-13.322482879042543,12.200000000000001,70.4
0.303128,2,2,1.449182152748108,3.823542356491089,4.255733013153076,0.0,69.24251089899562,46.14492384501231,12.4,68.60000000000001
0.303128,2,3,3.622955322265625,3.8456971645355225,-2.629767417907715,0.0,46.70825805254321,-26.46107668549449,12.4,68.60000000000001
0.610696,3,0,-0.11562623083591461,0.04896729812026024,0.0006976841832511127,0.0,157.04751487919856,0.3183460428909148,30.1,56.2
0.610696,3,1,-0.16573092341423035,5.259095191955566,-1.2120006084442139,0.0,91.80497607319938,-12.971464235197985,12.200000000000001,70.4
0.610696,3,2,1.449182152748108,3.8256278038024902,4.25385856628418,0.0,69.25286260050163,46.11866378747374,13.5,67.8
0.610696,3,3,3.622955322265625,3.9153378009796143,-2.524914264678955,0.0,47.221177759042824,-25.329504000999755,13.5,67.8
0.8934,4,0,-0.11562623083591461,0.04896784946322441,0.00065786944469437,0.0,157.04728322246703,0.3001788199326719,30.1,56.2
0.8934,4,1,-0.16573092341423035,5.254798889160156,-1.2304933071136475,0.0,91.80645083712265,-13.172917553540302,12.0,70.5
0.8934,4,2,1.449182152748108,3.861572027206421,4.221255779266357,0.0,69.42974284235335,45.663914691806575,13.200000000000001,67.7
0.8934,4,3,3.622955322265625,3.9120700359344482,-2.5299744606018066,0.0,47.19732916258448,-25.383866729950658,13.200000000000001,67.7
0.8934,4,4,1.5609540939331055,4.132493019104004,3.5235679149627686,0.34104230999946594,69.3070964795491,38.57737408627271,22.200000000000003,41.2
0.8934,4,5,3.642226219177246,3.8263437747955322,-2.0057146549224854,0.34104230999946594,46.41218769074784,-20.790638575133013,22.200000000000003,41.2
1.194631,5,0,-0.11562623083591461,0.048967402428388596,0.0006903181201778352,0.0,157.0474710521885,0.3149849509003362,30.1,56.2
1.194631,5,1,-0.16573092341423035,5.256363391876221,-1.223793387413025,0.0,91.80591352162097,-13.099911770839254,12.0,70.5
1.194631,5,2,1.449182152748108,3.673647165298462,4.385778903961182,0.0,68.47173273910039,47.998699087295485,12.600000000000001,68.4
