timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04111893102526665,-0.026599185541272163,0.0,0.12556953618390038,160.42362667842079,-12.229518789737314,34.2,54.5
0.0,1,1,-0.8055294156074524,2.138479232788086,-0.6856909394264221,0.0,2.38582127010518,110.640553803369,-16.702509760049985,14.5,56.400000000000006
0.0,1,2,0.5087554454803467,2.0842480659484863,-1.7403017282485962,0.0,2.7625300376757829,76.2826022977066,-39.047660337707981,16.1,61.0
0.0,1,3,-1.8500198125839233,1.3863805532455444,1.933281421661377,0.0,3.0136690927690637,143.1525920892922,39.904076590097254,14.0,63.900000000000006
0.0,1,4,-1.0791782140731812,2.895622968673706,-1.6770883798599243,0.0,3.5159470172774352,110.44006896307184,-28.489309714933498,11.8,71.0
0.0,1,5,-2.374191999435425,1.6939080953598022,1.9636119604110718,0.0,3.5159471294059679,144.49338828835383,33.951251656009553,11.8,71.0
0.308577,2,0,-0.11562623083591461,0.0411573126912117,-0.02653975784778595,0.0,0.12556953608221025,160.40674456554729,-12.201774518205976,33.9,54.800000000000004
0.308577,2,1,0.5087554454803467,1.9099891185760498,-1.9299432039260864,0.0,2.7625298743661233,75.084687317585036,-44.315944103037367,16.5,60.7
0.308577,2,2,-1.8500198125839233,1.3531073331832886,1.9567136764526367,0.0,3.013669055102806,143.81820506183217,40.487304744078422,14.4,63.5
0.597071,3,0,-0.11562623083591461,0.04114600643515587,-0.026557283475995064,0.0,0.12556953614832883,160.41171723597336,-12.209956185375436,34.300000000000004,54.400000000000006
0.597071,3,1,-0.8055294156074524,2.113508939743042,-0.7591735124588013,0.0,2.3858210536001385,110.86352813002694,-18.5542364605133,14.700000000000001,56.1
0.597071,3,2,0.5087554454803467,2.1185340881347656,-1.698397159576416,0.0,2.762529945096007,76.496409595676639,-37.937224994884708,18.400000000000002,60.7
0.905679,4,0,-0.11562623083591461,0.04114110767841339,-0.02656487002968788,0.0,0.12556953578802951,160.4138718821327,-12.213498010161613,34.0,54.7
0.905679,4,1,0.42396286129951477,2.121426582336426,-1.7179569005966187,0.0,2.7625298485830738,78.698441725807285,-38.453415678471451,19.400000000000002,60.7
0.905679,4,2,-0.18500198423862457,2.911952495574951,0.7539949417114258,0.0,3.0136690997493125,93.635226178889027,14.488855237867112,14.200000000000001,63.400000000000006
0.905679,4,3,-1.9425207376480103,1.2145631313323975,1.9579709768295288,0.0,3.013668986848308,147.98427432260283,40.51874278703832,14.200000000000001,63.400000000000006
