timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.041155967861413956,-0.026541845872998238,0.0,0.12556953663319756,160.40733602688803,35.7,53.0
0.0,1,1,-0.8055294156074524,2.113887071609497,-0.758120596408844,0.0,2.385821248464763,110.86011725258926,15.600000000000001,54.900000000000006
0.0,1,2,-1.7575188875198364,1.9089888334274292,1.5326740741729736,0.0,3.0136689970502006,132.63435476163897,14.4,63.0
0.277124,2,0,-0.11562623083591461,0.041119977831840515,-0.02659756876528263,0.0,0.12556953650641228,160.42316619531655,35.300000000000004,53.300000000000004
0.277124,2,1,-0.8055294156074524,2.113619565963745,-0.7588655352592468,0.0,2.3858210766186883,110.86253013378983,15.5,55.1
0.277124,2,2,-1.7575188875198364,1.9159519672393799,1.5239607095718384,0.0,3.013668997264981,132.53042149384174,14.100000000000001,63.2
0.277124,2,3,1.4800158739089966,4.914318084716797,3.160353660583496,0.0,6.027338092786954,73.2395878520018,11.8,69.7
0.277124,2,4,3.7000396251678467,4.007731914520264,-2.5644874572753906,0.0,6.027338072897461,47.286019211734065,11.8,69.7
0.636804,3,0,-0.11562623083591461,0.04116218537092209,-0.02653220109641552,0.0,0.12556953634082987,160.40460157859135,35.4,53.300000000000004
0.636804,3,1,-0.8055294156074524,2.1284842491149902,-0.7161140441894531,0.0,2.385821066724171,110.72925563285338,15.5,55.2
0.636804,3,2,-1.7575188875198364,1.9112436771392822,1.529861330986023,0.0,3.0136689807343098,132.60065353574902,14.3,63.1
0.636804,3,3,1.4800158739089966,4.902390003204346,3.1788249015808105,0.0,6.027337926933479,73.20110251175362,11.600000000000001,69.9
0.636804,3,4,3.7000396251678467,3.929450035095215,-2.682896375656128,0.0,6.027338033380142,46.72230248525471,11.600000000000001,69.9
0.636804,3,5,-0.2620861232280731,4.191023349761963,0.770783543586731,0.25578173995018005,4.269364487286465,93.57833843000684,25.700000000000003,42.400000000000006
0.636804,3,6,-0.25437769293785095,3.945223331451416,1.241586685180664,0.5115634799003601,4.143794473970796,93.6891754472358,22.8,40.300000000000004
1.18082,4,0,-0.11562623083591461,0.04115791991353035,-0.02653881534934044,0.0,0.12556953591168193,160.40647750824994,35.300000000000004,53.400000000000006
1.18082,4,1,-0.8055294156074524,2.126603364944458,-0.7216810584068298,0.0,2.3858212550954394,110.7460293346295,15.4,55.400000000000006
1.18082,4,2,-1.7575188875198364,1.904390573501587,1.5383837223052979,0.0,3.0136689555232454,132.70321471596588,14.3,63.1
1.18082,4,3,1.4800158739089966,4.894219875335693,3.191389799118042,0.0,6.027338054653002,73.17464281907533,11.600000000000001,69.9
