timestamp_s,frame_number,range_bin,doppler_bin,signal_strength
3547.059778,1686,0,96,2483
3547.059778,1686,0,97,2347
3547.059778,1686,0,98,2317
3547.059778,1686,0,99,2321
3547.059778,1686,0,100,2306
3547.059778,1686,0,101,2347
3547.059778,1686,0,102,2375
3547.059778,1686,0,103,2490
3547.059778,1686,0,104,2416
3547.059778,1686,0,105,2324
3547.059778,1686,0,106,2401
3547.059778,1686,0,107,2328
3547.059778,1686,0,108,2273
3547.059778,1686,0,109,2330
3547.059778,1686,0,110,2360
3547.059778,1686,0,111,2466
3547.059778,1686,0,112,2424
3547.059778,1686,0,113,2306
3547.059778,1686,0,114,2150
3547.059778,1686,0,115,2297
3547.059778,1686,0,116,2153
3547.059778,1686,0,117,2362
3547.059778,1686,0,118,2293
3547.059778,1686,0,119,2400
3547.059778,1686,0,120,2373
3547.059778,1686,0,121,2331
3547.059778,1686,0,122,2508
3547.059778,1686,0,123,2491
3547.059778,1686,0,124,2452
3547.059778,1686,0,125,2630
3547.059778,1686,0,126,2933
3547.059778,1686,0,127,4936
3547.059778,1686,1,0,5181
3547.059778,1686,1,1,4931
3547.059778,1686,1,2,3013
3547.059778,1686,1,3,2738
3547.059778,1686,1,4,2578
3547.059778,1686,1,5,2422
3547.059778,1686,1,6,2381
3547.059778,1686,1,7,2346
3547.059778,1686,1,8,2576
3547.059778,1686,1,9,2460
3547.059778,1686,1,10,2415
3547.059778,1686,1,11,2392
3547.059778,1686,1,12,2403
3547.059778,1686,1,13,2305
3547.059778,1686,1,14,2420
3547.059778,1686,1,15,2517
3547.059778,1686,1,16,2371
3547.059778,1686,1,17,2368
3547.059778,1686,1,18,2465
3547.059778,1686,1,19,2526
3547.059778,1686,1,20,2480
3547.059778,1686,1,21,2309
3547.059778,1686,1,22,2472
3547.059778,1686,1,23,2490
3547.059778,1686,1,24,2457
3547.059778,1686,1,25,2442
3547.059778,1686,1,26,2422
3547.059778,1686,1,27,2441
3547.059778,1686,1,28,2309
3547.059778,1686,1,29,2303
3547.059778,1686,1,30,2375
3547.059778,1686,1,31,2385
3547.059778,1686,1,32,2241
3547.059778,1686,1,33,2302
3547.059778,1686,1,34,2295
3547.059778,1686,1,35,2270
3547.059778,1686,1,36,2435
3547.059778,1686,1,37,2435
3547.059778,1686,1,38,2397
3547.059778,1686,1,39,2418
3547.059778,1686,1,40,2473
3547.059778,1686,1,41,2513
3547.059778,1686,1,42,2467
3547.059778,1686,1,43,2501
3547.059778,1686,1,44,2510
3547.059778,1686,1,45,2448
3547.059778,1686,1,46,2339
3547.059778,1686,1,47,2279
3547.059778,1686,1,48,2331
3547.059778,1686,1,49,2252
3547.059778,1686,1,50,2342
3547.059778,1686,1,51,2424
3547.059778,1686,1,52,2449
3547.059778,1686,1,53,2306
3547.059778,1686,1,54,2169
3547.059778,1686,1,55,2276
3547.059778,1686,1,56,2404
3547.059778,1686,1,57,2394
3547.059778,1686,1,58,2334
3547.059778,1686,1,59,2380
3547.059778,1686,1,60,2276
3547.059778,1686,1,61,2363
3547.059778,1686,1,62,2403
3547.059778,1686,1,63,2432
3547.059778,1686,1,64,2285
3547.059778,1686,1,65,2382
3547.059778,1686,1,66,2269
3547.059778,1686,1,67,2408
3547.059778,1686,1,68,2408
3547.059778,1686,1,69,2298
3547.059778,1686,1,70,2257
3547.059778,1686,1,71,2441
3547.059778,1686,1,72,2451
3547.059778,1686,1,73,2425
3547.059778,1686,1,74,2432
3547.059778,1686,1,75,2495
3547.059778,1686,1,76,2466
3547.059778,1686,1,77,2478
3547.059778,1686,1,78,2124
3547.059778,1686,1,79,2449
3547.059778,1686,1,80,2453
3547.059778,1686,1,81,2262
3547.059778,1686,1,82,2304
3547.059778,1686,1,83,2323
3547.059778,1686,1,84,2450
3547.059778,1686,1,85,2366
3547.059778,1686,1,86,2424
3547.059778,1686,1,87,2390
3547.059778,1686,1,88,2459
3547.059778,1686,1,89,2303
3547.059778,1686,1,90,2512
3547.059778,1686,1,91,2532
3547.059778,1686,1,92,2442
3547.059778,1686,1,93,2318
3547.059778,1686,1,94,2413
3547.059778,1686,1,95,2388
3547.059778,1686,1,96,2390
3547.059778,1686,1,97,2374
3547.059778,1686,1,98,2330
3547.059778,1686,1,99,2250
3547.059778,1686,1,100,2292
3547.059778,1686,1,101,2340
3547.059778,1686,1,102,2320
3547.059778,1686,1,103,2371
3547.059778,1686,1,104,2482
3547.059778,1686,1,105,2514
3547.059778,1686,1,106,2470
3547.059778,1686,1,107,2246
3547.059778,1686,1,108,2441
3547.059778,1686,1,109,2377
3547.059778,1686,1,110,2381
3547.059778,1686,1,111,2375
3547.059778,1686,1,112,2414
3547.059778,1686,1,113,2348
3547.059778,1686,1,114,2365
3547.059778,1686,1,115,2320
3547.059778,1686,1,116,2366
3547.059778,1686,1,117,2414
3547.059778,1686,1,118,2271
3547.059778,1686,1,119,2454
3547.059778,1686,1,120,2430
3547.059778,1686,1,121,2339
3547.059778,1686,1,122,2524
3547.059778,1686,1,123,2465
3547.059778,1686,1,124,2548
3547.059778,1686,1,125,2672
3547.059778,1686,1,126,2916
3547.059778,1686,1,127,4927
3547.059778,1686,2,0,4776
3547.059778,1686,2,1,4526
3547.059778,1686,2,2,2686
3547.059778,1686,2,3,2471
3547.059778,1686,2,4,2439
3547.059778,1686,2,5,2220
3547.059778,1686,2,6,2302
3547.059778,1686,2,7,2273
3547.059778,1686,2,8,2536
3547.059778,1686,2,9,2475
3547.059778,1686,2,10,2423
3547.059778,1686,2,11,2373
3547.059778,1686,2,12,2457
3547.059778,1686,2,13,2387
3547.059778,1686,2,14,2446
3547.059778,1686,2,15,2421
3547.059778,1686,2,16,2442
3547.059778,1686,2,17,2335
3547.059778,1686,2,18,2431
3547.059778,1686,2,19,2430
3547.059778,1686,2,20,2511
3547.059778,1686,2,21,2443
3547.059778,1686,2,22,2424
3547.059778,1686,2,23,2492
3547.059778,1686,2,24,2445
3547.059778,1686,2,25,2416
3547.059778,1686,2,26,2455
3547.059778,1686,2,27,2314
3547.059778,1686,2,28,2412
3547.059778,1686,2,29,2421
3547.059778,1686,2,30,2398
3547.059778,1686,2,31,2413
3547.059778,1686,2,32,2405
3547.059778,1686,2,33,2297
3547.059778,1686,2,34,2320
3547.059778,1686,2,35,2391
3547.059778,1686,2,36,2384
3547.059778,1686,2,37,2352
3547.059778,1686,2,38,2198
3547.059778,1686,2,39,2248
3547.059778,1686,2,40,2420
3547.059778,1686,2,41,2419
3547.059778,1686,2,42,2259
3547.059778,1686,2,43,2454
3547.059778,1686,2,44,2462
3547.059778,1686,2,45,2302
3547.059778,1686,2,46,2392
3547.059778,1686,2,47,2403
3547.059778,1686,2,48,2252
3547.059778,1686,2,49,2258
3547.059778,1686,2,50,2382
3547.059778,1686,2,51,2449
3547.059778,1686,2,52,2276
3547.059778,1686,2,53,2207
3547.059778,1686,2,54,2336
3547.059778,1686,2,55,2360
3547.059778,1686,2,56,2441
3547.059778,1686,2,57,2345
3547.059778,1686,2,58,2314
3547.059778,1686,2,59,2393
3547.059778,1686,2,60,2357
3547.059778,1686,2,61,2377
3547.059778,1686,2,62,2388
3547.059778,1686,2,63,2382
3547.059778,1686,2,64,2328
3547.059778,1686,2,65,2341
3547.059778,1686,2,66,2292
3547.059778,1686,2,67,2344
3547.059778,1686,2,68,2533
3547.059778,1686,2,69,2360
3547.059778,1686,2,70,2240
3547.059778,1686,2,71,2442
3547.059778,1686,2,72,2563
3547.059778,1686,2,73,2560
3547.059778,1686,2,74,2381
3547.059778,1686,2,75,2487
3547.059778,1686,2,76,2401
3547.059778,1686,2,77,2417
3547.059778,1686,2,78,2278
3547.059778,1686,2,79,2376
3547.059778,1686,2,80,2279
3547.059778,1686,2,81,2246
3547.059778,1686,2,82,2389
3547.059778,1686,2,83,2525
3547.059778,1686,2,84,2421
3547.059778,1686,2,85,2357
3547.059778,1686,2,86,2435
3547.059778,1686,2,87,2441
3547.059778,1686,2,88,2407
3547.059778,1686,2,89,2279
3547.059778,1686,2,90,2456
3547.059778,1686,2,91,2493
3547.059778,1686,2,92,2427
3547.059778,1686,2,93,2429
3547.059778,1686,2,94,2516
3547.059778,1686,2,95,2523
3547.059778,1686,2,96,2383
3547.059778,1686,2,97,2257
3547.059778,1686,2,98,2286
3547.059778,1686,2,99,2334
3547.059778,1686,2,100,2307
3547.059778,1686,2,101,2284
3547.059778,1686,2,102,2285
3547.059778,1686,2,103,2289
3547.059778,1686,2,104,2400
3547.059778,1686,2,105,2385
3547.059778,1686,2,106,2398
3547.059778,1686,2,107,2387
3547.059778,1686,2,108,2451
3547.059778,1686,2,109,2378
3547.059778,1686,2,110,2302
3547.059778,1686,2,111,2283
3547.059778,1686,2,112,2263
3547.059778,1686,2,113,2226
3547.059778,1686,2,114,2221
3547.059778,1686,2,115,2350
3547.059778,1686,2,116,2392
3547.059778,1686,2,117,2338
3547.059778,1686,2,118,2335
3547.059778,1686,2,119,2431
3547.059778,1686,2,120,2337
3547.059778,1686,2,121,2358
3547.059778,1686,2,122,2362
3547.059778,1686,2,123,2340
3547.059778,1686,2,124,2390
3547.059778,1686,2,125,2419
3547.059778,1686,2,126,2678
3547.059778,1686,2,127,4525
3547.059778,1686,3,0,3769
3547.059778,1686,3,1,3516
3547.059778,1686,3,2,2374
3547.059778,1686,3,3,2325
3547.059778,1686,3,4,2415
3547.059778,1686,3,5,2339
3547.059778,1686,3,6,2476
3547.059778,1686,3,7,2258
3547.059778,1686,3,8,2427
3547.059778,1686,3,9,2445
3547.059778,1686,3,10,2413
3547.059778,1686,3,11,2480
3547.059778,1686,3,12,2398
3547.059778,1686,3,13,2235
3547.059778,1686,3,14,2468
3547.059778,1686,3,15,2430
3547.059778,1686,3,16,2444
3547.059778,1686,3,17,2506
3547.059778,1686,3,18,2382
3547.059778,1686,3,19,2145
3547.059778,1686,3,20,2553
3547.059778,1686,3,21,2551
3547.059778,1686,3,22,2374
3547.059778,1686,3,23,2392
3547.059778,1686,3,24,2415
3547.059778,1686,3,25,2348
3547.059778,1686,3,26,2384
3547.059778,1686,3,27,2247
3547.059778,1686,3,28,2397
3547.059778,1686,3,29,2433
3547.059778,1686,3,30,2417
3547.059778,1686,3,31,2430
3547.059778,1686,3,32,2405
3547.059778,1686,3,33,2384
3547.059778,1686,3,34,2340
3547.059778,1686,3,35,2385
3547.059778,1686,3,36,2257
3547.059778,1686,3,37,2229
3547.059778,1686,3,38,2250
3547.059778,1686,3,39,2200
3547.059778,1686,3,40,2150
3547.059778,1686,3,41,2357
3547.059778,1686,3,42,2356
3547.059778,1686,3,43,2368
3547.059778,1686,3,44,2369
3547.059778,1686,3,45,2381
3547.059778,1686,3,46,2453
3547.059778,1686,3,47,2344
3547.059778,1686,3,48,2437
3547.059778,1686,3,49,2350
3547.059778,1686,3,50,2352
3547.059778,1686,3,51,2467
3547.059778,1686,3,52,2304
3547.059778,1686,3,53,2164
3547.059778,1686,3,54,2282
3547.059778,1686,3,55,2302
3547.059778,1686,3,56,2352
3547.059778,1686,3,57,2209
3547.059778,1686,3,58,2298
3547.059778,1686,3,59,2332
3547.059778,1686,3,60,2265
3547.059778,1686,3,61,2372
3547.059778,1686,3,62,2332
3547.059778,1686,3,63,2366
3547.059778,1686,3,64,2340
3547.059778,1686,3,65,2292
3547.059778,1686,3,66,2318
3547.059778,1686,3,67,2445
3547.059778,1686,3,68,2520
3547.059778,1686,3,69,2333
3547.059778,1686,3,70,2349
3547.059778,1686,3,71,2380
3547.059778,1686,3,72,2471
3547.059778,1686,3,73,2511
3547.059778,1686,3,74,2408
3547.059778,1686,3,75,2434
3547.059778,1686,3,76,2378
3547.059778,1686,3,77,2368
3547.059778,1686,3,78,2369
3547.059778,1686,3,79,2296
3547.059778,1686,3,80,2322
3547.059778,1686,3,81,2325
3547.059778,1686,3,82,2422
3547.059778,1686,3,83,2425
3547.059778,1686,3,84,2444
3547.059778,1686,3,85,2402
3547.059778,1686,3,86,2471
3547.059778,1686,3,87,2496
3547.059778,1686,3,88,2444
3547.059778,1686,3,89,2293
3547.059778,1686,3,90,2259
3547.059778,1686,3,91,2424
3547.059778,1686,3,92,2341
3547.059778,1686,3,93,2359
3547.059778,1686,3,94,2418
3547.059778,1686,3,95,2539
3547.059778,1686,3,96,2420
3547.059778,1686,3,97,2375
3547.059778,1686,3,98,2244
3547.059778,1686,3,99,2395
3547.059778,1686,3,100,2359
3547.059778,1686,3,101,2363
3547.059778,1686,3,102,2356
3547.059778,1686,3,103,2389
3547.059778,1686,3,104,2446
3547.059778,1686,3,105,2229
3547.059778,1686,3,106,2304
3547.059778,1686,3,107,2360
3547.059778,1686,3,108,2364
3547.059778,1686,3,109,2302
3547.059778,1686,3,110,2190
3547.059778,1686,3,111,2240
3547.059778,1686,3,112,2271
3547.059778,1686,3,113,2239
3547.059778,1686,3,114,2335
3547.059778,1686,3,115,2295
3547.059778,1686,3,116,2361
3547.059778,1686,3,117,2136
3547.059778,1686,3,118,2326
3547.059778,1686,3,119,2403
3547.059778,1686,3,120,2249
3547.059778,1686,3,121,2472
3547.059778,1686,3,122,2430
3547.059778,1686,3,123,2349
3547.059778,1686,3,124,2391
3547.059778,1686,3,125,2426
3547.059778,1686,3,126,2486
3547.059778,1686,3,127,3524
3547.059778,1686,4,0,3459
3547.059778,1686,4,1,3195
3547.059778,1686,4,2,2242
3547.059778,1686,4,3,2427
3547.059778,1686,4,4,2327
3547.059778,1686,4,5,2332
3547.059778,1686,4,6,2352
3547.059778,1686,4,7,2406
3547.059778,1686,4,8,2458
3547.059778,1686,4,9,2429
3547.059778,1686,4,10,2475
3547.059778,1686,4,11,2514
3547.059778,1686,4,12,2306
3547.059778,1686,4,13,2422
3547.059778,1686,4,14,2371
3547.059778,1686,4,15,2393
3547.059778,1686,4,16,2232
3547.059778,1686,4,17,2360
3547.059778,1686,4,18,2318
3547.059778,1686,4,19,2332
3547.059778,1686,4,20,2549
3547.059778,1686,4,21,2544
3547.059778,1686,4,22,2452
3547.059778,1686,4,23,2414
3547.059778,1686,4,24,2360
3547.059778,1686,4,25,2511
3547.059778,1686,4,26,2321
3547.059778,1686,4,27,2225
3547.059778,1686,4,28,2395
3547.059778,1686,4,29,2325
3547.059778,1686,4,30,2385
3547.059778,1686,4,31,2311
3547.059778,1686,4,32,2333
3547.059778,1686,4,33,2440
3547.059778,1686,4,34,2428
3547.059778,1686,4,35,2514
3547.059778,1686,4,36,2218
3547.059778,1686,4,37,2113
3547.059778,1686,4,38,2415
3547.059778,1686,4,39,2459
3547.059778,1686,4,40,2364
3547.059778,1686,4,41,2248
3547.059778,1686,4,42,2359
3547.059778,1686,4,43,2377
3547.059778,1686,4,44,2352
3547.059778,1686,4,45,2475
3547.059778,1686,4,46,2557
3547.059778,1686,4,47,2476
3547.059778,1686,4,48,2448
3547.059778,1686,4,49,2397
3547.059778,1686,4,50,2217
3547.059778,1686,4,51,2411
3547.059778,1686,4,52,2395
3547.059778,1686,4,53,2240
3547.059778,1686,4,54,2393
3547.059778,1686,4,55,2385
3547.059778,1686,4,56,2288
3547.059778,1686,4,57,2338
3547.059778,1686,4,58,2333
3547.059778,1686,4,59,2342
3547.059778,1686,4,60,2186
3547.059778,1686,4,61,2407
3547.059778,1686,4,62,2399
3547.059778,1686,4,63,2383
3547.059778,1686,4,64,2433
3547.059778,1686,4,65,2346
3547.059778,1686,4,66,2297
3547.059778,1686,4,67,2406
3547.059778,1686,4,68,2315
3547.059778,1686,4,69,2342
3547.059778,1686,4,70,2426
3547.059778,1686,4,71,2460
3547.059778,1686,4,72,2359
3547.059778,1686,4,73,2348
3547.059778,1686,4,74,2433
3547.059778,1686,4,75,2482
3547.059778,1686,4,76,2388
3547.059778,1686,4,77,2105
3547.059778,1686,4,78,2335
3547.059778,1686,4,79,2392
3547.059778,1686,4,80,2290
3547.059778,1686,4,81,2346
3547.059778,1686,4,82,2438
3547.059778,1686,4,83,2298
3547.059778,1686,4,84,2384
3547.059778,1686,4,85,2439
3547.059778,1686,4,86,2468
3547.059778,1686,4,87,2377
3547.059778,1686,4,88,2462
3547.059778,1686,4,89,2328
3547.059778,1686,4,90,2253
3547.059778,1686,4,91,2352
3547.059778,1686,4,92,2216
3547.059778,1686,4,93,2318
3547.059778,1686,4,94,2188
3547.059778,1686,4,95,2439
3547.059778,1686,4,96,2440
3547.059778,1686,4,97,2466
3547.059778,1686,4,98,2267
3547.059778,1686,4,99,2293
3547.059778,1686,4,100,2367
3547.059778,1686,4,101,2418
3547.059778,1686,4,102,2398
3547.059778,1686,4,103,2434
3547.059778,1686,4,104,2476
3547.059778,1686,4,105,2294
3547.059778,1686,4,106,2393
3547.059778,1686,4,107,2386
3547.059778,1686,4,108,2450
3547.059778,1686,4,109,2315
3547.059778,1686,4,110,2309
3547.059778,1686,4,111,2439
3547.059778,1686,4,112,2356
3547.059778,1686,4,113,2407
3547.059778,1686,4,114,2410
3547.059778,1686,4,115,2439
3547.059778,1686,4,116,2366
3547.059778,1686,4,117,2394
3547.059778,1686,4,118,2366
3547.059778,1686,4,119,2396
3547.059778,1686,4,120,2413
3547.059778,1686,4,121,2399
3547.059778,1686,4,122,2406
3547.059778,1686,4,123,2374
3547.059778,1686,4,124,2376
3547.059778,1686,4,125,2391
3547.059778,1686,4,126,2508
3547.059778,1686,4,127,3238
3547.059778,1686,5,0,3601
3547.059778,1686,5,1,3309
3547.059778,1686,5,2,2278
3547.059778,1686,5,3,2474
3547.059778,1686,5,4,2395
3547.059778,1686,5,5,2249
3547.059778,1686,5,6,2282
3547.059778,1686,5,7,2407
3547.059778,1686,5,8,2403
3547.059778,1686,5,9,2469
3547.059778,1686,5,10,2460
3547.059778,1686,5,11,2516
3547.059778,1686,5,12,2448
3547.059778,1686,5,13,2377
3547.059778,1686,5,14,2318
3547.059778,1686,5,15,2236
3547.059778,1686,5,16,2370
3547.059778,1686,5,17,2307
3547.059778,1686,5,18,2217
3547.059778,1686,5,19,2391
3547.059778,1686,5,20,2483
3547.059778,1686,5,21,2402
3547.059778,1686,5,22,2352
3547.059778,1686,5,23,2358
3547.059778,1686,5,24,2388
3547.059778,1686,5,25,2420
3547.059778,1686,5,26,2398
3547.059778,1686,5,27,2260
3547.059778,1686,5,28,2308
3547.059778,1686,5,29,2389
3547.059778,1686,5,30,2229
3547.059778,1686,5,31,2325
3547.059778,1686,5,32,2364
3547.059778,1686,5,33,2337
3547.059778,1686,5,34,2379
3547.059778,1686,5,35,2522
3547.059778,1686,5,36,2445
3547.059778,1686,5,37,2454
3547.059778,1686,5,38,2528
3547.059778,1686,5,39,2554
3547.059778,1686,5,40,2437
3547.059778,1686,5,41,2339
3547.059778,1686,5,42,2344
3547.059778,1686,5,43,2353
3547.059778,1686,5,44,2387
3547.059778,1686,5,45,2486
3547.059778,1686,5,46,2526
3547.059778,1686,5,47,2505
3547.059778,1686,5,48,2374
3547.059778,1686,5,49,2289
3547.059778,1686,5,50,2382
3547.059778,1686,5,51,2355
3547.059778,1686,5,52,2478
3547.059778,1686,5,53,2336
3547.059778,1686,5,54,2337
3547.059778,1686,5,55,2422
3547.059778,1686,5,56,2345
3547.059778,1686,5,57,2359
3547.059778,1686,5,58,2453
3547.059778,1686,5,59,2431
3547.059778,1686,5,60,2303
3547.059778,1686,5,61,2246
3547.059778,1686,5,62,2232
3547.059778,1686,5,63,2267
3547.059778,1686,5,64,2403
3547.059778,1686,5,65,2321
3547.059778,1686,5,66,2288
3547.059778,1686,5,67,2356
3547.059778,1686,5,68,2372
3547.059778,1686,5,69,2302
3547.059778,1686,5,70,2399
3547.059778,1686,5,71,2361
3547.059778,1686,5,72,2297
3547.059778,1686,5,73,2439
3547.059778,1686,5,74,2458
3547.059778,1686,5,75,2523
3547.059778,1686,5,76,2472
3547.059778,1686,5,77,2344
3547.059778,1686,5,78,2264
3547.059778,1686,5,79,2398
3547.059778,1686,5,80,2425
3547.059778,1686,5,81,2305
3547.059778,1686,5,82,2263
3547.059778,1686,5,83,2360
3547.059778,1686,5,84,2328
3547.059778,1686,5,85,2488
3547.059778,1686,5,86,2498
3547.059778,1686,5,87,2246
3547.059778,1686,5,88,2331
3547.059778,1686,5,89,2318
3547.059778,1686,5,90,2406
3547.059778,1686,5,91,2377
3547.059778,1686,5,92,2176
3547.059778,1686,5,93,2315
3547.059778,1686,5,94,2202
3547.059778,1686,5,95,2422
3547.059778,1686,5,96,2347
3547.059778,1686,5,97,2408
3547.059778,1686,5,98,2293
3547.059778,1686,5,99,2385
3547.059778,1686,5,100,2416
3547.059778,1686,5,101,2438
3547.059778,1686,5,102,2347
3547.059778,1686,5,103,2429
3547.059778,1686,5,104,2356
3547.059778,1686,5,105,2209
3547.059778,1686,5,106,2416
3547.059778,1686,5,107,2404
3547.059778,1686,5,108,2407
3547.059778,1686,5,109,2344
3547.059778,1686,5,110,2325
3547.059778,1686,5,111,2408
3547.059778,1686,5,112,2483
3547.059778,1686,5,113,2484
3547.059778,1686,5,114,2433
3547.059778,1686,5,115,2389
3547.059778,1686,5,116,2393
3547.059778,1686,5,117,2349
3547.059778,1686,5,118,2130
3547.059778,1686,5,119,2217
3547.059778,1686,5,120,2402
3547.059778,1686,5,121,2404
3547.059778,1686,5,122,2513
3547.059778,1686,5,123,2436
3547.059778,1686,5,124,2384
3547.059778,1686,5,125,2345
3547.059778,1686,5,126,2479
3547.059778,1686,5,127,3395
3547.059778,1686,6,0,3729
3547.059778,1686,6,1,3479
3547.059778,1686,6,2,2351
3547.059778,1686,6,3,2375
3547.059778,1686,6,4,2337
3547.059778,1686,6,5,2361
3547.059778,1686,6,6,2399
3547.059778,1686,6,7,2450
3547.059778,1686,6,8,2201
3547.059778,1686,6,9,2467
3547.059778,1686,6,10,2411
3547.059778,1686,6,11,2339
3547.059778,1686,6,12,2493
3547.059778,1686,6,13,2316
3547.059778,1686,6,14,2394
3547.059778,1686,6,15,2451
3547.059778,1686,6,16,2426
3547.059778,1686,6,17,2447
3547.059778,1686,6,18,2424
3547.059778,1686,6,19,2354
3547.059778,1686,6,20,2373
3547.059778,1686,6,21,2432
3547.059778,1686,6,22,2389
3547.059778,1686,6,23,2410
3547.059778,1686,6,24,2357
3547.059778,1686,6,25,2349
3547.059778,1686,6,26,2252
3547.059778,1686,6,27,2295
3547.059778,1686,6,28,2385
3547.059778,1686,6,29,2469
3547.059778,1686,6,30,2380
3547.059778,1686,6,31,2388
3547.059778,1686,6,32,2385
3547.059778,1686,6,33,2282
3547.059778,1686,6,34,2322
3547.059778,1686,6,35,2441
3547.059778,1686,6,36,2523
3547.059778,1686,6,37,2494
3547.059778,1686,6,38,2482
3547.059778,1686,6,39,2430
3547.059778,1686,6,40,2410
3547.059778,1686,6,41,2372
3547.059778,1686,6,42,2291
3547.059778,1686,6,43,2218
3547.059778,1686,6,44,2374
3547.059778,1686,6,45,2443
3547.059778,1686,6,46,2453
3547.059778,1686,6,47,2341
3547.059778,1686,6,48,2396
3547.059778,1686,6,49,2315
3547.059778,1686,6,50,2241
3547.059778,1686,6,51,2375
3547.059778,1686,6,52,2330
3547.059778,1686,6,53,2401
3547.059778,1686,6,54,2319
3547.059778,1686,6,55,2367
3547.059778,1686,6,56,2280
3547.059778,1686,6,57,2399
3547.059778,1686,6,58,2583
3547.059778,1686,6,59,2403
3547.059778,1686,6,60,2358
3547.059778,1686,6,61,2409
3547.059778,1686,6,62,2343
3547.059778,1686,6,63,2251
3547.059778,1686,6,64,2304
3547.059778,1686,6,65,2285
3547.059778,1686,6,66,2342
3547.059778,1686,6,67,2412
3547.059778,1686,6,68,2430
3547.059778,1686,6,69,2436
3547.059778,1686,6,70,2455
3547.059778,1686,6,71,2376
3547.059778,1686,6,72,2346
3547.059778,1686,6,73,2342
3547.059778,1686,6,74,2380
3547.059778,1686,6,75,2436
3547.059778,1686,6,76,2426
3547.059778,1686,6,77,2463
3547.059778,1686,6,78,2315
3547.059778,1686,6,79,2316
3547.059778,1686,6,80,2413
3547.059778,1686,6,81,2391
3547.059778,1686,6,82,2324
3547.059778,1686,6,83,2354
3547.059778,1686,6,84,2377
3547.059778,1686,6,85,2392
3547.059778,1686,6,86,2436
3547.059778,1686,6,87,2339
3547.059778,1686,6,88,2245
3547.059778,1686,6,89,2300
3547.059778,1686,6,90,2369
3547.059778,1686,6,91,2280
3547.059778,1686,6,92,2242
3547.059778,1686,6,93,2279
3547.059778,1686,6,94,2211
3547.059778,1686,6,95,2359
3547.059778,1686,6,96,2359
3547.059778,1686,6,97,2412
3547.059778,1686,6,98,2440
3547.059778,1686,6,99,2359
3547.059778,1686,6,100,2357
3547.059778,1686,6,101,2397
3547.059778,1686,6,102,2323
