timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.041620925068855286,-0.025806624442338943,0.0,0.12556953661623269,160.20310561192068,34.4,54.2
0.310155,2,0,-0.11562623083591461,0.041669249534606934,-0.02572852373123169,0.0,0.12556953670172596,160.1819092366315,35.1,53.5
0.603158,3,0,-0.11562623083591461,0.041588734835386276,-0.02585846744477749,0.0,0.12556953635783202,160.2172282244817,35.1,53.5
0.904835,4,0,-0.11562623083591461,0.04167734086513519,-0.025715410709381104,0.0,0.12556953590286551,160.17836071946599,34.7,53.900000000000006
1.188949,5,0,-0.11562623083591461,0.04160503298044205,-0.02583223767578602,0.0,0.1255695366319482,160.21007753181348,34.7,53.900000000000006
1.564636,6,0,-0.11562623083591461,0.0416354276239872,-0.025783218443393707,0.0,0.12556953628986708,160.196743818524,34.800000000000004,53.800000000000004
1.564636,6,1,1.6650177240371704,4.760860443115234,3.300109624862671,0.0,6.02733769721662,70.72371509381189,11.3,68.5
1.564636,6,2,3.7000396251678467,3.4901111125946045,-3.2338268756866455,0.0,6.027338141168274,43.327628695094624,11.3,68.5
2.097948,7,0,-0.11562623083591461,0.04158187657594681,-0.025869494304060936,0.0,0.12556953632328713,160.2202374278933,33.800000000000004,54.800000000000004
2.396009,8,0,-0.11562623083591461,0.041585005819797516,-0.025864465162158012,0.0,0.12556953661010814,160.2188643932236,35.2,53.400000000000006
2.700725,9,0,-0.11562623083591461,0.04161527007818222,-0.02581574209034443,0.0,0.12556953651533256,160.20558640794522,34.9,53.7
2.993398,10,0,-0.11562623083591461,0.04160621762275696,-0.025830326601862907,0.0,0.12556953601312434,160.2095578036425,35.1,53.5
3.296788,11,0,-0.11562623083591461,0.041603315621614456,-0.025834999978542328,0.0,0.1255695359230222,160.21083098024914,34.9,53.7
3.593631,12,0,-0.11562623083591461,0.041623640805482864,-0.025802243500947952,0.0,0.12556953651625175,160.201914268982,35.1,53.5
3.89969,13,0,-0.11562623083591461,0.0416157990694046,-0.02581488899886608,0.0,0.12556953644705807,160.20535434074372,35.1,53.5
4.193562,14,0,-0.11562623083591461,0.041614048182964325,-0.025817712768912315,0.0,0.12556953673607443,160.2061224530816,35.2,53.400000000000006
4.495161,15,0,-0.11562623083591461,0.04160632938146591,-0.02583014965057373,0.0,0.12556953664360748,160.20950877285813,35.300000000000004,53.300000000000004
4.79635,16,0,-0.11562623083591461,0.04165954887866974,-0.025744225829839706,0.0,0.1255695362485355,160.1861637450176,35.4,53.2
5.106086,17,0,-0.11562623083591461,0.04162001237273216,-0.025808095932006836,0.0,0.12556953652404015,160.20350599866808,35.300000000000004,53.300000000000004
5.39988,18,0,-0.11562623083591461,0.04160601645708084,-0.025830650702118874,0.0,0.1255695360286163,160.20964605913048,35.300000000000004,53.300000000000004
5.705908,19,0,-0.11562623083591461,0.041622329503297806,-0.02580435946583748,0.0,0.1255695366641267,160.20248951053372,35.2,53.400000000000006
6.002407,20,0,-0.11562623083591461,0.04159979149699211,-0.025840677320957184,0.0,0.12556953656966033,160.21237712452924,35.2,53.400000000000006
6.300968,21,0,-0.11562623083591461,0.04164331033825874,-0.025770487263798714,0.0,0.12556953677967578,160.19328614471058,35.5,53.1
6.601698,22,0,-0.11562623083591461,0.04163764789700508,-0.02577963098883629,0.0,0.1255695359298415,160.19576990275664,35.2,53.400000000000006
6.896883,23,0,-0.11562623083591461,0.041573092341423035,-0.02588360756635666,0.0,0.12556953613356167,160.2240918588176,35.5,53.1
7.196638,24,0,-0.11562623083591461,0.041582025587558746,-0.025869257748126984,0.0,0.1255695369336195,160.22017204475333,35.300000000000004,53.300000000000004
7.196638,24,1,0.8093836307525635,2.962507486343384,-4.287503242492676,0.25578173995018005,5.273920413009283,74.7191957217341,20.5,42.1
7.511708,25,0,-0.11562623083591461,0.041592538356781006,-0.025852350518107414,0.0,0.1255695366384363,160.21555939968,35.2,53.400000000000006
7.511708,25,1,0.8093836307525635,3.492154359817505,-3.8683321475982666,0.34104230999946594,5.273920509323669,76.95084528771162,16.6,41.400000000000006
7.511708,25,2,1.5609540939331055,5.427818298339844,-0.17837496101856232,-0.25578173995018005,5.65062888445859,73.95560752316918,19.700000000000003,43.900000000000006
7.511708,25,3,3.4687869548797607,4.416937351226807,0.6227273941040039,-0.25578173995018005,5.650628983606519,51.85612043228966,19.700000000000003,43.900000000000006
7.797506,26,0,-0.11562623083591461,0.04160373657941818,-0.025834325700998306,0.0,0.1255695366683938,160.21064629483195,34.800000000000004,53.800000000000004
7.797506,26,1,3.7000396251678467,3.4089012145996094,-3.3193228244781494,0.0,6.027338113281227,42.65482846977195,11.4,68.10000000000001
7.797506,26,2,1.6650177240371704,4.74564266204834,3.3219563961029053,0.0,6.027337936006258,70.66648201775469,11.4,68.10000000000001
8.098759,27,0,-0.11562623083591461,0.04161284491419792,-0.025819651782512665,0.0,0.1255695366613396,160.20665033032603,34.800000000000004,53.800000000000004
8.398327,28,0,-0.11562623083591461,0.0416363924741745,-0.0257816594094038,0.0,0.12556953610444774,160.19632058856297,34.800000000000004,53.800000000000004
8.692307,29,0,-0.11562623083591461,0.041637957096099854,-0.025779131799936295,0.0,0.12556953597435705,160.1956342744932,35.0,53.6
8.995436,30,0,-0.11562623083591461,0.04159940779209137,-0.02584129385650158,0.0,0.12556953633007883,160.21254546974635,34.800000000000004,53.800000000000004
9.298097,31,0,-0.11562623083591461,0.041586942970752716,-0.02586134895682335,0.0,0.12556953632485643,160.21801443124076,35.2,53.400000000000006
9.601916,32,0,-0.11562623083591461,0.041633933782577515,-0.02578563056886196,0.0,0.1255695362871349,160.1973990940634,35.4,53.2
9.894661,33,0,-0.11562623083591461,0.04161683842539787,-0.025813210755586624,0.0,0.12556953590484524,160.2048983796917,35.6,53.0
9.894661,33,1,0.7901126146316528,3.3240251541137695,-3.8512463569641113,0.34104230999946594,5.148351160421216,76.62906794699731,21.900000000000002,40.5
10.204321,34,0,-0.11562623083591461,0.041574083268642426,-0.025882020592689514,0.0,0.1255695370976123,160.22365704090856,35.4,53.2
10.204321,34,1,0.8286546468734741,3.912677049636841,-3.6275033950805664,0.34104230999946594,5.399489892560305,78.04218604368931,25.0,40.7
10.204321,34,2,0.8286546468734741,4.005653381347656,-3.5245656967163086,0.5115634799003601,5.399489872733926,78.31201929355873,20.200000000000003,41.1
10.502195,35,0,-0.11562623083591461,0.0415978729724884,-0.02584376372396946,0.0,0.12556953618046,160.2132188541739,35.2,53.400000000000006
10.502195,35,1,0.8479257225990295,3.5439813137054443,-4.153011322021484,0.34104230999946594,5.525059694136987,76.54447396706297,28.6,40.300000000000004
10.502195,35,2,3.7000396251678467,4.555859088897705,1.3721004724502563,0.34104230999946594,6.027338133222846,50.918232589606596,20.0,45.400000000000006
10.795805,36,0,-0.11562623083591461,0.04157906025648117,-0.025874022394418716,0.0,0.12556953668784154,160.22147317933053,35.4,53.2
10.795805,36,1,3.965980052947998,4.626943111419678,0.848922073841095,0.25578173995018005,6.15290736352743,49.39849966332331,13.5,47.6
10.795805,36,2,2.077418088912964,5.188444137573242,2.573450803756714,0.25578173995018005,6.152907241639274,68.17916864028138,13.5,47.6
10.795805,36,3,0.8479257225990295,3.5097408294677734,-4.18198823928833,0.42630288004875183,5.525059669779515,76.4180444621654,21.700000000000003,41.7
11.102553,37,0,-0.11562623083591461,0.04162810370326042,-0.025795038789510727,0.0,0.12556953572185403,160.1999565178133,35.4,53.2
11.102553,37,1,1.0637613534927368,2.844942331314087,-4.9131646156311035,0.25578173995018005,5.776198717666928,69.49856875160751,22.6,41.5
11.102553,37,2,0.8479257225990295,3.670900344848633,-4.041261672973633,0.42630288004875183,5.525059572737704,76.99360459093023,18.3,40.800000000000004
11.402037,38,0,-0.11562623083591461,0.04158725216984749,-0.025860849767923355,0.0,0.12556953591965608,160.21787876507136,35.5,53.1
11.402037,38,1,-0.23125246167182922,1.8298816680908203,-0.38182398676872253,0.0,1.883542985205298,97.20260877814643,11.4,53.0
11.707402,39,0,-0.11562623083591461,0.04160163551568985,-0.02583770640194416,0.0,0.12556953614238442,160.21156809180064,35.6,53.0
12.010733,40,0,-0.11562623083591461,0.04158668592572212,-0.02586176060140133,0.0,0.12556953597512838,160.21812721413585,34.800000000000004,53.800000000000004
