timestamp_s,frame_number,point_index,snr,noise
0.0,1,0,19.5,89.9
0.0,1,1,18.3,89.4
0.0,1,2,37.9,55.1
0.0,1,3,40.300000000000004,55.7
0.0,1,4,24.5,66.4
0.0,1,5,36.7,56.400000000000006
0.0,1,6,30.1,57.900000000000006
0.0,1,7,30.1,57.900000000000006
0.0,1,8,15.4,68.60000000000001
0.0,1,9,15.4,68.60000000000001
0.994974,2,0,19.6,89.80000000000001
0.994974,2,1,18.8,89.30000000000001
0.994974,2,2,40.800000000000004,57.300000000000004
0.994974,2,3,42.1,55.300000000000004
0.994974,2,4,17.8,70.7
0.994974,2,5,27.400000000000002,66.7
2.000529,3,0,19.5,89.7
2.000529,3,1,16.5,91.10000000000001
2.000529,3,2,43.300000000000004,55.0
2.000529,3,3,24.0,67.3
2.000529,3,4,20.400000000000002,69.4
2.000529,3,5,20.400000000000002,69.4
2.000529,3,6,49.300000000000004,55.2
2.000529,3,7,32.2,54.6
2.997166,4,0,19.6,89.60000000000001
2.997166,4,1,17.900000000000002,90.10000000000001
2.997166,4,2,23.700000000000003,56.1
2.997166,4,3,51.1,55.0
2.997166,4,4,53.1,56.300000000000004
2.997166,4,5,30.8,66.7
2.997166,4,6,30.8,66.7
2.997166,4,7,20.700000000000003,68.7
2.997166,4,8,20.700000000000003,68.7
2.997166,4,9,34.6,63.2
2.997166,4,10,34.6,63.2
2.997166,4,11,35.6,58.400000000000006
2.997166,4,12,35.6,58.400000000000006
2.997166,4,13,21.200000000000003,62.0
4.018515,5,0,19.200000000000003,90.2
4.018515,5,1,17.0,91.0
4.018515,5,2,25.200000000000003,70.7
4.018515,5,3,27.400000000000002,80.0
4.018515,5,4,40.7,59.2
4.996102,6,0,17.900000000000002,91.2
4.996102,6,1,18.400000000000002,90.0
4.996102,6,2,28.1,56.1
4.996102,6,3,30.900000000000002,74.7
4.996102,6,4,22.400000000000002,73.3
4.996102,6,5,22.400000000000002,73.3
4.996102,6,6,22.6,82.4
5.997741,7,0,15.3,91.5
5.997741,7,1,26.200000000000003,75.8
5.997741,7,2,22.900000000000002,65.9
5.997741,7,3,22.900000000000002,65.9
5.997741,7,4,15.9,87.10000000000001
5.997741,7,5,18.7,61.1
7.004079,8,0,16.3,87.60000000000001
7.004079,8,1,16.3,87.60000000000001
7.004079,8,2,17.8,89.9
7.004079,8,3,35.1,69.4
7.004079,8,4,24.0,65.5
7.004079,8,5,24.200000000000003,79.2
7.985843,9,0,16.8,90.7
7.985843,9,1,30.8,77.10000000000001
8.993665,10,0,16.400000000000002,91.2
8.993665,10,1,24.900000000000002,83.60000000000001
8.993665,10,2,26.200000000000003,76.5
8.993665,10,3,26.200000000000003,76.5
8.993665,10,4,15.4,73.5
10.006672,11,0,19.6,89.80000000000001
10.006672,11,1,17.0,90.60000000000001
10.006672,11,2,27.700000000000003,67.5
10.006672,11,3,27.1,79.80000000000001
10.006672,11,4,31.200000000000003,55.5
11.006941,12,0,19.200000000000003,90.10000000000001
11.006941,12,1,16.7,90.0
11.006941,12,2,26.6,83.80000000000001
11.006941,12,3,25.1,72.8
11.006941,12,4,19.700000000000003,67.10000000000001
11.996012,13,0,19.200000000000003,90.10000000000001
11.996012,13,1,15.700000000000001,91.5
11.996012,13,2,21.900000000000002,61.800000000000004
11.996012,13,3,21.900000000000002,61.800000000000004
11.996012,13,4,47.1,56.0
11.996012,13,5,19.200000000000003,70.4
11.996012,13,6,32.0,57.900000000000006
11.996012,13,7,33.800000000000004,55.1
13.004755,14,0,19.0,90.30000000000001
13.004755,14,1,18.6,89.30000000000001
13.004755,14,2,17.7,66.8
13.004755,14,3,38.0,55.5
13.004755,14,4,26.3,67.0
13.004755,14,5,26.3,67.0
13.004755,14,6,19.900000000000002,69.10000000000001
13.004755,14,7,26.5,67.2
13.004755,14,8,43.1,56.6
13.995236,15,0,20.1,89.30000000000001
13.995236,15,1,16.900000000000002,90.9
13.995236,15,2,46.5,54.800000000000004
13.995236,15,3,20.1,68.4
13.995236,15,4,20.1,68.4
13.995236,15,5,40.300000000000004,53.5
15.000273,16,0,19.6,89.80000000000001
15.000273,16,1,17.5,90.2
15.000273,16,2,15.0,83.0
15.000273,16,3,31.6,61.300000000000004
15.000273,16,4,31.6,61.300000000000004
15.000273,16,5,41.900000000000006,55.800000000000004
15.000273,16,6,40.7,56.5
15.000273,16,7,40.7,56.5
15.992957,17,0,19.1,90.2
15.992957,17,1,17.3,90.7
15.992957,17,2,30.900000000000002,55.7
15.992957,17,3,42.2,57.2
15.992957,17,4,31.200000000000003,57.300000000000004
15.992957,17,5,34.800000000000004,54.800000000000004
16.996243,18,0,19.1,90.2
16.996243,18,1,17.0,90.30000000000001
16.996243,18,2,18.3,89.0
16.996243,18,3,15.4,66.3
16.996243,18,4,15.4,66.3
16.996243,18,5,25.6,61.1
16.996243,18,6,25.6,61.1
16.996243,18,7,42.2,56.400000000000006
16.996243,18,8,34.2,55.400000000000006
18.006279,19,0,19.1,90.2
18.006279,19,1,18.400000000000002,88.80000000000001
18.006279,19,2,29.3,56.400000000000006
18.006279,19,3,30.8,55.900000000000006
18.006279,19,4,30.8,55.900000000000006
18.006279,19,5,18.6,69.60000000000001
18.006279,19,6,39.800000000000004,54.6
18.992814,20,0,19.200000000000003,90.10000000000001
18.992814,20,1,17.400000000000002,89.9
18.992814,20,2,28.1,54.2
