frame_number,point_index,x,y,z,doppler,range,aoa
1,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
1,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
1,2,-0.23696239292621613,3.8504486083984375,0.0,-0.4429708421230316,3.857733228410018,93.52162695776724
1,3,0.0,3.8577332496643066,0.0,-0.34453287720680237,3.8577332496643066,90.0
1,4,0.4344310164451599,4.694951057434082,0.0,-0.34453287720680237,4.7150075015582935,84.71338755969117
1,5,-1.0070902109146118,3.501462697982788,0.0,-0.1968759298324585,3.643414843012657,106.04628627253568
1,6,-0.5265830755233765,4.253901958465576,0.0,-0.1968759298324585,4.286370446854182,97.05664610186875
1,7,-3.159498453140259,2.8966429233551025,0.0,-0.1968759298324585,4.286370341071672,137.4852567101836
1,8,-0.5924059748649597,6.402205944061279,0.0,-0.14765694737434387,6.429555644772761,95.28661286055305
1,9,3.7519044876098633,5.221340656280518,0.0,-0.14765694737434387,6.429555624852693,54.300067927455146
2,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
2,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
2,2,0.0,3.6434147357940674,0.0,-0.4429708421230316,3.6434147357940674,90.0
2,3,-0.6911402940750122,3.1396052837371826,0.0,-0.29531389474868774,3.2147777907290154,102.41485333825668
2,4,4.443045139312744,3.7073023319244385,0.0,-0.29531389474868774,5.786600097662096,39.84181395785903
2,5,-1.3822804689407349,4.2831645011901855,0.0,-0.1968759298324585,4.500688551663044,107.88614168902679
3,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
3,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
3,2,0.09215203672647476,2.9990437030792236,0.0,-0.49218982458114624,3.0004591533383653,88.24001830284735
3,3,3.1792454719543457,3.7670483589172363,0.0,-0.393751859664917,4.929326029931805,49.836907455472584
3,4,1.7772178649902344,3.4239747524261475,0.0,-0.34453287720680237,3.857733329935099,62.56838089223829
3,5,3.0805110931396484,2.322187900543213,0.0,-0.34453287720680237,3.8577331738192737,37.010156870091876
3,6,-0.5134184956550598,2.738426923751831,0.0,-0.29531389474868774,2.7861408019713614,100.6189164635803
3,7,-0.3356967270374298,3.6279165744781494,0.0,-0.14765694737434387,3.643414739487794,95.28661316924236
4,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
4,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
4,2,0.7898746132850647,5.082634925842285,0.0,-0.9843796491622925,5.143644592514537,81.16652291579278
4,3,0.34227901697158813,2.765036106109619,0.0,-0.5906277894973755,2.7861406270231375,82.94335311156023
4,4,-0.5529122352600098,2.5116841793060303,0.0,-0.4429708421230316,2.571822186014505,102.4148535666414
4,5,0.7372162938117981,3.348912239074707,0.0,-0.4429708421230316,3.4290962437479022,77.58514675756822
4,6,2.0010159015655518,2.784714937210083,0.0,-0.4429708421230316,3.4290963707424664,54.300064780191455
4,7,4.423297882080078,2.625169277191162,0.0,-0.393751859664917,5.143644416901549,30.688575238270325
