timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04110774025321007,-0.026616476476192474,0.0,0.12556953605892357,160.42854958753867,-12.237591756350261,34.6,54.1
0.0,1,1,-0.8055294156074524,2.112360954284668,-0.7623624205589294,0.0,2.3858212214824035,110.87388987933352,-18.635035014536015,14.5,55.900000000000006
0.0,1,2,-1.8500198125839233,1.4971922636032104,1.8487950563430786,0.0,3.01366904976392,141.01729191626634,37.840819765150307,14.3,63.400000000000006
0.0,1,3,-2.374191999435425,2.046217918395996,1.5931382179260254,0.0,3.5159472125110947,139.24330825380926,26.9438945413344,12.9,69.3
0.0,1,4,-1.0791782140731812,2.6391992568969727,-2.057154655456543,0.0,3.5159470433728437,112.23983215087125,-35.809533219264431,12.9,69.3
0.290687,2,0,-0.11562623083591461,0.04111931100487709,-0.026598598808050156,0.0,0.12556953632703924,160.42345952766584,-12.229244840384746,34.6,54.1
0.290687,2,1,-0.8055294156074524,2.122182607650757,-0.734578549861908,0.0,2.3858210967173279,110.78555593949132,-17.932322271349495,14.700000000000001,55.800000000000004
0.290687,2,2,-1.8500198125839233,1.4882175922393799,1.8560270071029663,0.0,3.0136690528157577,141.18564165176477,38.015130632442059,14.5,63.1
0.290687,2,3,-2.374191999435425,2.041229724884033,1.5995244979858398,0.0,3.5159472492615955,139.31245212788414,27.060697856438196,13.100000000000001,69.3
0.290687,2,4,-1.0791782140731812,2.641603708267212,-2.0540661811828613,0.0,3.5159470482276052,112.22155946137562,-35.747496006444621,13.100000000000001,69.3
0.603271,3,0,-0.11562623083591461,0.041103895753622055,-0.026622416451573372,0.0,0.12556953675619675,160.43024088272358,-12.240365055803904,34.5,54.2
0.603271,3,1,-0.8055294156074524,2.123908519744873,-0.729573130607605,0.0,2.3858210311249928,110.77010720186198,-17.806024326255216,14.4,56.1
