1270.613844,1025,0,26.8,57.400000000000006
1270.613844,1025,1,22.5,58.800000000000004
1271.630845,1026,0,17.6,67.60000000000001
1271.630845,1026,1,28.5,56.400000000000006
1287.61527,1042,0,18.6,59.400000000000006
1288.606477,1043,0,21.3,54.0
1305.62587,1059,0,15.4,57.2
1307.61619,1061,0,32.800000000000004,55.7
1307.61619,1061,1,33.800000000000004,56.7
1307.61619,1061,2,17.0,61.300000000000004
1318.618558,1071,0,36.800000000000004,56.2
1318.618558,1071,1,16.5,61.300000000000004
1318.618558,1071,2,21.8,61.400000000000006
1318.618558,1071,3,21.8,61.400000000000006
