timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.040943145751953125,-0.026868978515267372,0.0,0.12556953630494852,160.50099073130752,-12.355510460367725,35.5,51.5
0.0,1,1,0.5550059676170349,1.0059400796890259,-1.946481704711914,0.0,2.2602517768588268,61.113219801912734,-59.449236728412174,20.900000000000002,51.5
0.0,1,2,-1.7575188875198364,2.236234188079834,0.9962854981422424,0.0,3.0136689894105118,128.16479401814104,19.304522849089519,12.700000000000001,63.0
0.0,1,3,1.2950139045715332,5.758674144744873,1.2204174995422363,0.0,6.0273383671049716,77.326129968637488,11.682039952590022,11.600000000000001,67.7
0.0,1,4,3.7000396251678467,4.031557559967041,-2.5268666744232178,0.0,6.0273381170671252,47.455243080412373,-24.786252971232404,11.600000000000001,67.7
0.284973,2,0,-0.11562623083591461,0.04097094014286995,-0.02682657726109028,0.0,0.12556953627793682,160.48875333588637,-12.335705330932916,34.300000000000004,52.7
0.284973,2,1,-0.2081272155046463,1.873956322669983,1.24647855758667,0.0,2.2602517628865746,96.337468918644845,33.468452001741809,28.3,52.7
0.284973,2,2,-1.0406361818313599,1.7783942222595215,-0.9290469884872437,0.0,2.2602517513586435,120.33424803959063,-24.269991104993057,28.3,52.7
0.284973,2,3,1.2950139045715332,5.722176551818848,1.3814623355865479,0.0,6.0273380266800443,77.247927868121309,13.249942416480756,11.600000000000001,67.8
0.591995,3,0,-0.11562623083591461,0.040967974811792374,-0.02683110535144806,0.0,0.12556953624140041,160.49005883225317,-12.337820281418066,34.7,52.300000000000004
0.591995,3,1,-0.27750298380851746,1.96177077293396,1.0877432823181152,0.0,2.2602517381452722,98.051376833492526,28.7669904503331,27.900000000000002,52.300000000000004
0.591995,3,2,-1.0406361818313599,1.8122934103012085,-0.8610497117042542,0.0,2.2602516837696891,119.86485394796925,-22.392727593019316,27.900000000000002,52.300000000000004
0.591995,3,3,1.2950139045715332,5.676109790802002,1.5599758625030518,0.0,6.0273383895268475,77.14785701802424,14.999861198248283,11.4,67.9
0.591995,3,4,3.7000396251678467,4.092320919036865,-2.427225112915039,0.0,6.02733817542739,47.881938563199206,-23.747243859141538,11.4,67.9
0.892567,4,0,-0.11562623083591461,0.04100658372044563,-0.026772059500217438,0.0,0.12556953585812647,160.47306278813787,-12.310242960828536,34.2,52.800000000000004
0.892567,4,1,0.45865076780319214,0.4196304976940155,-2.0421600341796875,0.0,2.1346821511883607,42.45613660877865,-73.069295554207045,25.8,51.1
0.892567,4,2,1.1100119352340698,5.794922828674316,1.231074571609497,0.0,6.0273378607405386,79.1563959214753,11.785509085423907,11.3,67.8
0.892567,4,3,3.7000396251678467,4.120419979095459,-2.3792123794555664,0.0,6.0273381835181494,48.076911422426157,-23.249561955262031,11.3,67.8
1.192591,5,0,-0.11562623083591461,0.04103502258658409,-0.026728451251983643,0.0,0.1255695362830147,160.46054598931741,-12.289877550478506,35.7,51.300000000000004
1.192591,5,1,0.5550059676170349,0.767851710319519,-2.0520989894866943,0.0,2.2602517859263918,54.140462033772764,-65.217732671841688,26.1,51.300000000000004
1.192591,5,2,1.2950139045715332,5.672242164611816,1.5739799737930298,0.0,6.0273381475519736,77.139385062713657,15.137725223185862,11.4,68.10000000000001
1.192591,5,3,3.7000396251678467,4.026862621307373,-2.5343422889709473,0.0,6.0273382712737478,47.421982692487568,-24.864550825447207,11.4,68.10000000000001
1.4714,6,0,-0.11562623083591461,0.04093329980969429,-0.02688397653400898,0.0,0.1255695364525635,160.50532617555135,-12.362516204447576,34.9,52.1
1.4714,6,1,0.48563018441200256,1.0507385730743408,-1.9413526058197021,0.0,2.2602517924074932,65.194571955357716,-59.194404238035311,27.400000000000002,52.1
1.4714,6,2,-0.2081272155046463,1.9401626586914062,1.1406971216201782,0.0,2.2602517566162366,96.1228797540196,30.30991459819785,27.400000000000002,52.1
1.797859,7,0,-0.11562623083591461,0.040981024503707886,-0.02681116946041584,0.0,0.12556953625194628,160.48431382194246,-12.328508900199617,35.2,51.7
1.797859,7,1,0.4162544310092926,0.9463837742805481,-2.009932279586792,0.0,2.2602517045854258,66.258338963231836,-62.779344276388414,25.6,51.7
1.797859,7,2,-0.13875149190425873,1.9154945611953735,1.1917914152145386,0.0,2.26025179302081,94.143062710968877,31.82203345301226,25.6,51.7
1.797859,7,3,1.2950139045715332,5.660706520080566,1.6149755716323853,0.0,6.0273381700785293,77.114051128004249,15.541825959657938,11.5,67.9
1.797859,7,4,3.7000396251678467,4.026366233825684,-2.535130739212036,0.0,6.0273382302307876,47.418463672365583,-24.872812011245678,11.5,67.9
2.09547,8,0,-0.11562623083591461,0.04095051437616348,-0.02685774676501751,0.0,0.12556953629876313,160.49774627159883,-12.350264095315438,35.2,51.800000000000004
2.09547,8,1,-0.27750298380851746,1.9236557483673096,1.1538106203079224,0.0,2.2602518204360718,98.208752197221187,30.695727141173677,22.8,51.800000000000004
2.09547,8,2,-1.0406361818313599,1.814560890197754,-0.8562610745429993,0.0,2.260251737074733,119.83392676276914,-22.261500396830289,22.8,51.800000000000004
2.09547,8,3,-1.9425207376480103,2.151925802230835,0.8234255313873291,0.0,3.0136690395993879,132.07223389142723,15.856576071115908,13.4,64.0
2.398904,9,0,-0.11562623083591461,0.04098519682884216,-0.026804788038134575,0.0,0.12556953562942114,160.4824770792066,-12.325528485721234,35.2,51.7
2.398904,9,1,-0.27750298380851746,1.8567360639572144,1.2586745023727417,0.0,2.2602518045884241,98.500359788987382,33.839859161437111,26.3,51.7
2.398904,9,2,-1.0406361818313599,1.8659567832946777,-0.7375766634941101,0.0,2.2602516927526182,119.14822261563894,-19.045869849391607,26.3,51.7
2.398904,9,3,1.2950139045715332,5.693434238433838,1.4955101013183594,0.0,6.0273381275277362,77.185671573279279,14.366359661974041,11.5,67.9
2.697545,10,0,-0.11562623083591461,0.040973175317049026,-0.026823164895176888,0.0,0.12556953662364012,160.487769307332,-12.334111485176907,35.0,51.900000000000006
