timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.041634079068899155,-0.02578539401292801,0.0,0.12556953588206615,160.197335363786,-11.849843864761,25.3,63.300000000000004
0.0,1,1,0.20041880011558533,1.6194729804992676,-0.043383318930864334,0.0,1.6324039152024872,82.9451980835639,-1.52289133389034,15.100000000000001,62.300000000000004
0.497026,2,0,-0.11562623083591461,0.04168028011918068,-0.02571064606308937,0.0,0.12556953583220348,160.177071725523,-11.8149968863033,22.1,66.5
0.497026,2,1,0.23125247657299042,1.3230634927749634,-0.6830633282661438,0.08526057749986649,1.5068345046013012,80.0856728500857,-26.9562569080342,21.700000000000003,63.0
0.805329,3,0,-0.11562623083591461,0.04161731153726578,-0.02581244893372059,0.0,0.1255695361019781,160.204690828393,-11.862457758227,20.3,68.3
0.805329,3,1,0.16958513855934143,1.1930079460144043,-0.6751782298088074,0.34104230999946594,1.3812648987364637,81.9096518420616,-29.2624977977985,33.7,45.7
0.805329,3,2,0.18500198423862457,1.441279649734497,-0.3987947404384613,-0.08526057749986649,1.5068344328135066,82.6855368940289,-15.3465908199992,24.6,62.2
1.112333,4,0,-0.11562623083591461,0.04162052273750305,-0.025807272642850876,0.0,0.12556953647889946,160.203282108688,-11.8600443160091,20.1,68.5
1.112333,4,1,0.13875149190425873,1.4868780374526978,-0.20122575759887695,0.0,1.5068344568286476,84.6687499942984,-7.67432196980863,19.5,66.8
1.112333,4,2,0.24281509220600128,2.622082471847534,0.13886459171772003,0.25578173995018005,2.6369601879827487,84.709275803329,3.01864132976274,13.600000000000001,48.7
1.112333,4,3,0.16958513855934143,1.2498897314071655,-0.5629470348358154,0.34104230999946594,1.3812649361826659,82.2732874201143,-24.0515905356224,27.0,50.2
1.112333,4,4,0.16958513855934143,1.2754572629928589,-0.5023369789123535,0.5115634799003601,1.3812649236566519,82.4263594043356,-21.3263057033369,31.1,43.5
1.112333,4,5,0.13875149190425873,1.465963363647461,-0.3197651207447052,-0.25578173995018005,1.5068345272481352,84.593137481937,-12.2518862961129,27.8,42.0
1.400837,5,0,-0.11562623083591461,0.04162177816033363,-0.025805244222283363,0.0,0.12556953573188015,160.202731374701,-11.8590986578059,22.1,66.5
1.400837,5,1,0.09250099211931229,1.4790456295013428,-0.27279675006866455,0.0,1.5068345876499205,86.4213256675609,-10.430320150172,14.0,67.10000000000001
1.400837,5,2,0.42396286129951477,2.473825693130493,-1.1541286706924438,-1.3641692399978638,2.76252982902776,80.2751561435626,-24.6944849732869,15.700000000000001,41.2
1.400837,5,3,0.16958513855934143,1.106125831604004,-0.8097032904624939,-0.9378663301467896,1.3812649612393815,81.2835968280884,-35.8881052552067,31.900000000000002,42.5
1.400837,5,4,0.16958513855934143,1.1423554420471191,-0.7577319145202637,-0.596824049949646,1.3812649019928813,81.5559869450776,-33.2695311318161,27.8,46.5
1.702211,6,0,-0.11562623083591461,0.04162919893860817,-0.025793274864554405,0.0,0.1255695364721431,160.199476075388,-11.8535180663188,22.1,66.5
1.702211,6,1,0.18500198423862457,1.3164440393447876,-0.7094361186027527,0.0,1.506834512903387,82.000518986398,-28.0870331234064,15.3,66.60000000000001
1.702211,6,2,0.23125247657299042,1.1311365365982056,-0.9682987332344055,0.42630288004875183,1.5068344332181554,78.4455266626316,-39.9863130373709,36.6,40.300000000000004
1.702211,6,3,0.23125247657299042,1.1059240102767944,-0.9969977736473083,0.596824049949646,1.5068344916033538,78.1894310543724,-41.4258700314012,28.5,42.1
2.005195,7,0,-0.11562623083591461,0.04161237180233002,-0.02582041546702385,0.0,0.125569536907744,160.206857886734,-11.8661720580313,20.400000000000002,68.2
2.005195,7,1,0.13875149190425873,1.5001623630523682,0.02848152257502079,0.0,1.5068345261350742,84.7156911501647,1.08304408642874,17.6,66.60000000000001
2.005195,7,2,0.16958513855934143,1.1677733659744263,-0.7179408669471741,0.42630288004875183,1.3812649427000934,81.7372152574878,-31.3168630632881,34.9,43.300000000000004
2.005195,7,3,1.3643895387649536,6.632281303405762,3.0064399242401123,-0.34104230999946594,7.408602777788924,78.3753181034159,23.9415136624309,11.9,42.900000000000006
2.304896,8,0,-0.11562623083591461,0.04164041578769684,-0.025775160640478134,0.0,0.1255695360759724,160.194555792917,-11.8450728554953,23.200000000000003,65.4
2.304896,8,1,0.04625049605965614,1.483487844467163,0.26014408469200134,0.0,1.5068345091176514,88.2142758019345,9.94151102105164,13.100000000000001,66.9
2.304896,8,2,0.12718886137008667,1.3159040212631226,-0.40014034509658813,0.25578173995018005,1.3812648896598698,84.4792190241686,-16.8394721971979,33.1,46.300000000000004
2.608787,9,0,-0.11562623083591461,0.041632093489170074,-0.025788599625229836,0.0,0.1255695358605805,160.198206348656,-11.8513384007097,23.700000000000003,64.9
2.608787,9,1,0.23125247657299042,1.3827048540115356,-0.5524489879608154,0.0,1.5068345315684575,80.5053595772837,-21.5078583850177,13.0,66.60000000000001
2.608787,9,2,0.16958513855934143,1.2191882133483887,-0.6266688108444214,-0.34104230999946594,1.381264933773745,82.0811525103756,-26.9808049061137,26.5,46.900000000000006
2.915798,10,0,-0.11562623083591461,0.041660476475954056,-0.025742728263139725,0.0,0.12556953697435372,160.185756910063,-11.8299527356459,19.6,69.0
2.915798,10,1,0.09250099211931229,1.5025912523269653,0.06491208076477051,0.0,1.5068345905711704,86.4772612003589,2.46897673259332,19.8,66.3
2.915798,10,2,0.27750298380851746,1.2616188526153564,-0.7757964134216309,0.25578173995018005,1.50683446681279,77.5948844359939,-30.9875485374699,35.9,42.900000000000006
2.915798,10,3,-2.91378116607666,8.974943161010742,4.713514804840088,0.25578173995018005,10.547840880606952,107.98640242439,26.5430500192832,11.8,42.900000000000006
2.915798,10,4,0.3237534463405609,10.193653106689453,-2.6910176277160645,0.25578173995018005,10.547841287496485,88.1808805415429,-14.7809899727288,11.8,42.900000000000006
2.915798,10,5,0.18500198423862457,1.2826225757598877,-0.7688978910446167,-1.1083874702453613,1.506834553915597,81.7924184727232,-30.682055757065,28.0,39.800000000000004
2.915798,10,6,0.23125247657299042,1.1849287748336792,-0.9016742706298828,-0.8526057600975037,1.5068345628057236,78.9568769892759,-36.7546547096344,30.3,41.400000000000006
2.915798,10,7,-2.570756673812866,0.817344605922699,-1.03163743019104,-0.25578173995018005,2.8880993521960936,162.362493927675,-20.9285148566785,13.5,43.5
2.915798,10,8,0.3545871376991272,2.782383680343628,-0.6882781386375427,-0.25578173995018005,2.8880993367594843,82.7373710622805,-13.7871268381739,13.5,43.5
3.197798,11,0,-0.11562623083591461,0.04162819683551788,-0.025794893503189087,0.0,0.12556953675130644,160.199915663753,-11.8542726971441,22.6,66.0
3.197798,11,1,0.13875149190425873,1.4988073110580444,0.06982015073299408,0.0,1.506834491785704,84.710940758183,2.65578790490282,12.0,66.7
3.49899,12,0,-0.11562623083591461,0.04162270948290825,-0.025803742930293083,0.0,0.12556953592026787,160.202322820793,-11.8583986802455,20.8,67.8
3.49899,12,1,0.04239628463983536,1.3775320053100586,-0.09220042079687119,0.0,1.3812649232496759,88.2371649966479,-3.82738007674501,12.4,70.8
3.49899,12,2,0.16958513855934143,1.2094616889953613,-0.6452411413192749,0.34104230999946594,1.3812649372291703,82.0182864375074,-27.8486683891761,35.1,43.800000000000004
3.84555,13,0,-0.11562623083591461,0.041651442646980286,-0.02575734257698059,0.0,0.12556953702440268,160.189719146296,-11.836765847296,20.900000000000002,67.7
