4315.282979,2022,0,16.8,86.5
4315.282979,2022,1,21.0,76.2
4316.289881,2023,0,15.0,90.0
4316.289881,2023,1,15.200000000000001,86.5
4317.275018,2024,0,15.100000000000001,89.2
4317.275018,2024,1,18.900000000000002,66.3
4317.275018,2024,2,18.900000000000002,66.3
4317.275018,2024,3,30.200000000000003,72.10000000000001
4318.28681,2025,0,16.0,88.10000000000001
4318.28681,2025,1,19.5,81.30000000000001
4318.28681,2025,2,30.6,64.7
4318.28681,2025,3,30.6,64.7
4320.103098,2026,0,15.5,88.4
4320.103098,2026,1,16.5,85.2
4320.103098,2026,2,31.6,67.60000000000001
4320.103098,2026,3,31.6,67.60000000000001
4320.103098,2026,4,45.400000000000006,55.6
4321.285903,2027,0,17.2,87.7
4321.285903,2027,1,17.6,85.4
4321.285903,2027,2,34.2,58.800000000000004
4321.285903,2027,3,22.8,67.5
4321.285903,2027,4,36.800000000000004,56.2
4321.285903,2027,5,36.300000000000004,57.800000000000004
4321.285903,2027,6,36.300000000000004,57.800000000000004
4321.285903,2027,7,30.900000000000002,62.6
4321.285903,2027,8,27.5,57.5
4321.285903,2027,9,30.1,55.2
4322.293692,2028,0,17.0,87.4
4322.293692,2028,1,19.700000000000003,84.10000000000001
4322.293692,2028,2,26.700000000000003,66.5
4322.293692,2028,3,47.2,55.1
4322.293692,2028,4,28.6,61.0
4322.293692,2028,5,28.6,61.0
4322.293692,2028,6,41.0,52.2
4323.282486,2029,0,16.0,89.0
4323.282486,2029,1,17.8,85.9
4323.282486,2029,2,35.9,55.7
4323.282486,2029,3,21.5,64.5
4323.282486,2029,4,46.6,55.300000000000004
4323.282486,2029,5,30.0,63.2
4323.282486,2029,6,30.0,63.2
4323.282486,2029,7,18.900000000000002,65.10000000000001
4324.286729,2030,0,16.6,86.5
4324.286729,2030,1,22.8,66.4
4324.286729,2030,2,22.3,62.6
4324.286729,2030,3,37.1,55.7
4324.286729,2030,4,27.700000000000003,56.1
4325.280107,2031,0,15.3,88.9
4325.280107,2031,1,17.8,85.60000000000001
4325.280107,2031,2,32.2,59.7
4325.280107,2031,3,32.2,59.7
4325.280107,2031,4,32.800000000000004,56.1
4326.285384,2032,0,16.6,88.0
4326.285384,2032,1,17.2,85.60000000000001
4326.285384,2032,2,17.2,85.60000000000001
4326.285384,2032,3,35.1,56.300000000000004
4326.285384,2032,4,35.1,58.300000000000004
4326.285384,2032,5,18.7,65.60000000000001
4326.285384,2032,6,18.7,65.60000000000001
4326.285384,2032,7,16.5,63.1
4326.285384,2032,8,16.1,62.5
4326.285384,2032,9,29.0,55.400000000000006
4327.288893,2033,0,16.1,88.5
4327.288893,2033,1,17.1,85.60000000000001
4327.288893,2033,2,17.1,85.60000000000001
4327.288893,2033,3,25.400000000000002,56.7
4327.288893,2033,4,32.2,56.400000000000006
4327.288893,2033,5,22.400000000000002,62.6
4327.288893,2033,6,29.700000000000003,55.900000000000006
4327.288893,2033,7,23.700000000000003,62.0
4328.291068,2034,0,15.100000000000001,89.5
4328.291068,2034,1,15.4,86.9
4328.291068,2034,2,35.1,55.800000000000004
4328.291068,2034,3,19.5,64.60000000000001
4328.291068,2034,4,19.5,64.60000000000001
4328.291068,2034,5,31.1,55.400000000000006
4329.283032,2035,0,15.100000000000001,89.60000000000001
4329.283032,2035,1,15.8,86.5
4329.283032,2035,2,15.8,86.5
4329.283032,2035,3,16.3,56.800000000000004
4330.288683,2036,0,15.200000000000001,89.2
4330.288683,2036,1,16.5,86.60000000000001
4330.288683,2036,2,16.5,86.60000000000001
4330.288683,2036,3,31.900000000000002,55.6
4331.280005,2037,0,15.5,89.10000000000001
4331.280005,2037,1,16.400000000000002,86.10000000000001
4331.280005,2037,2,22.700000000000003,56.2
4331.280005,2037,3,27.8,56.0
4332.283688,2038,0,16.0,88.0
4332.283688,2038,1,17.0,86.0
4332.283688,2038,2,17.0,86.0
4332.283688,2038,3,31.700000000000003,56.1
4332.283688,2038,4,21.3,67.3
4333.285072,2039,0,18.0,85.2
4333.285072,2039,1,25.3,55.7
4333.285072,2039,2,33.5,56.400000000000006
4333.285072,2039,3,35.7,55.800000000000004
4334.295346,2040,0,17.2,88.0
4334.295346,2040,1,17.6,85.5
4334.295346,2040,2,17.6,85.5
4334.295346,2040,3,33.6,56.0
4334.295346,2040,4,21.1,62.6
4334.295346,2040,5,18.2,61.6
4334.295346,2040,6,18.2,61.6
4334.295346,2040,7,32.300000000000004,56.800000000000004
