timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04896910488605499,-0.0005567594198510051,0.0,0.125569536400009,157.0467557367882,-0.25404306170561014,29.900000000000002,56.7
0.0,1,1,-0.16573092341423035,5.246331214904785,-1.2661093473434448,0.0,5.39948986802369,91.80936454523307,-13.561376021930784,11.3,71.60000000000001
0.0,1,2,1.449182152748108,3.9399631023406982,4.148183822631836,0.0,5.90176814065024,69.80566163020623,44.657830306319575,12.5,69.0
0.0,1,3,3.622955322265625,3.832808017730713,-2.648517608642578,0.0,5.90176821733991,46.612242718147535,-26.664590299418617,12.5,69.0
0.289279,2,0,-0.11562623083591461,0.0489690825343132,-0.0005587001796811819,0.0,0.12556953630345,157.04676512818864,-0.2549286146189968,30.200000000000003,56.400000000000006
0.289279,2,1,-0.16573092341423035,5.25118350982666,-1.2458325624465942,0.0,5.39949013949497,91.80769373280899,-13.340143151064012,11.600000000000001,71.2
0.289279,2,2,1.449182152748108,3.8853933811187744,4.199340343475342,0.0,5.90176837551465,69.5453853357728,45.36029824154555,12.3,69.10000000000001
0.289279,2,3,3.622955322265625,3.8283495903015137,-2.6549580097198486,0.0,5.90176819996094,46.57895101659683,-26.73457777455111,12.3,69.10000000000001
0.608289,3,0,-0.11562623083591461,0.04896765202283859,-0.0006725573330186307,0.0,0.125569536653267,157.0473661805297,-0.30688080831432424,30.1,56.5
0.608289,3,1,-0.16573092341423035,5.248828887939453,-1.255715012550354,0.0,5.39948994133592,91.8085041248732,-13.447941733800892,11.4,71.5
0.608289,3,2,1.449182152748108,3.8191258907318115,4.259696960449219,0.0,5.90176835160124,69.22055590647628,46.2004949753253,12.4,69.10000000000001
0.608289,3,3,3.622955322265625,3.8182437419891357,-2.669471502304077,0.0,5.90176826400237,46.50333760935535,-26.892452813746573,12.4,69.10000000000001
0.907845,4,0,-0.11562623083591461,0.0489688366651535,-0.0005799013888463378,0.0,0.125569536541629,157.04686843367972,-0.26460255516641334,30.1,56.5
0.907845,4,1,1.449182152748108,3.9746391773223877,4.114970684051514,0.0,5.90176831401852,69.96777914591291,44.20628060717531,12.3,69.2
0.907845,4,2,3.622955322265625,3.8329293727874756,-2.6483421325683594,0.0,5.90176828544179,46.61314832160903,-26.662683682402346,12.3,69.2
1.199896,5,0,-0.11562623083591461,0.04896855354309082,-0.0006032785749994218,0.0,0.125569536267607,157.04698739171332,-0.2752693863320447,30.0,56.6
1.199896,5,1,1.449182152748108,3.953568458557129,4.135219097137451,0.0,5.90176833242984,69.86956823331892,44.481151408974,12.200000000000001,69.2
1.199896,5,2,3.622955322265625,3.8358755111694336,-2.644073009490967,0.0,5.90176823366021,46.635124379438416,-26.61631610279685,12.200000000000001,69.2
1.490438,6,0,-0.11562623083591461,0.048968780785799026,-0.0005844297702424228,0.0,0.125569535744639,157.0468919122224,-0.2666688217959821,30.0,56.6
1.490438,6,1,1.449182152748108,3.8885087966918945,4.196455478668213,0.0,5.90176822301913,69.56041738484033,45.32045450900248,12.3,69.2
1.490438,6,2,3.622955322265625,3.8934409618377686,-2.5585505962371826,0.0,5.90176828958531,47.060961177439175,-25.691328962876327,12.3,69.2
1.791318,7,0,-0.11562623083591461,0.048968639224767685,-0.0005964565207250416,0.0,0.125569537090915,157.0469513912337,-0.272156532581847,29.6,56.900000000000006
1.791318,7,1,-0.16573092341423035,5.252859592437744,-1.2387458086013794,0.0,5.39948995879874,91.80711731634402,-13.262870689236433,11.4,71.5
1.791318,7,2,1.449182152748108,3.778843641281128,4.295472145080566,0.0,5.90176830503007,69.0182391289919,46.704614257393686,12.4,69.10000000000001
