timestamp_s,frame_number,range_bin,doppler_bin,signal_strength
0.0,1,17,13,2002
0.0,1,17,14,2028
0.0,1,17,15,2342
0.0,1,18,0,2662
0.0,1,18,1,2396
0.0,1,18,2,2064
0.0,1,18,3,1928
0.0,1,18,4,2135
0.0,1,18,5,2069
0.0,1,18,6,2080
0.0,1,18,7,1916
0.0,1,18,8,1978
0.0,1,18,9,1943
0.0,1,18,10,2086
0.0,1,18,11,2174
0.0,1,18,12,2178
0.0,1,18,13,2109
0.0,1,18,14,2076
0.0,1,18,15,2432
0.0,1,19,0,2516
0.0,1,19,1,2381
0.0,1,19,2,2136
0.0,1,19,3,2018
0.0,1,19,4,2115
0.0,1,19,5,2271
0.0,1,19,6,2164
0.0,1,19,7,2012
0.0,1,19,8,1960
0.0,1,19,9,1957
0.0,1,19,10,2104
0.0,1,19,11,2139
0.0,1,19,12,2220
0.0,1,19,13,2130
0.0,1,19,14,2014
0.0,1,19,15,2249
0.0,1,20,0,2500
0.0,1,20,1,2353
0.0,1,20,2,2203
0.0,1,20,3,2061
0.0,1,20,4,2110
0.0,1,20,5,2240
0.0,1,20,6,2185
0.0,1,20,7,2047
0.0,1,20,8,2070
0.0,1,20,9,2191
0.0,1,20,10,2135
0.0,1,20,11,1926
0.0,1,20,12,2143
0.0,1,20,13,2186
0.0,1,20,14,1876
0.0,1,20,15,2342
0.0,1,21,0,2354
0.0,1,21,1,2086
0.0,1,21,2,2057
0.0,1,21,3,2130
0.0,1,21,4,2158
0.0,1,21,5,2000
0.0,1,21,6,2122
0.0,1,21,7,2150
0.0,1,21,8,2164
0.0,1,21,9,2129
0.0,1,21,10,2102
0.0,1,21,11,2153
0.0,1,21,12,2219
0.0,1,21,13,2129
0.0,1,21,14,2044
0.0,1,21,15,2274
0.0,1,22,0,2339
0.0,1,22,1,2276
0.0,1,22,2,1939
0.0,1,22,3,2141
0.0,1,22,4,2036
0.0,1,22,5,2092
0.0,1,22,6,2072
0.0,1,22,7,2162
0.0,1,22,8,2058
0.0,1,22,9,2042
0.0,1,22,10,2116
0.0,1,22,11,2098
0.0,1,22,12,2187
0.0,1,22,13,2209
0.0,1,22,14,2123
0.0,1,22,15,2116
0.0,1,23,0,2592
0.0,1,23,1,2444
0.0,1,23,2,2099
0.0,1,23,3,1997
0.0,1,23,4,1981
0.0,1,23,5,2053
0.0,1,23,6,1969
0.0,1,23,7,2089
0.0,1,23,8,1916
0.0,1,23,9,2055
0.0,1,23,10,2124
0.0,1,23,11,2264
0.0,1,23,12,2163
0.0,1,23,13,2219
0.0,1,23,14,2162
0.0,1,23,15,2388
0.0,1,24,0,2724
0.0,1,24,1,2516
0.0,1,24,2,2167
0.0,1,24,3,2098
0.0,1,24,4,2134
0.0,1,24,5,2071
0.0,1,24,6,2037
0.0,1,24,7,2142
0.0,1,24,8,2176
0.0,1,24,9,2079
0.0,1,24,10,2056
0.0,1,24,11,2245
0.0,1,24,12,2238
0.0,1,24,13,2185
0.0,1,24,14,2097
0.0,1,24,15,2518
0.0,1,25,0,2905
0.0,1,25,1,2688
0.0,1,25,2,2064
0.0,1,25,3,2010
0.0,1,25,4,2128
0.0,1,25,5,2087
0.0,1,25,6,2137
0.0,1,25,7,2108
0.0,1,25,8,2118
0.0,1,25,9,2047
0.0,1,25,10,1942
0.0,1,25,11,2067
0.0,1,25,12,2073
0.0,1,25,13,2070
0.0,1,25,14,1915
0.0,1,25,15,2670
0.0,1,26,0,3037
0.0,1,26,1,2810
0.0,1,26,2,2018
0.0,1,26,3,2009
0.0,1,26,4,2031
0.0,1,26,5,2059
0.0,1,26,6,2135
0.0,1,26,7,2078
0.0,1,26,8,2187
0.0,1,26,9,2075
0.0,1,26,10,1943
0.0,1,26,11,2086
0.0,1,26,12,1967
0.0,1,26,13,2036
0.0,1,26,14,2011
0.0,1,26,15,2823
0.0,1,27,0,3022
0.0,1,27,1,2803
0.0,1,27,2,2125
0.0,1,27,3,2139
0.0,1,27,4,2172
0.0,1,27,5,2137
0.0,1,27,6,2109
0.0,1,27,7,1984
0.0,1,27,8,2154
0.0,1,27,9,2214
0.0,1,27,10,2069
0.0,1,27,11,2192
0.0,1,27,12,2141
0.0,1,27,13,2203
0.0,1,27,14,1987
0.0,1,27,15,2782
0.0,1,28,0,2890
0.0,1,28,1,2630
0.0,1,28,2,2120
0.0,1,28,3,2153
0.0,1,28,4,2173
0.0,1,28,5,2137
0.0,1,28,6,2079
0.0,1,28,7,2101
0.0,1,28,8,2159
0.0,1,28,9,2251
0.0,1,28,10,2202
0.0,1,28,11,2246
0.0,1,28,12,2254
0.0,1,28,13,2195
0.0,1,28,14,2020
0.0,1,28,15,2669
0.0,1,29,0,2681
0.0,1,29,1,2476
0.0,1,29,2,1995
0.0,1,29,3,1981
0.0,1,29,4,2017
0.0,1,29,5,2081
0.0,1,29,6,2138
0.0,1,29,7,2171
0.0,1,29,8,2054
0.0,1,29,9,2156
0.0,1,29,10,2190
0.0,1,29,11,2102
0.0,1,29,12,2183
0.0,1,29,13,2241
0.0,1,29,14,2124
0.0,1,29,15,2491
0.0,1,30,0,2662
0.0,1,30,1,2431
0.0,1,30,2,2137
0.0,1,30,3,2093
0.0,1,30,4,2113
0.0,1,30,5,2079
0.0,1,30,6,2105
0.0,1,30,7,2076
0.0,1,30,8,2082
0.0,1,30,9,2073
0.0,1,30,10,2063
0.0,1,30,11,2077
0.0,1,30,12,2108
0.0,1,30,13,2196
0.0,1,30,14,2186
0.0,1,30,15,2512
0.0,1,31,0,2685
0.0,1,31,1,2468
0.0,1,31,2,2070
0.0,1,31,3,2081
0.0,1,31,4,1931
0.0,1,31,5,1872
0.0,1,31,6,1924
0.0,1,31,7,1979
0.0,1,31,8,2115
0.0,1,31,9,2151
0.0,1,31,10,2231
0.0,1,31,11,2159
0.0,1,31,12,2201
0.0,1,31,13,2119
0.0,1,31,14,1993
0.0,1,31,15,2483
0.0,1,32,0,2670
0.0,1,32,1,2525
0.0,1,32,2,2092
0.0,1,32,3,2014
0.0,1,32,4,1996
0.0,1,32,5,1968
0.0,1,32,6,2078
0.0,1,32,7,2057
0.0,1,32,8,1931
0.0,1,32,9,2207
0.0,1,32,10,2040
0.0,1,32,11,2146
0.0,1,32,12,2243
0.0,1,32,13,2225
0.0,1,32,14,2018
0.0,1,32,15,2480
0.0,1,33,0,2510
0.0,1,33,1,2371
0.0,1,33,2,2226
0.0,1,33,3,2001
0.0,1,33,4,2093
0.0,1,33,5,2189
0.0,1,33,6,2207
0.0,1,33,7,2170
0.0,1,33,8,1992
0.0,1,33,9,2099
0.0,1,33,10,2041
0.0,1,33,11,2136
0.0,1,33,12,2240
0.0,1,33,13,2108
0.0,1,33,14,2125
0.0,1,33,15,2310
0.0,1,34,0,2557
0.0,1,34,1,2434
0.0,1,34,2,2162
0.0,1,34,3,2105
0.0,1,34,4,1987
0.0,1,34,5,2148
0.0,1,34,6,2239
0.0,1,34,7,2139
0.0,1,34,8,1984
0.0,1,34,9,2140
0.0,1,34,10,1998
0.0,1,34,11,2094
0.0,1,34,12,2008
0.0,1,34,13,2027
0.0,1,34,14,2054
0.0,1,34,15,2328
0.0,1,35,0,2669
0.0,1,35,1,2501
0.0,1,35,2,2145
0.0,1,35,3,2068
0.0,1,35,4,1966
0.0,1,35,5,2049
0.0,1,35,6,2069
0.0,1,35,7,2019
0.0,1,35,8,2093
0.0,1,35,9,2130
0.0,1,35,10,2008
0.0,1,35,11,2109
0.0,1,35,12,2105
0.0,1,35,13,1998
0.0,1,35,14,2158
0.0,1,35,15,2447
0.0,1,36,0,2855
0.0,1,36,1,2653
0.0,1,36,2,2096
0.0,1,36,3,2158
0.0,1,36,4,2035
0.0,1,36,5,2046
0.0,1,36,6,2080
0.0,1,36,7,2108
0.0,1,36,8,2005
0.0,1,36,9,2066
0.0,1,36,10,1822
0.0,1,36,11,2083
0.0,1,36,12,2139
0.0,1,36,13,2136
0.0,1,36,14,2141
0.0,1,36,15,2648
0.0,1,37,0,2862
0.0,1,37,1,2592
0.0,1,37,2,2106
0.0,1,37,3,2065
0.0,1,37,4,1899
0.0,1,37,5,1995
0.0,1,37,6,2041
0.0,1,37,7,2113
0.0,1,37,8,2043
0.0,1,37,9,1962
0.0,1,37,10,1945
0.0,1,37,11,2104
0.0,1,37,12,2101
0.0,1,37,13,2101
0.0,1,37,14,2032
0.0,1,37,15,2642
0.0,1,38,0,2694
0.0,1,38,1,2512
0.0,1,38,2,2172
0.0,1,38,3,2155
0.0,1,38,4,2062
0.0,1,38,5,2086
0.0,1,38,6,2134
0.0,1,38,7,2164
0.0,1,38,8,2123
0.0,1,38,9,2079
0.0,1,38,10,2015
0.0,1,38,11,1947
0.0,1,38,12,2178
0.0,1,38,13,2079
0.0,1,38,14,1974
0.0,1,38,15,2507
0.0,1,39,0,2960
0.0,1,39,1,2765
0.0,1,39,2,2173
0.0,1,39,3,2232
0.0,1,39,4,2051
0.0,1,39,5,2096
0.0,1,39,6,2088
0.0,1,39,7,1978
0.0,1,39,8,1851
0.0,1,39,9,2088
0.0,1,39,10,2169
0.0,1,39,11,2049
0.0,1,39,12,2166
0.0,1,39,13,2100
0.0,1,39,14,2024
0.0,1,39,15,2726
0.0,1,40,0,3027
0.0,1,40,1,2790
0.0,1,40,2,2115
0.0,1,40,3,2163
0.0,1,40,4,1994
0.0,1,40,5,2079
0.0,1,40,6,2146
0.0,1,40,7,2185
0.0,1,40,8,2051
0.0,1,40,9,2148
0.0,1,40,10,2127
0.0,1,40,11,2120
0.0,1,40,12,2183
0.0,1,40,13,2181
0.0,1,40,14,2045
0.0,1,40,15,2826
0.0,1,41,0,2968
0.0,1,41,1,2754
0.0,1,41,2,1959
0.0,1,41,3,2095
0.0,1,41,4,2053
0.0,1,41,5,2074
0.0,1,41,6,2181
0.0,1,41,7,2173
0.0,1,41,8,2079
0.0,1,41,9,2081
0.0,1,41,10,1955
0.0,1,41,11,2010
0.0,1,41,12,1996
0.0,1,41,13,2235
0.0,1,41,14,2038
0.0,1,41,15,2741
0.0,1,42,0,2839
0.0,1,42,1,2583
0.0,1,42,2,2130
0.0,1,42,3,2172
0.0,1,42,4,2235
0.0,1,42,5,2172
0.0,1,42,6,2142
0.0,1,42,7,2063
0.0,1,42,8,2092
0.0,1,42,9,2165
0.0,1,42,10,2047
0.0,1,42,11,2095
0.0,1,42,12,2106
0.0,1,42,13,2165
0.0,1,42,14,2112
0.0,1,42,15,2620
0.0,1,43,0,3026
0.0,1,43,1,2814
0.0,1,43,2,2223
0.0,1,43,3,2155
0.0,1,43,4,2077
0.0,1,43,5,2116
0.0,1,43,6,2172
0.0,1,43,7,2140
0.0,1,43,8,2089
0.0,1,43,9,2144
0.0,1,43,10,2096
0.0,1,43,11,1998
0.0,1,43,12,2117
0.0,1,43,13,2176
0.0,1,43,14,2205
0.0,1,43,15,2791
0.0,1,44,0,3023
0.0,1,44,1,2822
0.0,1,44,2,2206
0.0,1,44,3,2126
0.0,1,44,4,2077
0.0,1,44,5,2111
0.0,1,44,6,2147
0.0,1,44,7,2178
0.0,1,44,8,2121
0.0,1,44,9,2008
0.0,1,44,10,2023
0.0,1,44,11,2036
0.0,1,44,12,2122
0.0,1,44,13,2236
0.0,1,44,14,2076
0.0,1,44,15,2768
0.0,1,45,0,2969
0.0,1,45,1,2751
0.0,1,45,2,2078
0.0,1,45,3,2173
0.0,1,45,4,2093
0.0,1,45,5,2054
0.0,1,45,6,2018
0.0,1,45,7,2101
0.0,1,45,8,2060
0.0,1,45,9,1915
0.0,1,45,10,1998
0.0,1,45,11,2136
0.0,1,45,12,2009
0.0,1,45,13,2097
0.0,1,45,14,2195
0.0,1,45,15,2777
0.0,1,46,0,2878
0.0,1,46,1,2688
0.0,1,46,2,2111
0.0,1,46,3,2042
0.0,1,46,4,2041
0.0,1,46,5,2075
0.0,1,46,6,1958
0.0,1,46,7,2060
0.0,1,46,8,1954
0.0,1,46,9,1739
0.0,1,46,10,2074
0.0,1,46,11,2170
0.0,1,46,12,2038
0.0,1,46,13,2061
0.0,1,46,14,2077
0.0,1,46,15,2650
0.0,1,47,0,3030
0.0,1,47,1,2819
0.0,1,47,2,2171
0.0,1,47,3,2074
0.0,1,47,4,2249
0.0,1,47,5,2203
0.0,1,47,6,2120
0.0,1,47,7,2005
0.0,1,47,8,2099
0.0,1,47,9,2053
0.0,1,47,10,2224
0.0,1,47,11,2244
0.0,1,47,12,2101
0.0,1,47,13,2153
0.0,1,47,14,2096
0.0,1,47,15,2802
0.0,1,48,0,3086
0.0,1,48,1,2873
0.0,1,48,2,2118
0.0,1,48,3,1930
0.0,1,48,4,2246
0.0,1,48,5,2102
0.0,1,48,6,1952
0.0,1,48,7,2094
0.0,1,48,8,2105
0.0,1,48,9,2082
0.0,1,48,10,2238
0.0,1,48,11,2281
0.0,1,48,12,2062
0.0,1,48,13,2111
0.0,1,48,14,2166
0.0,1,48,15,2841
0.0,1,49,0,3140
0.0,1,49,1,2943
0.0,1,49,2,2152
0.0,1,49,3,2076
0.0,1,49,4,2124
0.0,1,49,5,1993
0.0,1,49,6,2085
0.0,1,49,7,2110
0.0,1,49,8,2000
0.0,1,49,9,1889
0.0,1,49,10,2227
0.0,1,49,11,2215
0.0,1,49,12,2054
0.0,1,49,13,2085
0.0,1,49,14,2097
0.0,1,49,15,2927
0.0,1,50,0,3210
0.0,1,50,1,3008
0.0,1,50,2,2252
0.0,1,50,3,2058
0.0,1,50,4,1954
0.0,1,50,5,2036
0.0,1,50,6,2066
0.0,1,50,7,2111
0.0,1,50,8,1958
0.0,1,50,9,2177
0.0,1,50,10,2218
0.0,1,50,11,2124
0.0,1,50,12,1949
0.0,1,50,13,2068
0.0,1,50,14,2124
0.0,1,50,15,2969
0.0,1,51,0,3194
0.0,1,51,1,2982
0.0,1,51,2,2273
0.0,1,51,3,1967
0.0,1,51,4,2107
0.0,1,51,5,2060
0.0,1,51,6,2057
0.0,1,51,7,2130
0.0,1,51,8,2195
0.0,1,51,9,2195
0.0,1,51,10,2105
0.0,1,51,11,2099
0.0,1,51,12,2210
0.0,1,51,13,2002
0.0,1,51,14,1924
0.0,1,51,15,2958
0.0,1,52,0,3039
0.0,1,52,1,2834
0.0,1,52,2,2087
0.0,1,52,3,2007
0.0,1,52,4,2105
0.0,1,52,5,2131
0.0,1,52,6,1964
0.0,1,52,7,2163
0.0,1,52,8,2181
0.0,1,52,9,2131
0.0,1,52,10,1987
0.0,1,52,11,2025
0.0,1,52,12,2135
0.0,1,52,13,2096
0.0,1,52,14,2118
0.0,1,52,15,2820
0.0,1,53,0,2918
0.0,1,53,1,2780
0.0,1,53,2,2173
0.0,1,53,3,2048
0.0,1,53,4,2027
0.0,1,53,5,2117
0.0,1,53,6,2186
0.0,1,53,7,2010
0.0,1,53,8,2129
0.0,1,53,9,2033
0.0,1,53,10,2145
0.0,1,53,11,2120
0.0,1,53,12,2000
0.0,1,53,13,1969
0.0,1,53,14,2053
0.0,1,53,15,2701
0.0,1,54,0,3344
0.0,1,54,1,3122
0.0,1,54,2,2166
0.0,1,54,3,2017
0.0,1,54,4,2083
0.0,1,54,5,2096
0.0,1,54,6,2101
0.0,1,54,7,1956
0.0,1,54,8,2068
0.0,1,54,9,2100
0.0,1,54,10,2175
0.0,1,54,11,2192
0.0,1,54,12,1960
0.0,1,54,13,2129
0.0,1,54,14,2126
0.0,1,54,15,3122
0.0,1,55,0,3403
0.0,1,55,1,3176
0.0,1,55,2,2178
0.0,1,55,3,2178
0.0,1,55,4,2234
0.0,1,55,5,2166
0.0,1,55,6,1856
0.0,1,55,7,2070
0.0,1,55,8,2017
0.0,1,55,9,2184
0.0,1,55,10,2190
0.0,1,55,11,2138
0.0,1,55,12,2066
0.0,1,55,13,1996
0.0,1,55,14,2291
0.0,1,55,15,3174
0.0,1,56,0,3194
0.0,1,56,1,2952
0.0,1,56,2,2147
0.0,1,56,3,2069
0.0,1,56,4,2142
0.0,1,56,5,2028
0.0,1,56,6,2051
0.0,1,56,7,2106
0.0,1,56,8,2007
0.0,1,56,9,2079
0.0,1,56,10,2068
0.0,1,56,11,2020
0.0,1,56,12,2196
0.0,1,56,13,2118
0.0,1,56,14,2309
0.0,1,56,15,2989
0.0,1,57,0,3330
0.0,1,57,1,3118
0.0,1,57,2,2258
0.0,1,57,3,2007
0.0,1,57,4,2024
0.0,1,57,5,2166
0.0,1,57,6,2142
0.0,1,57,7,2010
0.0,1,57,8,2077
0.0,1,57,9,2188
0.0,1,57,10,2166
0.0,1,57,11,2186
0.0,1,57,12,2157
0.0,1,57,13,2118
0.0,1,57,14,2214
0.0,1,57,15,3091
0.0,1,58,0,3453
0.0,1,58,1,3236
0.0,1,58,2,2220
0.0,1,58,3,2113
0.0,1,58,4,2181
0.0,1,58,5,2191
0.0,1,58,6,2245
0.0,1,58,7,2187
0.0,1,58,8,2035
0.0,1,58,9,2129
0.0,1,58,10,2179
0.0,1,58,11,2173
0.0,1,58,12,2021
0.0,1,58,13,2035
0.0,1,58,14,2262
0.0,1,58,15,3220
0.0,1,59,0,3379
0.0,1,59,1,3150
0.0,1,59,2,2086
0.0,1,59,3,2123
0.0,1,59,4,2167
0.0,1,59,5,2278
0.0,1,59,6,2228
0.0,1,59,7,2164
0.0,1,59,8,2141
0.0,1,59,9,2068
0.0,1,59,10,2100
0.0,1,59,11,2043
0.0,1,59,12,2134
0.0,1,59,13,1963
0.0,1,59,14,2184
0.0,1,59,15,3165
0.0,1,60,0,3340
0.0,1,60,1,3115
0.0,1,60,2,2038
0.0,1,60,3,2162
0.0,1,60,4,2256
0.0,1,60,5,2256
0.0,1,60,6,2159
0.0,1,60,7,2118
0.0,1,60,8,2031
0.0,1,60,9,2159
0.0,1,60,10,2014
0.0,1,60,11,2065
0.0,1,60,12,2156
0.0,1,60,13,2177
0.0,1,60,14,2206
0.0,1,60,15,3114
0.0,1,61,0,3251
0.0,1,61,1,3016
0.0,1,61,2,2129
0.0,1,61,3,2177
0.0,1,61,4,2071
0.0,1,61,5,1935
0.0,1,61,6,2160
0.0,1,61,7,2143
0.0,1,61,8,2002
0.0,1,61,9,2059
0.0,1,61,10,2113
0.0,1,61,11,2094
0.0,1,61,12,2082
0.0,1,61,13,2187
0.0,1,61,14,2158
0.0,1,61,15,3032
0.0,1,62,0,3176
0.0,1,62,1,2935
0.0,1,62,2,2130
0.0,1,62,3,2074
0.0,1,62,4,2154
0.0,1,62,5,2133
0.0,1,62,6,2087
0.0,1,62,7,2053
0.0,1,62,8,2025
0.0,1,62,9,1940
0.0,1,62,10,1909
0.0,1,62,11,2118
0.0,1,62,12,2094
0.0,1,62,13,2190
0.0,1,62,14,2274
0.0,1,62,15,2971
0.0,1,63,0,3291
0.0,1,63,1,3057
0.0,1,63,2,2103
0.0,1,63,3,2124
0.0,1,63,4,2174
0.0,1,63,5,2095
0.0,1,63,6,2112
0.0,1,63,7,1969
0.0,1,63,8,1969
0.0,1,63,9,2049
0.0,1,63,10,1999
0.0,1,63,11,1987
0.0,1,63,12,2009
0.0,1,63,13,2204
0.0,1,63,14,2144
0.0,1,63,15,3077
0.0,1,64,0,3693
0.0,1,64,1,3475
0.0,1,64,2,2414
0.0,1,64,3,2211
0.0,1,64,4,2091
0.0,1,64,5,2198
0.0,1,64,6,2120
0.0,1,64,7,2079
0.0,1,64,8,1934
0.0,1,64,9,2004
0.0,1,64,10,2014
0.0,1,64,11,1958
0.0,1,64,12,2068
0.0,1,64,13,2265
0.0,1,64,14,2314
0.0,1,64,15,3461
0.0,1,65,0,3888
0.0,1,65,1,3665
0.0,1,65,2,2578
0.0,1,65,3,2220
0.0,1,65,4,2036
0.0,1,65,5,1978
0.0,1,65,6,2027
0.0,1,65,7,2001
0.0,1,65,8,1831
0.0,1,65,9,2175
0.0,1,65,10,2140
0.0,1,65,11,2203
0.0,1,65,12,2154
0.0,1,65,13,2191
0.0,1,65,14,2566
0.0,1,65,15,3670
0.0,1,66,0,3743
0.0,1,66,1,3518
0.0,1,66,2,2452
0.0,1,66,3,2094
0.0,1,66,4,2131
0.0,1,66,5,2124
0.0,1,66,6,2157
0.0,1,66,7,2050
0.0,1,66,8,2211
0.0,1,66,9,2310
0.0,1,66,10,2151
0.0,1,66,11,2217
0.0,1,66,12,2216
0.0,1,66,13,2002
0.0,1,66,14,2504
0.0,1,66,15,3524
