timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04896947368979454,-0.0005235608550719917,0.0,157.046600778869,-0.23889483746537152,28.200000000000003,58.6
0.0,1,1,-2.374191999435425,2.3855533599853516,1.0169721841812134,0.0,134.8632370592158,16.812795208125706,11.4,71.8
0.0,1,2,-0.16573092341423035,5.246842384338379,-1.2639899253845215,0.0,91.80918838649006,-13.538241899129016,12.5,70.60000000000001
0.0,1,3,1.449182152748108,4.008991241455078,4.081510543823242,0.0,70.12593858014729,43.75484883805196,12.100000000000001,69.3
0.0,1,4,3.622955322265625,3.9158709049224854,-2.52408766746521,0.0,47.22506639020368,-25.320625451218426,12.100000000000001,69.3
0.305157,2,0,-0.11562623083591461,0.0489678755402565,-0.0006558846216648817,0.0,157.0472722657494,-0.29927315858757303,25.6,61.2
0.305157,2,1,0.8016752004623413,1.409153699874878,-0.19064457714557648,0.0,60.36421691305251,-6.706743198978472,15.9,60.7
0.305157,2,2,-2.374191999435425,2.388408660888672,1.0102479457855225,0.0,134.82896901530168,16.69835887209332,11.5,71.8
0.305157,2,3,-0.16573092341423035,5.248286247253418,-1.2579814195632935,0.0,91.80869098894114,-13.472670386501155,12.600000000000001,70.5
0.305157,2,4,1.449182152748108,4.072389602661133,4.018256187438965,0.0,70.41161989102875,42.910594645293116,12.3,69.2
0.305157,2,5,3.622955322265625,3.8836138248443604,-2.5734426975250244,0.0,46.98874260820282,-25.85187379211237,12.3,69.2
0.599413,3,0,-0.11562623083591461,0.04896936193108559,-0.0005338526680134237,0.0,157.0466477357767,-0.24359090265203548,26.400000000000002,60.300000000000004
0.599413,3,1,-2.374191999435425,2.3868911266326904,1.0138282775878906,0.0,134.8471766513715,16.759282147353005,11.5,71.8
0.599413,3,2,-0.16573092341423035,5.250257968902588,-1.2497278451919556,0.0,91.80801219033671,-13.382626927414876,12.5,70.60000000000001
0.599413,3,3,1.449182152748108,4.020248889923096,4.070422649383545,0.0,70.1772495053439,43.60600347298415,12.100000000000001,69.3
0.599413,3,4,3.622955322265625,3.9503166675567627,-2.46983003616333,0.0,47.47511968210499,-24.739281669091376,12.100000000000001,69.3
0.893254,4,0,-0.11562623083591461,0.048968296498060226,-0.0006238328642211854,0.0,157.0470953932671,-0.2846481581549617,25.700000000000003,61.0
0.893254,4,1,0.7515705227851868,1.442533254623413,-0.13777627050876617,0.0,62.480152084747566,-4.8415718508617855,13.600000000000001,61.2
0.893254,4,2,-2.374191999435425,2.3853445053100586,1.0174612998962402,0.0,134.8657452574411,16.821122872047287,11.5,71.8
0.893254,4,3,-0.16573092341423035,5.252003192901611,-1.2423710823059082,0.0,91.80741179217921,-13.3023974387729,12.600000000000001,70.5
0.893254,4,4,1.449182152748108,3.9284350872039795,4.159102916717529,0.0,69.75120759012795,44.80704827824585,11.9,69.5
0.893254,4,5,3.622955322265625,3.9916436672210693,-2.402466058731079,0.0,47.772017498404146,-24.021262996224458,11.9,69.5
1.206449,5,0,-0.11562623083591461,0.048968471586704254,-0.0006098653539083898,0.0,157.0470218269726,-0.27827488500846675,24.900000000000002,61.800000000000004
1.206449,5,1,0.7515705227851868,1.4152042865753174,0.3115790784358978,0.0,62.02863315644493,11.003636537684606,16.5,60.800000000000004
1.206449,5,2,-2.374191999435425,2.3841118812561035,1.0203462839126587,0.0,134.88055270272014,16.87024429420294,11.4,71.8
1.206449,5,3,-0.16573092341423035,5.251623630523682,-1.2439749240875244,0.0,91.80754233665375,-13.319885972290452,12.600000000000001,70.5
1.206449,5,4,1.449182152748108,3.9002575874328613,4.185538291931152,0.0,69.61691615327868,45.169920471603476,12.0,69.4
1.206449,5,5,3.622955322265625,3.994061231613159,-2.3984451293945312,0.0,47.789281378832385,-23.978531978328917,12.0,69.4
1.563776,6,0,-0.11562623083591461,0.04896783456206322,-0.0006591486162506044,0.0,157.04728948344933,-0.30076249549472456,24.900000000000002,61.800000000000004
1.563776,6,1,0.7515705227851868,1.4423199892044067,0.1399914175271988,0.0,62.47668061972786,4.919604225029354,16.8,60.7
1.563776,6,2,-2.374191999435425,2.3809654712677,1.0276671648025513,0.0,134.91838522939653,16.994951234035558,11.600000000000001,71.60000000000001
1.563776,6,3,-0.16573092341423035,5.249128818511963,-1.2544611692428589,0.0,91.80840085716596,-13.43426178952811,12.700000000000001,70.4
1.563776,6,4,1.449182152748108,3.9937610626220703,4.096414566040039,0.0,70.05611437517159,43.9555045964554,12.100000000000001,69.3
1.563776,6,5,3.622955322265625,3.9605510234832764,-2.4533851146698,0.0,47.548958947573276,-24.563620710524198,12.100000000000001,69.3
2.106629,8,0,-0.11562623083591461,0.04896845296025276,-0.0006113061681389809,0.0,157.04702965317034,-0.2789323185300571,25.5,61.2
2.106629,8,1,0.7515705227851868,1.446860671043396,0.08048921823501587,0.0,62.55041834659357,2.8262387392564765,16.3,60.900000000000006
2.106629,8,2,-2.374191999435425,2.3870410919189453,1.013474702835083,0.0,134.84537682391647,16.753265418509095,11.600000000000001,71.7
2.106629,8,3,-0.16573092341423035,5.248862266540527,-1.2555752992630005,0.0,91.80849263185851,-13.446417508327217,12.700000000000001,70.4
2.106629,8,4,1.449182152748108,3.9454152584075928,4.142998695373535,0.0,69.83131793929368,44.587104254243165,12.100000000000001,69.3
2.106629,8,5,3.622955322265625,3.9983091354370117,-2.3913567066192627,0.0,47.81958799539063,-23.903238396489744,12.100000000000001,69.3
2.403971,9,0,-0.11562623083591461,0.04896809905767441,-0.0006391823990270495,0.0,157.04717835109943,-0.29165204342106166,25.6,61.1
2.403971,9,1,0.7515705227851868,1.433323860168457,-0.21323034167289734,0.0,62.329505915269486,-7.505624244254393,13.5,60.900000000000006
2.403971,9,2,-2.374191999435425,2.379331350326538,1.031445026397705,0.0,134.93805373843853,17.05933736603992,11.700000000000001,71.60000000000001
2.403971,9,3,-0.16573092341423035,5.247762203216553,-1.2601649761199951,0.0,91.80887148570059,-13.49649812643799,12.600000000000001,70.5
2.403971,9,4,1.449182152748108,3.9989988803863525,4.091301441192627,0.0,70.08018068913427,43.88658944402948,12.200000000000001,69.4
2.403971,9,5,3.622955322265625,3.9004769325256348,-2.547811269760132,0.0,47.112547872885564,-25.575687961468176,12.200000000000001,69.4
2.70339,10,0,-0.11562623083591461,0.04896879941225052,-0.0005829595029354095,0.0,157.0468840860406,-0.2659979493960275,25.6,61.1
2.70339,10,1,0.7014657855033875,1.4713270664215088,0.0887979194521904,0.0,64.51019147709415,3.1182591169045,15.4,60.7
2.70339,10,2,-2.374191999435425,2.3838376998901367,1.0209869146347046,0.0,134.88384747377867,16.881153471448854,11.5,71.8
2.70339,10,3,-0.16573092341423035,5.247363090515137,-1.2618266344070435,0.0,91.80900897645544,-13.514631524870541,12.4,70.7
2.70339,10,4,1.449182152748108,4.035501003265381,4.055301666259766,0.0,70.24636234824588,43.40361293201371,12.0,69.5
2.70339,10,5,3.622955322265625,3.8558783531188965,-2.614816427230835,0.0,46.78386026563937,-26.299057378277265,12.0,69.5
2.998484,11,0,-0.11562623083591461,0.04896865040063858,-0.0005953979562036693,0.0,157.04694669552038,-0.2716735190814499,26.0,60.7
2.998484,11,1,0.7515705227851868,1.4480839967727661,-0.054195623844861984,0.0,62.57022208907139,-1.9025629183585342,15.5,60.5
2.998484,11,2,-2.374191999435425,2.3870935440063477,1.0133512020111084,0.0,134.84474734035317,16.751163585142198,11.4,71.8
