timestamp_s,frame_number,point_index,snr,noise
3701.563282,1715,1,29.6,62.6
3701.563282,1715,2,25.1,72.0
3703.38585,1716,0,26.3,72.7
3703.38585,1716,1,26.3,72.7
3703.38585,1716,2,16.900000000000002,81.5
3704.569886,1717,0,21.200000000000003,80.9
3704.569886,1717,1,16.2,58.2
3704.569886,1717,2,16.2,58.2
3704.569886,1717,3,37.7,67.0
3704.569886,1717,4,19.200000000000003,63.300000000000004
3704.569886,1717,5,23.8,58.0
3705.577962,1718,0,20.400000000000002,80.10000000000001
3705.577962,1718,1,19.3,73.9
3705.577962,1718,2,23.1,70.10000000000001
3705.577962,1718,3,20.3,62.5
3705.577962,1718,4,17.7,70.4
3706.577845,1719,0,17.2,72.7
3706.577845,1719,1,20.700000000000003,81.5
3706.577845,1719,2,17.3,72.2
3706.577845,1719,3,17.3,72.2
3706.577845,1719,4,19.5,55.1
3706.577845,1719,5,25.200000000000003,74.7
3706.577845,1719,6,18.400000000000002,64.10000000000001
3706.577845,1719,7,18.400000000000002,64.10000000000001
3707.557329,1720,0,25.400000000000002,65.7
3707.557329,1720,1,34.300000000000004,59.1
3707.557329,1720,2,34.300000000000004,59.1
3707.557329,1720,3,29.8,80.60000000000001
3707.557329,1720,4,29.8,72.10000000000001
3707.557329,1720,5,29.8,72.10000000000001
3707.557329,1720,6,39.300000000000004,56.900000000000006
3708.562594,1721,0,15.100000000000001,85.30000000000001
3708.562594,1721,1,42.2,55.900000000000006
3708.562594,1721,2,33.7,64.5
3708.562594,1721,3,33.7,64.5
3708.562594,1721,4,43.800000000000004,56.5
3708.562594,1721,5,32.1,60.7
3708.562594,1721,6,22.900000000000002,61.300000000000004
3709.568008,1722,0,15.8,84.7
3709.568008,1722,1,30.3,55.6
3709.568008,1722,2,30.900000000000002,55.300000000000004
3709.568008,1722,3,17.1,67.3
3709.568008,1722,4,17.1,67.3
3709.568008,1722,5,24.1,68.3
3709.568008,1722,6,30.5,62.400000000000006
3709.568008,1722,7,30.5,62.400000000000006
3709.568008,1722,8,43.2,56.5
3710.569505,1723,0,15.9,85.10000000000001
3710.569505,1723,1,33.9,58.400000000000006
3710.569505,1723,2,45.7,55.6
3710.569505,1723,3,25.1,60.800000000000004
3710.569505,1723,4,22.3,55.7
3711.571615,1724,0,27.3,65.3
3711.571615,1724,1,27.3,65.3
3711.571615,1724,2,23.0,69.60000000000001
3711.571615,1724,3,23.0,69.60000000000001
3711.571615,1724,4,28.8,65.5
3711.571615,1724,5,45.900000000000006,56.0
3711.571615,1724,6,31.900000000000002,53.6
3711.571615,1724,7,20.6,53.7
3712.568784,1725,0,26.0,64.0
3713.573106,1726,0,15.5,84.9
3713.573106,1726,1,42.800000000000004,54.1
3713.573106,1726,2,17.6,64.2
3713.573106,1726,3,17.6,64.2
3713.573106,1726,4,29.5,57.1
3713.573106,1726,5,19.6,61.7
3713.573106,1726,6,19.6,61.7
3713.573106,1726,7,27.200000000000003,55.0
3713.573106,1726,8,20.0,62.1
3713.573106,1726,9,36.7,54.5
3714.556687,1727,0,15.0,85.60000000000001
3714.556687,1727,1,42.1,54.0
3714.556687,1727,2,15.700000000000001,63.5
3714.556687,1727,3,34.2,55.800000000000004
3716.573386,1729,0,36.800000000000004,57.300000000000004
3717.558672,1730,0,25.6,56.0
3717.558672,1730,1,25.8,56.7
3718.570523,1731,0,28.900000000000002,55.800000000000004
3719.565843,1732,0,36.6,56.300000000000004
3720.56301,1733,0,30.5,55.1
3721.562778,1734,0,28.5,55.800000000000004
3721.562778,1734,1,28.200000000000003,55.6
3721.562778,1734,2,34.1,54.0
3721.562778,1734,3,28.8,55.2
3723.567245,1736,0,25.700000000000003,55.800000000000004
3723.567245,1736,1,26.0,57.6
3723.567245,1736,2,21.8,59.800000000000004
3723.567245,1736,3,21.8,59.800000000000004
3723.567245,1736,4,17.6,63.7
3725.385319,1737,0,37.5,54.6
3725.385319,1737,1,16.7,66.0
3725.385319,1737,2,16.7,66.0
3725.385319,1737,3,15.5,65.0
3725.385319,1737,4,39.900000000000006,56.2
3726.57695,1738,0,21.6,62.900000000000006
3726.57695,1738,1,36.5,55.900000000000006
3726.57695,1738,2,15.4,66.3
3727.563865,1739,0,15.0,85.30000000000001
3727.563865,1739,1,32.7,59.0
3728.570717,1740,0,23.8,54.6
3728.570717,1740,1,41.300000000000004,54.0
3728.570717,1740,2,16.8,68.60000000000001
3728.570717,1740,3,16.8,68.60000000000001
3728.570717,1740,4,25.400000000000002,60.6
3728.570717,1740,5,38.800000000000004,55.6
3728.570717,1740,6,16.7,70.10000000000001
3728.570717,1740,7,16.7,70.10000000000001
3730.383801,1741,0,21.8,63.7
3730.383801,1741,1,28.400000000000002,56.300000000000004
3730.383801,1741,2,30.0,56.300000000000004
3730.383801,1741,3,39.5,55.6
3730.383801,1741,4,26.5,64.3
3730.383801,1741,5,15.9,60.5
3731.575704,1742,0,15.600000000000001,85.60000000000001
3731.575704,1742,1,50.6,55.7
3732.566493,1743,0,15.600000000000001,85.0
3732.566493,1743,1,33.300000000000004,55.800000000000004
3732.566493,1743,2,33.300000000000004,55.800000000000004
3732.566493,1743,3,27.3,69.0
3732.566493,1743,4,27.3,69.0
3732.566493,1743,5,20.3,69.0
3732.566493,1743,6,47.7,56.2
3733.570312,1744,0,41.400000000000006,67.60000000000001
3733.570312,1744,1,27.400000000000002,68.10000000000001
3733.570312,1744,2,23.0,79.0
3734.577054,1745,0,15.100000000000001,85.4
3734.577054,1745,1,27.400000000000002,81.7
3734.577054,1745,2,27.700000000000003,69.3
3734.577054,1745,3,27.700000000000003,69.3
3734.577054,1745,4,19.0,66.9
3734.577054,1745,5,18.6,66.10000000000001
3734.577054,1745,6,18.900000000000002,78.10000000000001
3735.571191,1746,0,38.6,72.4
3735.571191,1746,1,24.200000000000003,70.0
3736.568047,1747,0,16.400000000000002,68.5
3736.568047,1747,1,16.400000000000002,68.5
3736.568047,1747,2,20.400000000000002,59.800000000000004
3736.568047,1747,3,32.7,80.2
3737.576696,1748,0,22.5,69.60000000000001
3737.576696,1748,1,22.5,69.60000000000001
3737.576696,1748,2,43.0,74.4
3738.576782,1749,0,15.100000000000001,86.30000000000001
3738.576782,1749,1,25.5,93.0
3739.571428,1750,0,37.5,64.9
3739.571428,1750,1,27.900000000000002,73.3
3739.571428,1750,2,26.3,76.2
3740.5666,1751,0,29.8,69.60000000000001
3741.577157,1752,0,24.5,79.80000000000001
3741.577157,1752,1,18.8,71.8
3741.577157,1752,2,18.8,71.8
3741.577157,1752,3,22.1,68.8
3742.557088,1753,0,39.0,70.10000000000001
3742.557088,1753,1,25.400000000000002,69.60000000000001
3743.569801,1754,0,18.6,71.9
3743.569801,1754,1,18.6,71.9
3743.569801,1754,2,28.8,73.2
3744.574866,1755,0,34.0,82.5
3744.574866,1755,1,15.200000000000001,58.6
3744.574866,1755,2,15.200000000000001,58.6
3745.572528,1756,0,26.1,67.4
3745.572528,1756,1,26.1,67.4
3745.572528,1756,2,26.5,74.4
3745.572528,1756,3,20.200000000000003,58.900000000000006
3746.563239,1757,0,30.8,58.400000000000006
3746.563239,1757,1,30.8,58.400000000000006
3746.563239,1757,2,33.800000000000004,60.5
3746.563239,1757,3,23.0,82.4
3746.563239,1757,4,18.900000000000002,69.3
3746.563239,1757,5,18.900000000000002,69.3
3746.563239,1757,6,28.400000000000002,63.300000000000004
3746.563239,1757,7,37.5,54.1
3747.57129,1758,0,16.8,84.0
3747.57129,1758,1,28.700000000000003,56.800000000000004
3747.57129,1758,2,25.400000000000002,64.8
3747.57129,1758,3,25.400000000000002,64.8
3747.57129,1758,4,35.9,59.800000000000004
3747.57129,1758,5,41.2,56.5
3747.57129,1758,6,39.300000000000004,56.5
3748.561293,1759,0,15.700000000000001,85.0
3748.561293,1759,1,29.5,63.900000000000006
3748.561293,1759,2,35.0,61.400000000000006
3748.561293,1759,3,48.1,54.900000000000006
3748.561293,1759,4,33.1,56.2
3748.561293,1759,5,26.5,61.800000000000004
3748.561293,1759,6,24.900000000000002,62.1
3748.561293,1759,7,24.900000000000002,62.1
3748.561293,1759,8,29.900000000000002,57.1
3748.561293,1759,9,29.900000000000002,57.1
3748.561293,1759,10,36.4,55.0
