timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.04152166098356247,-0.025966031476855278,0.0,0.1255695360300863,160.24666314607106,19.200000000000003,67.7
0.0,1,1,1.0483444929122925,1.8591482639312744,0.03754309192299843,0.0,2.134682160615332,60.58203185640976,13.700000000000001,68.5
0.297344,2,0,-0.11562623083591461,0.04069892689585686,-0.027237484231591225,0.0,0.12556953633370116,160.6085956406727,19.6,67.3
0.297344,2,1,1.0483444929122925,1.8589662313461304,-0.04567641392350197,0.0,2.1346821683552046,60.579631498720644,13.9,68.10000000000001
0.598129,3,0,-0.11562623083591461,0.04063814878463745,-0.02732808329164982,0.0,0.12556953663352385,160.6353971504627,19.200000000000003,67.7
0.598129,3,1,1.0483444929122925,1.856805443763733,-0.10057605057954788,0.0,2.1346822184485315,60.551111184865064,13.3,68.5
0.962053,4,0,-0.11562623083591461,0.040992699563503265,-0.02679331786930561,0.0,0.12556953674068205,160.4791743271978,19.5,67.4
0.962053,4,1,1.0483444929122925,1.8591957092285156,-0.035113997757434845,0.0,2.1346821435220193,60.58265743132242,13.9,68.10000000000001
1.491795,5,0,-0.11562623083591461,0.04141858220100403,-0.02613014169037342,0.0,0.12556953656687808,160.29191977083022,19.200000000000003,67.7
1.491795,5,1,1.0483444929122925,1.8595260381698608,0.0022493223659694195,0.0,2.134682253147371,60.58701220735662,13.5,68.5
1.792594,6,0,-0.11562623083591461,0.040913838893175125,-0.026913585141301155,0.0,0.1255695366538197,160.51389604562002,19.0,67.8
1.792594,6,1,1.0483444929122925,1.8590410947799683,-0.04252186417579651,0.0,2.1346821957455915,60.58061872240203,13.200000000000001,68.60000000000001
2.101954,7,0,-0.11562623083591461,0.042485252022743225,-0.024357473477721214,0.0,0.12556953615815467,159.8248452509809,19.1,67.8
2.101954,7,1,0.34687870740890503,1.7257882356643677,-0.6701225638389587,0.0,1.8835429707275868,78.63513691175875,12.4,71.10000000000001
2.101954,7,2,0.09250099211931229,0.48561882972717285,-0.08888887614011765,0.25578173995018005,0.5022781237821324,79.21545536372503,27.5,48.5
2.387087,8,0,-0.11562623083591461,0.04768558219075203,-0.011152067221701145,0.0,0.12556953694869039,157.58818815172967,18.5,68.3
2.699219,9,0,-0.11562623083591461,0.04720443859696388,-0.01303932722657919,0.0,0.12556953585602104,157.79224906314323,18.900000000000002,68.2
3.001939,10,0,-0.11562623083591461,0.048281874507665634,-0.008194131776690483,0.0,0.12556953634886112,157.33612042921533,19.1,67.3
3.295868,11,0,-0.11562623083591461,0.04877272620797157,-0.004416377749294043,0.0,0.1255695363991698,157.1293173071508,21.200000000000003,65.2
3.295868,11,1,0.34687870740890503,1.7018897533416748,-0.7286843657493591,0.0,1.8835430642994615,78.47978608955299,16.900000000000002,65.8
3.600899,12,0,-0.11562623083591461,0.04065640643239021,-0.027300912886857986,0.0,0.1255695364559881,160.6273450929693,23.400000000000002,63.1
3.600899,12,1,0.34687870740890503,1.6843091249465942,-0.768447756767273,0.0,1.883542943739985,78.36280300084809,16.6,65.7
3.87552,13,0,-0.11562623083591461,0.04842725768685341,-0.0072858622297644615,0.0,0.12556953584695701,157.2748030470481,18.7,67.3
3.87552,13,1,0.30833661556243896,1.7738227844238281,-0.8916357755661011,0.0,2.0091125143473088,80.13903092069798,13.9,67.3
3.87552,13,2,0.9866771697998047,1.7077805995941162,0.38273659348487854,0.0,2.0091126682559644,59.982651532865,13.9,67.3
4.195334,14,0,-0.11562623083591461,0.04135128855705261,-0.026236500591039658,0.0,0.125569535660177,160.3214787973545,22.900000000000002,64.9
4.195334,14,1,0.34687870740890503,1.8171781301498413,-0.35393959283828735,0.0,1.8835430522626975,79.19289822610929,12.3,67.10000000000001
4.195334,14,2,1.1793875694274902,1.6938871145248413,0.5446646809577942,0.0,2.134682227020273,55.152009541749074,14.9,64.60000000000001
4.489325,15,0,-0.11562623083591461,0.04112465679645538,-0.026590334251523018,0.0,0.12556953663032358,160.4211079827296,20.200000000000003,67.4
4.795736,16,0,-0.11562623083591461,0.04716259613633156,-0.013189882040023804,0.0,0.12556953738812876,157.81002330464665,19.0,67.4
4.795736,16,1,0.34687870740890503,1.7740389108657837,-0.5293346643447876,0.0,1.88354295990204,78.93651219711225,11.5,70.10000000000001
5.096276,17,0,-0.11562623083591461,0.04848291724920273,-0.006905798800289631,0.0,0.12556953682873617,157.25134238469457,18.0,67.8
5.387556,18,0,-0.11562623083591461,0.043645501136779785,-0.02221156470477581,0.0,0.1255695370439634,159.31995341348144,19.700000000000003,67.5
5.688992,19,0,-0.11562623083591461,0.04283721372485161,-0.023733023554086685,0.0,0.12556953668803456,159.67133638448448,20.3,67.10000000000001
