frame_number,point_index,x,y,z,doppler,range,aoa
1,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
1,1,2.481522798538208,1.2667378187179565,0.0,0.14765694737434387,2.7861407180964903,27.04285420831238
1,2,-2.9620296955108643,1.2494703531265259,0.0,0.14765694737434387,3.214777765325359,157.12856684575812
1,3,2.2708895206451416,2.2754905223846436,0.0,0.14765694737434387,3.2147778045205953,45.05798412994823
1,4,-5.805578708648682,8.750943183898926,0.0,0.14765694737434387,10.501607055595917,123.56121840974156
1,5,-0.32253211736679077,10.496652603149414,0.0,0.14765694737434387,10.501606678881878,91.75998169613294
1,6,0.6582288146018982,2.039602279663086,0.0,0.1968759298324585,2.1431851603580774,72.11385892410803
2,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
2,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
2,2,-0.7108871936798096,1.7930883169174194,0.0,0.14765694737434387,1.9288665880261648,111.6263288378991
2,3,0.5792413949966431,2.28523588180542,0.0,0.24609491229057312,2.357503685928964,75.7767260024792
3,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
3,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
3,2,2.5275988578796387,2.317314386367798,0.0,0.14765694737434387,3.4290963753766994,42.514742800258546
3,3,0.5265830755233765,3.388423204421997,0.0,0.14765694737434387,3.429096316479473,81.16652271187787
3,4,0.47392478585243225,2.5277786254882812,0.0,0.1968759298324585,2.571822210441596,79.38108278347092
4,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
4,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
4,2,-0.8688620328903198,2.1915524005889893,0.0,0.1968759298324585,2.3575035857291207,111.62632662449226
4,3,0.3356967270374298,3.6279165744781494,0.0,0.1968759298324585,3.643414739487794,84.71338683075766
4,4,-2.876460313796997,4.00302791595459,0.0,0.24609491229057312,4.929326164168979,125.6999334839211
4,5,0.18430407345294952,2.99479341506958,0.0,0.49218982458114624,3.000459229923891,86.47837329371849
5,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
5,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
5,2,0.6516465544700623,7.042426109313965,0.0,0.0,7.07251078027455,84.71338696335957
5,3,-2.863295555114746,1.4616204500198364,0.0,0.1968759298324585,3.2147777179543926,152.9571476870657
5,4,-0.9873433113098145,3.059403419494629,0.0,0.1968759298324585,3.21477776799636,107.88614259234456
5,5,-1.1124067306518555,2.554433584213257,0.0,0.393751859664917,2.786140640842837,113.53219971117444
5,6,0.29620298743247986,3.2011029720306396,0.0,0.4429708421230316,3.2147778223863805,84.71338713944697
5,7,0.31594985723495483,3.4145097732543945,0.0,0.6890657544136047,3.4290962809370877,84.71338697545576
6,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
6,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
6,2,3.001523733139038,2.7518107891082764,0.0,0.14765694737434387,4.072051981452303,42.51474148648922
6,3,-1.0005079507827759,3.94722580909729,0.0,0.14765694737434387,4.072052031541752,104.22327450562234
6,4,0.21063323318958282,3.422621011734009,0.0,0.24609491229057312,3.4290962291669547,86.47837315225777
6,5,0.25012698769569397,4.0643630027771,0.0,0.24609491229057312,4.072052323867782,86.47837330178916
6,6,0.6911402344703674,4.447305202484131,0.0,0.29531389474868774,4.500688657055292,81.1665228727253
6,7,2.9027891159057617,3.4394783973693848,0.0,0.29531389474868774,4.5006884248292085,49.836905248299395
6,8,-2.8435487747192383,4.2861762046813965,0.0,0.29531389474868774,5.143644242342612,123.56121889002867
6,9,-1.0136724710464478,2.8240437507629395,0.0,0.34453287720680237,3.0004591289968645,109.7452761381602
7,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
7,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
7,2,-1.3427869081497192,3.3869447708129883,0.0,0.14765694737434387,3.6434148214601816,111.62632764628161
7,3,0.2764561176300049,4.492189884185791,0.0,0.14765694737434387,4.500688607375121,86.47837301261187
7,4,3.027852773666382,3.8897767066955566,0.0,0.24609491229057312,4.929326043887798,52.102345934256434
7,5,0.0,4.929326057434082,0.0,0.24609491229057312,4.929326057434082,90.0
7,6,0.12506349384784698,4.070131301879883,0.0,0.29531389474868774,4.072052270297603,88.24001832865306
7,7,-1.2637994289398193,3.1877126693725586,0.0,0.34453287720680237,3.4290962452323988,111.6263277738995
8,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
8,1,-1.290128469467163,5.860596179962158,0.0,0.0,6.000918184104556,102.41485331498666
8,2,-1.1848119497299194,3.6712841987609863,0.0,0.1968759298324585,3.8577334050313676,107.88614182033659
8,3,-4.278487205505371,3.2252614498138428,0.0,0.1968759298324585,5.357962689990334,142.98983632974924
8,4,0.0,4.500688552856445,0.0,0.29531389474868774,4.500688552856445,90.0
8,5,0.1513926386833191,4.927000522613525,0.0,1.4273505210876465,4.929325905322294,88.24001827718469
9,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
9,1,0.0,5.357962608337402,0.0,0.14765694737434387,5.357962608337402,90.0
9,2,2.9620296955108643,4.464766979217529,0.0,0.14765694737434387,5.35796268144893,56.438784175860576
9,3,-1.3756983280181885,3.8326311111450195,0.0,0.1968759298324585,4.072051954952042,109.74527434271606
9,4,0.14481034874916077,4.712783336639404,0.0,0.24609491229057312,4.715007615604761,88.2400183780353
9,5,-0.44759562611579895,7.273069858551025,0.0,0.24609491229057312,7.286829695545342,93.52162679083881
9,6,6.713934421539307,2.8321316242218018,0.0,0.24609491229057312,7.286829554315619,22.87142327291284
9,7,0.0,5.143644332885742,0.0,1.7226643562316895,5.143644332885742,90.0
10,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
10,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
10,2,-1.3164576292037964,4.079204559326172,0.0,0.1968759298324585,4.286370320716155,107.88614107589198
10,3,-1.3032931089401245,4.531304836273193,0.0,0.1968759298324585,4.715007576562698,106.04628447886193
10,4,0.0,5.357962608337402,0.0,0.1968759298324585,5.357962608337402,90.0
11,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
11,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
11,2,0.49367159605026245,5.335171222686768,0.0,0.1968759298324585,5.357962637060083,84.71338727682652
11,3,-1.5205086469650269,4.23606538772583,0.0,0.24609491229057312,4.5006884489580266,109.74527644938146
11,4,-1.513926386833191,4.691085338592529,0.0,1.0335986614227295,4.929325994363488,107.88614198816441
11,5,-1.513926386833191,4.691085338592529,0.0,1.181255578994751,4.929325994363488,107.88614198816441
12,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
12,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
12,2,-5.917477607727051,3.0206825733184814,0.0,0.24609491229057312,6.64387420461142,152.95714580495903
12,3,-3.4688661098480225,5.66639518737793,0.0,0.24609491229057312,6.643874359708492,121.47422518558297
12,4,-6.121528625488281,2.5822372436523438,0.0,0.34453287720680237,6.643874012590674,157.12858062558755
12,5,1.0202547311782837,6.565070152282715,0.0,0.34453287720680237,6.643874308028792,81.16652277794425
12,6,0.34227901697158813,5.561758995056152,0.0,0.4429708421230316,5.572281224466965,86.47837292433061
13,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
13,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
13,2,-1.8101292848587036,5.042935371398926,0.0,0.14765694737434387,5.35796278337294,109.74527448349254
13,3,4.844564437866211,4.854379653930664,0.0,0.14765694737434387,6.8581926494619525,45.05798262761404
13,4,-2.3169655799865723,6.454957485198975,0.0,0.14765694737434387,6.858192592408643,109.74527464121219
13,5,0.36860814690589905,5.98958683013916,0.0,0.1968759298324585,6.000918459847782,86.47837329371849
13,6,-5.9240593910217285,4.943070411682129,0.0,0.29531389474868774,7.7154665940045435,140.15817863592437
13,7,-1.5797492265701294,4.895045280456543,0.0,0.34453287720680237,5.143644225310378,107.88614248664605
14,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
14,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
14,2,-2.0536739826202393,5.180033206939697,0.0,0.14765694737434387,5.572281476369373,111.6263264675543
14,3,0.5726590752601624,6.188798427581787,0.0,0.24609491229057312,6.21523647126291,84.71338689596601
15,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
15,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
16,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
16,1,1.3822805881500244,6.279210567474365,0.0,0.0,6.429555581458031,77.58514666174334
17,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
17,1,1.3822805881500244,6.279210567474365,0.0,0.0,6.429555581458031,77.58514666174334
18,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
19,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
19,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
19,2,0.9544317722320557,6.14151668548584,0.0,0.14765694737434387,6.2152366974997015,81.16652265959641
20,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
20,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
21,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
22,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
22,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
