timestamp_s,frame_number,range_bin,doppler_bin,signal_strength
355.649569,759,0,124,2617
355.649569,759,0,125,2596
355.649569,759,0,126,3032
355.649569,759,0,127,4940
355.649569,759,1,0,5182
355.649569,759,1,1,4931
355.649569,759,1,2,2996
355.649569,759,1,3,2660
355.649569,759,1,4,2600
355.649569,759,1,5,2354
355.649569,759,1,6,2318
355.649569,759,1,7,2411
355.649569,759,1,8,2452
355.649569,759,1,9,2416
355.649569,759,1,10,2358
355.649569,759,1,11,2307
355.649569,759,1,12,2245
355.649569,759,1,13,2348
355.649569,759,1,14,2439
355.649569,759,1,15,2407
355.649569,759,1,16,2369
355.649569,759,1,17,2320
355.649569,759,1,18,2451
355.649569,759,1,19,2295
355.649569,759,1,20,2421
355.649569,759,1,21,2470
355.649569,759,1,22,2418
355.649569,759,1,23,2256
355.649569,759,1,24,2212
355.649569,759,1,25,2252
355.649569,759,1,26,2460
355.649569,759,1,27,2505
355.649569,759,1,28,2442
355.649569,759,1,29,2333
355.649569,759,1,30,2395
355.649569,759,1,31,2472
355.649569,759,1,32,2362
355.649569,759,1,33,2369
355.649569,759,1,34,2491
355.649569,759,1,35,2499
355.649569,759,1,36,2439
355.649569,759,1,37,2366
355.649569,759,1,38,2424
355.649569,759,1,39,2172
355.649569,759,1,40,2442
355.649569,759,1,41,2496
355.649569,759,1,42,2418
355.649569,759,1,43,2350
355.649569,759,1,44,2467
355.649569,759,1,45,2510
355.649569,759,1,46,2428
355.649569,759,1,47,2407
355.649569,759,1,48,2485
355.649569,759,1,49,2462
355.649569,759,1,50,2354
355.649569,759,1,51,2414
355.649569,759,1,52,2508
355.649569,759,1,53,2319
355.649569,759,1,54,2344
355.649569,759,1,55,2489
355.649569,759,1,56,2410
355.649569,759,1,57,2258
355.649569,759,1,58,2376
355.649569,759,1,59,2436
355.649569,759,1,60,2367
355.649569,759,1,61,2399
355.649569,759,1,62,2288
355.649569,759,1,63,2231
355.649569,759,1,64,2327
355.649569,759,1,65,2381
355.649569,759,1,66,2272
355.649569,759,1,67,2539
355.649569,759,1,68,2475
355.649569,759,1,69,2201
355.649569,759,1,70,2264
355.649569,759,1,71,2288
355.649569,759,1,72,2178
355.649569,759,1,73,2317
355.649569,759,1,74,2457
355.649569,759,1,75,2469
355.649569,759,1,76,2529
355.649569,759,1,77,2523
355.649569,759,1,78,2425
355.649569,759,1,79,2284
355.649569,759,1,80,2515
355.649569,759,1,81,2500
355.649569,759,1,82,2446
355.649569,759,1,83,2458
355.649569,759,1,84,2463
355.649569,759,1,85,2295
355.649569,759,1,86,2332
355.649569,759,1,87,2506
355.649569,759,1,88,2600
355.649569,759,1,89,2520
355.649569,759,1,90,2386
355.649569,759,1,91,2460
355.649569,759,1,92,2451
355.649569,759,1,93,2490
355.649569,759,1,94,2448
355.649569,759,1,95,2326
355.649569,759,1,96,2447
355.649569,759,1,97,2537
355.649569,759,1,98,2598
355.649569,759,1,99,2484
355.649569,759,1,100,2288
355.649569,759,1,101,2440
355.649569,759,1,102,2477
355.649569,759,1,103,2257
355.649569,759,1,104,2367
355.649569,759,1,105,2296
355.649569,759,1,106,2405
355.649569,759,1,107,2512
355.649569,759,1,108,2405
355.649569,759,1,109,2280
355.649569,759,1,110,2357
355.649569,759,1,111,2361
355.649569,759,1,112,2425
355.649569,759,1,113,2378
355.649569,759,1,114,2412
355.649569,759,1,115,2406
355.649569,759,1,116,2374
355.649569,759,1,117,2260
355.649569,759,1,118,2309
355.649569,759,1,119,2319
355.649569,759,1,120,2413
355.649569,759,1,121,2455
355.649569,759,1,122,2453
355.649569,759,1,123,2480
355.649569,759,1,124,2667
355.649569,759,1,125,2607
355.649569,759,1,126,2986
355.649569,759,1,127,4929
355.649569,759,2,0,4775
355.649569,759,2,1,4524
355.649569,759,2,2,2661
355.649569,759,2,3,2376
355.649569,759,2,4,2329
355.649569,759,2,5,2253
355.649569,759,2,6,2274
355.649569,759,2,7,2452
355.649569,759,2,8,2377
355.649569,759,2,9,2327
355.649569,759,2,10,2376
355.649569,759,2,11,2347
355.649569,759,2,12,2315
355.649569,759,2,13,2378
355.649569,759,2,14,2341
355.649569,759,2,15,2149
355.649569,759,2,16,2203
355.649569,759,2,17,2409
355.649569,759,2,18,2460
355.649569,759,2,19,2441
355.649569,759,2,20,2412
355.649569,759,2,21,2406
355.649569,759,2,22,2473
355.649569,759,2,23,2274
355.649569,759,2,24,1989
355.649569,759,2,25,2167
355.649569,759,2,26,2350
355.649569,759,2,27,2407
355.649569,759,2,28,2359
355.649569,759,2,29,2238
355.649569,759,2,30,2350
355.649569,759,2,31,2469
355.649569,759,2,32,2378
355.649569,759,2,33,2367
355.649569,759,2,34,2479
355.649569,759,2,35,2478
355.649569,759,2,36,2366
355.649569,759,2,37,2250
355.649569,759,2,38,2333
355.649569,759,2,39,2027
355.649569,759,2,40,2389
355.649569,759,2,41,2399
355.649569,759,2,42,2265
355.649569,759,2,43,2332
355.649569,759,2,44,2303
355.649569,759,2,45,2453
355.649569,759,2,46,2424
355.649569,759,2,47,2329
355.649569,759,2,48,2274
355.649569,759,2,49,2432
355.649569,759,2,50,2460
355.649569,759,2,51,2371
355.649569,759,2,52,2460
355.649569,759,2,53,2463
355.649569,759,2,54,2433
355.649569,759,2,55,2439
355.649569,759,2,56,2444
355.649569,759,2,57,2419
355.649569,759,2,58,2517
355.649569,759,2,59,2419
355.649569,759,2,60,2388
355.649569,759,2,61,2142
355.649569,759,2,62,2279
355.649569,759,2,63,2454
355.649569,759,2,64,2381
355.649569,759,2,65,2449
355.649569,759,2,66,2299
355.649569,759,2,67,2441
355.649569,759,2,68,2351
355.649569,759,2,69,2240
355.649569,759,2,70,2352
355.649569,759,2,71,2184
355.649569,759,2,72,2134
355.649569,759,2,73,2300
355.649569,759,2,74,2436
355.649569,759,2,75,2356
355.649569,759,2,76,2496
355.649569,759,2,77,2449
355.649569,759,2,78,2229
355.649569,759,2,79,2337
355.649569,759,2,80,2480
355.649569,759,2,81,2512
355.649569,759,2,82,2424
355.649569,759,2,83,2357
355.649569,759,2,84,2313
355.649569,759,2,85,2265
355.649569,759,2,86,2363
355.649569,759,2,87,2410
355.649569,759,2,88,2427
355.649569,759,2,89,2356
355.649569,759,2,90,2288
355.649569,759,2,91,2408
355.649569,759,2,92,2344
355.649569,759,2,93,2392
355.649569,759,2,94,2354
355.649569,759,2,95,2408
355.649569,759,2,96,2366
355.649569,759,2,97,2409
355.649569,759,2,98,2495
355.649569,759,2,99,2409
355.649569,759,2,100,2141
355.649569,759,2,101,2374
355.649569,759,2,102,2471
355.649569,759,2,103,2396
355.649569,759,2,104,2329
355.649569,759,2,105,2215
355.649569,759,2,106,2195
355.649569,759,2,107,2317
355.649569,759,2,108,2266
355.649569,759,2,109,2325
355.649569,759,2,110,2316
355.649569,759,2,111,2309
355.649569,759,2,112,2359
355.649569,759,2,113,2447
355.649569,759,2,114,2420
355.649569,759,2,115,2418
355.649569,759,2,116,2379
355.649569,759,2,117,2314
355.649569,759,2,118,2263
355.649569,759,2,119,2339
355.649569,759,2,120,2397
355.649569,759,2,121,2437
355.649569,759,2,122,2396
355.649569,759,2,123,2475
355.649569,759,2,124,2495
355.649569,759,2,125,2536
355.649569,759,2,126,2682
355.649569,759,2,127,4526
355.649569,759,3,0,3728
355.649569,759,3,1,3474
355.649569,759,3,2,2276
355.649569,759,3,3,2230
355.649569,759,3,4,2345
355.649569,759,3,5,2294
355.649569,759,3,6,2445
355.649569,759,3,7,2442
355.649569,759,3,8,2329
355.649569,759,3,9,2366
355.649569,759,3,10,2491
355.649569,759,3,11,2437
355.649569,759,3,12,2410
355.649569,759,3,13,2391
355.649569,759,3,14,2372
355.649569,759,3,15,2414
355.649569,759,3,16,2281
355.649569,759,3,17,2390
355.649569,759,3,18,2301
355.649569,759,3,19,2436
355.649569,759,3,20,2372
355.649569,759,3,21,2243
355.649569,759,3,22,2290
355.649569,759,3,23,2331
355.649569,759,3,24,2299
355.649569,759,3,25,2311
355.649569,759,3,26,2294
355.649569,759,3,27,2341
355.649569,759,3,28,2323
355.649569,759,3,29,2295
355.649569,759,3,30,2410
355.649569,759,3,31,2464
355.649569,759,3,32,2253
355.649569,759,3,33,2222
355.649569,759,3,34,2450
355.649569,759,3,35,2449
355.649569,759,3,36,2355
355.649569,759,3,37,2315
355.649569,759,3,38,2393
355.649569,759,3,39,2233
355.649569,759,3,40,2398
355.649569,759,3,41,2472
355.649569,759,3,42,2356
355.649569,759,3,43,2368
355.649569,759,3,44,2287
355.649569,759,3,45,2421
355.649569,759,3,46,2325
355.649569,759,3,47,2305
355.649569,759,3,48,2352
355.649569,759,3,49,2391
355.649569,759,3,50,2334
355.649569,759,3,51,2381
355.649569,759,3,52,2350
355.649569,759,3,53,2444
355.649569,759,3,54,2464
355.649569,759,3,55,2450
355.649569,759,3,56,2408
355.649569,759,3,57,2510
355.649569,759,3,58,2515
355.649569,759,3,59,2387
355.649569,759,3,60,2435
355.649569,759,3,61,2315
355.649569,759,3,62,2285
355.649569,759,3,63,2434
355.649569,759,3,64,2337
355.649569,759,3,65,2377
355.649569,759,3,66,2354
355.649569,759,3,67,2500
355.649569,759,3,68,2353
355.649569,759,3,69,2338
355.649569,759,3,70,2409
355.649569,759,3,71,2303
355.649569,759,3,72,2184
355.649569,759,3,73,2263
355.649569,759,3,74,2368
355.649569,759,3,75,2279
355.649569,759,3,76,2455
355.649569,759,3,77,2391
355.649569,759,3,78,2310
355.649569,759,3,79,2268
355.649569,759,3,80,2248
355.649569,759,3,81,2246
355.649569,759,3,82,2393
355.649569,759,3,83,2395
355.649569,759,3,84,2336
355.649569,759,3,85,2298
355.649569,759,3,86,2337
355.649569,759,3,87,2389
355.649569,759,3,88,2352
355.649569,759,3,89,2272
355.649569,759,3,90,2374
355.649569,759,3,91,2313
355.649569,759,3,92,2298
355.649569,759,3,93,2299
355.649569,759,3,94,2417
355.649569,759,3,95,2389
355.649569,759,3,96,2315
355.649569,759,3,97,2393
355.649569,759,3,98,2444
355.649569,759,3,99,2347
355.649569,759,3,100,2231
355.649569,759,3,101,2393
355.649569,759,3,102,2353
355.649569,759,3,103,2324
355.649569,759,3,104,2261
355.649569,759,3,105,2286
355.649569,759,3,106,2309
355.649569,759,3,107,2351
355.649569,759,3,108,2370
355.649569,759,3,109,2405
355.649569,759,3,110,2260
355.649569,759,3,111,2367
355.649569,759,3,112,2395
355.649569,759,3,113,2416
355.649569,759,3,114,2318
355.649569,759,3,115,2426
355.649569,759,3,116,2322
355.649569,759,3,117,2329
355.649569,759,3,118,2359
355.649569,759,3,119,2395
355.649569,759,3,120,2451
355.649569,759,3,121,2376
355.649569,759,3,122,2310
355.649569,759,3,123,2450
355.649569,759,3,124,2439
355.649569,759,3,125,2378
355.649569,759,3,126,2465
355.649569,759,3,127,3472
355.649569,759,4,0,4059
355.649569,759,4,1,4085
355.649569,759,4,2,3547
355.649569,759,4,3,2838
355.649569,759,4,4,2465
355.649569,759,4,5,2417
355.649569,759,4,6,2491
355.649569,759,4,7,2454
355.649569,759,4,8,2313
355.649569,759,4,9,2313
355.649569,759,4,10,2440
355.649569,759,4,11,2247
355.649569,759,4,12,2338
355.649569,759,4,13,2347
355.649569,759,4,14,2350
355.649569,759,4,15,2375
355.649569,759,4,16,2254
355.649569,759,4,17,2266
355.649569,759,4,18,2421
355.649569,759,4,19,2398
355.649569,759,4,20,2431
355.649569,759,4,21,2384
355.649569,759,4,22,2268
355.649569,759,4,23,2329
355.649569,759,4,24,2406
355.649569,759,4,25,2284
355.649569,759,4,26,2211
355.649569,759,4,27,2345
355.649569,759,4,28,2381
355.649569,759,4,29,2330
355.649569,759,4,30,2371
355.649569,759,4,31,2362
355.649569,759,4,32,2191
355.649569,759,4,33,2389
355.649569,759,4,34,2444
355.649569,759,4,35,2454
355.649569,759,4,36,2392
355.649569,759,4,37,2232
355.649569,759,4,38,2324
355.649569,759,4,39,2224
355.649569,759,4,40,2433
355.649569,759,4,41,2479
355.649569,759,4,42,2455
355.649569,759,4,43,2414
355.649569,759,4,44,2300
355.649569,759,4,45,2375
355.649569,759,4,46,2308
355.649569,759,4,47,2275
355.649569,759,4,48,2328
355.649569,759,4,49,2455
355.649569,759,4,50,2368
355.649569,759,4,51,2486
355.649569,759,4,52,2337
355.649569,759,4,53,2339
355.649569,759,4,54,2509
355.649569,759,4,55,2459
355.649569,759,4,56,2418
355.649569,759,4,57,2401
355.649569,759,4,58,2386
355.649569,759,4,59,2394
355.649569,759,4,60,2385
355.649569,759,4,61,2402
355.649569,759,4,62,2270
355.649569,759,4,63,2207
355.649569,759,4,64,2302
355.649569,759,4,65,2361
355.649569,759,4,66,2429
355.649569,759,4,67,2373
355.649569,759,4,68,2456
355.649569,759,4,69,2369
355.649569,759,4,70,2334
355.649569,759,4,71,2347
355.649569,759,4,72,2360
355.649569,759,4,73,2425
355.649569,759,4,74,2399
355.649569,759,4,75,2324
355.649569,759,4,76,2327
355.649569,759,4,77,2371
355.649569,759,4,78,2362
355.649569,759,4,79,2372
355.649569,759,4,80,2385
355.649569,759,4,81,2377
355.649569,759,4,82,2332
355.649569,759,4,83,2396
355.649569,759,4,84,2274
355.649569,759,4,85,2361
355.649569,759,4,86,2326
355.649569,759,4,87,2420
355.649569,759,4,88,2306
355.649569,759,4,89,2148
355.649569,759,4,90,2432
355.649569,759,4,91,2369
355.649569,759,4,92,2296
355.649569,759,4,93,2351
355.649569,759,4,94,2303
355.649569,759,4,95,2355
355.649569,759,4,96,2430
355.649569,759,4,97,2377
355.649569,759,4,98,2436
355.649569,759,4,99,2338
355.649569,759,4,100,2293
355.649569,759,4,101,2314
355.649569,759,4,102,2457
355.649569,759,4,103,2422
355.649569,759,4,104,2375
355.649569,759,4,105,2384
355.649569,759,4,106,2439
355.649569,759,4,107,2379
355.649569,759,4,108,2336
355.649569,759,4,109,2336
355.649569,759,4,110,2357
355.649569,759,4,111,2402
355.649569,759,4,112,2373
355.649569,759,4,113,2247
355.649569,759,4,114,2109
355.649569,759,4,115,2290
355.649569,759,4,116,2299
355.649569,759,4,117,2355
355.649569,759,4,118,2414
355.649569,759,4,119,2431
355.649569,759,4,120,2441
355.649569,759,4,121,2383
355.649569,759,4,122,2417
355.649569,759,4,123,2460
355.649569,759,4,124,2435
355.649569,759,4,125,2468
355.649569,759,4,126,2788
355.649569,759,4,127,3403
355.649569,759,5,0,4533
355.649569,759,5,1,4559
355.649569,759,5,2,4041
355.649569,759,5,3,3258
355.649569,759,5,4,2789
355.649569,759,5,5,2657
355.649569,759,5,6,2511
355.649569,759,5,7,2436
355.649569,759,5,8,2354
355.649569,759,5,9,2323
355.649569,759,5,10,2341
355.649569,759,5,11,2225
355.649569,759,5,12,2214
355.649569,759,5,13,2354
355.649569,759,5,14,2415
355.649569,759,5,15,2360
355.649569,759,5,16,2363
355.649569,759,5,17,2268
355.649569,759,5,18,2454
355.649569,759,5,19,2341
355.649569,759,5,20,2412
355.649569,759,5,21,2403
355.649569,759,5,22,2366
355.649569,759,5,23,2470
355.649569,759,5,24,2286
355.649569,759,5,25,2398
355.649569,759,5,26,2290
355.649569,759,5,27,2369
355.649569,759,5,28,2339
355.649569,759,5,29,2306
355.649569,759,5,30,2468
355.649569,759,5,31,2412
355.649569,759,5,32,2283
355.649569,759,5,33,2348
355.649569,759,5,34,2298
355.649569,759,5,35,2320
355.649569,759,5,36,2276
355.649569,759,5,37,2346
355.649569,759,5,38,2313
355.649569,759,5,39,2296
355.649569,759,5,40,2367
355.649569,759,5,41,2487
355.649569,759,5,42,2418
355.649569,759,5,43,2399
355.649569,759,5,44,2401
355.649569,759,5,45,2404
355.649569,759,5,46,2395
355.649569,759,5,47,2352
355.649569,759,5,48,2225
355.649569,759,5,49,2385
355.649569,759,5,50,2403
355.649569,759,5,51,2481
355.649569,759,5,52,2398
355.649569,759,5,53,2347
355.649569,759,5,54,2488
355.649569,759,5,55,2354
355.649569,759,5,56,2338
355.649569,759,5,57,2308
355.649569,759,5,58,2225
355.649569,759,5,59,2216
355.649569,759,5,60,2424
355.649569,759,5,61,2438
355.649569,759,5,62,2343
355.649569,759,5,63,2257
355.649569,759,5,64,2124
355.649569,759,5,65,2249
355.649569,759,5,66,2470
355.649569,759,5,67,2277
355.649569,759,5,68,2392
355.649569,759,5,69,2348
355.649569,759,5,70,2338
355.649569,759,5,71,2300
355.649569,759,5,72,2244
355.649569,759,5,73,2353
355.649569,759,5,74,2282
355.649569,759,5,75,2089
355.649569,759,5,76,2303
355.649569,759,5,77,2324
355.649569,759,5,78,2321
355.649569,759,5,79,2254
355.649569,759,5,80,2337
355.649569,759,5,81,2368
355.649569,759,5,82,2315
355.649569,759,5,83,2272
355.649569,759,5,84,2248
355.649569,759,5,85,2411
355.649569,759,5,86,2521
355.649569,759,5,87,2513
355.649569,759,5,88,2335
355.649569,759,5,89,2356
355.649569,759,5,90,2510
355.649569,759,5,91,2456
355.649569,759,5,92,2331
355.649569,759,5,93,2306
355.649569,759,5,94,2403
355.649569,759,5,95,2477
355.649569,759,5,96,2481
355.649569,759,5,97,2384
355.649569,759,5,98,2433
355.649569,759,5,99,2441
355.649569,759,5,100,2380
355.649569,759,5,101,2265
355.649569,759,5,102,2427
355.649569,759,5,103,2383
355.649569,759,5,104,2420
355.649569,759,5,105,2440
355.649569,759,5,106,2442
355.649569,759,5,107,2401
355.649569,759,5,108,2400
355.649569,759,5,109,2253
355.649569,759,5,110,2431
355.649569,759,5,111,2425
355.649569,759,5,112,2346
355.649569,759,5,113,2377
355.649569,759,5,114,2298
355.649569,759,5,115,2437
355.649569,759,5,116,2456
355.649569,759,5,117,2351
355.649569,759,5,118,2445
355.649569,759,5,119,2364
355.649569,759,5,120,2410
355.649569,759,5,121,2431
355.649569,759,5,122,2505
355.649569,759,5,123,2370
355.649569,759,5,124,2643
355.649569,759,5,125,2848
355.649569,759,5,126,3341
355.649569,759,5,127,3957
355.649569,759,6,0,4706
355.649569,759,6,1,4697
355.649569,759,6,2,4187
355.649569,759,6,3,3243
355.649569,759,6,4,2812
355.649569,759,6,5,2725
355.649569,759,6,6,2351
355.649569,759,6,7,2350
355.649569,759,6,8,2444
355.649569,759,6,9,2335
355.649569,759,6,10,2268
355.649569,759,6,11,2135
355.649569,759,6,12,2370
355.649569,759,6,13,2420
355.649569,759,6,14,2485
355.649569,759,6,15,2377
355.649569,759,6,16,2390
355.649569,759,6,17,2390
355.649569,759,6,18,2442
355.649569,759,6,19,2325
355.649569,759,6,20,2420
355.649569,759,6,21,2402
355.649569,759,6,22,2446
355.649569,759,6,23,2479
355.649569,759,6,24,2369
355.649569,759,6,25,2446
355.649569,759,6,26,2375
355.649569,759,6,27,2285
355.649569,759,6,28,2273
355.649569,759,6,29,2161
355.649569,759,6,30,2459
355.649569,759,6,31,2310
355.649569,759,6,32,2289
355.649569,759,6,33,2343
355.649569,759,6,34,2368
355.649569,759,6,35,2329
355.649569,759,6,36,2316
355.649569,759,6,37,2171
355.649569,759,6,38,2388
355.649569,759,6,39,2342
355.649569,759,6,40,2249
355.649569,759,6,41,2355
355.649569,759,6,42,2382
355.649569,759,6,43,2353
355.649569,759,6,44,2341
355.649569,759,6,45,2472
355.649569,759,6,46,2419
355.649569,759,6,47,2395
355.649569,759,6,48,2346
355.649569,759,6,49,2484
355.649569,759,6,50,2319
355.649569,759,6,51,2502
355.649569,759,6,52,2409
355.649569,759,6,53,2302
355.649569,759,6,54,2325
355.649569,759,6,55,2275
355.649569,759,6,56,2173
355.649569,759,6,57,2248
355.649569,759,6,58,2378
355.649569,759,6,59,2360
355.649569,759,6,60,2432
355.649569,759,6,61,2396
355.649569,759,6,62,2379
355.649569,759,6,63,2363
355.649569,759,6,64,2205
355.649569,759,6,65,2107
355.649569,759,6,66,2343
355.649569,759,6,67,2197
355.649569,759,6,68,2253
355.649569,759,6,69,2345
355.649569,759,6,70,2367
355.649569,759,6,71,2252
355.649569,759,6,72,2291
355.649569,759,6,73,2410
355.649569,759,6,74,2401
355.649569,759,6,75,2404
355.649569,759,6,76,2506
355.649569,759,6,77,2416
355.649569,759,6,78,2333
355.649569,759,6,79,2324
355.649569,759,6,80,2297
355.649569,759,6,81,2385
355.649569,759,6,82,2348
355.649569,759,6,83,2368
355.649569,759,6,84,2347
355.649569,759,6,85,2336
355.649569,759,6,86,2471
355.649569,759,6,87,2515
355.649569,759,6,88,2398
355.649569,759,6,89,2394
355.649569,759,6,90,2386
355.649569,759,6,91,2327
355.649569,759,6,92,2155
355.649569,759,6,93,2075
355.649569,759,6,94,2340
355.649569,759,6,95,2399
355.649569,759,6,96,2339
355.649569,759,6,97,2306
355.649569,759,6,98,2201
355.649569,759,6,99,2352
355.649569,759,6,100,2305
355.649569,759,6,101,2363
355.649569,759,6,102,2454
355.649569,759,6,103,2503
355.649569,759,6,104,2417
355.649569,759,6,105,2417
355.649569,759,6,106,2433
355.649569,759,6,107,2320
355.649569,759,6,108,2393
355.649569,759,6,109,2339
355.649569,759,6,110,2354
355.649569,759,6,111,2420
355.649569,759,6,112,2325
355.649569,759,6,113,2384
355.649569,759,6,114,2395
355.649569,759,6,115,2475
355.649569,759,6,116,2491
355.649569,759,6,117,2383
355.649569,759,6,118,2448
355.649569,759,6,119,2440
355.649569,759,6,120,2440
355.649569,759,6,121,2350
355.649569,759,6,122,2391
355.649569,759,6,123,2397
355.649569,759,6,124,2697
355.649569,759,6,125,2860
355.649569,759,6,126,3667
355.649569,759,6,127,4268
355.649569,759,7,0,4608
355.649569,759,7,1,4600
355.649569,759,7,2,4112
355.649569,759,7,3,2839
355.649569,759,7,4,2617
355.649569,759,7,5,2490
355.649569,759,7,6,2388
355.649569,759,7,7,2351
355.649569,759,7,8,2331
355.649569,759,7,9,2411
355.649569,759,7,10,2399
355.649569,759,7,11,2303
355.649569,759,7,12,2280
355.649569,759,7,13,2421
355.649569,759,7,14,2439
355.649569,759,7,15,2385
355.649569,759,7,16,2399
355.649569,759,7,17,2464
355.649569,759,7,18,2432
355.649569,759,7,19,2326
355.649569,759,7,20,2266
355.649569,759,7,21,2272
355.649569,759,7,22,2428
355.649569,759,7,23,2408
355.649569,759,7,24,2472
355.649569,759,7,25,2518
355.649569,759,7,26,2454
355.649569,759,7,27,2297
355.649569,759,7,28,2298
355.649569,759,7,29,2165
355.649569,759,7,30,2420
355.649569,759,7,31,2378
355.649569,759,7,32,2281
355.649569,759,7,33,2377
355.649569,759,7,34,2367
355.649569,759,7,35,2222
355.649569,759,7,36,2241
355.649569,759,7,37,2421
355.649569,759,7,38,2518
355.649569,759,7,39,2408
355.649569,759,7,40,2331
355.649569,759,7,41,2353
355.649569,759,7,42,2335
355.649569,759,7,43,2387
355.649569,759,7,44,2442
355.649569,759,7,45,2283
355.649569,759,7,46,2335
355.649569,759,7,47,2379
355.649569,759,7,48,2292
355.649569,759,7,49,2491
355.649569,759,7,50,2433
355.649569,759,7,51,2412
355.649569,759,7,52,2447
355.649569,759,7,53,2328
355.649569,759,7,54,2422
355.649569,759,7,55,2409
355.649569,759,7,56,2320
355.649569,759,7,57,2414
355.649569,759,7,58,2381
355.649569,759,7,59,2177
355.649569,759,7,60,2377
355.649569,759,7,61,2390
355.649569,759,7,62,2372
355.649569,759,7,63,2387
355.649569,759,7,64,2306
355.649569,759,7,65,2390
355.649569,759,7,66,2440
355.649569,759,7,67,2415
355.649569,759,7,68,2363
355.649569,759,7,69,2415
355.649569,759,7,70,2389
355.649569,759,7,71,2306
355.649569,759,7,72,2327
355.649569,759,7,73,2528
355.649569,759,7,74,2549
355.649569,759,7,75,2489
355.649569,759,7,76,2409
355.649569,759,7,77,2312
355.649569,759,7,78,2303
355.649569,759,7,79,2282
355.649569,759,7,80,2086
355.649569,759,7,81,2296
355.649569,759,7,82,2399
355.649569,759,7,83,2470
355.649569,759,7,84,2332
355.649569,759,7,85,2233
355.649569,759,7,86,2349
355.649569,759,7,87,2382
355.649569,759,7,88,2388
355.649569,759,7,89,2387
355.649569,759,7,90,2217
355.649569,759,7,91,2279
355.649569,759,7,92,2372
355.649569,759,7,93,2354
355.649569,759,7,94,2208
355.649569,759,7,95,2387
355.649569,759,7,96,2401
355.649569,759,7,97,2399
355.649569,759,7,98,2306
