frame_number,point_index,x,y,z,doppler,range
33,1,-0.2764561176300049,0.5804858803749084,0.0,-0.1968759298324585,0.6429555523437741
33,2,-0.9412672519683838,2.622326374053955,0.0,-0.1968759298324585,2.7861406374566013
34,0,0.7372162938117981,2.908482074737549,0.0,0.0,3.0004592720000782
34,1,-0.21721550822257996,0.6051522493362427,0.0,-0.49218982458114624,0.6429555364790848
34,2,-0.2764561176300049,0.5804858803749084,0.0,-0.24609491229057312,0.6429555523437741
35,0,-1.0136724710464478,4.604754447937012,0.0,0.0,4.715007465991237
35,1,-0.07898746430873871,0.6380852460861206,0.0,-0.393751859664917,0.6429555200717304
36,0,-1.0136724710464478,4.604754447937012,0.0,0.0,4.715007465991237
36,1,-0.19746865332126617,0.6118806600570679,0.0,0.09843796491622925,0.6429555281637972
37,0,-1.0136724710464478,4.604754447937012,0.0,0.0,4.715007465991237
37,1,-0.15797492861747742,0.6232461333274841,0.0,0.34453287720680237,0.6429555356160775
37,2,0.9478495717048645,3.295494318008423,0.0,0.393751859664917,3.4290963256529987
37,3,-0.8425329327583313,3.323979377746582,0.0,0.393751859664917,3.42909618507077
38,0,0.7372162938117981,2.908482074737549,0.0,0.0,3.0004592720000782
38,1,-0.1777217984199524,0.6179051399230957,0.0,0.29531389474868774,0.6429555191278807
39,0,0.7372162938117981,2.908482074737549,0.0,0.0,3.0004592720000782
39,1,-0.19746865332126617,0.6118806600570679,0.0,0.14765694737434387,0.6429555281637972
42,0,-0.9478495717048645,0.868992805480957,0.0,-0.9843796491622925,1.2859110803468332
43,0,3.0410172939300537,3.6032636165618896,0.0,0.0,4.7150074095827605
43,1,-0.8688620328903198,4.634260654449463,0.0,0.0,4.715007215856267
44,0,2.896207094192505,3.720655679702759,0.0,0.0,4.715007340328898
44,1,-1.0136724710464478,4.604754447937012,0.0,0.0,4.715007465991237
44,2,-0.9478495717048645,0.868992805480957,0.0,-0.9843796491622925,1.2859110803468332
45,0,2.751396417617798,3.8289830684661865,0.0,0.0,4.7150072731100625
45,1,-1.3032931089401245,4.531304836273193,0.0,0.0,4.715007576562698
45,2,-0.9478495717048645,0.868992805480957,0.0,-0.9843796491622925,1.2859110803468332
47,0,2.751396417617798,3.8289830684661865,0.0,0.0,4.7150072731100625
47,1,-1.3032931089401245,4.531304836273193,0.0,0.0,4.715007576562698
49,0,-0.9478495717048645,0.868992805480957,0.0,-0.9843796491622925,1.2859110803468332
50,0,-0.9478495717048645,0.868992805480957,0.0,-0.9843796491622925,1.2859110803468332
51,0,2.751396417617798,3.8289830684661865,0.0,0.0,4.7150072731100625
51,1,-1.3032931089401245,4.531304836273193,0.0,0.0,4.715007576562698
51,2,-0.9873433113098145,0.8238449096679688,0.0,-0.9843796491622925,1.285911058189505
52,0,2.896207094192505,3.720655679702759,0.0,0.0,4.715007340328898
52,1,-1.0136724710464478,4.604754447937012,0.0,0.0,4.715007465991237
54,0,0.5529122352600098,2.9490749835968018,0.0,-0.049218982458114624,3.000459164657419
54,1,2.461775779724121,4.021312713623047,0.0,-0.049218982458114624,4.7150075217737095
54,2,-1.3032931089401245,4.531304836273193,0.0,-0.049218982458114624,4.715007576562698
55,0,0.5529122352600098,2.9490749835968018,0.0,-0.29531389474868774,3.000459164657419
55,1,2.896207094192505,3.720655679702759,0.0,-0.29531389474868774,4.715007340328898
55,2,-0.1777217984199524,5.783870220184326,0.0,-0.29531389474868774,5.786600017416851
55,3,-3.5807650089263916,6.346338272094727,0.0,-0.1968759298324585,7.286829729930973
55,4,-0.7898746132850647,0.7241607308387756,0.0,-0.09843796491622925,1.071592585267918
55,5,-1.4217743873596191,0.9582446813583374,0.0,-0.049218982458114624,1.7145481264471294
56,0,0.5529122352600098,2.9490749835968018,0.0,-0.738284707069397,3.000459164657419
56,1,2.7645609378814697,3.55153489112854,0.0,-0.738284707069397,4.500688532009684
56,2,1.902281403541565,3.107377767562866,0.0,-0.6890657544136047,3.6434147620884514
56,3,4.285069942474365,5.077325820922852,0.0,-0.6890657544136047,6.643874013232579
56,4,-1.3032931089401245,4.531304836273193,0.0,-0.5414087772369385,4.715007576562698
56,5,1.5270909070968628,6.024712085723877,0.0,-0.5414087772369385,6.215236307205484
56,6,-0.07898746430873871,0.6380852460861206,0.0,-0.49218982458114624,0.6429555200717304
56,7,-0.8293683528900146,1.7414575815200806,0.0,-0.393751859664917,1.9288666032178752
56,8,-3.5807650089263916,6.346338272094727,0.0,-0.393751859664917,7.286829729930973
56,9,-6.042541027069092,9.108125686645508,0.0,-0.34453287720680237,10.930244992109962
56,10,-0.7569631934165955,0.7584968209266663,0.0,-0.1968759298324585,1.07159260147843
57,0,-1.3691160678863525,1.0320836305618286,0.0,0.049218982458114624,1.7145481701656191
57,1,-4.146841526031494,1.7492575645446777,0.0,0.24609491229057312,4.50068846612782
57,2,-4.772159099578857,2.4360339641571045,0.0,0.393751859664917,5.357962667490346
57,3,2.896207094192505,3.159897804260254,0.0,-0.836722731590271,4.286370220340255
57,4,0.5989882349967957,2.7209911346435547,0.0,-0.787503719329834,2.7861406390333916
57,5,4.377222061157227,6.091563701629639,0.0,-0.738284707069397,7.501147999052765
57,6,0.5265830755233765,0.9332849979400635,0.0,-0.6398468017578125,1.0715925638075519
57,7,5.0354509353637695,9.701261520385742,0.0,-0.5906277894973755,10.930244334385803
57,8,-0.039493732154369354,0.4268137216567993,0.0,-0.5414087772369385,0.42863703511713597
57,9,3.133169174194336,6.5788397789001465,0.0,-0.5414087772369385,7.286829345508274
57,10,0.427848756313324,0.9824744462966919,0.0,-0.49218982458114624,1.0715925512548365
57,11,1.6258254051208496,3.733403205871582,0.0,-0.49218982458114624,4.0720520312919115
57,12,4.1073479652404785,9.431755065917969,0.0,-0.49218982458114624,10.287288803714727
57,13,-0.05924059823155403,0.640220582485199,0.0,-0.4429708421230316,0.6429555526757039
57,14,-0.7108871936798096,1.7930883169174194,0.0,-0.393751859664917,1.9288665880261648
57,15,-2.6526622772216797,6.091341972351074,0.0,-0.393751859664917,6.643874184624569
57,16,-0.7372162938117981,1.5479624271392822,0.0,-0.29531389474868774,1.7145482027917853
57,17,-1.3691160678863525,1.0320836305618286,0.0,-0.29531389474868774,1.7145481701656191
57,18,-0.3356967270374298,0.5483607649803162,0.0,-0.24609491229057312,0.6429555358758802
58,0,-1.3691160678863525,2.4265410900115967,0.0,-0.787503719329834,2.7861407841060823
58,1,2.764561176300049,3.2756941318511963,0.0,-0.6890657544136047,4.28637032265644
58,2,1.2637994289398193,2.2398838996887207,0.0,-0.49218982458114624,2.571822093511401
58,3,2.5670926570892334,4.945741176605225,0.0,-0.49218982458114624,5.572281444439961
58,4,0.4936716556549072,0.9511040449142456,0.0,-0.4429708421230316,1.0715925568280589
58,5,1.7508888244628906,3.676410675048828,0.0,-0.4429708421230316,4.072051955371152
58,6,3.133169174194336,6.5788397789001465,0.0,-0.4429708421230316,7.286829345508274
58,7,3.778233528137207,7.933306694030762,0.0,-0.4429708421230316,8.78705887625054
58,8,4.423297882080078,9.287774085998535,0.0,-0.4429708421230316,10.287288837500386
58,9,-0.09215203672647476,0.4186140298843384,0.0,-0.393751859664917,0.4286370304684878
58,10,-0.9083558320999146,0.9101961255073547,0.0,-0.24609491229057312,1.2859110795846378
58,11,-0.3356967270374298,0.5483607649803162,0.0,-0.1968759298324585,0.6429555358758802
58,12,2.461775779724121,4.021312713623047,0.0,-0.049218982458114624,4.7150075217737095
58,13,-2.3169655799865723,4.106453895568848,0.0,-0.049218982458114624,4.715007221126504
59,0,1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
59,1,2.461775779724121,4.021312713623047,0.0,0.0,4.7150075217737095
59,2,-2.1721553802490234,4.1848578453063965,0.0,0.0,4.715007336300472
59,3,0.42126646637916565,3.4031214714050293,0.0,-0.49218982458114624,3.429096263570552
59,4,0.4936716556549072,0.9511040449142456,0.0,-0.393751859664917,1.0715925568280589
59,5,1.1848119497299194,2.2826497554779053,0.0,-0.393751859664917,2.5718221677258626
59,6,0.23696239292621613,2.560882329940796,0.0,-0.393751859664917,2.5718222107028157
59,7,2.0010159015655518,3.546483278274536,0.0,-0.393751859664917,4.072052097088039
59,8,2.738232135772705,4.853082180023193,0.0,-0.393751859664917,5.572281568212165
59,9,3.4754481315612793,6.1596808433532715,0.0,-0.393751859664917,7.072510714530312
59,10,4.317981243133545,7.6529364585876465,0.0,-0.393751859664917,8.787058578115497
59,11,4.739247798919678,9.130599021911621,0.0,-0.393751859664917,10.28728867090345
59,12,-0.06582288444042206,0.42355290055274963,0.0,-0.1968759298324585,0.42863703955993415
59,13,-0.3554435968399048,0.5357720255851746,0.0,-0.09843796491622925,0.6429555302928265
60,0,-1.2440524101257324,4.32533597946167,0.0,-0.6398468017578125,4.5006885844685245
60,1,0.42126646637916565,3.4031214714050293,0.0,-0.49218982458114624,3.429096263570552
60,2,0.7108871936798096,3.791667938232422,0.0,-0.49218982458114624,3.857733318408319
60,3,4.1073479652404785,7.279623031616211,0.0,-0.49218982458114624,8.358422027512267
60,4,0.42126646637916565,0.7466279864311218,0.0,-0.393751859664917,0.857274043592701
60,5,1.3427869081497192,2.1934430599212646,0.0,-0.393751859664917,2.5718221435035207
60,6,2.9093716144561768,4.75246000289917,0.0,-0.393751859664917,5.572281334441013
60,7,-0.11848119646310806,0.41193678975105286,0.0,-0.24609491229057312,0.42863704070662484
60,8,2.1194968223571777,2.123790979385376,0.0,-0.24609491229057312,3.0004591155522964
60,9,-0.14481034874916077,0.4034348428249359,0.0,-0.14765694737434387,0.4286370370255402
60,10,1.5797492265701294,3.9846408367156982,0.0,-0.14765694737434387,4.286370284573103
61,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
61,1,-0.13164576888084412,0.4079204499721527,0.0,0.09843796491622925,0.4286370282298441
61,2,-1.4810148477554321,1.2357676029205322,0.0,0.14765694737434387,1.9288666485011359
61,3,-1.3164576292037964,4.079204559326172,0.0,-0.5414087772369385,4.286370320716155
61,4,4.364057540893555,7.128690242767334,0.0,-0.4429708421230316,8.358422267243746
61,5,0.39493730664253235,0.7608832716941833,0.0,-0.34453287720680237,0.8572740689663383
61,6,0.9412672519683838,2.1614439487457275,0.0,-0.29531389474868774,2.357503761014526
61,7,3.021270513534546,4.935247421264648,0.0,-0.24609491229057312,5.786600264840545
61,8,0.2303801029920578,1.0465351343154907,0.0,-0.14765694737434387,1.0715926367847874
61,9,-0.2303801029920578,1.0465351343154907,0.0,-0.14765694737434387,1.0715926367847874
61,10,2.3038010597229004,1.9223047494888306,0.0,-0.14765694737434387,3.000459110317565
61,11,-0.7898746132850647,1.5217665433883667,0.0,-0.09843796491622925,1.7145481379326766
61,12,1.3164576292037964,4.079204559326172,0.0,-0.09843796491622925,4.286370320716155
61,13,-0.39493730664253235,4.268136978149414,0.0,-0.09843796491622925,4.28637011239399
62,0,1.6784836053848267,2.7418038845062256,0.0,0.049218982458114624,3.214777714654479
62,1,0.783292293548584,1.2795084714889526,0.0,-0.5414087772369385,1.500229564348269
62,2,0.42126646637916565,0.7466279864311218,0.0,-0.29531389474868774,0.857274043592701
62,3,1.0860776901245117,2.0924289226531982,0.0,-0.24609491229057312,2.357503668150236
62,4,0.25012698769569397,4.0643630027771,0.0,-0.24609491229057312,4.072052323867782
62,5,-0.17113950848579407,0.39298978447914124,0.0,-0.14765694737434387,0.4286370283465033
63,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
63,1,0.7372162938117981,1.3065990209579468,0.0,0.0,1.5002296042372543
63,2,-0.7372162938117981,1.3065990209579468,0.0,0.0,1.5002296042372543
63,3,1.8759522438049316,2.610670328140259,0.0,0.09843796491622925,3.2147778124263464
63,4,1.1584827899932861,2.053226947784424,0.0,-0.29531389474868774,2.357503610563252
63,5,0.47392478585243225,0.7143627405166626,0.0,-0.1968759298324585,0.8572740680107794
63,6,0.3554435968399048,1.2358102798461914,0.0,-0.14765694737434387,1.2859110382557615
63,7,1.6587367057800293,1.965416431427002,0.0,-0.14765694737434387,2.571822157153413
63,8,0.15797492861747742,2.5669658184051514,0.0,-0.049218982458114624,2.571822231596135
64,0,1.5797492265701294,2.7998549938201904,0.0,0.049218982458114624,3.214777691422656
64,1,1.3032931089401245,1.9644975662231445,0.0,-0.29531389474868774,2.357503683031582
64,2,6.226844787597656,6.793781280517578,0.0,-0.1968759298324585,9.21569639779562
64,3,0.31594985723495483,1.2464922666549683,0.0,-0.14765694737434387,1.285911071232155
64,4,1.974686622619629,1.6476898193359375,0.0,-0.14765694737434387,2.57182211637901
64,5,1.1848119497299194,2.2826497554779053,0.0,-0.14765694737434387,2.5718221677258626
64,6,0.0,1.9288666248321533,0.0,-0.049218982458114624,1.9288666248321533
65,0,2.106332302093506,2.7059314250946045,0.0,0.049218982458114624,3.4290961847339663
65,1,-1.1848119497299194,4.119367599487305,0.0,-0.49218982458114624,4.286370116535506
65,2,-2.764561176300049,3.2756941318511963,0.0,-0.49218982458114624,4.28637032265644
65,3,0.8425329327583313,3.323979377746582,0.0,-0.393751859664917,3.42909618507077
65,4,1.4481035470962524,1.8603278398513794,0.0,-0.34453287720680237,2.357503670164449
65,5,5.397476673126221,6.933948993682861,0.0,-0.34453287720680237,8.787058841497378
65,6,0.47392478585243225,1.6477471590042114,0.0,-0.29531389474868774,1.7145481628264994
65,7,0.1777217984199524,1.9206616878509521,0.0,-0.14765694737434387,1.9288665990192506
65,8,-0.09215203672647476,0.19349530339241028,0.0,-0.049218982458114624,0.21431852534897317
65,9,1.4744325876235962,2.6131980419158936,0.0,-0.049218982458114624,3.0004592084745085
65,10,2.580256938934326,1.5313488245010376,0.0,-0.049218982458114624,3.0004591470672364
66,0,0.42126646637916565,0.7466279864311218,0.0,0.0,0.857274043592701
66,1,7.642037391662598,5.1505656242370605,0.0,0.0,9.215696487251616
66,2,2.3103833198547363,1.5571476221084595,0.0,0.049218982458114624,2.786140664378061
66,3,-0.17113950848579407,0.39298978447914124,0.0,0.09843796491622925,0.4286370283465033
66,4,0.0,1.9288666248321533,0.0,0.09843796491622925,1.9288666248321533
66,5,1.8759522438049316,2.610670328140259,0.0,0.1968759298324585,3.2147778124263464
66,6,2.461775779724121,2.685913562774658,0.0,0.1968759298324585,3.643414834510773
66,7,-0.9675963521003723,4.39544677734375,0.0,-0.29531389474868774,4.500688288813112
66,8,0.9478495717048645,3.295494318008423,0.0,-0.1968759298324585,3.4290963256529987
66,9,0.47392478585243225,1.1953922510147095,0.0,-0.049218982458114624,1.2859110919621497
66,10,1.0663307905197144,1.6073161363601685,0.0,-0.049218982458114624,1.928866640546769
66,11,0.4146841764450073,1.883763074874878,0.0,-0.049218982458114624,1.9288665812999946
66,12,2.376206398010254,3.306849241256714,0.0,-0.049218982458114624,4.0720521546690644
67,0,1.7377240657806396,1.8959388732910156,0.0,0.049218982458114624,2.571822143937874
67,1,0.44759562611579895,0.7311477065086365,0.0,0.09843796491622925,0.8572740595928663
67,2,0.5134184956550598,1.178969383239746,0.0,0.09843796491622925,1.2859111004643409
67,3,2.376206398010254,3.306849241256714,0.0,0.09843796491622925,4.0720521546690644
67,4,7.075960636138916,5.90422248840332,0.0,0.09843796491622925,9.215696507413584
67,5,2.106332302093506,2.7059314250946045,0.0,0.24609491229057312,3.4290961847339663
67,6,-0.15797492861747742,0.3984640836715698,0.0,0.29531389474868774,0.42863703065404984
68,0,1.7377240657806396,1.8959388732910156,0.0,0.0,2.571822143937874
68,1,1.1058244705200195,2.321943521499634,0.0,0.0,2.5718222093750964
68,2,1.053166151046753,3.2633635997772217,0.0,0.0,3.429096225838753
68,3,0.39493730664253235,0.7608832716941833,0.0,0.049218982458114624,0.8572740689663383
68,4,2.1260793209075928,3.472951889038086,0.0,0.049218982458114624,4.072052075104652
68,5,-0.15797492861747742,0.3984640836715698,0.0,0.24609491229057312,0.42863703065404984
69,0,1.4481035470962524,1.8603278398513794,0.0,0.049218982458114624,2.357503670164449
69,1,0.36860814690589905,0.7739812135696411,0.0,0.09843796491622925,0.8572741013958927
69,2,-0.14481034874916077,0.4034348428249359,0.0,0.24609491229057312,0.4286370370255402
69,3,0.26329153776168823,1.0387436151504517,0.0,0.34453287720680237,1.071592614696809
69,4,0.6582288146018982,0.8456035852432251,0.0,0.34453287720680237,1.0715925511818456
70,0,5.9372239112854,6.477790832519531,0.0,0.049218982458114624,8.787058770863728
70,1,0.39493730664253235,0.7608832716941833,0.0,0.14765694737434387,0.8572740689663383
70,2,0.5529122352600098,2.5116841793060303,0.0,0.14765694737434387,2.571822186014505
70,3,1.895699143409729,3.35982608795166,0.0,0.14765694737434387,3.8577333479136344
71,0,1.5929138660430908,1.7379438877105713,0.0,0.0,2.357503667327557
71,1,4.021778106689453,9.235260009765625,0.0,0.0,10.07297009761385
71,2,1.711395025253296,3.9298977851867676,0.0,0.09843796491622925,4.286370205019346
71,3,0.5529122352600098,2.5116841793060303,0.0,0.14765694737434387,2.571822186014505
71,4,1.1584827899932861,3.2274787425994873,0.0,0.14765694737434387,3.4290962962043214
71,5,-4.278487205505371,3.2252614498138428,0.0,0.29531389474868774,5.357962689990334
71,6,-2.6724090576171875,5.611362934112549,0.0,0.29531389474868774,6.215236451621658
71,7,-0.9083558320999146,0.9101961255073547,0.0,0.34453287720680237,1.2859110795846378
71,8,0.42126646637916565,0.7466279864311218,0.0,-0.049218982458114624,0.857274043592701
71,9,2.501269817352295,3.2132937908172607,0.0,-0.049218982458114624,4.072052023894384
71,10,6.358490467071533,6.371372699737549,0.0,-0.049218982458114624,9.001377177898975
72,0,1.4481035470962524,1.8603278398513794,0.0,0.049218982458114624,2.357503670164449
72,1,1.1584827899932861,3.2274787425994873,0.0,0.09843796491622925,3.4290962962043214
72,2,-0.5068362355232239,1.4120218753814697,0.0,0.1968759298324585,1.5002295644984323
72,3,-1.0136724710464478,1.1059643030166626,0.0,0.1968759298324585,1.500229621792792
72,4,0.7964569330215454,2.2188916206359863,0.0,0.393751859664917,2.357503694649635
72,5,2.073420763015747,2.456770658493042,0.0,-0.24609491229057312,3.2147777106570117
72,6,0.4607602059841156,1.4277215003967285,0.0,-0.1968759298324585,1.500229532476151
72,7,0.44759562611579895,0.7311477065086365,0.0,-0.049218982458114624,0.8572740595928663
72,8,2.501269817352295,3.2132937908172607,0.0,-0.049218982458114624,4.072052023894384
73,0,0.44759562611579895,0.7311477065086365,0.0,0.0,0.8572740595928663
73,1,2.376206398010254,3.306849241256714,0.0,0.049218982458114624,4.0720521546690644
73,2,1.5205086469650269,1.8016318082809448,0.0,0.14765694737434387,2.3575037047913803
73,3,5.252666473388672,6.223819255828857,0.0,0.14765694737434387,8.14410407656284
73,4,5.6673502922058105,6.71517276763916,0.0,0.14765694737434387,8.7870589296879
73,5,1.7969646453857422,4.126392364501953,0.0,0.1968759298324585,4.500688378746781
73,6,0.47392478585243225,2.5277786254882812,0.0,0.24609491229057312,2.571822210441596
73,7,1.1584827899932861,3.2274787425994873,0.0,0.24609491229057312,3.4290962962043214
73,8,1.8759522438049316,2.610670328140259,0.0,-0.24609491229057312,3.2147778124263464
73,9,0.3554435968399048,1.895833969116211,0.0,-0.1968759298324585,1.9288666592041595
74,0,0.5002539753913879,0.6961787343025208,0.0,0.0,0.8572740926856166
74,1,0.4607602059841156,2.0930702686309814,0.0,0.049218982458114624,2.143185273569575
74,2,2.369623899459839,3.044173002243042,0.0,0.049218982458114624,3.8577333620244763
74,3,7.642037391662598,5.1505656242370605,0.0,0.049218982458114624,9.215696487251616
74,4,5.252666473388672,6.223819255828857,0.0,0.14765694737434387,8.14410407656284
74,5,0.6845580339431763,2.700733184814453,0.0,0.1968759298324585,2.7861405989996566
74,6,1.2637994289398193,3.1877126693725586,0.0,0.1968759298324585,3.4290962452323988
74,7,1.9351927042007446,4.063400745391846,0.0,0.1968759298324585,4.5006884384550325
74,8,5.252665996551514,7.309875965118408,0.0,0.1968759298324585,9.001376933377708
74,9,-0.6582288146018982,4.235528945922852,0.0,0.5906277894973755,4.286370332125138
74,10,0.7240517735481262,2.2435624599456787,0.0,0.6890657544136047,2.3575036548127963
74,11,-0.15797492861747742,0.6232461333274841,0.0,-0.393751859664917,0.6429555356160775
74,12,-1.3032931089401245,1.4219541549682617,0.0,-0.24609491229057312,1.928866648226963
74,13,-0.15797492861747742,0.3984640836715698,0.0,-0.1968759298324585,0.42863703065404984
74,14,-0.10531661659479141,1.7113105058670044,0.0,-0.09843796491622925,1.7145481145834773
74,15,0.42126646637916565,1.661989688873291,0.0,-0.09843796491622925,1.714548092535385
75,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
75,1,0.26329153776168823,1.0387436151504517,0.0,0.049218982458114624,1.071592614696809
75,2,-0.09215203672647476,2.9990437030792236,0.0,0.049218982458114624,3.0004591533383653
75,3,0.5002539753913879,0.6961787343025208,0.0,0.24609491229057312,0.8572740926856166
75,4,1.5007617473602295,2.088536262512207,0.0,0.34453287720680237,2.57182222211571
75,5,5.6673502922058105,6.71517276763916,0.0,0.34453287720680237,8.7870589296879
75,6,7.925075531005859,4.703428268432617,0.0,0.49218982458114624,9.215696373494454
75,7,-0.6582288146018982,4.235528945922852,0.0,0.5906277894973755,4.286370332125138
75,8,-0.19746865332126617,0.3804416358470917,0.0,-0.29531389474868774,0.42863703448316914
75,9,-0.15797492861747742,0.3984640836715698,0.0,-0.09843796491622925,0.42863703065404984
75,10,-0.6911402940750122,1.3315457105636597,0.0,-0.049218982458114624,1.5002296108978037
75,11,0.783292293548584,1.2795084714889526,0.0,-0.049218982458114624,1.500229564348269
76,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
76,1,-0.8951912522315979,1.462295413017273,0.0,0.049218982458114624,1.7145481191857326
76,2,0.8951912522315979,1.462295413017273,0.0,0.049218982458114624,1.7145481191857326
76,3,3.3767142295837402,4.699206352233887,0.0,0.1968759298324585,5.786599980052935
76,4,0.5068362355232239,2.302377223968506,0.0,0.24609491229057312,2.3575037329956183
76,5,1.2308878898620605,2.0106563568115234,0.0,0.24609491229057312,2.3575037608868548
