timestamp,frame_number,point_index,snr,noise
2025-11-19 11:30:08.213,74,13,26.8,90.7
2025-11-19 11:30:08.213,74,14,17.7,83.10000000000001
2025-11-19 11:30:08.213,74,15,17.7,83.10000000000001
2025-11-19 11:30:08.309,75,0,24.700000000000003,97.5
2025-11-19 11:30:08.309,75,1,16.3,91.80000000000001
2025-11-19 11:30:08.309,75,2,20.1,76.7
2025-11-19 11:30:08.309,75,3,29.6,97.9
2025-11-19 11:30:08.309,75,4,34.6,84.5
2025-11-19 11:30:08.309,75,5,19.8,67.3
2025-11-19 11:30:08.309,75,6,15.3,62.5
2025-11-19 11:30:08.309,75,7,25.400000000000002,66.10000000000001
2025-11-19 11:30:08.309,75,8,24.5,84.10000000000001
2025-11-19 11:30:08.309,75,9,25.200000000000003,92.10000000000001
2025-11-19 11:30:08.309,75,10,23.6,83.0
2025-11-19 11:30:08.309,75,11,23.6,83.0
2025-11-19 11:30:08.421,76,0,27.200000000000003,95.80000000000001
2025-11-19 11:30:08.421,76,1,17.400000000000002,87.7
2025-11-19 11:30:08.421,76,2,17.400000000000002,87.7
2025-11-19 11:30:08.421,76,3,15.200000000000001,71.10000000000001
2025-11-19 11:30:08.421,76,4,22.6,83.9
2025-11-19 11:30:08.421,76,5,22.6,83.9
2025-11-19 11:30:08.421,76,6,29.400000000000002,97.0
2025-11-19 11:30:08.421,76,7,23.200000000000003,89.4
2025-11-19 11:30:08.421,76,8,16.1,74.5
2025-11-19 11:30:08.421,76,9,15.9,68.8
2025-11-19 11:30:08.421,76,10,23.400000000000002,69.10000000000001
2025-11-19 11:30:08.421,76,11,19.700000000000003,72.3
2025-11-19 11:30:08.421,76,12,19.700000000000003,72.3
2025-11-19 11:30:08.421,76,13,18.8,73.0
2025-11-19 11:30:08.421,76,14,31.200000000000003,88.80000000000001
2025-11-19 11:30:08.517,77,0,20.6,80.30000000000001
2025-11-19 11:30:08.517,77,1,16.0,75.5
2025-11-19 11:30:08.517,77,2,16.7,102.5
2025-11-19 11:30:08.517,77,3,20.0,90.9
2025-11-19 11:30:08.517,77,4,16.5,76.5
2025-11-19 11:30:08.517,77,5,26.8,86.10000000000001
2025-11-19 11:30:08.517,77,6,30.8,81.30000000000001
2025-11-19 11:30:08.517,77,7,30.3,66.4
2025-11-19 11:30:08.517,77,8,25.0,72.2
2025-11-19 11:30:08.517,77,9,28.1,74.60000000000001
2025-11-19 11:30:08.613,78,0,15.3,81.4
2025-11-19 11:30:08.613,78,1,21.8,82.10000000000001
2025-11-19 11:30:08.613,78,2,20.0,76.60000000000001
2025-11-19 11:30:08.613,78,3,16.1,83.80000000000001
2025-11-19 11:30:08.613,78,4,16.400000000000002,76.2
2025-11-19 11:30:08.613,78,5,52.300000000000004,59.5
2025-11-19 11:30:08.613,78,6,18.2,82.5
2025-11-19 11:30:08.613,78,7,16.2,71.8
2025-11-19 11:30:08.613,78,8,24.700000000000003,80.0
2025-11-19 11:30:08.613,78,9,27.900000000000002,73.9
2025-11-19 11:30:08.613,78,10,29.3,88.0
2025-11-19 11:30:08.613,78,11,32.7,82.80000000000001
2025-11-19 11:30:08.613,78,12,16.5,70.8
2025-11-19 11:30:08.710,79,0,15.600000000000001,82.30000000000001
2025-11-19 11:30:08.710,79,1,16.2,84.9
2025-11-19 11:30:08.710,79,2,32.800000000000004,78.80000000000001
2025-11-19 11:30:08.710,79,3,26.700000000000003,77.60000000000001
2025-11-19 11:30:08.710,79,4,24.5,79.0
2025-11-19 11:30:08.710,79,5,35.1,55.300000000000004
2025-11-19 11:30:08.710,79,6,33.6,74.9
2025-11-19 11:30:08.710,79,7,26.6,74.2
2025-11-19 11:30:08.710,79,8,26.6,74.2
2025-11-19 11:30:08.710,79,9,18.7,100.2
2025-11-19 11:30:08.710,79,10,33.9,82.10000000000001
2025-11-19 11:30:08.710,79,11,15.9,71.0
2025-11-19 11:30:08.710,79,12,28.700000000000003,86.0
2025-11-19 11:30:08.710,79,13,24.8,72.9
2025-11-19 11:30:08.807,80,0,29.1,73.8
2025-11-19 11:30:08.807,80,1,23.700000000000003,85.4
2025-11-19 11:30:08.807,80,2,36.300000000000004,61.300000000000004
2025-11-19 11:30:08.807,80,3,19.200000000000003,74.2
2025-11-19 11:30:08.807,80,4,21.400000000000002,80.10000000000001
2025-11-19 11:30:08.807,80,5,34.7,55.6
2025-11-19 11:30:08.807,80,6,38.2,58.6
2025-11-19 11:30:08.807,80,7,36.800000000000004,73.0
2025-11-19 11:30:08.807,80,8,28.400000000000002,81.30000000000001
2025-11-19 11:30:08.807,80,9,36.0,78.80000000000001
2025-11-19 11:30:08.807,80,10,27.6,95.9
2025-11-19 11:30:08.807,80,11,15.8,76.0
2025-11-19 11:30:08.918,81,0,19.3,88.7
2025-11-19 11:30:08.918,81,1,17.7,83.30000000000001
2025-11-19 11:30:08.918,81,2,43.6,63.300000000000004
2025-11-19 11:30:08.918,81,3,42.400000000000006,66.8
2025-11-19 11:30:08.918,81,4,42.400000000000006,66.8
2025-11-19 11:30:08.918,81,5,17.1,84.4
2025-11-19 11:30:08.918,81,6,17.1,84.4
2025-11-19 11:30:08.918,81,7,27.6,85.4
2025-11-19 11:30:08.918,81,8,16.5,69.10000000000001
2025-11-19 11:30:08.918,81,9,31.3,93.80000000000001
2025-11-19 11:30:09.014,82,0,30.8,87.10000000000001
2025-11-19 11:30:09.014,82,1,19.400000000000002,82.7
2025-11-19 11:30:09.014,82,2,15.9,84.60000000000001
2025-11-19 11:30:09.014,82,3,18.8,67.4
2025-11-19 11:30:09.014,82,4,18.8,67.4
2025-11-19 11:30:09.014,82,5,30.5,79.80000000000001
2025-11-19 11:30:09.111,83,0,30.1,93.7
2025-11-19 11:30:09.111,83,1,15.600000000000001,83.30000000000001
2025-11-19 11:30:09.111,83,2,19.900000000000002,90.0
2025-11-19 11:30:09.207,84,0,27.200000000000003,97.7
2025-11-19 11:30:09.207,84,1,21.8,89.10000000000001
2025-11-19 11:30:09.318,85,0,23.1,100.60000000000001
2025-11-19 11:30:09.318,85,1,23.6,89.60000000000001
2025-11-19 11:30:09.413,86,0,29.8,92.80000000000001
2025-11-19 11:30:09.413,86,1,29.8,92.80000000000001
2025-11-19 11:30:09.413,86,2,22.900000000000002,89.30000000000001
2025-11-19 11:30:09.508,87,0,15.0,92.10000000000001
2025-11-19 11:30:09.604,88,0,21.5,89.10000000000001
2025-11-19 11:30:09.604,88,1,21.5,89.10000000000001
2025-11-19 11:30:09.715,89,0,17.5,94.0
2025-11-19 11:30:09.715,89,1,17.5,94.0
2025-11-19 11:30:09.812,90,0,34.4,86.60000000000001
2025-11-19 11:30:09.812,90,1,16.7,92.80000000000001
2025-11-19 11:30:09.908,91,0,21.700000000000003,88.7
2025-11-19 11:30:10.005,92,0,25.6,96.7
2025-11-19 11:30:10.005,92,1,19.1,87.9
2025-11-19 11:30:10.005,92,2,15.3,81.5
2025-11-19 11:30:10.115,93,0,15.9,91.4
2025-11-19 11:30:10.115,93,1,15.100000000000001,80.4
2025-11-19 11:30:10.115,93,2,20.5,95.0
2025-11-19 11:30:10.115,93,3,22.8,92.0
2025-11-19 11:30:10.115,93,4,26.0,86.7
2025-11-19 11:30:10.115,93,5,17.2,90.4
2025-11-19 11:30:10.115,93,6,17.2,90.4
2025-11-19 11:30:10.115,93,7,29.700000000000003,64.8
2025-11-19 11:30:10.115,93,8,23.8,73.10000000000001
2025-11-19 11:30:10.115,93,9,16.400000000000002,71.7
2025-11-19 11:30:10.212,94,0,17.0,76.5
2025-11-19 11:30:10.212,94,1,23.5,90.0
2025-11-19 11:30:10.212,94,2,16.5,97.2
2025-11-19 11:30:10.212,94,3,28.400000000000002,90.9
2025-11-19 11:30:10.212,94,4,27.200000000000003,68.5
2025-11-19 11:30:10.212,94,5,24.200000000000003,67.0
2025-11-19 11:30:10.307,95,0,17.7,81.7
2025-11-19 11:30:10.307,95,1,17.2,90.10000000000001
2025-11-19 11:30:10.307,95,2,19.700000000000003,94.60000000000001
2025-11-19 11:30:10.307,95,3,27.0,88.2
2025-11-19 11:30:10.307,95,4,23.5,63.900000000000006
2025-11-19 11:30:10.419,96,0,16.5,86.60000000000001
2025-11-19 11:30:10.419,96,1,20.700000000000003,94.0
2025-11-19 11:30:10.515,97,0,16.0,92.0
2025-11-19 11:30:10.515,97,1,15.8,96.7
2025-11-19 11:30:10.515,97,2,21.5,97.2
2025-11-19 11:30:10.515,97,3,16.5,89.0
2025-11-19 11:30:10.611,98,0,22.1,96.2
2025-11-19 11:30:10.611,98,1,25.0,98.0
2025-11-19 11:30:10.707,99,0,21.700000000000003,93.9
2025-11-19 11:30:10.707,99,1,25.8,97.4
2025-11-19 11:30:10.707,99,2,16.8,88.10000000000001
2025-11-19 11:30:10.819,100,0,17.2,98.4
2025-11-19 11:30:10.903,101,0,19.1,97.10000000000001
2025-11-19 11:30:11.108,103,0,15.4,105.2
2025-11-19 11:30:11.206,104,0,15.700000000000001,106.2
2025-11-19 11:30:11.316,105,0,16.0,106.4
2025-11-19 11:30:11.415,106,0,16.400000000000002,106.30000000000001
2025-11-19 11:30:11.502,107,0,16.0,106.5
2025-11-19 11:30:11.502,107,1,15.3,98.80000000000001
2025-11-19 11:30:11.502,107,2,15.3,98.80000000000001
2025-11-19 11:30:11.598,108,0,16.0,106.30000000000001
2025-11-19 11:30:11.697,109,0,16.1,106.30000000000001
2025-11-19 11:30:11.793,110,0,16.2,106.30000000000001
