timestamp,frame_number,point_index,snr,noise
2025-12-03 13:33:56.893,20,1,15.5,86.5
2025-12-03 13:33:56.893,20,2,31.8,57.300000000000004
2025-12-03 13:33:57.902,21,0,15.600000000000001,86.4
2025-12-03 13:33:57.902,21,1,15.600000000000001,86.4
2025-12-03 13:33:57.902,21,2,35.6,55.5
2025-12-03 13:33:57.902,21,3,32.9,56.2
2025-12-03 13:33:57.902,21,4,34.7,58.1
2025-12-03 13:33:58.888,22,0,15.3,86.5
2025-12-03 13:33:58.888,22,1,15.3,86.5
2025-12-03 13:33:58.888,22,2,33.2,56.800000000000004
2025-12-03 13:33:58.888,22,3,29.0,56.7
2025-12-03 13:33:58.888,22,4,30.0,56.300000000000004
2025-12-03 13:33:58.888,22,5,30.0,56.300000000000004
2025-12-03 13:33:58.888,22,6,26.200000000000003,56.400000000000006
2025-12-03 13:33:59.900,23,0,15.600000000000001,86.4
2025-12-03 13:33:59.900,23,1,15.600000000000001,86.4
2025-12-03 13:33:59.900,23,2,28.1,57.400000000000006
2025-12-03 13:33:59.900,23,3,28.1,57.400000000000006
2025-12-03 13:33:59.900,23,4,26.700000000000003,56.0
2025-12-03 13:34:00.892,24,0,15.200000000000001,86.60000000000001
2025-12-03 13:34:00.892,24,1,15.200000000000001,86.60000000000001
2025-12-03 13:34:00.892,24,2,21.1,63.1
2025-12-03 13:34:00.892,24,3,34.1,56.6
2025-12-03 13:34:01.899,25,0,15.600000000000001,86.30000000000001
2025-12-03 13:34:01.899,25,1,15.600000000000001,86.30000000000001
2025-12-03 13:34:01.899,25,2,30.1,59.800000000000004
2025-12-03 13:34:01.899,25,3,30.1,59.800000000000004
2025-12-03 13:34:01.899,25,4,39.300000000000004,56.400000000000006
2025-12-03 13:34:01.899,25,5,32.300000000000004,56.300000000000004
2025-12-03 13:34:02.885,26,0,15.600000000000001,86.5
2025-12-03 13:34:02.885,26,1,15.600000000000001,86.5
2025-12-03 13:34:02.885,26,2,27.200000000000003,58.800000000000004
2025-12-03 13:34:02.885,26,3,42.6,56.900000000000006
2025-12-03 13:34:02.885,26,4,42.6,56.900000000000006
2025-12-03 13:34:04.708,27,0,15.700000000000001,86.5
2025-12-03 13:34:04.708,27,1,15.700000000000001,86.5
2025-12-03 13:34:04.708,27,2,32.4,57.0
2025-12-03 13:34:04.708,27,3,27.0,56.5
2025-12-03 13:34:05.908,28,0,15.3,86.4
2025-12-03 13:34:05.908,28,1,15.3,86.4
2025-12-03 13:34:05.908,28,2,32.300000000000004,55.900000000000006
2025-12-03 13:34:06.898,29,0,15.200000000000001,86.60000000000001
2025-12-03 13:34:06.898,29,1,15.200000000000001,86.60000000000001
2025-12-03 13:34:06.898,29,2,31.3,55.400000000000006
2025-12-03 13:34:06.898,29,3,35.4,56.6
2025-12-03 13:34:06.898,29,4,35.4,56.6
2025-12-03 13:34:06.898,29,5,31.200000000000003,55.2
2025-12-03 13:34:06.898,29,6,25.3,57.6
2025-12-03 13:34:06.898,29,7,34.0,55.0
2025-12-03 13:34:06.898,29,8,29.3,57.1
2025-12-03 13:34:07.900,30,0,15.4,86.60000000000001
2025-12-03 13:34:07.900,30,1,15.4,86.60000000000001
2025-12-03 13:34:07.900,30,2,24.700000000000003,56.6
2025-12-03 13:34:07.900,30,3,24.3,53.300000000000004
2025-12-03 13:34:07.900,30,4,24.700000000000003,55.400000000000006
2025-12-03 13:34:08.900,31,0,15.5,86.4
2025-12-03 13:34:08.900,31,1,15.5,86.4
2025-12-03 13:34:08.900,31,2,36.0,55.400000000000006
2025-12-03 13:34:08.900,31,3,30.400000000000002,56.400000000000006
2025-12-03 13:34:09.886,32,0,15.4,86.5
2025-12-03 13:34:09.886,32,1,15.4,86.5
2025-12-03 13:34:09.886,32,2,20.1,60.800000000000004
2025-12-03 13:34:09.886,32,3,20.1,60.800000000000004
2025-12-03 13:34:09.886,32,4,39.0,56.5
2025-12-03 13:34:10.880,33,0,15.700000000000001,86.2
2025-12-03 13:34:10.880,33,1,15.700000000000001,86.2
2025-12-03 13:34:10.880,33,2,28.700000000000003,60.1
2025-12-03 13:34:10.880,33,3,30.5,57.400000000000006
2025-12-03 13:34:10.880,33,4,30.5,57.400000000000006
2025-12-03 13:34:12.703,34,0,15.5,86.4
2025-12-03 13:34:12.703,34,1,15.5,86.4
2025-12-03 13:34:12.703,34,2,33.5,55.2
2025-12-03 13:34:12.703,34,3,32.4,56.6
2025-12-03 13:34:13.895,35,0,15.5,86.4
2025-12-03 13:34:13.895,35,1,15.5,86.4
2025-12-03 13:34:13.895,35,2,35.1,54.1
2025-12-03 13:34:13.895,35,3,34.7,56.5
2025-12-03 13:34:14.900,36,0,15.4,86.4
2025-12-03 13:34:14.900,36,1,15.4,86.4
2025-12-03 13:34:14.900,36,2,29.1,56.800000000000004
2025-12-03 13:34:14.900,36,3,29.1,56.800000000000004
2025-12-03 13:34:14.900,36,4,34.2,56.6
2025-12-03 13:34:15.898,37,0,15.600000000000001,86.30000000000001
2025-12-03 13:34:15.898,37,1,15.600000000000001,86.30000000000001
2025-12-03 13:34:15.898,37,2,21.8,64.10000000000001
2025-12-03 13:34:15.898,37,3,21.8,64.10000000000001
2025-12-03 13:34:15.898,37,4,27.900000000000002,55.7
2025-12-03 13:34:16.902,38,0,15.5,86.4
2025-12-03 13:34:16.902,38,1,15.5,86.4
2025-12-03 13:34:16.902,38,2,32.2,59.1
2025-12-03 13:34:16.902,38,3,39.400000000000006,54.7
2025-12-03 13:34:17.898,39,0,15.5,86.4
2025-12-03 13:34:17.898,39,1,15.5,86.4
2025-12-03 13:34:17.898,39,2,18.400000000000002,65.2
2025-12-03 13:34:17.898,39,3,33.0,57.300000000000004
2025-12-03 13:34:17.898,39,4,23.700000000000003,57.5
2025-12-03 13:34:18.885,40,0,15.4,86.4
2025-12-03 13:34:18.885,40,1,15.4,86.4
2025-12-03 13:34:18.885,40,2,26.900000000000002,56.1
2025-12-03 13:34:19.891,41,0,15.600000000000001,86.30000000000001
2025-12-03 13:34:19.891,41,1,15.600000000000001,86.30000000000001
2025-12-03 13:34:19.891,41,2,16.5,63.300000000000004
2025-12-03 13:34:19.891,41,3,16.5,63.300000000000004
2025-12-03 13:34:19.891,41,4,16.900000000000002,62.900000000000006
2025-12-03 13:34:19.891,41,5,27.700000000000003,56.6
2025-12-03 13:34:20.897,42,0,15.700000000000001,86.30000000000001
2025-12-03 13:34:20.897,42,1,15.700000000000001,86.30000000000001
2025-12-03 13:34:20.897,42,2,26.6,56.1
2025-12-03 13:34:20.897,42,3,29.8,54.900000000000006
2025-12-03 13:34:20.897,42,4,29.8,54.900000000000006
2025-12-03 13:34:20.897,42,5,25.6,55.2
2025-12-03 13:34:20.897,42,6,25.1,56.900000000000006
2025-12-03 13:34:21.897,43,0,15.5,86.4
2025-12-03 13:34:21.897,43,1,15.5,86.4
2025-12-03 13:34:21.897,43,2,24.700000000000003,57.300000000000004
2025-12-03 13:34:22.884,44,0,15.600000000000001,86.30000000000001
2025-12-03 13:34:22.884,44,1,15.600000000000001,86.30000000000001
2025-12-03 13:34:23.888,45,0,15.5,86.4
2025-12-03 13:34:23.888,45,1,15.5,86.4
2025-12-03 13:34:23.888,45,2,27.1,56.1
2025-12-03 13:34:24.898,46,0,15.4,86.5
2025-12-03 13:34:24.898,46,1,15.4,86.5
2025-12-03 13:34:24.898,46,2,26.900000000000002,55.300000000000004
2025-12-03 13:34:24.898,46,3,24.400000000000002,56.6
2025-12-03 13:34:25.884,47,0,15.600000000000001,86.30000000000001
2025-12-03 13:34:25.884,47,1,15.600000000000001,86.30000000000001
2025-12-03 13:34:25.884,47,2,25.6,55.0
2025-12-03 13:34:26.892,48,0,15.600000000000001,86.30000000000001
2025-12-03 13:34:26.892,48,1,15.600000000000001,86.30000000000001
2025-12-03 13:34:26.892,48,2,24.3,55.400000000000006
2025-12-03 13:34:26.892,48,3,24.900000000000002,54.800000000000004
2025-12-03 13:34:26.892,48,4,21.8,56.0
2025-12-03 13:34:27.900,49,0,15.700000000000001,86.2
2025-12-03 13:34:27.900,49,1,15.700000000000001,86.2
2025-12-03 13:34:27.900,49,2,20.900000000000002,61.1
2025-12-03 13:34:28.884,50,0,15.3,86.5
2025-12-03 13:34:28.884,50,1,15.3,86.5
2025-12-03 13:34:28.884,50,2,18.1,61.400000000000006
2025-12-03 13:34:28.884,50,3,26.200000000000003,57.6
2025-12-03 13:34:29.889,51,0,15.5,86.4
2025-12-03 13:34:29.889,51,1,15.5,86.4
2025-12-03 13:34:29.889,51,2,26.700000000000003,57.0
2025-12-03 13:34:29.889,51,3,32.1,55.800000000000004
2025-12-03 13:34:29.889,51,4,25.200000000000003,57.2
2025-12-03 13:34:29.889,51,5,17.400000000000002,63.2
2025-12-03 13:34:30.901,52,0,15.5,86.4
2025-12-03 13:34:30.901,52,1,15.5,86.4
2025-12-03 13:34:30.901,52,2,25.400000000000002,56.2
2025-12-03 13:34:30.901,52,3,26.1,55.7
2025-12-03 13:34:30.901,52,4,29.900000000000002,55.7
2025-12-03 13:34:32.709,53,0,15.4,86.5
2025-12-03 13:34:32.709,53,1,15.4,86.5
2025-12-03 13:34:33.893,54,0,15.4,86.5
2025-12-03 13:34:33.893,54,1,15.4,86.5
2025-12-03 13:34:35.709,55,0,15.4,86.5
2025-12-03 13:34:35.709,55,1,15.4,86.5
2025-12-03 13:34:35.709,55,2,23.700000000000003,57.900000000000006
2025-12-03 13:34:35.709,55,3,26.400000000000002,56.6
2025-12-03 13:34:35.709,55,4,26.400000000000002,56.6
2025-12-03 13:34:35.709,55,5,29.6,56.6
2025-12-03 13:34:36.891,56,0,15.5,86.4
2025-12-03 13:34:36.891,56,1,15.5,86.4
2025-12-03 13:34:36.891,56,2,19.3,58.1
2025-12-03 13:34:36.891,56,3,29.0,56.2
2025-12-03 13:34:37.893,57,0,15.3,86.60000000000001
2025-12-03 13:34:37.893,57,1,15.3,86.60000000000001
2025-12-03 13:34:37.893,57,2,29.900000000000002,56.800000000000004
2025-12-03 13:34:37.893,57,3,29.900000000000002,56.800000000000004
2025-12-03 13:34:37.893,57,4,21.0,56.900000000000006
2025-12-03 13:34:38.896,58,0,15.4,86.5
2025-12-03 13:34:38.896,58,1,15.4,86.5
2025-12-03 13:34:38.896,58,2,25.200000000000003,57.1
2025-12-03 13:34:38.896,58,3,29.6,55.400000000000006
2025-12-03 13:34:38.896,58,4,28.700000000000003,55.0
2025-12-03 13:34:38.896,58,5,28.700000000000003,55.0
2025-12-03 13:34:38.896,58,6,32.300000000000004,55.1
2025-12-03 13:34:38.896,58,7,21.900000000000002,60.1
2025-12-03 13:34:39.903,59,0,15.5,86.4
2025-12-03 13:34:39.903,59,1,15.5,86.4
2025-12-03 13:34:39.903,59,2,30.0,55.5
2025-12-03 13:34:40.892,60,0,15.4,86.5
2025-12-03 13:34:40.892,60,1,15.4,86.5
2025-12-03 13:34:40.892,60,2,28.6,55.800000000000004
2025-12-03 13:34:41.895,61,0,15.4,86.5
2025-12-03 13:34:41.895,61,1,15.4,86.5
2025-12-03 13:34:41.895,61,2,19.1,60.900000000000006
2025-12-03 13:34:41.895,61,3,34.6,55.300000000000004
2025-12-03 13:34:41.895,61,4,28.8,55.5
2025-12-03 13:34:42.883,62,0,15.5,86.4
2025-12-03 13:34:42.883,62,1,15.5,86.4
2025-12-03 13:34:42.883,62,2,15.100000000000001,62.1
2025-12-03 13:34:42.883,62,3,15.100000000000001,62.1
2025-12-03 13:34:42.883,62,4,33.9,57.5
2025-12-03 13:34:43.896,63,0,15.4,86.4
2025-12-03 13:34:43.896,63,1,15.4,86.4
2025-12-03 13:34:43.896,63,2,47.6,56.400000000000006
2025-12-03 13:34:43.896,63,3,36.9,55.300000000000004
2025-12-03 13:34:43.896,63,4,31.400000000000002,61.900000000000006
2025-12-03 13:34:43.896,63,5,24.3,62.6
2025-12-03 13:34:43.896,63,6,23.900000000000002,59.300000000000004
2025-12-03 13:34:43.896,63,7,23.900000000000002,59.300000000000004
2025-12-03 13:34:44.905,64,0,15.5,86.5
2025-12-03 13:34:44.905,64,1,15.5,86.5
2025-12-03 13:34:44.905,64,2,28.6,54.5
2025-12-03 13:34:44.905,64,3,39.2,55.7
2025-12-03 13:34:44.905,64,4,32.800000000000004,71.60000000000001
2025-12-03 13:34:44.905,64,5,28.200000000000003,66.9
2025-12-03 13:34:44.905,64,6,33.6,56.0
2025-12-03 13:34:44.905,64,7,18.400000000000002,70.5
2025-12-03 13:34:44.905,64,8,18.400000000000002,66.5
2025-12-03 13:34:44.905,64,9,18.400000000000002,66.5
2025-12-03 13:34:45.888,65,0,15.3,86.4
2025-12-03 13:34:45.888,65,1,15.3,86.4
2025-12-03 13:34:45.888,65,2,34.1,68.3
2025-12-03 13:34:45.888,65,3,31.400000000000002,73.0
2025-12-03 13:34:45.888,65,4,23.3,77.80000000000001
2025-12-03 13:34:45.888,65,5,23.900000000000002,68.60000000000001
2025-12-03 13:34:45.888,65,6,23.900000000000002,68.60000000000001
2025-12-03 13:34:46.901,66,0,17.8,68.7
2025-12-03 13:34:46.901,66,1,17.8,68.7
2025-12-03 13:34:46.901,66,2,17.5,61.800000000000004
2025-12-03 13:34:46.901,66,3,17.5,61.800000000000004
2025-12-03 13:34:46.901,66,4,28.6,73.9
2025-12-03 13:34:46.901,66,5,23.8,59.0
2025-12-03 13:34:46.901,66,6,26.5,66.3
2025-12-03 13:34:46.901,66,7,21.0,75.10000000000001
2025-12-03 13:34:48.702,67,0,15.3,86.60000000000001
2025-12-03 13:34:48.702,67,1,15.3,86.60000000000001
2025-12-03 13:34:48.702,67,2,23.700000000000003,61.2
2025-12-03 13:34:48.702,67,3,16.900000000000002,68.8
2025-12-03 13:34:48.702,67,4,29.200000000000003,72.0
2025-12-03 13:34:49.894,68,0,15.5,86.4
2025-12-03 13:34:49.894,68,1,15.5,86.4
2025-12-03 13:34:49.894,68,2,37.1,55.400000000000006
2025-12-03 13:34:49.894,68,3,37.1,55.400000000000006
2025-12-03 13:34:49.894,68,4,34.4,55.400000000000006
2025-12-03 13:34:49.894,68,5,33.5,57.1
2025-12-03 13:34:50.884,69,0,15.3,86.5
2025-12-03 13:34:50.884,69,1,15.3,86.5
2025-12-03 13:34:50.884,69,2,32.300000000000004,54.7
2025-12-03 13:34:50.884,69,3,28.5,56.6
2025-12-03 13:34:50.884,69,4,23.0,55.1
2025-12-03 13:34:51.895,70,0,15.4,86.5
2025-12-03 13:34:51.895,70,1,15.4,86.5
2025-12-03 13:34:51.895,70,2,25.900000000000002,57.0
2025-12-03 13:34:51.895,70,3,25.900000000000002,57.0
2025-12-03 13:34:53.707,71,0,15.4,86.5
2025-12-03 13:34:53.707,71,1,15.4,86.5
2025-12-03 13:34:53.707,71,2,30.8,54.900000000000006
2025-12-03 13:34:53.707,71,3,21.400000000000002,60.400000000000006
2025-12-03 13:34:53.707,71,4,31.0,58.1
2025-12-03 13:34:53.707,71,5,32.7,56.400000000000006
2025-12-03 13:34:54.890,72,0,15.4,86.4
2025-12-03 13:34:54.890,72,1,15.4,86.4
2025-12-03 13:34:54.890,72,2,50.400000000000006,55.400000000000006
2025-12-03 13:34:54.890,72,3,34.9,57.300000000000004
2025-12-03 13:34:54.890,72,4,37.9,55.1
2025-12-03 13:34:55.914,73,0,15.200000000000001,86.5
2025-12-03 13:34:55.914,73,1,15.200000000000001,86.5
2025-12-03 13:34:55.914,73,2,17.3,56.6
2025-12-03 13:34:55.914,73,3,44.2,64.10000000000001
2025-12-03 13:34:55.914,73,4,15.700000000000001,57.800000000000004
2025-12-03 13:34:55.914,73,5,15.700000000000001,57.800000000000004
2025-12-03 13:34:55.914,73,6,29.400000000000002,64.60000000000001
2025-12-03 13:34:55.914,73,7,29.400000000000002,64.60000000000001
2025-12-03 13:34:55.914,73,8,25.400000000000002,73.4
2025-12-03 13:34:55.914,73,9,24.5,64.3
2025-12-03 13:34:55.914,73,10,24.5,64.3
2025-12-03 13:34:56.897,74,0,18.900000000000002,62.400000000000006
2025-12-03 13:34:56.897,74,1,26.5,73.5
2025-12-03 13:34:56.897,74,2,26.400000000000002,71.60000000000001
2025-12-03 13:34:56.897,74,3,26.400000000000002,71.60000000000001
2025-12-03 13:34:57.895,75,0,15.200000000000001,86.4
2025-12-03 13:34:57.895,75,1,15.200000000000001,86.4
2025-12-03 13:34:57.895,75,2,29.3,66.4
2025-12-03 13:34:57.895,75,3,18.400000000000002,74.10000000000001
2025-12-03 13:34:57.895,75,4,33.6,70.10000000000001
2025-12-03 13:34:57.895,75,5,27.1,56.6
2025-12-03 13:34:58.884,76,0,15.3,86.5
2025-12-03 13:34:58.884,76,1,15.3,86.5
2025-12-03 13:34:58.884,76,2,16.3,62.1
2025-12-03 13:34:58.884,76,3,16.3,62.1
2025-12-03 13:34:58.884,76,4,32.7,57.1
2025-12-03 13:34:58.884,76,5,33.5,56.5
2025-12-03 13:34:58.884,76,6,24.0,62.800000000000004
2025-12-03 13:34:58.884,76,7,39.7,57.2
2025-12-03 13:34:58.884,76,8,39.800000000000004,56.5
2025-12-03 13:34:58.884,76,9,27.400000000000002,55.5
2025-12-03 13:34:59.893,77,0,15.5,86.4
2025-12-03 13:34:59.893,77,1,15.5,86.4
2025-12-03 13:34:59.893,77,2,21.8,64.7
2025-12-03 13:34:59.893,77,3,21.8,64.7
2025-12-03 13:34:59.893,77,4,30.1,59.0
2025-12-03 13:34:59.893,77,5,30.1,59.0
2025-12-03 13:34:59.893,77,6,31.1,55.1
2025-12-03 13:35:00.896,78,0,15.4,86.4
2025-12-03 13:35:00.896,78,1,15.4,86.4
2025-12-03 13:35:00.896,78,2,18.5,62.5
2025-12-03 13:35:00.896,78,3,28.200000000000003,57.1
2025-12-03 13:35:00.896,78,4,37.6,55.1
2025-12-03 13:35:01.888,79,0,15.5,86.4
2025-12-03 13:35:01.888,79,1,15.5,86.4
2025-12-03 13:35:01.888,79,2,28.3,55.300000000000004
2025-12-03 13:35:01.888,79,3,28.900000000000002,55.0
2025-12-03 13:35:01.888,79,4,28.900000000000002,55.0
2025-12-03 13:35:02.894,80,0,15.4,86.5
2025-12-03 13:35:02.894,80,1,15.4,86.5
2025-12-03 13:35:02.894,80,2,28.5,54.400000000000006
2025-12-03 13:35:02.894,80,3,34.9,56.300000000000004
2025-12-03 13:35:03.895,81,0,15.5,86.30000000000001
2025-12-03 13:35:03.895,81,1,15.5,86.30000000000001
2025-12-03 13:35:03.895,81,2,33.9,55.400000000000006
2025-12-03 13:35:03.895,81,3,28.200000000000003,58.2
2025-12-03 13:35:03.895,81,4,32.5,56.300000000000004
2025-12-03 13:35:03.895,81,5,20.3,60.5
2025-12-03 13:35:03.895,81,6,27.3,54.7
2025-12-03 13:35:04.897,82,0,15.5,86.30000000000001
2025-12-03 13:35:04.897,82,1,15.5,86.30000000000001
2025-12-03 13:35:04.897,82,2,48.800000000000004,54.7
2025-12-03 13:35:04.897,82,3,22.6,61.0
2025-12-03 13:35:04.897,82,4,35.0,56.0
2025-12-03 13:35:05.892,83,0,15.200000000000001,86.60000000000001
2025-12-03 13:35:05.892,83,1,15.200000000000001,86.60000000000001
2025-12-03 13:35:05.892,83,2,20.400000000000002,56.7
2025-12-03 13:35:05.892,83,3,29.1,69.9
2025-12-03 13:35:05.892,83,4,27.1,65.8
2025-12-03 13:35:05.892,83,5,21.6,68.4
2025-12-03 13:35:05.892,83,6,22.400000000000002,76.10000000000001
2025-12-03 13:35:05.892,83,7,32.2,59.6
2025-12-03 13:35:05.892,83,8,21.700000000000003,75.8
2025-12-03 13:35:05.892,83,9,27.1,65.3
2025-12-03 13:35:05.892,83,10,27.1,65.3
2025-12-03 13:35:06.895,84,0,29.1,72.7
2025-12-03 13:35:06.895,84,1,18.900000000000002,75.60000000000001
2025-12-03 13:35:07.893,85,0,15.700000000000001,86.30000000000001
2025-12-03 13:35:07.893,85,1,15.700000000000001,86.30000000000001
2025-12-03 13:35:07.893,85,2,31.700000000000003,60.0
2025-12-03 13:35:07.893,85,3,32.1,67.5
2025-12-03 13:35:07.893,85,4,26.8,62.6
2025-12-03 13:35:07.893,85,5,31.0,59.0
2025-12-03 13:35:08.888,86,0,15.8,86.30000000000001
2025-12-03 13:35:08.888,86,1,15.8,86.30000000000001
2025-12-03 13:35:08.888,86,2,34.4,57.5
2025-12-03 13:35:08.888,86,3,46.2,55.1
2025-12-03 13:35:09.896,87,0,15.600000000000001,86.4
2025-12-03 13:35:09.896,87,1,15.600000000000001,86.4
2025-12-03 13:35:09.896,87,2,25.700000000000003,60.2
2025-12-03 13:35:09.896,87,3,25.700000000000003,60.2
2025-12-03 13:35:09.896,87,4,41.7,55.800000000000004
2025-12-03 13:35:09.896,87,5,35.6,54.300000000000004
2025-12-03 13:35:10.890,88,0,15.4,86.60000000000001
2025-12-03 13:35:10.890,88,1,15.4,86.60000000000001
2025-12-03 13:35:10.890,88,2,26.200000000000003,56.7
2025-12-03 13:35:11.891,89,0,15.4,86.4
2025-12-03 13:35:11.891,89,1,15.4,86.4
2025-12-03 13:35:11.891,89,2,29.700000000000003,56.0
2025-12-03 13:35:11.891,89,3,25.0,55.400000000000006
2025-12-03 13:35:11.891,89,4,30.3,57.2
2025-12-03 13:35:12.888,90,0,15.600000000000001,86.30000000000001
2025-12-03 13:35:12.888,90,1,15.600000000000001,86.30000000000001
2025-12-03 13:35:12.888,90,2,35.6,56.6
2025-12-03 13:35:12.888,90,3,31.3,56.400000000000006
2025-12-03 13:35:12.888,90,4,31.0,59.5
2025-12-03 13:35:12.888,90,5,36.300000000000004,56.300000000000004
2025-12-03 13:35:12.888,90,6,27.5,59.5
2025-12-03 13:35:12.888,90,7,31.8,62.6
2025-12-03 13:35:13.893,91,0,15.5,86.4
2025-12-03 13:35:13.893,91,1,15.5,86.4
2025-12-03 13:35:13.893,91,2,26.6,53.2
2025-12-03 13:35:13.893,91,3,39.7,55.900000000000006
2025-12-03 13:35:13.893,91,4,31.0,58.7
2025-12-03 13:35:13.893,91,5,31.0,58.7
2025-12-03 13:35:13.893,91,6,33.5,69.0
2025-12-03 13:35:13.893,91,7,43.7,54.5
2025-12-03 13:35:13.893,91,8,20.3,62.300000000000004
2025-12-03 13:35:13.893,91,9,20.3,62.300000000000004
2025-12-03 13:35:14.891,92,0,15.600000000000001,86.4
2025-12-03 13:35:14.891,92,1,15.600000000000001,86.4
2025-12-03 13:35:14.891,92,2,17.6,60.7
2025-12-03 13:35:14.891,92,3,31.900000000000002,64.8
2025-12-03 13:35:14.891,92,4,37.6,72.10000000000001
2025-12-03 13:35:14.891,92,5,29.3,66.2
