frame_number,point_index,x,y,z,doppler,range
24,3,1.500761866569519,3.7854089736938477,0.0,0.1968759298324585,4.072051973915747
25,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
25,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
25,2,-3.3174731731414795,3.0414748191833496,0.0,-0.4429708421230316,4.50068853957256
25,3,1.2440524101257324,4.32533597946167,0.0,-0.4429708421230316,4.5006885844685245
25,4,1.1189889907836914,3.4673240184783936,0.0,-0.24609491229057312,3.64341491057665
25,5,1.3756983280181885,3.8326311111450195,0.0,-0.14765694737434387,4.072051954952042
26,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
26,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
26,2,-3.1792454719543457,3.7670483589172363,0.0,-0.738284707069397,4.929326029931805
26,3,-3.3767142295837402,2.275831460952759,0.0,-0.14765694737434387,4.072052041285288
26,4,1.0005079507827759,3.94722580909729,0.0,-0.14765694737434387,4.072052031541752
27,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
27,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
27,2,-2.7645609378814697,3.55153489112854,0.0,-0.34453287720680237,4.500688532009684
27,3,-0.7108871936798096,3.791667938232422,0.0,-0.14765694737434387,3.857733318408319
28,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
28,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
28,2,-0.22379781305789948,3.6365349292755127,0.0,-0.1968759298324585,3.643414847772671
29,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
29,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
29,2,0.09873432666063309,3.213261127471924,0.0,0.14765694737434387,3.214777681362005
29,3,-0.5002539753913879,4.0412068367004395,0.0,0.49218982458114624,4.072051907440432
29,4,-3.6268413066864014,1.8513860702514648,0.0,0.49218982458114624,4.072052092619627
29,5,-0.25012698769569397,4.0643630027771,0.0,0.5906277894973755,4.072052323867782
29,6,-3.027852773666382,3.8897767066955566,0.0,0.738284707069397,4.929326043887798
29,7,-3.3306381702423096,3.633882999420166,0.0,0.836722731590271,4.929326148121054
29,8,-3.027852773666382,3.8897767066955566,0.0,1.0335986614227295,4.929326043887798
30,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
30,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
30,2,0.9478495717048645,3.7394769191741943,0.0,0.6890657544136047,3.8577333292514684
30,3,0.8293683528900146,3.767526149749756,0.0,0.787503719329834,3.857733162599989
30,4,-3.3306379318237305,3.337386131286621,0.0,0.9351606369018555,4.7150074466757035
31,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
31,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
31,2,1.4546858072280884,3.3404133319854736,0.0,0.14765694737434387,3.6434148852768784
31,3,1.566584587097168,3.2894198894500732,0.0,0.393751859664917,3.643414672754137
32,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
32,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
32,2,2.9620296955108643,5.706624507904053,0.0,-0.29531389474868774,6.429555442742473
32,3,5.726591110229492,2.923240900039673,0.0,-0.29531389474868774,6.429555435908785
32,4,1.3691160678863525,3.14391827583313,0.0,-0.24609491229057312,3.4290962267720264
33,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
33,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
33,2,-3.784815788269043,3.7924838066101074,0.0,-0.49218982458114624,5.357962670132231
33,3,-3.159498453140259,2.8966429233551025,0.0,-0.24609491229057312,4.286370341071672
33,4,1.053166151046753,4.154974460601807,0.0,-0.24609491229057312,4.286370458787236
34,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
34,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
34,2,0.0,3.429096221923828,0.0,0.14765694737434387,3.429096221923828
34,3,-3.3306379318237305,3.337386131286621,0.0,-0.29531389474868774,4.7150074466757035
35,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
35,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
35,2,-0.42126646637916565,3.4031214714050293,0.0,-0.29531389474868774,3.429096263570552
35,3,-0.3554435968399048,3.8413233757019043,0.0,-0.14765694737434387,3.8577331980385012
36,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
36,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
36,2,-0.5002539753913879,4.0412068367004395,0.0,0.14765694737434387,4.072051907440432
36,3,1.0005079507827759,3.94722580909729,0.0,0.14765694737434387,4.072052031541752
36,4,-3.3306381702423096,3.633882999420166,0.0,0.393751859664917,4.929326148121054
37,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
37,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
37,2,1.3625338077545166,4.737273216247559,0.0,0.1968759298324585,4.929326110397902
37,3,-3.6334235668182373,3.331139326095581,0.0,0.1968759298324585,4.929326122886442
37,4,1.1584827899932861,3.2274787425994873,0.0,0.29531389474868774,3.4290962962043214
38,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
38,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
38,2,1.3032931089401245,4.531304836273193,0.0,0.4429708421230316,4.715007576562698
38,3,1.1848119497299194,3.6712841987609863,0.0,0.6890657544136047,3.8577334050313676
39,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
39,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
39,2,-4.976210117340088,3.3538565635681152,0.0,0.6890657544136047,6.000918344795801
39,3,1.3625338077545166,4.737273216247559,0.0,1.082817554473877,4.929326110397902
39,4,-4.008613586425781,4.749755859375,0.0,1.3289124965667725,6.215236408129984
40,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
40,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
40,2,1.954939842224121,5.446370601654053,0.0,0.393751859664917,5.786600255528008
41,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
41,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
41,2,2.6526622772216797,6.091341972351074,0.0,-0.1968759298324585,6.643874184624569
41,3,-6.529630661010742,1.2267786264419556,0.0,-0.1968759298324585,6.643874048136855
41,4,-5.298742771148682,5.30947732925415,0.0,-0.1968759298324585,7.501148209751904
41,5,2.3959529399871826,5.030877590179443,0.0,-0.14765694737434387,5.572281383598907
42,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
42,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
42,2,-4.561525821685791,5.404894828796387,0.0,-0.738284707069397,7.0725105819826215
42,3,-4.008613586425781,4.749755859375,0.0,-0.49218982458114624,6.215236408129984
42,4,2.099749803543091,5.849804878234863,0.0,-0.49218982458114624,6.215236628713315
42,5,1.7377240657806396,4.841217994689941,0.0,-0.24609491229057312,5.143644291832678
42,6,1.711395025253296,5.3029656410217285,0.0,-0.14765694737434387,5.572281177607491
43,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
43,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
43,2,0.8688620328903198,4.634260654449463,0.0,-0.4429708421230316,4.715007215856267
44,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
44,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
45,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
45,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
45,2,-0.3027852773666382,4.920018196105957,0.0,0.738284707069397,4.929326320523293
46,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
46,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
46,2,-0.4344310164451599,4.694951057434082,0.0,-0.14765694737434387,4.7150075015582935
46,3,-0.16455720365047455,5.355434894561768,0.0,-0.14765694737434387,5.357962484299706
47,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
47,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
47,2,0.13822805881500244,4.498565196990967,0.0,0.34453287720680237,4.500688372662802
48,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
48,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
48,2,1.3032931089401245,4.531304836273193,0.0,0.1968759298324585,4.715007576562698
48,3,1.3625338077545166,4.737273216247559,0.0,0.1968759298324585,4.929326110397902
48,4,3.501777410507202,4.873250961303711,0.0,-0.6890657544136047,6.000918260115369
49,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
49,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
49,2,-5.371147632598877,4.92429256439209,0.0,0.24609491229057312,7.286829499233514
50,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
50,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
50,2,-5.1473493576049805,5.157778739929199,0.0,-0.34453287720680237,7.286829690565167
50,3,2.0536739826202393,4.715877532958984,0.0,-0.24609491229057312,5.1436444018573635
51,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
51,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
51,2,-4.081018924713135,5.242742538452148,0.0,-0.836722731590271,6.643874230323933
51,3,1.4217743873596191,4.943241119384766,0.0,-0.34453287720680237,5.143644153023046
51,4,1.513926386833191,4.691085338592529,0.0,-0.14765694737434387,4.929325994363488
51,5,1.5270909070968628,6.024712085723877,0.0,-0.14765694737434387,6.215236307205484
52,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
52,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
52,2,-3.626840829849243,5.047295570373535,0.0,-0.6398468017578125,6.215236679304647
52,3,0.7240517735481262,4.659081935882568,0.0,-0.14765694737434387,4.715007471472918
52,4,0.6318997144699097,5.104681968688965,0.0,-0.14765694737434387,5.143644160573843
53,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
53,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
54,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
54,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
55,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
55,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
55,2,0.5529122352600098,4.466596603393555,0.0,0.34453287720680237,4.5006885203651965
55,3,-2.3038008213043213,4.837381839752197,0.0,0.6398468017578125,5.357962419409716
55,4,0.3291144073009491,5.347845077514648,0.0,0.6398468017578125,5.357962604030632
55,5,-3.3174734115600586,5.0005388259887695,0.0,0.787503719329834,6.000918128639073
56,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
56,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
56,2,-5.068362712860107,5.529821395874023,0.0,0.1968759298324585,7.501148262724635
56,3,2.1392436027526855,4.91237211227417,0.0,-0.1968759298324585,5.357962575584798
57,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
57,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
57,2,-4.054689884185791,4.42385721206665,0.0,-0.29531389474868774,6.000918487171168
57,3,2.0273449420928955,5.648087501525879,0.0,-0.29531389474868774,6.000918257993729
57,4,1.895699143409729,4.781569004058838,0.0,-0.14765694737434387,5.143644367848599
58,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
58,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
58,2,-3.7519044876098633,5.221340656280518,0.0,-0.9351606369018555,6.429555624852693
58,3,-4.087601184844971,4.095882892608643,0.0,-0.6890657544136047,5.786600048068827
58,4,1.777217984199524,5.5069260597229,0.0,-0.5906277894973755,5.7865998989577125
58,5,-0.1777217984199524,5.783870220184326,0.0,-0.5906277894973755,5.786600017416851
58,6,1.0597485303878784,4.814061641693115,0.0,-0.4429708421230316,4.929326164667974
58,7,1.1453181505203247,6.108798027038574,0.0,-0.14765694737434387,6.215236681017198
59,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
59,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
59,2,0.28962069749832153,4.706103801727295,0.0,-0.1968759298324585,4.7150072259808375
60,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
60,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
60,2,-0.28962069749832153,4.706103801727295,0.0,0.29531389474868774,4.7150072259808375
61,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
61,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
61,2,-6.7336812019348145,2.162856340408325,0.0,-0.6398468017578125,7.072510875108979
61,3,0.0,4.715007305145264,0.0,-0.4429708421230316,4.715007305145264
61,4,0.0,4.715007305145264,0.0,-0.29531389474868774,4.715007305145264
62,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
62,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
62,2,-5.529122352600098,3.281461477279663,0.0,-0.6890657544136047,6.429555460285918
62,3,0.5924059748649597,6.402205944061279,0.0,-0.6890657544136047,6.429555644772761
62,4,-0.14481034874916077,4.712783336639404,0.0,-0.6398468017578125,4.715007615604761
63,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
63,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
63,2,0.39493730664253235,3.1904263496398926,0.0,-1.0335986614227295,3.214777716834336
63,3,0.4936716556549072,3.1766467094421387,0.0,-0.836722731590271,3.2147777559586643
63,4,-3.3767142295837402,2.275831460952759,0.0,-0.836722731590271,4.072052041285288
63,5,-3.4820306301116943,3.4890856742858887,0.0,-0.738284707069397,4.929326135644005
63,6,1.3164576292037964,4.079204559326172,0.0,-0.6890657544136047,4.286370320716155
63,7,-0.13164576888084412,4.284348487854004,0.0,-0.6890657544136047,4.286370559557482
64,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
64,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
64,2,0.4936716556549072,3.1766467094421387,0.0,-1.132036566734314,3.2147777559586643
64,3,0.7701277732849121,2.677589178085327,0.0,-0.738284707069397,2.786140806525118
64,4,0.5068362355232239,2.302377223968506,0.0,-0.5414087772369385,2.3575037329956183
64,5,2.738232135772705,2.0641672611236572,0.0,-0.49218982458114624,3.4290963403312382
64,6,-2.738232135772705,2.0641672611236572,0.0,-0.29531389474868774,3.4290963403312382
64,7,-3.4557013511657715,2.8834571838378906,0.0,-0.24609491229057312,4.500688520601629
64,8,-4.607601642608643,2.734551191329956,0.0,-0.24609491229057312,5.357962589919226
64,9,0.3291144073009491,5.347845077514648,0.0,-0.24609491229057312,5.357962604030632
65,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
65,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
65,2,0.855697512626648,1.9649488925933838,0.0,-0.4429708421230316,2.143185102509673
65,3,0.5331653952598572,1.8537155389785767,0.0,-0.34453287720680237,1.928866671948384
65,4,0.5265830755233765,2.0774872303009033,0.0,-0.14765694737434387,2.143185229393618
65,5,0.5529122352600098,2.9490749835968018,0.0,-0.14765694737434387,3.000459164657419
65,6,-2.488105058670044,1.6769282817840576,0.0,-0.14765694737434387,3.0004591723979006
66,0,0.427848756313324,2.753093719482422,0.0,0.1968759298324585,2.7861406257639643
66,1,1.4546858072280884,2.376230001449585,0.0,0.1968759298324585,2.7861406672205065
66,2,4.081018924713135,1.310822606086731,0.0,0.1968759298324585,4.286370418955268
66,3,2.106332302093506,3.733139991760254,0.0,0.1968759298324585,4.286370255230207
66,4,0.5068362355232239,1.4120218753814697,0.0,0.24609491229057312,1.5002295644984323
66,5,0.6318997144699097,2.4929845333099365,0.0,0.34453287720680237,2.57182214246431
66,6,0.8425329327583313,1.4932559728622437,0.0,-0.1968759298324585,1.714548087185402
66,7,0.7898746132850647,1.5217665433883667,0.0,-0.09843796491622925,1.7145481379326766
67,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
67,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
67,2,1.0860776901245117,3.025761365890503,0.0,0.14765694737434387,3.2147778449376183
67,3,3.5017776489257812,2.078259229660034,0.0,0.14765694737434387,4.072052078274944
67,4,0.5924059748649597,1.8356420993804932,0.0,0.5414087772369385,1.9288667025156838
68,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
68,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
68,2,-3.909879446029663,2.6351730823516846,0.0,0.6890657544136047,4.715007365469974
68,3,1.3032931089401245,4.531304836273193,0.0,0.6890657544136047,4.715007576562698
68,4,0.6582288146018982,4.235528945922852,0.0,0.787503719329834,4.286370332125138
68,5,0.5924059748649597,3.8119759559631348,0.0,0.8859416842460632,3.857733211083519
69,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
69,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
69,2,0.6055705547332764,4.891987323760986,0.0,0.5414087772369385,4.9293260870628295
69,3,0.45417794585227966,4.908358097076416,0.0,0.6890657544136047,4.929326203005256
69,4,0.7569631934165955,4.870858192443848,0.0,1.525788426399231,4.929325796403074
70,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
70,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
70,2,-4.449626922607422,3.35427188873291,0.0,0.14765694737434387,5.5722813688772606
70,3,0.17113950848579407,5.569652557373047,0.0,0.14765694737434387,5.572281251087106
71,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
71,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
71,2,0.41468414664268494,4.48154354095459,0.0,-0.836722731590271,4.5006883307943655
71,3,-3.554435968399048,4.566259860992432,0.0,-0.787503719329834,5.78660039846882
71,4,-0.31594985723495483,5.133931636810303,0.0,-0.738284707069397,5.14364446319227
71,5,0.2764561176300049,4.492189884185791,0.0,-0.6890657544136047,4.500688607375121
72,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
72,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
