timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.041634079068899155,-0.02578539401292801,0.0,0.12556953588206615,160.1973353637865,25.3,63.300000000000004
0.0,1,1,0.20041880011558533,1.6194729804992676,-0.043383318930864334,0.0,1.6324039152024872,82.94519808356394,15.100000000000001,62.300000000000004
0.497026,2,0,-0.11562623083591461,0.04168028011918068,-0.02571064606308937,0.0,0.12556953583220348,160.17707172552343,22.1,66.5
0.497026,2,1,0.23125247657299042,1.3230634927749634,-0.6830633282661438,0.08526057749986649,1.5068345046013012,80.08567285008574,21.700000000000003,63.0
0.805329,3,0,-0.11562623083591461,0.04161731153726578,-0.02581244893372059,0.0,0.1255695361019781,160.20469082839335,20.3,68.3
0.805329,3,1,0.16958513855934143,1.1930079460144043,-0.6751782298088074,0.34104230999946594,1.3812648987364637,81.9096518420616,33.7,45.7
0.805329,3,2,0.18500198423862457,1.441279649734497,-0.3987947404384613,-0.08526057749986649,1.5068344328135066,82.68553689402893,24.6,62.2
1.112333,4,0,-0.11562623083591461,0.04162052273750305,-0.025807272642850876,0.0,0.12556953647889946,160.2032821086876,20.1,68.5
1.112333,4,1,0.13875149190425873,1.4868780374526978,-0.20122575759887695,0.0,1.5068344568286476,84.66874999429835,19.5,66.8
1.112333,4,2,0.24281509220600128,2.622082471847534,0.13886459171772003,0.25578173995018005,2.6369601879827487,84.70927580332902,13.600000000000001,48.7
1.112333,4,3,0.16958513855934143,1.2498897314071655,-0.5629470348358154,0.34104230999946594,1.3812649361826659,82.27328742011429,27.0,50.2
1.112333,4,4,0.16958513855934143,1.2754572629928589,-0.5023369789123535,0.5115634799003601,1.3812649236566519,82.42635940433564,31.1,43.5
1.112333,4,5,0.13875149190425873,1.465963363647461,-0.3197651207447052,-0.25578173995018005,1.5068345272481352,84.59313748193698,27.8,42.0
1.400837,5,0,-0.11562623083591461,0.04162177816033363,-0.025805244222283363,0.0,0.12556953573188015,160.2027313747005,22.1,66.5
1.400837,5,1,0.09250099211931229,1.4790456295013428,-0.27279675006866455,0.0,1.5068345876499205,86.42132566756091,14.0,67.10000000000001
1.400837,5,2,0.42396286129951477,2.473825693130493,-1.1541286706924438,-1.3641692399978638,2.76252982902776,80.27515614356257,15.700000000000001,41.2
1.400837,5,3,0.16958513855934143,1.106125831604004,-0.8097032904624939,-0.9378663301467896,1.3812649612393815,81.28359682808839,31.900000000000002,42.5
1.400837,5,4,0.16958513855934143,1.1423554420471191,-0.7577319145202637,-0.596824049949646,1.3812649019928813,81.55598694507763,27.8,46.5
1.702211,6,0,-0.11562623083591461,0.04162919893860817,-0.025793274864554405,0.0,0.1255695364721431,160.19947607538785,22.1,66.5
1.702211,6,1,0.18500198423862457,1.3164440393447876,-0.7094361186027527,0.0,1.506834512903387,82.00051898639798,15.3,66.60000000000001
1.702211,6,2,0.23125247657299042,1.1311365365982056,-0.9682987332344055,0.42630288004875183,1.5068344332181554,78.44552666263158,36.6,40.300000000000004
1.702211,6,3,0.23125247657299042,1.1059240102767944,-0.9969977736473083,0.596824049949646,1.5068344916033538,78.18943105437245,28.5,42.1
2.005195,7,0,-0.11562623083591461,0.04161237180233002,-0.02582041546702385,0.0,0.125569536907744,160.20685788673387,20.400000000000002,68.2
2.005195,7,1,0.13875149190425873,1.5001623630523682,0.02848152257502079,0.0,1.5068345261350742,84.71569115016469,17.6,66.60000000000001
2.005195,7,2,0.16958513855934143,1.1677733659744263,-0.7179408669471741,0.42630288004875183,1.3812649427000934,81.73721525748778,34.9,43.300000000000004
2.005195,7,3,1.3643895387649536,6.632281303405762,3.0064399242401123,-0.34104230999946594,7.408602777788924,78.37531810341586,11.9,42.900000000000006
2.304896,8,0,-0.11562623083591461,0.04164041578769684,-0.025775160640478134,0.0,0.1255695360759724,160.1945557929175,23.200000000000003,65.4
2.304896,8,1,0.04625049605965614,1.483487844467163,0.26014408469200134,0.0,1.5068345091176514,88.21427580193452,13.100000000000001,66.9
2.304896,8,2,0.12718886137008667,1.3159040212631226,-0.40014034509658813,0.25578173995018005,1.3812648896598698,84.47921902416857,33.1,46.300000000000004
2.608787,9,0,-0.11562623083591461,0.041632093489170074,-0.025788599625229836,0.0,0.1255695358605805,160.19820634865627,23.700000000000003,64.9
2.608787,9,1,0.23125247657299042,1.3827048540115356,-0.5524489879608154,0.0,1.5068345315684575,80.50535957728371,13.0,66.60000000000001
2.608787,9,2,0.16958513855934143,1.2191882133483887,-0.6266688108444214,-0.34104230999946594,1.381264933773745,82.08115251037562,26.5,46.900000000000006
2.915798,10,0,-0.11562623083591461,0.041660476475954056,-0.025742728263139725,0.0,0.12556953697435372,160.18575691006265,19.6,69.0
