timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.041613392531871796,-0.02581876888871193,0.0,0.1255695366012815,160.206410088545,-11.8654043700778,34.6,54.1
0.0,1,1,1.4800158739089966,4.811240196228027,3.3151657581329346,0.0,6.027337987596185,72.9012497604484,33.3684911264882,11.700000000000001,69.0
0.0,1,2,3.7000396251678467,3.498793125152588,-3.2244315147399902,0.0,6.027338148277037,43.3986886262017,-32.341724178821,11.700000000000001,69.0
0.306787,2,0,-0.11562623083591461,0.04161428287625313,-0.025817329064011574,0.0,0.1255695356231936,160.206019492913,-11.864733147171,34.6,54.0
0.306787,2,1,3.8850414752960205,3.3276588916778564,-3.1877801418304443,-0.25578173995018005,6.027337985942178,40.5810829748633,-31.9302783933997,16.900000000000002,40.800000000000004
0.306787,2,2,1.6650177240371704,5.168478012084961,2.6159801483154297,-0.25578173995018005,6.027337813591009,72.1437298085622,25.7228984799979,16.900000000000002,40.800000000000004
0.603975,3,0,-0.11562623083591461,0.04168972745537758,-0.025695325806736946,0.0,0.12556953611819324,160.172928788996,-11.8078552081008,34.300000000000004,54.300000000000004
0.886633,4,0,-0.11562623083591461,0.04160274937748909,-0.02583591267466545,0.0,0.1255695361017923,160.211079407327,-11.8733978161737,33.9,54.7
0.886633,4,1,1.7343934774398804,4.552170276641846,2.8634300231933594,0.25578173995018005,5.650628855256079,69.1429769284435,30.4472827575068,27.0,40.800000000000004
0.886633,4,2,3.8156657218933105,3.0897955894470215,-2.797046184539795,0.25578173995018005,5.6506290839380435,38.9993689021859,-29.6695728180311,27.0,40.800000000000004
0.886633,4,3,-5.203180313110352,3.0824642181396484,3.066588878631592,0.25578173995018005,6.780755000543625,149.356682819897,26.8880617866607,11.700000000000001,50.5
1.192079,5,0,-0.11562623083591461,0.04161018133163452,-0.025823945179581642,0.0,0.12556953688060554,160.207818863612,-11.8678177968152,34.9,53.7
