timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.048967283219099045,0.0006988897803239524,0.0,0.125569536632516,157.04752114020232,0.3188961477140191,29.700000000000003,56.5
0.0,1,1,-0.16573092341423035,5.244260787963867,-1.2746586799621582,0.0,5.39949004087923,91.81007840476225,-13.65471563800275,11.600000000000001,71.0
0.0,1,2,1.449182152748108,3.740633249282837,4.328787803649902,0.0,5.90176836774471,68.82282205624662,47.17834437133595,12.9,68.0
0.0,1,3,3.622955322265625,3.6734778881073,-2.8654184341430664,0.0,5.90176819811427,45.396725831306576,-29.046457488950328,12.9,68.0
0.0,1,4,1.7922066450119019,3.4428510665893555,-0.2958725392818451,0.25578173995018005,3.89265573672286,62.50036898435106,-4.359135319202243,17.6,42.1
0.0,1,5,2.6285696029663086,2.870774745941162,-0.04519987106323242,0.25578173995018005,3.89265575512607,47.521822454378835,-0.6653092923230206,17.6,42.1
0.0,1,6,3.052532434463501,2.7650632858276367,-0.4555265009403229,0.25578173995018005,4.14379459326141,42.17110234208958,-6.311268726025606,18.400000000000002,43.1
0.29933,2,0,-0.11562623083591461,0.048966944217681885,0.0007223846041597426,0.0,0.125569537400016,157.0476635781943,0.3296167061311445,29.900000000000002,56.300000000000004
0.29933,2,1,-0.16573092341423035,5.24338960647583,-1.2782371044158936,0.0,5.39948992029618,91.81037894652056,-13.69379549156159,11.5,71.10000000000001
0.29933,2,2,1.449182152748108,3.7040281295776367,4.3601508140563965,0.0,5.9017682450146,68.63233110877462,47.62820551837186,12.700000000000001,68.0
0.29933,2,3,3.622955322265625,3.7251782417297363,-2.7978761196136475,0.0,5.90176829268091,45.79701382962134,-28.299088801008878,12.700000000000001,68.0
0.29933,2,4,1.7035598754882812,3.2759933471679688,-2.1431808471679688,0.25578173995018005,4.26936444962597,62.524971784787965,-30.131785049149723,13.700000000000001,44.400000000000006
0.29933,2,5,0.9558435082435608,2.587747097015381,-2.746397018432617,-0.5115634799003601,3.89265570442834,69.72713913829084,-44.87261960713933,22.1,41.400000000000006
0.601166,3,0,-0.11562623083591461,0.04896695911884308,0.0007212084019556642,0.0,0.125569536449832,157.04765731717734,0.32908001367976863,29.900000000000002,56.300000000000004
0.601166,3,1,-0.16573092341423035,5.24766206741333,-1.2605819702148438,0.0,5.39948986630915,91.80890597962552,-13.501048659337064,11.700000000000001,70.9
0.601166,3,2,1.449182152748108,3.634687900543213,4.41811990737915,0.0,5.90176825724111,68.26239364424612,48.47007343609533,12.8,68.2
0.601166,3,3,3.622955322265625,3.7534916400909424,-2.7597758769989014,0.0,5.9017681800144,46.013821361307556,-27.87981776451313,12.8,68.2
0.916434,4,0,-0.11562623083591461,0.0489676296710968,0.0006741158431395888,0.0,0.125569536294023,157.04737557201491,0.30759194772736626,29.6,56.7
0.916434,4,1,-0.16573092341423035,5.245882987976074,-1.2679659128189087,0.0,5.39949003319602,91.8095190410093,-13.581642116856912,11.4,71.10000000000001
0.916434,4,2,1.2680343389511108,3.3734261989593506,4.673644542694092,0.0,5.90176827027619,69.39930365080374,52.363970141728196,13.0,68.0
0.916434,4,3,3.622955322265625,3.792173385620117,-2.70637845993042,0.0,5.90176826231882,46.307300072263196,-27.294920768416677,13.0,68.0
0.916434,4,4,0.655215322971344,1.754429817199707,-3.836683511734009,-0.5115634799003601,4.26936429367973,69.52118015567785,-63.98176939119448,22.0,48.400000000000006
0.916434,4,5,-3.4071197509765625,1.4223754405975342,-2.143794536590576,-0.5115634799003601,4.26936434456293,157.34085358061196,-30.141308929933054,22.0,48.400000000000006
0.916434,4,6,0.40083760023117065,2.6051952838897705,-1.9264622926712036,-0.34104230999946594,3.26480783723094,81.25301433326483,-36.161913431721885,33.4,41.2
1.211498,5,0,-0.11562623083591461,0.04896693676710129,0.0007225904846563935,0.0,0.125569535679169,157.04766670870296,0.32971065285129136,29.700000000000003,56.5
1.211498,5,1,-0.16573092341423035,5.2560133934021,-1.225294828414917,0.0,5.39948987841799,91.80603369795055,-13.116270791033564,12.200000000000001,71.10000000000001
1.211498,5,2,1.449182152748108,3.7542152404785156,4.317013740539551,0.0,5.90176826211366,68.89268024063512,47.01044489031805,12.9,67.9
1.211498,5,3,3.622955322265625,3.756240129470825,-2.7560338973999023,0.0,5.901768211392,46.03477766186909,-27.838727097543927,12.9,67.9
1.211498,5,4,-3.4533703327178955,1.6868762969970703,-1.1725250482559204,-0.42630288004875183,4.01822514116049,153.96576488202206,-16.965853808352918,33.4,40.1
1.211498,5,5,0.6166732311248779,1.3909788131713867,3.719008684158325,-0.42630288004875183,4.01822517108272,66.09048889488936,67.74919165930515,33.4,40.1
1.51317,6,0,-0.11562623083591461,0.04896634444594383,0.0007616847287863493,0.0,0.125569535753482,157.04791558460707,0.34754916985028156,29.0,57.2
1.51317,6,1,-0.16573092341423035,5.254761219024658,-1.2306548357009888,0.0,5.39949011783293,91.80646377855945,-13.174677534629541,11.600000000000001,71.0
1.51317,6,2,1.2680343389511108,3.341691017150879,4.696387767791748,0.0,5.90176820997996,69.22030556165755,52.72704564961347,12.700000000000001,68.10000000000001
1.51317,6,3,3.622955322265625,3.8068747520446777,-2.685659408569336,0.0,5.90176813368037,46.41802105367833,-27.0688035404867,12.700000000000001,68.10000000000001
1.51317,6,4,-4.316712856292725,0.45756667852401733,-0.6870701909065247,0.34104230999946594,4.39493374195911,173.94930608068333,-8.994074653608823,22.1,43.800000000000004
1.51317,6,5,-5.4768290519714355,2.6467623710632324,-0.9258840084075928,0.42630288004875183,6.15290733803293,154.20712549726366,-8.654692585521193,12.3,47.6
1.811916,7,0,-0.11562623083591461,0.04896782711148262,0.0006595896556973457,0.0,0.125569536145731,157.04729261394073,0.3009637403617837,29.3,56.900000000000006
1.811916,7,1,0.0,5.253615856170654,-1.2466013431549072,0.0,5.3994902049141,90.0,-13.348527140645501,12.200000000000001,70.9
1.811916,7,2,1.2680343389511108,3.6232876777648926,4.482716083526611,0.0,5.90176822368604,70.7115928516789,49.42496127900934,13.0,67.8
1.811916,7,3,3.622955322265625,3.8435187339782715,-2.6329503059387207,0.0,5.90176828070347,46.6920541711335,-26.495598030607585,13.0,67.8
1.811916,7,4,0.0,4.538208961486816,0.9953151941299438,0.42630288004875183,4.64607284852327,90.0,12.370192999150582,18.400000000000002,45.7
1.811916,7,5,4.4207763671875,1.3945121765136719,0.31315216422080994,0.42630288004875183,4.6460727692412,17.507623878295743,3.864750141027285,18.400000000000002,45.7
1.811916,7,6,-2.096688985824585,1.8373404741287231,-2.893822431564331,-0.17052115499973297,4.01822510401976,138.77173189847798,-46.0688724326562,24.0,45.1
1.811916,7,7,-0.8633425831794739,3.8960485458374023,-0.47072258591651917,-0.17052115499973297,4.0182252849168,102.4945249779821,-6.727469785831295,24.0,45.1
2.107672,8,0,-0.11562623083591461,0.04896760731935501,0.0006758801755495369,0.0,0.125569537061799,157.04738496350143,0.3083969998722458,28.900000000000002,57.300000000000004
2.107672,8,1,-0.16573092341423035,5.238291263580322,-1.2989729642868042,0.0,5.39949005583173,91.8121397843874,-13.920377519617675,11.600000000000001,71.0
2.107672,8,2,1.449182152748108,3.613243818283081,4.435674667358398,0.0,5.90176834150999,68.14550751778994,48.72777592634392,12.9,67.9
2.107672,8,3,3.622955322265625,3.8154821395874023,-2.673417329788208,0.0,5.90176833193706,46.4826382360484,-26.935412640928238,12.9,67.9
2.107672,8,4,-2.3587751388549805,2.9697728157043457,-1.960638165473938,-0.42630288004875183,4.2693644431566,128.45875078843096,-27.33770287535949,16.5,41.6
2.107672,8,5,-1.0483444929122925,4.095173358917236,-0.5983327031135559,-0.42630288004875183,4.26936447718161,104.35907541750247,-8.056272346799632,16.5,41.6
2.402576,9,0,-0.11562623083591461,0.04896730184555054,0.0006976400618441403,0.0,0.125569536946703,157.04751331394772,0.31832590748292483,29.400000000000002,56.800000000000004
2.402576,9,1,-0.16573092341423035,5.178580284118652,-1.5196481943130493,0.0,5.39948989558431,91.83302026494655,-16.34634147647327,11.4,71.0
2.402576,9,2,1.449182152748108,3.6264469623565674,4.424886703491211,0.0,5.90176827919922,68.21761544177573,48.56925398875485,12.8,68.2
2.402576,9,3,3.622955322265625,3.768129348754883,-2.7397561073303223,0.0,5.90176817434695,46.1252461520352,-27.660162144092958,12.8,68.2
2.402576,9,4,-0.40083760023117065,2.691679000854492,1.8036527633666992,-0.34104230999946594,3.2648077916166,98.47008755357727,33.53546030498997,25.700000000000003,41.5
2.402576,9,5,-1.6765804290771484,2.831192970275879,-1.560150384902954,-0.34104230999946594,3.64151682594175,120.63323749026732,-25.368232155869237,19.3,42.900000000000006
2.402576,9,6,-1.1948044300079346,3.638479471206665,-0.6976231336593628,-0.34104230999946594,3.89265571621427,108.17915350526283,-10.324051683199945,13.8,49.300000000000004
2.700739,10,0,-0.11562623083591461,0.04896802827715874,0.0006446812185458839,0.0,0.125569537167843,157.0472080907245,0.2941611162939742,28.900000000000002,57.300000000000004
2.700739,10,1,-0.16573092341423035,5.269617080688477,-1.165401816368103,0.0,5.39949000458873,91.80137443916772,-12.464550939936316,11.600000000000001,71.0
2.700739,10,2,1.449182152748108,3.715067148208618,4.3507490158081055,0.0,5.9017683643208,68.69012070843257,47.49294413283683,13.100000000000001,67.9
2.700739,10,3,3.622955322265625,3.7958943843841553,-2.7011570930480957,0.0,5.90176830160724,46.33536661130206,-27.23789381855403,13.100000000000001,67.9
2.700739,10,4,-0.33531609177589417,1.8663803339004517,3.1088311672210693,-0.25578173995018005,3.64151667007846,100.18516885601608,58.61847800327843,23.700000000000003,41.2
2.700739,10,5,-1.6765804290771484,3.1983048915863037,-0.46964696049690247,-0.25578173995018005,3.64151676945382,117.66393590027582,-7.410085232171678,23.700000000000003,41.2
3.003984,11,0,-0.11562623083591461,0.04896726459264755,0.0007000954356044531,0.0,0.125569536085093,157.04752896645783,0.31944628278396786,29.3,56.900000000000006
3.003984,11,1,-0.16573092341423035,5.277043342590332,-1.131299614906311,0.0,5.3994899756588,91.79884107297197,-12.094207962535428,11.4,71.3
3.003984,11,2,1.449182152748108,3.673704147338867,4.385731220245361,0.0,5.9017683290903,68.47203610710412,47.99800690546385,12.8,68.0
3.003984,11,3,3.622955322265625,3.7825679779052734,-2.719787120819092,0.0,5.90176818904137,46.234715692025,-27.4415024230866,12.8,68.0
3.003984,11,4,-0.28906556963920593,2.6274993419647217,1.6933708190917969,0.34104230999946594,3.13923819206627,96.27817414086311,32.64422847677926,30.5,40.900000000000006
3.003984,11,5,-0.3006282150745392,2.758741617202759,1.7198656797409058,0.34104230999946594,3.26480789489,96.21914996457824,31.788772498956735,30.5,40.900000000000006
3.003984,11,6,-0.10406360775232315,2.8034281730651855,1.903843879699707,0.596824049949646,3.39037760054305,92.12585052253365,34.162595646099525,30.3,40.300000000000004
3.003984,11,7,-1.3528269529342651,2.770414352416992,-1.4104334115982056,0.596824049949646,3.39037739156219,116.02681844475335,-24.58298380975943,30.3,40.300000000000004
3.003984,11,8,-0.20041880011558533,2.871644973754883,1.540278434753418,0.7673451900482178,3.2648078361977,93.99233230233123,28.150049517011418,30.1,41.6
3.003984,11,9,-2.4666929244995117,3.0230956077575684,-0.9604439735412598,-0.25578173995018005,4.01822518828037,129.21270334869357,-13.828821576920307,16.8,43.900000000000006
3.003984,11,10,-0.6166732311248779,3.1171207427978516,-2.4595537185668945,-0.25578173995018005,4.01822499291452,101.19056699268666,-37.74146956925702,16.8,43.900000000000006
3.2999,12,0,-0.11562623083591461,0.048968054354190826,0.0006426522159017622,0.0,0.125569536936415,157.047197134019,0.29323529662278147,29.200000000000003,57.0
3.2999,12,1,1.449182152748108,3.6799166202545166,4.380519866943359,0.0,5.90176834080723,68.50506205922953,47.922454847563266,12.600000000000001,68.10000000000001
3.2999,12,2,3.622955322265625,3.7562942504882812,-2.75596022605896,0.0,5.90176825459989,46.03519015681058,-27.837918050700917,12.600000000000001,68.10000000000001
3.2999,12,3,-0.11177203059196472,3.214886426925659,1.7066504955291748,1.1083874702453613,3.64151666737137,91.9912016613229,27.947657372805924,25.0,41.1
3.584893,13,0,-0.11562623083591461,0.0489666722714901,0.0007402924238704145,0.0,0.125569535650717,157.04777784185518,0.33778795932948585,29.700000000000003,56.5
3.584893,13,1,-0.16573092341423035,5.263978481292725,-1.1906120777130127,0.0,5.39949009722999,91.80330273846393,-12.738668748642676,11.3,71.4
3.584893,13,2,1.449182152748108,3.6963117122650146,4.366694450378418,0.0,5.90176834593131,68.59175770960954,47.722552189177,12.600000000000001,68.10000000000001
3.584893,13,3,3.622955322265625,3.7765254974365234,-2.7281713485717773,0.0,5.90176829493407,46.18895637400242,-27.533255862490257,12.600000000000001,68.10000000000001
3.584893,13,4,2.4050257205963135,4.0547404289245605,-1.3257508277893066,-0.25578173995018005,4.89721185166306,59.326156513531856,-15.706843719232188,13.4,48.400000000000006
3.899619,14,0,-0.11562623083591461,0.04896705597639084,0.0007146951393224299,0.0,0.125569536980342,157.04761662058138,0.3261080449741539,28.900000000000002,57.300000000000004
3.899619,14,1,-0.16573092341423035,5.237880706787109,-1.3006267547607422,0.0,5.39948988263779,91.81228172923736,-13.938458591406087,11.4,71.0
3.899619,14,2,1.449182152748108,3.535834550857544,4.497622966766357,0.0,5.90176814472289,67.71344628911972,49.64796327533318,12.9,68.10000000000001
3.899619,14,3,3.622955322265625,3.7775135040283203,-2.7268030643463135,0.0,5.90176825129364,46.19644370029724,-27.518276849395036,12.9,68.10000000000001
3.899619,14,4,-2.2200238704681396,3.078185796737671,-1.3199995756149292,0.34104230999946594,4.01822506391933,125.79958682744397,-19.177947720255354,17.0,41.900000000000006
3.899619,14,5,-1.9001245498657227,2.846367120742798,-1.2443329095840454,0.42630288004875183,3.64151664570162,123.7255398782885,-19.980927676543804,19.700000000000003,41.2
3.899619,14,6,-0.6706321835517883,2.046509265899658,-2.9364428520202637,0.42630288004875183,3.64151676148957,108.14374488198504,-53.74364918115874,19.700000000000003,41.2
3.899619,14,7,-0.10406360775232315,2.7687759399414062,1.9538962841033936,-0.34104230999946594,3.39037757913332,92.15243144067516,35.19117133866693,18.6,40.800000000000004
3.899619,14,8,-1.3528269529342651,2.79294753074646,-1.3652700185775757,-0.34104230999946594,3.39037739753482,115.84427112153176,-23.746431941776603,18.6,40.800000000000004
3.899619,14,9,2.4898180961608887,2.8057544231414795,-2.949087619781494,-0.34104230999946594,4.77164225650841,48.41424591676553,-38.17347931350892,15.8,49.400000000000006
4.208849,15,0,-0.11562623083591461,0.04896775633096695,0.0006649120477959514,0.0,0.125569536613943,157.047322353616,0.3033923127102811,28.8,57.400000000000006
4.208849,15,1,-0.16573092341423035,5.311224460601807,-0.9580813646316528,0.0,5.39948996768446,91.7872719156347,-10.220637826920463,12.4,70.9
4.208849,15,2,1.2680343389511108,3.4267385005950928,4.634697437286377,0.0,5.90176822413493,69.6934512747564,51.74904232928978,13.0,68.0
4.208849,15,3,3.622955322265625,3.8104333877563477,-2.680608034133911,0.0,5.90176815050578,46.44475495405827,-27.013744404922576,13.0,68.0
4.208849,15,4,-0.7631331086158752,4.062748432159424,0.28763556480407715,0.25578173995018005,4.14379429781689,100.63828840456905,3.980305451336738,22.1,43.800000000000004
4.208849,15,5,-0.1464598923921585,4.525741100311279,1.5049207210540771,-0.25578173995018005,4.77164221036995,91.85353204245058,18.384264238261505,19.3,48.1
4.208849,15,6,4.540256977081299,0.6505947709083557,1.315812587738037,-0.25578173995018005,4.77164224768775,8.154669738650066,16.007116955896535,19.3,48.1
4.502137,16,0,-0.11562623083591461,0.04896831139922142,0.0006225684192031622,0.0,0.125569535995192,157.04708913230274,0.284071201949483,29.1,57.1
4.502137,16,1,0.0,5.251922130584717,-1.2537163496017456,0.0,5.39948986025386,90.0,-13.42613655979343,11.9,70.9
4.502137,16,2,1.2680343389511108,4.045312404632568,4.105898857116699,0.0,5.90176829100445,72.59599848340532,44.083546890280566,13.100000000000001,67.8
4.502137,16,3,4.4207763671875,1.2771122455596924,0.6416483521461487,-0.5115634799003601,4.64607274848919,16.113407141899284,7.938236389480603,18.400000000000002,48.0
4.502137,16,4,-5.588601112365723,2.861130714416504,-0.027182232588529587,-0.42630288004875183,6.27847674455209,152.88944668530604,-0.24805890566592328,11.9,49.6
4.502137,16,5,0.0,5.95782995223999,-1.9807918071746826,-0.42630288004875183,6.27847703851645,90.0,-18.390349918739503,11.9,49.6
4.502137,16,6,0.23125246167182922,3.7551283836364746,-0.19097290933132172,-0.34104230999946594,3.76708607954743,86.47599845700006,-2.9058624343671156,19.8,43.6
4.80258,17,0,-0.11562623083591461,0.04896777123212814,0.0006637799087911844,0.0,0.125569536435115,157.04731609263067,0.30287572530981083,28.900000000000002,57.300000000000004
4.80258,17,1,1.2680343389511108,3.187690496444702,4.802248001098633,0.0,5.90176817995581,68.30778640147389,54.45867606975394,12.600000000000001,68.2
4.80258,17,2,3.622955322265625,3.7787628173828125,-2.725071430206299,0.0,5.90176820935,46.205908345119425,-27.49932299367182,12.600000000000001,68.2
4.80258,17,3,-3.576704978942871,1.7482024431228638,-0.5450721383094788,0.17052115499973297,4.01822522072827,153.9517913235374,-7.796206283649483,24.700000000000003,45.5
4.80258,17,4,-5.287972927093506,2.3949902057647705,-2.039517879486084,-0.42630288004875183,6.15290735702452,155.63362302015827,-19.358157811023737,12.100000000000001,49.6
4.80258,17,5,0.0,3.8979856967926025,2.2892487049102783,-0.34104230999946594,4.52050352564104,90.0,30.425297649692148,11.4,51.900000000000006
5.104259,18,0,-0.11562623083591461,0.04896780475974083,0.0006612363504245877,0.0,0.125569536089847,157.04730200541573,0.3017151167120983,29.400000000000002,56.800000000000004
5.104259,18,1,-0.16573092341423035,5.244863986968994,-1.2721741199493408,0.0,5.3994899733446,91.80987037052185,-13.62758604103789,11.600000000000001,71.0
5.104259,18,2,1.449182152748108,3.9731905460357666,4.116369247436523,0.0,5.90176819336313,69.96105648078792,44.22522583830072,13.200000000000001,67.8
5.104259,18,3,3.622955322265625,3.7923014163970947,-2.7061989307403564,0.0,5.90176820560419,46.3082662539924,-27.29295978373441,13.200000000000001,67.8
5.104259,18,4,-3.434098958969116,1.8733224868774414,-1.3669899702072144,0.34104230999946594,4.14379468343698,151.3872566844079,-19.262004489728305,22.900000000000002,46.6
