frame_number,point_index,x,y,z,doppler,range,aoa
406,0,-1.6850658655166626,2.9865119457244873,0.0,0.0,3.429096174370804,119.43279469681288
406,1,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
407,0,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
407,1,-1.6850658655166626,2.9865119457244873,0.0,0.0,3.429096174370804,119.43279469681288
407,2,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
408,0,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
408,1,-1.5797492265701294,3.0435330867767334,0.0,0.0,3.429096275865353,117.43161950810713
408,2,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
409,0,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
409,1,-1.5797492265701294,3.0435330867767334,0.0,0.0,3.429096275865353,117.43161950810713
409,2,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
410,0,-1.6850658655166626,2.9865119457244873,0.0,0.0,3.429096174370804,119.43279469681288
410,1,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
410,2,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
411,0,-1.5797492265701294,3.0435330867767334,0.0,0.0,3.429096275865353,117.43161950810713
411,1,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
412,0,-1.4810148477554321,2.8533122539520264,0.0,0.0,3.2147777213712363,117.43161880544803
412,1,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
413,0,-1.6850658655166626,2.9865119457244873,0.0,0.0,3.429096174370804,119.43279469681288
413,1,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
413,2,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
414,0,-1.5797492265701294,3.0435330867767334,0.0,0.0,3.429096275865353,117.43161950810713
414,1,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
414,2,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
414,3,-0.5529122352600098,2.5116841793060303,0.0,0.09843796491622925,2.571822186014505,102.4148535666414
414,4,-0.26329153776168823,2.126950979232788,0.0,0.14765694737434387,2.143185223427091,97.05664610186875
414,5,0.07898746430873871,2.5706088542938232,0.0,0.6398468017578125,2.5718220975199135,88.2400181847383
414,6,0.09873432666063309,3.213261127471924,0.0,0.738284707069397,3.214777681362005,88.24001828372782
414,7,-0.15797492861747742,2.5669658184051514,0.0,-0.5906277894973755,2.571822231596135,93.5216268490126
414,8,0.17113950848579407,5.569652557373047,0.0,-0.1968759298324585,5.572281251087106,88.24001817176263
415,0,2.8435487747192383,1.9164893627166748,0.0,0.0,3.429096252894259,33.97910397814585
415,1,-1.5797492265701294,3.0435330867767334,0.0,0.0,3.429096275865353,117.43161950810713
415,2,0.34227901697158813,5.561758995056152,0.0,0.0,5.572281224466965,86.47837292433061
