timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04161658510565758,-0.025813622400164604,0.0,0.125569536570758,160.205009509743,-11.8630048360356,29.700000000000003,58.900000000000006
0.0,1,1,0.8941762447357178,2.0641355514526367,2.863640546798706,-0.7673451900482178,3.6415167049857047,66.5779092666965,51.8491197332439,35.0,40.1
0.0,1,2,1.7536646127700806,3.6048855781555176,-1.8013615608215332,-0.7673451900482178,4.394933796825734,64.0585207121785,-24.196812242472,12.200000000000001,50.7
0.0,1,3,3.237534523010254,2.7332141399383545,-1.1676273345947266,-0.7673451900482178,4.394933778219528,40.1719613584338,-15.4071099237098,12.200000000000001,50.7
0.0,1,4,1.2333464622497559,3.25612735748291,-2.005648374557495,-0.6820846199989319,4.0182252632795175,69.2544600511736,-29.9429779071615,20.0,45.6
0.0,1,5,0.8787593245506287,3.1997175216674805,-3.4290173053741455,-0.5115634799003601,4.771642259170937,74.6431115390478,-45.941003245851,11.5,56.900000000000006
0.303545,2,0,-0.11562623083591461,0.04161448776721954,-0.025817004963755608,0.0,0.12556953688991154,160.205929607159,-11.8645819145853,30.200000000000003,58.400000000000006
0.303545,2,1,0.7862583994865417,6.9728264808654785,-4.865324020385742,0.596824049949646,8.538728782808626,83.566482807871,-34.7359239902117,17.1,43.0
0.303545,2,2,0.8325088620185852,2.1802845001220703,2.4592576026916504,-0.596824049949646,3.3903774809316896,69.1013951084539,46.499132632874,33.9,40.300000000000004
0.303545,2,3,1.7266851663589478,3.5043325424194336,-0.9403960704803467,-0.596824049949646,4.0182251058096226,63.7692097649578,-13.5346106152349,14.0,53.400000000000006
0.303545,2,4,3.0833661556243896,1.0952937602996826,-2.3322346210479736,-0.596824049949646,4.018225180177952,19.5563930314847,-35.4796747161483,14.0,53.400000000000006
0.303545,2,5,1.3142848014831543,1.726440668106079,3.2318456172943115,-0.34104230999946594,3.8926556505712946,52.7191263994476,56.1235895616493,20.0,41.0
0.586771,3,0,-0.11562623083591461,0.04160621762275696,-0.025830326601862907,0.0,0.12556953601312434,160.209557803642,-11.8707932572961,30.8,57.800000000000004
0.586771,3,1,0.9018846154212952,1.6343592405319214,2.6785154342651367,-0.5115634799003601,3.2648079450776657,61.1088717571757,55.1269116656082,35.1,41.2
0.586771,3,2,1.0791782140731812,3.761777400970459,-1.9999620914459229,-0.34104230999946594,4.394933810582702,73.9928802652759,-27.0688462120064,12.0,54.1
0.586771,3,3,2.6594033241271973,2.5413591861724854,-0.8124063611030579,-0.25578173995018005,3.7670859625289648,43.6997541617577,-12.4541980033952,18.2,42.7
0.904053,4,0,-0.11562623083591461,0.041580431163311005,-0.025871817022562027,0.0,0.1255695362303134,160.220871647136,-11.890139192178,30.0,58.6
0.904053,4,1,0.7708415389060974,0.8867214322090149,-2.9110729694366455,-1.1083874702453613,3.139238348680555,48.9990299433768,-68.0205627418688,26.400000000000002,41.1
0.904053,4,2,0.9250099062919617,1.9468616247177124,2.1062495708465576,-0.8526057600975037,3.013668987667369,64.5862639322891,44.3387193903649,30.700000000000003,41.6
0.904053,4,3,2.890655994415283,2.0657670497894287,-1.252058982849121,-0.596824049949646,3.7670860460809634,35.5509679030561,-19.4125686898651,14.700000000000001,46.800000000000004
0.904053,4,4,1.618767261505127,2.682190179824829,-2.0919814109802246,-0.596824049949646,3.7670861194770113,58.887993316242,-33.7335475231942,14.700000000000001,46.800000000000004
0.904053,4,5,2.890655994415283,1.7474861145019531,-1.667734146118164,-0.42630288004875183,3.767086006524755,31.1541894170691,-26.2770452759421,20.3,45.300000000000004
0.904053,4,6,1.618767261505127,0.680184006690979,-3.33284854888916,-0.42630288004875183,3.7670860329585762,22.79148417509,-62.2181345811649,20.3,45.300000000000004
0.904053,4,7,1.002094030380249,2.4874722957611084,1.8620580434799194,-0.34104230999946594,3.2648079614566976,68.0576457650805,34.7740980045182,26.3,40.6
1.186872,5,0,-0.11562623083591461,0.0416153259575367,-0.025815652683377266,0.0,0.1255695366533659,160.205561893772,-11.8639514398902,30.3,58.300000000000004
1.186872,5,1,2.250857353210449,6.627621173858643,5.9189863204956055,0.42630288004875183,9.166576258936324,71.2416043245958,40.2192273935603,13.8,45.5
1.186872,5,2,0.797821044921875,1.5282742977142334,2.317105293273926,-0.42630288004875183,2.888099321161274,62.4336185036073,53.3497428145188,32.800000000000004,41.400000000000006
1.186872,5,3,1.5648083686828613,1.513663649559021,-2.9190478324890137,-0.34104230999946594,3.6415165965645495,44.0481943739951,-53.2833778016148,15.4,51.300000000000004
1.186872,5,4,2.7943007946014404,1.9799245595932007,-1.2379119396209717,-0.34104230999946594,3.641516739306127,35.319789393655,-19.8734651829858,15.4,51.300000000000004
1.186872,5,5,2.890655994415283,2.222846269607544,-0.9455151557922363,-0.34104230999946594,3.76708594621758,37.5594349350219,-14.5363269785381,14.200000000000001,52.5
1.186872,5,6,1.618767261505127,1.93873929977417,-2.7949633598327637,-0.34104230999946594,3.76708610231002,50.1395125512352,-47.8971978737629,14.200000000000001,52.5
1.494096,6,0,-0.11562623083591461,0.04162994399666786,-0.025792069733142853,0.0,0.1255695359376836,160.199149245464,-11.8529562506821,30.200000000000003,58.400000000000006
1.494096,6,1,0.8479257225990295,1.993514060974121,1.714203953742981,-0.5115634799003601,2.7625299161049255,66.9579014468975,38.3540882272167,28.0,40.6
1.494096,6,2,0.76313316822052,1.3541059494018555,2.2837679386138916,-0.34104230999946594,2.7625298463699055,60.5957069831048,55.7606547694268,33.9,40.5
1.494096,6,3,1.6765804290771484,2.25882625579834,-2.3124501705169678,-0.34104230999946594,3.6415166867903292,53.4158937767093,-39.4217579665102,12.8,53.1
1.494096,6,4,2.9060728549957275,1.235813856124878,-1.8133254051208496,-0.34104230999946594,3.64151676508429,23.0377298593225,-29.8650485011966,12.8,53.1
1.804757,7,0,-0.11562623083591461,0.04159359633922577,-0.02585064433515072,0.0,0.12556953582096705,160.215095207812,-11.8802667599436,30.1,58.5
1.804757,7,1,0.7322994470596313,2.0075173377990723,1.0610154867172241,-0.42630288004875183,2.3858210756009144,69.9591105278853,26.40524185259,28.8,40.2
1.804757,7,2,1.6110588312149048,1.1439145803451538,-1.3371953964233398,-0.42630288004875183,2.3858211695300087,35.3762369469072,-34.0887195356667,28.8,40.2
1.804757,7,3,0.8093836307525635,1.77411949634552,1.775093674659729,-0.42630288004875183,2.6369602581116887,65.4767179370615,42.3113528885126,31.3,40.400000000000006
1.804757,7,4,2.987010955810547,1.8935317993164062,-1.6263673305511475,-0.25578173995018005,3.8926556255387825,32.3715073135863,-24.6960261461992,12.600000000000001,52.1
1.804757,7,5,-2.867530584335327,1.5726932287216187,2.1110832691192627,-0.25578173995018005,3.8926556761317337,151.25749417498,32.8420309804756,12.600000000000001,52.1
2.095491,8,0,-0.11562623083591461,0.04162544384598732,-0.025799332186579704,0.0,0.12556953601080614,160.201123318638,-11.8563422252347,30.200000000000003,58.400000000000006
2.095491,8,1,0.8787593245506287,2.001987934112549,0.9549705386161804,-0.34104230999946594,2.385821109899438,66.3012462781068,23.5950041342181,31.700000000000003,41.5
2.095491,8,2,1.7575186491012573,0.7064298987388611,-1.4505956172943115,-0.34104230999946594,2.3858211686302835,21.8975283210723,-37.4455244741095,31.700000000000003,41.5
2.095491,8,3,0.728445291519165,1.2613422870635986,2.1981680393218994,-0.34104230999946594,2.6369603025012633,59.9928808230052,56.4702594416954,27.8,41.5
2.397742,9,0,-0.11562623083591461,0.041587673127651215,-0.025860171765089035,0.0,0.12556953570517207,160.217694063309,-11.8847092086839,30.400000000000002,58.2
2.397742,9,1,0.8787593245506287,2.0078845024108887,0.9425099492073059,-0.34104230999946594,2.3858212694712186,66.3632013524024,23.2688639069781,33.800000000000004,41.300000000000004
2.690041,10,0,-0.11562623083591461,0.0416242778301239,-0.025801215320825577,0.0,0.1255695364100352,160.201634820752,-11.8572201695722,30.5,58.1
2.690041,10,1,0.7862583994865417,1.865339756011963,0.6776233315467834,-0.596824049949646,2.1346821907671574,67.1441154569901,18.5078891532557,38.800000000000004,40.400000000000006
2.690041,10,2,2.6594033241271973,4.976293087005615,-1.236345648765564,-0.42630288004875183,5.776198532891698,61.8793053652635,-12.3592947210149,15.100000000000001,47.800000000000004
2.690041,10,3,1.4414737224578857,1.6864405870437622,-1.646099328994751,-0.25578173995018005,2.762529881663196,49.4780565328163,-36.5744357916252,24.3,42.0
2.987274,11,0,-0.11562623083591461,0.0416424386203289,-0.02577189728617668,0.0,0.12556953707526883,160.193668507675,-11.8435513402495,30.5,58.1
2.987274,11,1,1.8731449842453003,2.514848470687866,-1.28900146484375,0.25578173995018005,3.390377521588674,53.3200012000206,-22.3457049750134,20.3,41.2
2.987274,11,2,0.7400079369544983,1.7006384134292603,0.7724964022636414,-0.596824049949646,2.0091126029909607,66.484437764048,22.6124747533855,40.7,39.6
2.987274,11,3,1.45689058303833,1.2912431955337524,-1.7786848545074463,-0.42630288004875183,2.636960176531333,41.5505947928389,-42.4169594131335,22.0,42.2
2.987274,11,4,1.2950137853622437,1.3833013772964478,-1.8338419198989868,-0.25578173995018005,2.636960293953494,46.8880061046604,-44.0621161283888,24.3,39.800000000000004
3.287982,12,0,-0.11562623083591461,0.04161127284169197,-0.02582218125462532,0.0,0.12556953583402572,160.207340008037,-11.8669954620601,30.900000000000002,57.7
3.287982,12,1,1.4800158739089966,4.995715141296387,3.0300474166870117,0.0,6.027338061480559,73.4977053490304,30.1799418485744,11.3,68.4
3.287982,12,2,3.7000396251678467,3.3689522743225098,-3.3598618507385254,0.0,6.027338078333017,42.3184217569816,-33.8787406824526,11.3,68.4
3.287982,12,3,0.7515705227851868,1.527572751045227,0.8058520555496216,-0.34104230999946594,1.8835430167344287,63.8026711276519,25.3304584349795,36.6,40.0
3.287982,12,4,1.4453279972076416,0.5783279538154602,-1.0603291988372803,-0.34104230999946594,1.8835430049732176,21.8081331111149,-34.259639196941,36.6,40.0
3.287982,12,5,1.9772087335586548,1.5831469297409058,2.253652811050415,-0.25578173995018005,3.3903774966755713,38.6841829676954,41.6608726060193,13.0,51.2
3.592365,13,0,-0.11562623083591461,0.04164791479706764,-0.025763045996427536,0.0,0.12556953692388156,160.191266514418,-11.8394248071894,31.3,57.300000000000004
3.592365,13,1,1.4800158739089966,4.866929531097412,3.2328548431396484,0.0,6.027337760944061,73.0856709310956,32.4365503407738,11.4,68.2
3.592365,13,2,3.7000396251678467,3.5066616535186768,-3.215872287750244,0.0,6.02733803193338,43.4629467552028,-32.2454728817921,11.4,68.2
3.592365,13,3,0.6012564301490784,1.411975622177124,0.5563795566558838,-0.34104230999946594,1.6324039522993958,66.934416964147,19.9277234129663,40.0,41.2
3.592365,13,4,1.2025128602981567,0.4343922436237335,-1.0148935317993164,-0.34104230999946594,1.632403957784655,19.8615993929963,-38.4416383792981,40.0,41.2
3.89079,14,0,-0.11562623083591461,0.04162301868200302,-0.02580324374139309,0.0,0.12556953583214492,160.202187181359,-11.8581659482068,31.6,57.0
3.89079,14,1,0.5550059676170349,1.3520712852478027,0.36663588881492615,-0.5115634799003601,1.5068345162788372,67.6825496824983,14.0822948909739,28.700000000000003,42.300000000000004
3.89079,14,2,0.7014658451080322,1.2476519346237183,1.0206769704818726,-0.5115634799003601,1.7579735947662827,60.6540518111734,35.4926544947417,31.200000000000003,42.0
3.89079,14,3,2.6979453563690186,0.7100215554237366,-1.4393670558929443,-0.42630288004875183,3.139238327478405,14.7442765592423,-27.2908973069711,13.8,49.400000000000006
3.89079,14,4,-2.216169595718384,1.0116206407546997,1.979907512664795,-0.42630288004875183,3.1392384038957646,155.464602666539,39.1015474807403,13.8,49.400000000000006
3.89079,14,5,1.310430645942688,0.5709217190742493,-2.0649220943450928,-0.25578173995018005,2.511390718874901,23.5415474719866,-55.3079029489262,17.2,44.6
4.195344,15,0,-0.11562623083591461,0.04164078086614609,-0.025774573907256126,0.0,0.12556953670601487,160.194395655991,-11.8447992516657,31.3,57.300000000000004
4.195344,15,1,0.5087554454803467,1.2409456968307495,0.3303246796131134,-0.5115634799003601,1.3812648984717473,67.7076471756769,13.836172167957,27.400000000000002,50.5
4.48711,16,0,-0.11562623083591461,0.04159575328230858,-0.02584717608988285,0.0,0.1255695363544212,160.214148853195,-11.8786495578502,31.200000000000003,57.400000000000006
4.48711,16,1,0.46250492334365845,1.0228567123413086,0.5626935958862305,-0.25578173995018005,1.2556953217043418,65.6689533535327,26.6226904127179,25.700000000000003,52.6
4.782794,17,0,-0.11562623083591461,0.04164731130003929,-0.025764016434550285,0.0,0.12556953587029923,160.191531220323,-11.8398773315427,27.400000000000002,61.2
4.782794,17,1,0.9365724921226501,1.292763352394104,2.9910290241241455,-0.596824049949646,3.390377521965233,54.0776747803936,61.910260517865,17.3,43.1
4.782794,17,2,2.482109785079956,1.4744740724563599,0.07857973873615265,-0.34104230999946594,2.888099297267244,30.7120327496586,1.55910257918995,20.1,45.1
4.782794,17,3,0.42396286129951477,0.6906113624572754,0.959209144115448,-0.08526057749986649,1.2556953228673968,58.4544442428587,49.8080626284397,13.100000000000001,64.4
5.095561,18,0,-0.11562623083591461,0.04160682484507561,-0.02582935430109501,0.0,0.12556953720795705,160.209291403411,-11.8703397994049,24.8,63.800000000000004
5.095561,18,1,2.004188060760498,1.50797438621521,-0.12777619063854218,0.25578173995018005,2.5113907078091535,36.9582277529988,-2.91639158079256,22.900000000000002,43.800000000000004
5.095561,18,2,2.185335874557495,1.1990171670913696,0.8603628873825073,-0.34104230999946594,2.636960248011515,28.7520323835079,19.042578236686,16.2,45.800000000000004
5.095561,18,3,0.3507328927516937,1.4593801498413086,-0.64182448387146,-0.25578173995018005,1.6324039487533952,76.4863879382957,-23.1523570312656,13.5,42.800000000000004
5.095561,18,4,0.9018846154212952,1.0703575611114502,0.8400484323501587,-0.25578173995018005,1.6324039135140629,49.882469591082,30.9712698281229,13.5,42.800000000000004
5.396818,19,0,-0.11562623083591461,0.041601765900850296,-0.025837501510977745,0.0,0.12556953718047678,160.211510887777,-11.8741385294949,21.1,67.5
5.396818,19,1,0.28906556963920593,3.0570662021636963,-0.6523836851119995,-0.42630288004875183,3.1392383057937345,84.5983702907146,-11.9943899912877,17.3,44.5
5.396818,19,2,0.15416830778121948,1.0943468809127808,-0.5961609482765198,-0.08526057749986649,1.2556953608011843,81.9811129743884,-28.3440886867074,19.0,64.9
5.699532,20,0,-0.11562623083591461,0.04160182178020477,-0.025837412104010582,0.0,0.12556953729700768,160.21148637178,-11.8740968310323,19.0,69.60000000000001
5.699532,20,1,0.06937574595212936,1.117555856704712,-0.15310245752334595,-0.08526057749986649,1.1301258555935727,86.4477451986784,-7.7860190157224,23.0,63.400000000000006
5.99871,21,0,-0.11562623083591461,0.04159099981188774,-0.025854822248220444,0.0,0.12556953593989162,160.21623444409,-11.8822148114674,21.8,66.8
5.99871,21,1,0.03468787297606468,1.0508952140808105,0.41424691677093506,0.0,1.13012588129101,88.1094714593168,21.5029640171768,11.3,68.60000000000001
