frame_number,point_index,x,y,z,doppler,range,aoa
528,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
528,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
528,2,-0.32253211736679077,1.4651490449905396,0.0,-0.14765694737434387,1.500229546026139,102.41485331498666
529,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
529,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
529,2,-0.23696239292621613,1.2638893127441406,0.0,0.393751859664917,1.285911105220798,100.61891721652908
530,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
530,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
530,2,-0.2764561176300049,1.4745374917984009,0.0,0.14765694737434387,1.5002295823287095,100.6189172165092
531,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
531,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
531,2,-0.31594985723495483,1.2464922666549683,0.0,0.1968759298324585,1.285911071232155,104.22327458747844
532,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
532,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
532,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
533,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
533,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
534,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
534,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
534,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
535,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
535,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
535,2,-0.32253211736679077,1.4651490449905396,0.0,0.14765694737434387,1.500229546026139,102.41485331498666
535,3,-0.23696239292621613,1.2638893127441406,0.0,0.24609491229057312,1.285911105220798,100.61891721652908
536,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
536,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
537,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
537,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
537,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
538,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
538,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
538,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
538,3,-0.3554435968399048,1.2358102798461914,0.0,-0.14765694737434387,1.2859110382557615,106.04628700863216
539,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
539,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
539,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
539,3,-0.31594985723495483,1.2464922666549683,0.0,0.24609491229057312,1.285911071232155,104.22327458747844
539,4,-0.2764561176300049,1.2558420896530151,0.0,0.393751859664917,1.2859110930072526,102.4148535666414
540,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
540,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
540,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
540,3,-1.1124067306518555,2.554433584213257,0.0,-0.14765694737434387,2.786140640842837,113.53219971117444
540,4,2.1392438411712646,1.7849974632263184,0.0,-0.14765694737434387,2.7861407279090513,39.84181616742896
541,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
541,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
541,2,-0.23696239292621613,1.2638893127441406,0.0,0.1968759298324585,1.285911105220798,100.61891721652908
542,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
542,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
542,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
542,3,-0.23696239292621613,1.2638893127441406,0.0,-0.24609491229057312,1.285911105220798,100.61891721652908
543,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
543,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
543,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
543,3,-0.23696239292621613,1.2638893127441406,0.0,-0.4429708421230316,1.285911105220798,100.61891721652908
544,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
544,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
544,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
544,3,-0.2764561176300049,1.2558420896530151,0.0,0.14765694737434387,1.2859110930072526,102.4148535666414
544,4,-0.3554435968399048,1.2358102798461914,0.0,-0.1968759298324585,1.2859110382557615,106.04628700863216
544,5,-1.0268369913101196,2.5900166034698486,0.0,-0.14765694737434387,2.7861407381846863,111.6263264675543
544,6,-2.3959529399871826,1.4219666719436646,0.0,-0.14765694737434387,2.7861406473384944,149.31142427897794
545,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
545,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
545,2,-0.31594985723495483,1.2464922666549683,0.0,0.14765694737434387,1.285911071232155,104.22327458747844
545,3,-0.31594985723495483,1.2464922666549683,0.0,0.29531389474868774,1.285911071232155,104.22327458747844
546,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
546,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
546,2,-0.31594985723495483,1.2464922666549683,0.0,-0.34453287720680237,1.285911071232155,104.22327458747844
546,3,-0.31594985723495483,1.2464922666549683,0.0,-0.1968759298324585,1.285911071232155,104.22327458747844
547,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
547,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
547,2,-0.31594985723495483,1.2464922666549683,0.0,-0.29531389474868774,1.285911071232155,104.22327458747844
548,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
548,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
548,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
548,3,-0.3554435968399048,1.2358102798461914,0.0,-0.14765694737434387,1.2859110382557615,106.04628700863216
549,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
549,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
549,2,-0.2764561176300049,1.4745374917984009,0.0,-0.14765694737434387,1.5002295823287095,100.6189172165092
549,3,-2.3959529399871826,1.4219666719436646,0.0,-0.14765694737434387,2.7861406473384944,149.31142427897794
549,4,2.1392438411712646,1.7849974632263184,0.0,-0.14765694737434387,2.7861407279090513,39.84181616742896
550,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
550,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
550,2,-0.3554435968399048,1.2358102798461914,0.0,-0.29531389474868774,1.2859110382557615,106.04628700863216
