frame_number,point_index,x,y,z,doppler,range
18,5,-2.1260793209075928,3.472951889038086,0.0,-0.1968759298324585,4.072052075104652
18,6,-0.12506349384784698,4.070131301879883,0.0,-0.1968759298324585,4.072052270297603
18,7,0.11189890652894974,3.641695976257324,0.0,-0.14765694737434387,3.643414737409284
19,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
19,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
20,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
20,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
20,2,0.22379781305789948,3.6365349292755127,0.0,0.09843796491622925,3.643414847772671
20,3,0.3356967270374298,3.6279165744781494,0.0,0.29531389474868774,3.643414739487794
21,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
21,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
22,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
22,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
23,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
23,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
24,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
24,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
25,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
25,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
26,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
26,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
26,2,0.31594985723495483,3.4145097732543945,0.0,-0.49218982458114624,3.4290962809370877
26,3,0.12506349384784698,4.070131301879883,0.0,-0.34453287720680237,4.072052270297603
26,4,-3.1858277320861816,3.4758877754211426,0.0,-0.29531389474868774,4.715007334655114
26,5,0.3356967270374298,3.6279165744781494,0.0,-0.24609491229057312,3.643414739487794
26,6,0.0,4.286370277404785,0.0,-0.14765694737434387,4.286370277404785
26,7,-2.237977981567383,3.6557388305664062,0.0,-0.14765694737434387,4.286370474339736
27,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
27,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
28,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
28,1,0.29620298743247986,3.2011029720306396,0.0,0.0,3.2147778223863805
29,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
29,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
29,2,0.2764561176300049,2.9876959323883057,0.0,-0.24609491229057312,3.000459126431267
29,3,-3.1858277320861816,3.4758877754211426,0.0,-0.1968759298324585,4.715007334655114
29,4,-0.6253174543380737,4.023752689361572,0.0,-0.14765694737434387,4.0720520163480645
29,5,-3.7519047260284424,1.5826619863510132,0.0,-0.14765694737434387,4.0720520669847895
30,0,0.31594985723495483,3.4145097732543945,0.0,0.0,3.4290962809370877
30,1,2.4222822189331055,2.427189826965332,0.0,0.0,3.4290963247309763
31,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
31,1,2.764561176300049,1.6407307386398315,0.0,0.0,3.214777730142959
32,0,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
32,1,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
33,0,0.29620298743247986,3.2011029720306396,0.0,0.0,3.2147778223863805
35,0,0.31594985723495483,3.4145097732543945,0.0,0.049218982458114624,3.4290962809370877
36,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
36,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
36,2,-3.0410172939300537,3.6032636165618896,0.0,0.4429708421230316,4.7150074095827605
36,3,0.19746865332126617,3.208707332611084,0.0,0.5414087772369385,3.2147778485296072
36,4,0.0,4.072052001953125,0.0,0.738284707069397,4.072052001953125
37,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
37,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
37,2,0.37519046664237976,4.054730415344238,0.0,0.09843796491622925,4.072051893993614
37,3,-3.027852773666382,3.8897767066955566,0.0,0.1968759298324585,4.929326043887798
37,4,-3.7321574687957764,2.515392303466797,0.0,-0.1968759298324585,4.500688593118624
37,5,0.0,4.500688552856445,0.0,-0.1968759298324585,4.500688552856445
38,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
38,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
38,2,0.3554435968399048,3.8413233757019043,0.0,-0.14765694737434387,3.8577331980385012
38,3,-4.008613586425781,2.0462682247161865,0.0,-0.09843796491622925,4.5006884509773055
38,4,-2.211648941040039,3.9197967052459717,0.0,-0.09843796491622925,4.500688530531823
39,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
39,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
40,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
40,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
41,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
41,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
42,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
42,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
43,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
43,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
44,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
44,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
45,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
45,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
46,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
46,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
46,2,0.3356967270374298,3.6279165744781494,0.0,-0.49218982458114624,3.643414739487794
46,3,-0.5265830755233765,4.253901958465576,0.0,-0.49218982458114624,4.286370446854182
46,4,0.9215204119682312,4.186140537261963,0.0,-0.49218982458114624,4.28637054713915
46,5,-0.13164576888084412,4.284348487854004,0.0,-0.393751859664917,4.286370559557482
46,6,-3.3306381702423096,3.633882999420166,0.0,-0.393751859664917,4.929326148121054
47,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
47,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
47,2,0.31594985723495483,3.4145097732543945,0.0,-0.24609491229057312,3.4290962809370877
47,3,-3.686081647872925,2.187640905380249,0.0,-0.24609491229057312,4.286370334639611
47,4,-0.13164576888084412,4.284348487854004,0.0,-0.24609491229057312,4.286370559557482
48,0,0.31594985723495483,3.4145097732543945,0.0,0.0,3.4290962809370877
48,1,0.31594985723495483,3.4145097732543945,0.0,-0.14765694737434387,3.4290962809370877
48,2,-3.5544357299804688,2.3956120014190674,0.0,-0.14765694737434387,4.286370284973623
48,3,1.053166151046753,4.154974460601807,0.0,-0.14765694737434387,4.286370458787236
49,0,2.2708895206451416,2.2754905223846436,0.0,0.0,3.2147778045205953
49,1,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
50,0,0.6318997144699097,3.3703713417053223,0.0,0.0,3.429096124365091
50,1,2.5275988578796387,2.317314386367798,0.0,0.0,3.4290963753766994
51,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
51,1,2.764561176300049,1.6407307386398315,0.0,0.0,3.214777730142959
52,0,0.29620298743247986,3.2011029720306396,0.0,0.0,3.2147778223863805
52,1,1.974686622619629,2.5368106365203857,0.0,0.0,3.2147776693133667
54,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
54,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
55,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
55,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
55,2,-3.1792454719543457,3.7670483589172363,0.0,0.49218982458114624,4.929326029931805
55,3,-3.6268413066864014,1.8513860702514648,0.0,0.5906277894973755,4.072052092619627
55,4,-0.37519046664237976,4.054730415344238,0.0,0.5906277894973755,4.072051893993614
55,5,0.21063323318958282,3.422621011734009,0.0,0.787503719329834,3.4290962291669547
56,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
56,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
57,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
57,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
57,2,0.3554435968399048,3.8413233757019043,0.0,-0.14765694737434387,3.8577331980385012
58,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
58,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
59,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
59,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
60,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
60,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
61,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
61,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
61,2,0.23696239292621613,3.8504486083984375,0.0,0.0,3.857733228410018
64,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
64,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
64,2,0.3554435968399048,3.8413233757019043,0.0,-0.14765694737434387,3.8577331980385012
64,3,-2.211648941040039,3.9197967052459717,0.0,-0.09843796491622925,4.500688530531823
64,4,-3.7321574687957764,2.515392303466797,0.0,-0.09843796491622925,4.500688593118624
65,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
65,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
65,2,0.19746865332126617,3.208707332611084,0.0,-0.34453287720680237,3.2147778485296072
65,3,0.21063323318958282,3.422621011734009,0.0,-0.1968759298324585,3.4290962291669547
65,4,-0.25012698769569397,4.0643630027771,0.0,-0.1968759298324585,4.072052323867782
65,5,-3.6268413066864014,1.8513860702514648,0.0,-0.1968759298324585,4.072052092619627
65,6,-3.1858277320861816,3.4758877754211426,0.0,-0.09843796491622925,4.715007334655114
66,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
66,1,2.2708895206451416,2.2754905223846436,0.0,0.0,3.2147778045205953
66,2,0.21063323318958282,3.422621011734009,0.0,-0.1968759298324585,3.4290962291669547
67,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
67,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
68,0,2.5275988578796387,2.317314386367798,0.0,0.0,3.4290963753766994
68,1,0.5265830755233765,3.388423204421997,0.0,0.0,3.429096316479473
69,0,0.29620298743247986,3.2011029720306396,0.0,0.0,3.2147778223863805
69,1,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
71,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
71,1,2.764561176300049,1.6407307386398315,0.0,0.0,3.214777730142959
72,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
72,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
73,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
73,1,2.764561176300049,1.6407307386398315,0.0,0.0,3.214777730142959
74,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
74,1,0.29620298743247986,3.2011029720306396,0.0,0.0,3.2147778223863805
75,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
75,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
75,2,-3.1792454719543457,3.7670483589172363,0.0,0.393751859664917,4.929326029931805
75,3,0.5002539753913879,4.0412068367004395,0.0,0.4429708421230316,4.072051907440432
75,4,0.21063323318958282,3.422621011734009,0.0,0.787503719329834,3.4290962291669547
76,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
76,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
77,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
77,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
78,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
78,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
79,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
79,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
80,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
80,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
81,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
81,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
81,2,0.10531661659479141,3.427478790283203,0.0,-0.4429708421230316,3.4290964476917507
81,3,-3.6268413066864014,1.8513860702514648,0.0,-0.34453287720680237,4.072052092619627
81,4,-0.12506349384784698,4.070131301879883,0.0,-0.34453287720680237,4.072052270297603
81,5,0.25012698769569397,4.0643630027771,0.0,-0.24609491229057312,4.072052323867782
81,6,-3.1858277320861816,3.4758877754211426,0.0,-0.24609491229057312,4.715007334655114
82,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
82,1,0.39493730664253235,3.1904263496398926,0.0,0.0,3.214777716834336
82,2,0.21063323318958282,3.422621011734009,0.0,-0.14765694737434387,3.4290962291669547
83,0,0.31594985723495483,3.4145097732543945,0.0,0.0,3.4290962809370877
84,0,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
84,1,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
85,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
85,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
86,0,-1.4810148477554321,2.8533122539520264,0.0,0.0,3.2147777213712363
86,1,2.6658267974853516,1.7967090606689453,0.0,0.0,3.2147777470426924
87,0,0.19746865332126617,3.208707332611084,0.0,0.0,3.2147778485296072
87,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
88,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
88,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
89,0,-1.4810148477554321,2.8533122539520264,0.0,0.0,3.2147777213712363
89,1,2.764561176300049,1.6407307386398315,0.0,0.0,3.214777730142959
89,2,0.22379781305789948,3.6365349292755127,0.0,0.0,3.643414847772671
89,3,2.099749803543091,5.849804878234863,0.0,0.0,6.215236628713315
90,0,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
90,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
91,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
91,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
91,2,-0.13164576888084412,4.284348487854004,0.0,0.14765694737434387,4.286370559557482
91,3,0.11189890652894974,3.641695976257324,0.0,0.24609491229057312,3.643414737409284
91,4,0.18430407345294952,2.99479341506958,0.0,-0.14765694737434387,3.000459229923891
92,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
92,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
92,2,-0.13164576888084412,4.284348487854004,0.0,0.29531389474868774,4.286370559557482
92,3,-3.027852773666382,3.8897767066955566,0.0,0.34453287720680237,4.929326043887798
92,4,-3.936208724975586,3.944183111190796,0.0,0.34453287720680237,5.572281358759322
92,5,4.791905879974365,2.843933343887329,0.0,0.34453287720680237,5.572281294676989
92,6,-0.39493730664253235,4.268136978149414,0.0,0.4429708421230316,4.28637011239399
92,7,0.22379781305789948,3.6365349292755127,0.0,0.5414087772369385,3.643414847772671
92,8,0.3554435968399048,3.8413233757019043,0.0,0.6890657544136047,3.8577331980385012
92,9,0.21063323318958282,3.422621011734009,0.0,0.738284707069397,3.4290962291669547
93,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
93,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
94,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
94,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
95,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
95,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
96,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
96,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
97,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
97,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
98,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
98,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
98,2,0.11189890652894974,3.641695976257324,0.0,-0.1968759298324585,3.643414737409284
98,3,3.1792454719543457,3.7670483589172363,0.0,-0.14765694737434387,4.929326029931805
99,0,-0.26329153776168823,4.278276443481445,0.0,-0.34453287720680237,4.286370464706144
99,1,0.44759562611579895,3.615816593170166,0.0,-0.14765694737434387,3.6434148103067674
100,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
100,1,2.764561176300049,1.6407307386398315,0.0,0.0,3.214777730142959
103,0,0.10531661659479141,3.427478790283203,0.0,0.0,3.4290964476917507
104,0,0.21063323318958282,3.422621011734009,0.0,0.0,3.4290962291669547
106,0,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
106,1,-1.6784836053848267,2.7418038845062256,0.0,0.0,3.214777714654479
107,0,2.5275988578796387,2.317314386367798,0.0,0.0,3.4290963753766994
108,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
108,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
108,2,0.2764561176300049,2.9876959323883057,0.0,-0.6890657544136047,3.000459126431267
108,3,0.3356967270374298,3.6279165744781494,0.0,-0.6398468017578125,3.643414739487794
108,4,-2.896207094192505,3.720655679702759,0.0,-0.5414087772369385,4.715007340328898
108,5,0.09873432666063309,3.213261127471924,0.0,-0.4429708421230316,3.214777681362005
109,0,-0.31594985723495483,1.2464922666549683,0.0,-0.24609491229057312,1.285911071232155
109,1,-0.5529122352600098,1.160971760749817,0.0,-0.14765694737434387,1.2859111046875482
