timestamp_s,frame_number,point_index,snr,noise
29.025411,29,3,17.8,63.0
29.025411,29,4,49.300000000000004,58.7
29.025411,29,5,31.900000000000002,78.0
29.025411,29,6,35.0,62.1
29.025411,29,7,35.0,62.1
30.015388,30,0,16.400000000000002,87.2
30.015388,30,1,16.900000000000002,92.30000000000001
30.015388,30,2,16.8,91.2
30.015388,30,3,15.700000000000001,68.8
30.015388,30,4,32.0,65.2
30.015388,30,5,25.400000000000002,70.2
30.015388,30,6,23.5,69.60000000000001
30.015388,30,7,23.5,69.60000000000001
30.015388,30,8,28.700000000000003,82.10000000000001
31.016682,31,0,16.8,90.30000000000001
31.016682,31,1,36.300000000000004,60.300000000000004
31.016682,31,2,15.700000000000001,73.3
31.016682,31,3,16.1,72.5
31.016682,31,4,41.0,56.5
31.016682,31,5,43.5,54.0
31.016682,31,6,21.6,76.60000000000001
31.016682,31,7,21.1,68.4
31.016682,31,8,21.1,68.4
32.018097,32,0,17.7,90.7
32.018097,32,1,22.700000000000003,77.0
32.018097,32,2,18.5,65.60000000000001
32.018097,32,3,18.5,65.60000000000001
33.822135,33,0,19.1,90.0
33.822135,33,1,17.7,90.30000000000001
33.822135,33,2,29.900000000000002,63.400000000000006
33.822135,33,3,33.7,71.4
33.822135,33,4,36.1,68.60000000000001
35.019619,34,0,20.900000000000002,82.5
35.019619,34,1,20.900000000000002,82.5
35.019619,34,2,19.5,89.9
35.019619,34,3,19.700000000000003,89.10000000000001
35.019619,34,4,26.6,75.8
36.008536,35,0,17.7,86.30000000000001
36.008536,35,1,17.6,91.7
36.008536,35,2,20.6,88.4
36.008536,35,3,31.400000000000002,56.1
36.008536,35,4,31.5,57.1
