timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04896944761276245,-0.0005257956800051033,0.0,0.125569536583984,157.04661173547785,-0.23991457008953276,30.0,56.6
0.0,1,1,1.449182152748108,4.381519794464111,3.6787257194519043,0.0,5.90176817064864,71.69843200065158,38.5594276542359,12.200000000000001,69.0
0.0,1,2,3.622955322265625,3.8017377853393555,-2.6929264068603516,0.0,5.90176821710033,46.37938381225762,-27.148059546098377,12.200000000000001,69.0
0.290185,2,0,-0.11562623083591461,0.048969291150569916,-0.000540174834895879,0.0,0.125569536600092,157.04667747516848,-0.2464756543192987,30.0,56.6
0.290185,2,1,-0.16573092341423035,5.235486030578613,-1.3102329969406128,0.0,5.39948990383643,91.8131101016019,-14.043510055363559,11.4,71.7
0.290185,2,2,1.449182152748108,4.265375137329102,3.8127832412719727,0.0,5.9017683806562,71.2345551419934,40.24375695783128,12.0,69.0
0.599439,3,0,-0.11562623083591461,0.04896922409534454,-0.0005461441469378769,0.0,0.125569536270743,157.04670564934116,-0.24919940147700176,30.200000000000003,56.400000000000006
0.599439,3,1,-0.16573092341423035,5.258522033691406,-1.2144843339920044,0.0,5.39949006067293,91.80517267834881,-12.998511844987906,11.3,71.9
0.599439,3,2,1.449182152748108,4.318818092346191,3.7521393299102783,0.0,5.90176822466623,71.45078951677402,39.47676701617398,12.600000000000001,68.7
0.899081,4,0,-0.11562623083591461,0.048969291150569916,-0.0005400866502895951,0.0,0.12556953622077,157.04667747516848,-0.24643541717930822,30.1,56.5
0.899081,4,1,-0.16573092341423035,5.248066425323486,-1.2588976621627808,0.0,5.39948990807301,91.80876669793787,-13.482668570215083,11.5,71.7
0.899081,4,2,1.449182152748108,4.275284767150879,3.8016679286956787,0.0,5.90176819200393,71.27501657232213,40.10253306466832,12.200000000000001,68.9
1.203565,5,0,-0.11562623083591461,0.048969388008117676,-0.000531323894392699,0.0,0.125569536609365,157.046636779162,-0.2424370461712362,30.400000000000002,56.2
1.203565,5,1,1.449182152748108,4.2440924644470215,3.836458921432495,0.0,5.90176810917361,71.14708488423042,40.54555780774988,12.0,69.0
1.50001,6,0,-0.11562623083591461,0.04896863177418709,-0.0005968387704342604,0.0,0.125569536001667,157.04695452170944,-0.2723309525840346,30.3,56.300000000000004
1.50001,6,1,-0.16573092341423035,5.247660160064697,-1.2605901956558228,0.0,5.39948993293714,91.80890663666543,-13.501138253040049,11.8,71.4
1.50001,6,2,1.449182152748108,4.327606678009033,3.741999387741089,0.0,5.90176820023006,71.48588929017153,39.349350147249424,12.5,68.8
1.50001,6,3,3.622955322265625,3.8552818298339844,-2.6156959533691406,0.0,5.90176825833178,46.77943652257266,-26.308582067591416,12.5,68.8
1.783998,7,0,-0.11562623083591461,0.0489695705473423,-0.000514327606651932,0.0,0.125569537029481,157.04656008290863,-0.234681788633118,30.3,56.300000000000004
