591.98057,104,0,17.6,86.60000000000001
591.98057,104,1,17.6,86.60000000000001
591.98057,104,2,20.8,87.10000000000001
591.98057,104,3,20.8,87.10000000000001
591.98057,104,4,18.5,93.30000000000001
593.158332,105,0,20.8,88.2
593.158332,105,1,20.8,88.2
593.158332,105,2,19.200000000000003,92.7
593.158332,105,3,19.200000000000003,92.7
594.142428,106,0,20.900000000000002,88.10000000000001
594.142428,106,1,20.900000000000002,88.10000000000001
594.142428,106,2,18.7,93.0
594.142428,106,3,18.7,93.0
595.150724,107,0,16.1,90.7
595.150724,107,1,16.1,90.7
595.150724,107,2,18.8,92.80000000000001
595.150724,107,3,18.8,92.80000000000001
596.148066,108,0,19.8,88.2
596.148066,108,1,19.8,88.2
596.148066,108,2,18.7,92.60000000000001
596.148066,108,3,18.7,92.60000000000001
597.147386,109,0,20.1,88.30000000000001
597.147386,109,1,20.1,88.30000000000001
597.147386,109,2,19.200000000000003,92.80000000000001
597.147386,109,3,19.200000000000003,92.80000000000001
598.155869,110,0,20.3,85.10000000000001
598.155869,110,1,20.3,85.10000000000001
598.155869,110,2,15.700000000000001,90.9
598.155869,110,3,15.700000000000001,90.9
598.155869,110,4,18.6,92.80000000000001
598.155869,110,5,18.6,92.80000000000001
599.140541,111,0,20.8,87.9
599.140541,111,1,20.8,87.9
599.140541,111,2,19.1,92.60000000000001
599.140541,111,3,19.1,92.60000000000001
600.148885,112,0,19.3,84.10000000000001
600.148885,112,1,19.6,87.9
600.148885,112,2,19.6,87.9
600.148885,112,3,18.8,92.9
600.148885,112,4,18.8,92.9
601.137788,113,0,19.400000000000002,84.2
601.137788,113,1,19.900000000000002,88.10000000000001
601.137788,113,2,19.900000000000002,88.10000000000001
601.137788,113,3,18.3,93.30000000000001
601.137788,113,4,18.3,93.30000000000001
602.144226,114,0,19.900000000000002,88.10000000000001
602.144226,114,1,19.900000000000002,88.10000000000001
602.144226,114,2,18.8,92.5
602.144226,114,3,18.8,92.5
603.148719,115,0,21.3,88.2
603.148719,115,1,19.1,92.4
603.148719,115,2,19.1,92.4
604.148344,116,0,20.5,88.2
604.148344,116,1,20.5,88.2
604.148344,116,2,19.1,92.60000000000001
604.148344,116,3,19.1,92.60000000000001
605.152504,117,0,20.1,88.2
605.152504,117,1,20.1,88.2
605.152504,117,2,18.900000000000002,92.7
605.152504,117,3,18.900000000000002,92.7
606.145949,118,0,20.1,88.4
606.145949,118,1,20.1,88.4
606.145949,118,2,19.0,92.60000000000001
606.145949,118,3,19.0,92.60000000000001
607.151136,119,0,21.0,88.4
607.151136,119,1,18.7,92.60000000000001
607.151136,119,2,18.7,92.60000000000001
608.954045,120,0,16.0,90.80000000000001
608.954045,120,1,16.0,90.80000000000001
608.954045,120,2,19.0,92.60000000000001
608.954045,120,3,19.0,92.60000000000001
610.141922,121,0,21.6,88.4
610.141922,121,1,21.6,88.4
610.141922,121,2,19.1,92.60000000000001
610.141922,121,3,19.1,92.60000000000001
611.145586,122,0,19.5,84.30000000000001
611.145586,122,1,19.700000000000003,88.10000000000001
611.145586,122,2,19.700000000000003,88.10000000000001
611.145586,122,3,18.7,92.5
611.145586,122,4,18.7,92.5
612.146096,123,0,21.0,88.2
612.146096,123,1,21.0,88.2
612.146096,123,2,18.3,92.80000000000001
612.146096,123,3,18.3,92.80000000000001
613.156396,124,0,15.700000000000001,86.4
613.156396,124,1,15.700000000000001,86.4
613.156396,124,2,20.1,88.10000000000001
613.156396,124,3,20.1,88.10000000000001
613.156396,124,4,19.400000000000002,92.4
613.156396,124,5,19.400000000000002,92.4
614.140902,125,0,20.900000000000002,88.4
614.140902,125,1,18.7,92.5
614.140902,125,2,18.7,92.5
615.153594,126,0,21.0,88.2
615.153594,126,1,18.900000000000002,92.9
615.153594,126,2,18.900000000000002,92.9
616.14532,127,0,19.8,88.2
616.14532,127,1,19.8,88.2
616.14532,127,2,18.900000000000002,92.60000000000001
616.14532,127,3,18.900000000000002,92.60000000000001
617.152435,128,0,19.6,88.10000000000001
617.152435,128,1,19.6,88.10000000000001
617.152435,128,2,19.3,92.4
617.152435,128,3,19.3,92.4
618.139679,129,0,20.1,84.2
618.139679,129,1,20.5,88.10000000000001
618.139679,129,2,20.5,88.10000000000001
618.139679,129,3,18.8,92.80000000000001
618.139679,129,4,18.8,92.80000000000001
619.153674,130,0,20.700000000000003,88.2
619.153674,130,1,20.700000000000003,88.2
619.153674,130,2,19.700000000000003,92.0
619.153674,130,3,19.700000000000003,92.0
620.159048,131,0,20.1,84.2
620.159048,131,1,19.8,88.10000000000001
620.159048,131,2,19.8,88.10000000000001
620.159048,131,3,18.8,92.60000000000001
620.159048,131,4,18.8,92.60000000000001
621.145813,132,0,20.200000000000003,84.4
621.145813,132,1,19.900000000000002,88.4
621.145813,132,2,19.900000000000002,88.4
621.145813,132,3,19.8,92.0
621.145813,132,4,19.8,92.0
622.144249,133,0,21.6,88.2
622.144249,133,1,21.6,88.2
622.144249,133,2,19.1,92.60000000000001
622.144249,133,3,19.1,92.60000000000001
623.150857,134,0,19.900000000000002,84.30000000000001
623.150857,134,1,20.8,88.2
623.150857,134,2,20.8,88.2
623.150857,134,3,19.400000000000002,92.30000000000001
623.150857,134,4,19.400000000000002,92.30000000000001
624.15506,135,0,19.0,88.2
624.15506,135,1,19.0,88.2
624.15506,135,2,18.400000000000002,93.2
624.15506,135,3,18.400000000000002,93.2
625.128131,136,0,20.200000000000003,88.5
625.128131,136,1,20.200000000000003,88.5
625.128131,136,2,19.200000000000003,92.5
625.128131,136,3,19.200000000000003,92.5
626.150717,137,0,21.6,88.5
626.150717,137,1,18.900000000000002,92.60000000000001
626.150717,137,2,18.900000000000002,92.60000000000001
627.143508,138,0,20.0,88.4
627.143508,138,1,20.0,88.4
627.143508,138,2,19.200000000000003,92.60000000000001
627.143508,138,3,19.200000000000003,92.60000000000001
628.152284,139,0,19.3,84.4
628.152284,139,1,19.8,88.30000000000001
628.152284,139,2,19.8,88.30000000000001
628.152284,139,3,19.5,92.2
628.152284,139,4,19.5,92.2
629.140993,140,0,21.0,88.30000000000001
629.140993,140,1,21.0,88.30000000000001
629.140993,140,2,19.1,92.7
629.140993,140,3,19.1,92.7
630.154916,141,0,20.1,88.4
630.154916,141,1,20.1,88.4
630.154916,141,2,18.8,92.5
630.154916,141,3,18.8,92.5
631.150899,142,0,19.900000000000002,88.4
631.150899,142,1,19.900000000000002,88.4
631.150899,142,2,18.6,93.2
631.150899,142,3,18.6,93.2
632.150275,143,0,19.5,88.5
632.150275,143,1,19.5,88.5
632.150275,143,2,18.400000000000002,92.9
632.150275,143,3,18.400000000000002,92.9
633.147752,144,0,20.8,88.4
633.147752,144,1,20.8,88.4
633.147752,144,2,19.3,92.30000000000001
633.147752,144,3,19.3,92.30000000000001
634.15091,145,0,20.200000000000003,88.10000000000001
634.15091,145,1,20.200000000000003,88.10000000000001
634.15091,145,2,19.0,92.5
634.15091,145,3,19.0,92.5
635.149454,146,0,16.1,91.0
635.149454,146,1,16.1,91.0
635.149454,146,2,18.400000000000002,92.9
635.149454,146,3,18.400000000000002,92.9
635.149454,146,4,15.200000000000001,91.5
636.152833,147,0,19.5,84.60000000000001
636.152833,147,1,20.400000000000002,88.30000000000001
636.152833,147,2,20.400000000000002,88.30000000000001
636.152833,147,3,19.0,93.0
636.152833,147,4,19.0,93.0
637.145296,148,0,16.2,91.0
637.145296,148,1,16.2,91.0
637.145296,148,2,19.400000000000002,92.10000000000001
637.145296,148,3,19.400000000000002,92.10000000000001
638.141533,149,0,19.900000000000002,84.30000000000001
638.141533,149,1,21.0,88.10000000000001
638.141533,149,2,21.0,88.10000000000001
638.141533,149,3,19.400000000000002,92.5
638.141533,149,4,19.400000000000002,92.5
639.145342,150,0,19.700000000000003,87.9
639.145342,150,1,19.700000000000003,87.9
639.145342,150,2,19.3,92.30000000000001
639.145342,150,3,19.3,92.30000000000001
640.15351,151,0,21.1,88.2
640.15351,151,1,21.1,88.2
640.15351,151,2,18.900000000000002,92.60000000000001
640.15351,151,3,18.900000000000002,92.60000000000001
641.141162,152,0,20.6,88.30000000000001
641.141162,152,1,20.6,88.30000000000001
641.141162,152,2,18.400000000000002,93.30000000000001
641.141162,152,3,18.400000000000002,93.30000000000001
642.157009,153,0,19.200000000000003,84.80000000000001
642.157009,153,1,19.5,88.80000000000001
642.157009,153,2,19.5,88.80000000000001
642.157009,153,3,19.3,92.2
642.157009,153,4,19.3,92.2
643.144023,154,0,21.0,88.10000000000001
643.144023,154,1,21.0,88.10000000000001
643.144023,154,2,19.0,92.7
643.144023,154,3,19.0,92.7
644.148816,155,0,21.900000000000002,87.7
644.148816,155,1,18.900000000000002,92.9
644.148816,155,2,18.900000000000002,92.9
645.143234,156,0,20.1,88.7
645.143234,156,1,19.5,92.0
645.143234,156,2,19.5,92.0
645.143234,156,3,15.3,55.400000000000006
646.148303,157,0,20.8,88.10000000000001
646.148303,157,1,20.8,88.10000000000001
646.148303,157,2,19.3,92.5
646.148303,157,3,19.3,92.5
647.14526,158,0,16.6,90.5
647.14526,158,1,16.6,90.5
647.14526,158,2,18.8,92.7
647.14526,158,3,18.8,92.7
648.151187,159,0,20.0,88.80000000000001
648.151187,159,1,20.0,88.80000000000001
648.151187,159,2,19.0,92.2
648.151187,159,3,19.0,92.2
649.149468,160,0,20.0,83.7
649.149468,160,1,21.700000000000003,87.4
649.149468,160,2,21.700000000000003,87.4
649.149468,160,3,19.1,92.10000000000001
649.149468,160,4,19.1,92.10000000000001
650.1476,161,0,20.1,84.2
650.1476,161,1,21.200000000000003,87.9
650.1476,161,2,21.200000000000003,87.9
650.1476,161,3,18.900000000000002,92.7
650.1476,161,4,18.900000000000002,92.7
651.151589,162,0,20.0,83.60000000000001
651.151589,162,1,20.3,86.9
651.151589,162,2,20.3,86.9
651.151589,162,3,19.6,92.2
651.151589,162,4,19.6,92.2
651.151589,162,5,22.3,56.400000000000006
651.151589,162,6,22.3,56.400000000000006
652.150072,163,0,15.9,87.10000000000001
652.150072,163,1,15.9,87.10000000000001
652.150072,163,2,20.8,87.4
652.150072,163,3,20.8,87.4
652.150072,163,4,19.5,92.60000000000001
652.150072,163,5,19.5,92.60000000000001
