timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.04161658510565758,-0.025813622400164604,0.0,0.125569536570758,160.20500950974323,29.700000000000003,58.900000000000006
0.0,1,1,0.8941762447357178,2.0641355514526367,2.863640546798706,-0.7673451900482178,3.6415167049857047,66.57790926669645,35.0,40.1
0.0,1,2,1.7536646127700806,3.6048855781555176,-1.8013615608215332,-0.7673451900482178,4.394933796825734,64.05852071217849,12.200000000000001,50.7
0.0,1,3,3.237534523010254,2.7332141399383545,-1.1676273345947266,-0.7673451900482178,4.394933778219528,40.17196135843381,12.200000000000001,50.7
0.0,1,4,1.2333464622497559,3.25612735748291,-2.005648374557495,-0.6820846199989319,4.0182252632795175,69.25446005117355,20.0,45.6
0.0,1,5,0.8787593245506287,3.1997175216674805,-3.4290173053741455,-0.5115634799003601,4.771642259170937,74.64311153904782,11.5,56.900000000000006
0.303545,2,0,-0.11562623083591461,0.04161448776721954,-0.025817004963755608,0.0,0.12556953688991154,160.20592960715948,30.200000000000003,58.400000000000006
0.303545,2,1,0.7862583994865417,6.9728264808654785,-4.865324020385742,0.596824049949646,8.538728782808626,83.56648280787098,17.1,43.0
0.303545,2,2,0.8325088620185852,2.1802845001220703,2.4592576026916504,-0.596824049949646,3.3903774809316896,69.10139510845389,33.9,40.300000000000004
0.303545,2,3,1.7266851663589478,3.5043325424194336,-0.9403960704803467,-0.596824049949646,4.0182251058096226,63.76920976495778,14.0,53.400000000000006
0.303545,2,4,3.0833661556243896,1.0952937602996826,-2.3322346210479736,-0.596824049949646,4.018225180177952,19.556393031484685,14.0,53.400000000000006
0.303545,2,5,1.3142848014831543,1.726440668106079,3.2318456172943115,-0.34104230999946594,3.8926556505712946,52.71912639944761,20.0,41.0
0.586771,3,0,-0.11562623083591461,0.04160621762275696,-0.025830326601862907,0.0,0.12556953601312434,160.2095578036425,30.8,57.800000000000004
0.586771,3,1,0.9018846154212952,1.6343592405319214,2.6785154342651367,-0.5115634799003601,3.2648079450776657,61.10887175717574,35.1,41.2
0.586771,3,2,1.0791782140731812,3.761777400970459,-1.9999620914459229,-0.34104230999946594,4.394933810582702,73.99288026527586,12.0,54.1
0.586771,3,3,2.6594033241271973,2.5413591861724854,-0.8124063611030579,-0.25578173995018005,3.7670859625289648,43.69975416175769,18.2,42.7
0.904053,4,0,-0.11562623083591461,0.041580431163311005,-0.025871817022562027,0.0,0.1255695362303134,160.22087164713594,30.0,58.6
0.904053,4,1,0.7708415389060974,0.8867214322090149,-2.9110729694366455,-1.1083874702453613,3.139238348680555,48.9990299433768,26.400000000000002,41.1
0.904053,4,2,0.9250099062919617,1.9468616247177124,2.1062495708465576,-0.8526057600975037,3.013668987667369,64.58626393228909,30.700000000000003,41.6
0.904053,4,3,2.890655994415283,2.0657670497894287,-1.252058982849121,-0.596824049949646,3.7670860460809634,35.55096790305606,14.700000000000001,46.800000000000004
0.904053,4,4,1.618767261505127,2.682190179824829,-2.0919814109802246,-0.596824049949646,3.7670861194770113,58.887993316241996,14.700000000000001,46.800000000000004
0.904053,4,5,2.890655994415283,1.7474861145019531,-1.667734146118164,-0.42630288004875183,3.767086006524755,31.1541894170691,20.3,45.300000000000004
0.904053,4,6,1.618767261505127,0.680184006690979,-3.33284854888916,-0.42630288004875183,3.7670860329585762,22.79148417508999,20.3,45.300000000000004
0.904053,4,7,1.002094030380249,2.4874722957611084,1.8620580434799194,-0.34104230999946594,3.2648079614566976,68.05764576508052,26.3,40.6
1.186872,5,0,-0.11562623083591461,0.0416153259575367,-0.025815652683377266,0.0,0.1255695366533659,160.20556189377226,30.3,58.300000000000004
1.186872,5,1,2.250857353210449,6.627621173858643,5.9189863204956055,0.42630288004875183,9.166576258936324,71.24160432459578,13.8,45.5
1.186872,5,2,0.797821044921875,1.5282742977142334,2.317105293273926,-0.42630288004875183,2.888099321161274,62.43361850360728,32.800000000000004,41.400000000000006
1.186872,5,3,1.5648083686828613,1.513663649559021,-2.9190478324890137,-0.34104230999946594,3.6415165965645495,44.04819437399511,15.4,51.300000000000004
1.186872,5,4,2.7943007946014404,1.9799245595932007,-1.2379119396209717,-0.34104230999946594,3.641516739306127,35.31978939365497,15.4,51.300000000000004
1.186872,5,5,2.890655994415283,2.222846269607544,-0.9455151557922363,-0.34104230999946594,3.76708594621758,37.55943493502194,14.200000000000001,52.5
1.186872,5,6,1.618767261505127,1.93873929977417,-2.7949633598327637,-0.34104230999946594,3.76708610231002,50.139512551235164,14.200000000000001,52.5
1.494096,6,0,-0.11562623083591461,0.04162994399666786,-0.025792069733142853,0.0,0.1255695359376836,160.19914924546381,30.200000000000003,58.400000000000006
1.494096,6,1,0.8479257225990295,1.993514060974121,1.714203953742981,-0.5115634799003601,2.7625299161049255,66.95790144689752,28.0,40.6
1.494096,6,2,0.76313316822052,1.3541059494018555,2.2837679386138916,-0.34104230999946594,2.7625298463699055,60.59570698310485,33.9,40.5
1.494096,6,3,1.6765804290771484,2.25882625579834,-2.3124501705169678,-0.34104230999946594,3.6415166867903292,53.415893776709254,12.8,53.1
1.494096,6,4,2.9060728549957275,1.235813856124878,-1.8133254051208496,-0.34104230999946594,3.64151676508429,23.037729859322507,12.8,53.1
1.804757,7,0,-0.11562623083591461,0.04159359633922577,-0.02585064433515072,0.0,0.12556953582096705,160.21509520781223,30.1,58.5
1.804757,7,1,0.7322994470596313,2.0075173377990723,1.0610154867172241,-0.42630288004875183,2.3858210756009144,69.9591105278853,28.8,40.2
1.804757,7,2,1.6110588312149048,1.1439145803451538,-1.3371953964233398,-0.42630288004875183,2.3858211695300087,35.37623694690716,28.8,40.2
1.804757,7,3,0.8093836307525635,1.77411949634552,1.775093674659729,-0.42630288004875183,2.6369602581116887,65.47671793706145,31.3,40.400000000000006
1.804757,7,4,2.987010955810547,1.8935317993164062,-1.6263673305511475,-0.25578173995018005,3.8926556255387825,32.371507313586264,12.600000000000001,52.1
1.804757,7,5,-2.867530584335327,1.5726932287216187,2.1110832691192627,-0.25578173995018005,3.8926556761317337,151.25749417497994,12.600000000000001,52.1
