timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04896661639213562,0.0007441445486620069,0.0,0.125569536629407,157.04780132071352,0.339545662859502,29.8,56.5
0.0,1,1,0.0,5.236171722412109,-1.3179515600204468,0.0,5.3994898482309,90.0,-14.127953429817097,12.8,70.2
0.0,1,2,1.449182152748108,3.980954885482788,4.108860969543457,0.0,5.90176830950949,69.99703799286831,44.12359347931311,12.200000000000001,68.7
0.0,1,3,3.622955322265625,3.7634592056274414,-2.7461676597595215,0.0,5.90176814819625,46.089745064724774,-27.730461199459576,12.200000000000001,68.7
0.0,1,4,1.2487634420394897,2.982905387878418,-5.959991931915283,-0.25578173995018005,6.78075501074207,67.28386544930353,-61.51679912679749,12.200000000000001,42.7
0.292887,2,0,-0.11562623083591461,0.04896783083677292,0.000659516139421612,0.0,0.125569537212324,157.047291048695,0.30093019280293737,29.5,56.800000000000004
0.292887,2,1,-0.16573092341423035,5.28017520904541,-1.1165916919708252,0.0,5.39949015961431,91.79777481442237,-11.934641593264303,11.600000000000001,70.3
0.292887,2,2,1.449182152748108,3.6748416423797607,4.384778022766113,0.0,5.90176823649868,68.47809033981487,47.984180599657144,12.5,68.4
0.292887,2,3,3.622955322265625,3.9638187885284424,-2.4481019973754883,0.0,5.90176821342365,47.57249163005784,-24.507240084674088,12.5,68.4
0.595749,3,0,-0.11562623083591461,0.048967402428388596,0.0006904652109369636,0.0,0.125569536513087,157.0474710521885,0.31505206552529896,29.8,56.5
0.595749,3,1,0.0,5.241339683532715,-1.2972471714019775,0.0,5.39948996682883,90.0,-13.90151145504265,12.700000000000001,70.3
0.595749,3,2,1.2680343389511108,3.4972972869873047,4.581688404083252,0.0,5.90176821219191,70.0705956397715,50.92528878434287,12.5,68.10000000000001
0.595749,3,3,3.622955322265625,3.8241541385650635,-2.6609973907470703,0.0,5.90176814659809,46.54758561071244,-26.800246713655703,12.5,68.10000000000001
