timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04896702244877815,0.0007169151795096695,0.0,157.04763070786183,0.3271210385710696,28.8,57.5
0.0,1,1,0.0,5.261358261108398,-1.213507056236267,0.0,90.0,-12.987869771114822,11.4,71.8
0.0,1,2,1.449182152748108,4.2948689460754395,3.779528856277466,0.0,71.35448678712156,39.822115260829804,12.700000000000001,68.60000000000001
0.0,1,3,3.622955322265625,3.9847183227539062,-2.4139351844787598,0.0,47.72249994386954,-24.143223071408187,12.700000000000001,68.60000000000001
0.317259,2,0,-0.11562623083591461,0.04896729066967964,0.0006981840706430376,0.0,157.04751800970038,0.31857413898522374,29.0,57.300000000000004
0.317259,2,1,-0.16573092341423035,5.291203022003174,-1.0631065368652344,0.0,91.79403038143703,-11.35516373449432,11.700000000000001,71.5
0.317259,2,2,1.2680343389511108,4.304887294769287,3.832871437072754,0.0,73.58729783956633,40.49973862949832,13.200000000000001,68.10000000000001
0.317259,2,3,0.09635519236326218,3.0963821411132812,-0.5078890323638916,0.25578173995018005,88.21760861580519,-9.310655001932089,23.900000000000002,40.800000000000004
0.317259,2,4,-3.464932918548584,1.7173854112625122,-0.4445165991783142,-0.25578173995018005,153.63479889611392,-6.557118887509182,14.8,43.7
0.607228,3,0,-0.11562623083591461,0.04896799102425575,0.0006473570829257369,0.0,157.04722374316395,0.2953820970568894,28.900000000000002,57.400000000000006
0.607228,3,1,0.0,5.272748947143555,-1.1630182266235352,0.0,90.0,-12.438648498429627,11.9,71.7
0.607228,3,2,1.2680343389511108,4.338576316833496,3.7946953773498535,0.0,73.70795873500863,40.01409237569074,12.8,68.5
0.607228,3,3,3.622955322265625,4.04818058013916,-2.3059260845184326,0.0,48.17276409772793,-22.999172991370123,12.8,68.5
0.607228,3,4,0.09635519236326218,3.1194353103637695,-0.33861103653907776,-0.5115634799003601,88.23077239531868,-6.192203048987869,24.8,40.2
0.909708,4,0,-0.11562623083591461,0.04896656051278114,0.0007478495826944709,0.0,157.04782479957998,0.3412362519121882,29.0,57.300000000000004
0.909708,4,1,0.0,5.253746509552002,-1.2460498809814453,0.0,90.0,-13.342513400275095,12.100000000000001,71.60000000000001
0.909708,4,2,1.449182152748108,4.264955520629883,3.8132524490356445,0.0,71.23283810929225,40.249725832507195,13.0,68.3
0.909708,4,3,3.622955322265625,4.025253772735596,-2.3457183837890625,0.0,48.01100297188169,-23.419503400458062,13.0,68.3
0.909708,4,4,0.28906556963920593,2.916930675506592,-1.1237318515777588,0.25578173995018005,84.3405110102192,-20.975163397231107,29.5,40.5
0.909708,4,5,-3.5612878799438477,1.7065794467926025,-1.2553281784057617,0.25578173995018005,154.39612453744542,-17.63437443082527,11.4,49.800000000000004
0.909708,4,6,0.3815665543079376,3.894723892211914,-1.3625582456588745,0.25578173995018005,84.40458207782659,-19.197107925726193,11.4,49.800000000000004
1.203786,5,0,-0.11562623083591461,0.0489668995141983,0.000725207501091063,0.0,157.04768236124858,0.33090478248055116,29.0,57.300000000000004
1.203786,5,1,-0.16573092341423035,5.28402853012085,-1.0982123613357544,0.0,91.79646466580789,-11.73537626445487,11.4,71.9
1.203786,5,2,1.449182152748108,4.178670406341553,3.9076149463653564,0.0,70.87321842756393,41.46092904121565,12.200000000000001,69.0
1.203786,5,3,3.622955322265625,4.024091720581055,-2.3477115631103516,0.0,48.002776927586176,-23.44059215425566,12.200000000000001,69.0
1.203786,5,4,0.19271038472652435,2.9173245429992676,-1.1431963443756104,-0.25578173995018005,86.22069008621725,-21.35611811649596,24.0,41.400000000000006
1.510903,6,0,-0.11562623083591461,0.048967260867357254,0.0007003747741691768,0.0,157.04753053170904,0.3195737431267747,29.200000000000003,57.1
1.510903,6,1,-0.16573092341423035,5.290736675262451,-1.0654255151748657,0.0,91.79418841111521,-11.380263351091894,11.600000000000001,71.8
1.510903,6,2,1.2680343389511108,4.212935447692871,3.9337172508239746,0.0,73.24894392916318,41.79996263625366,12.8,68.5
1.510903,6,3,-3.576704978942871,1.8174397945404053,-0.22411616146564484,0.25578173995018005,153.06339952653826,-3.1973262967208163,13.600000000000001,46.2
1.510903,6,4,0.09635519236326218,3.128255844116211,-0.2440279722213745,0.5115634799003601,88.235757810962,-4.4583718028408725,23.3,41.900000000000006
1.807356,7,0,-0.11562623083591461,0.04896700754761696,0.0007178414962254465,0.0,157.04763696887628,0.32754371333628524,29.400000000000002,56.900000000000006
1.807356,7,1,0.0,5.295949935913086,-1.0523337125778198,0.0,90.0,-11.238591088512308,12.100000000000001,71.4
1.807356,7,2,1.449182152748108,4.204187870025635,3.8801469802856445,0.0,70.9809446482773,41.10606579982012,13.3,68.10000000000001
1.807356,7,3,3.622955322265625,3.947888135910034,-2.473710060119629,0.0,47.45756768340571,-24.780763274567764,13.3,68.10000000000001
1.807356,7,4,0.18500198423862457,2.9015064239501953,-0.7932443022727966,0.5115634799003601,86.35172147789561,-15.260941848094147,21.900000000000002,42.400000000000006
1.807356,7,5,-3.576704978942871,1.5729888677597046,-0.9375614523887634,0.6820846199989319,156.2607239262831,-13.493040534939594,20.1,43.0
1.807356,7,6,0.20041880011558533,3.145358085632324,-0.8517775535583496,-0.25578173995018005,86.35410407828824,-15.123275137952474,23.900000000000002,40.900000000000006
2.103706,8,0,-0.11562623083591461,0.04896688461303711,0.0007263837615028024,0.0,157.0476886222678,0.33144150147762164,29.200000000000003,57.1
2.103706,8,1,-0.16573092341423035,5.2779459953308105,-1.1270802021026611,0.0,91.79853363096441,-12.048422279115304,11.600000000000001,71.60000000000001
2.103706,8,2,1.449182152748108,4.303581714630127,3.7696053981781006,0.0,71.38963340971551,39.69679166857437,13.100000000000001,68.2
2.103706,8,3,3.622955322265625,4.068203449249268,-2.2704150676727295,0.0,48.31320647491732,-22.62516764538358,13.100000000000001,68.2
2.103706,8,4,-3.5612878799438477,1.4599093198776245,-1.5352286100387573,-0.25578173995018005,157.709383258865,-21.745753059988346,12.9,51.1
2.408354,9,0,-0.11562623083591461,0.048967111855745316,0.0007107107085175812,0.0,157.04759314178713,0.3242899728176862,29.200000000000003,57.1
2.408354,9,1,-0.16573092341423035,5.2911376953125,-1.063430905342102,0.0,91.79405251684258,-11.358674759231318,11.4,71.9
2.408354,9,2,1.449182152748108,4.204716682434082,3.8795742988586426,0.0,70.98316475986599,41.09868554534223,12.9,68.4
2.408354,9,3,3.622955322265625,3.9641246795654297,-2.4476065635681152,0.0,47.574693410528745,-24.50195433751606,12.9,68.4
2.408354,9,4,0.19271038472652435,2.888828754425049,-1.213403582572937,-0.596824049949646,86.18352011132406,-22.738634762662322,23.200000000000003,41.5
2.408354,9,5,-3.4533703327178955,1.578810691833496,-1.3144288063049316,-0.34104230999946594,155.4310843112232,-19.093868149490675,12.200000000000001,50.6
2.408354,9,6,0.28906556963920593,2.8950703144073486,-1.1789085865020752,-0.25578173995018005,84.298057374787,-22.05767379393856,25.6,40.800000000000004
2.707158,10,0,-0.11562623083591461,0.04896730184555054,0.0006976400618441403,0.0,157.04751331394772,0.31832590748292483,29.1,57.2
2.707158,10,1,0.0,5.284026622772217,-1.110654354095459,0.0,90.0,-11.870254943628623,12.0,71.7
2.707158,10,2,1.2680343389511108,4.058621406555176,4.092743396759033,0.0,72.64963892575803,43.906017102160554,12.700000000000001,68.60000000000001
2.707158,10,3,3.622955322265625,3.9528021812438965,-2.465850353240967,0.0,47.493071380302304,-24.696748640262722,12.700000000000001,68.60000000000001
2.707158,10,4,0.09635519236326218,3.137676239013672,0.022828245535492897,-0.5115634799003601,88.24105134693943,0.4166531784824628,21.200000000000003,40.900000000000006
2.993255,11,0,-0.11562623083591461,0.048967309296131134,0.0006971107795834541,0.0,157.04751018344612,0.31808439909397485,29.200000000000003,57.1
2.993255,11,1,0.0,5.28235387802124,-1.118583083152771,0.0,90.0,-11.956241332065515,12.0,71.8
2.993255,11,2,1.449182152748108,4.272936820983887,3.804306745529175,0.0,71.2654450251768,40.13603392513015,12.700000000000001,68.60000000000001
2.993255,11,3,3.622955322265625,4.001953601837158,-2.3852527141571045,0.0,47.845561225851355,-23.83843608590071,12.700000000000001,68.60000000000001
2.993255,11,4,0.28906556963920593,2.8709652423858643,-1.2364534139633179,0.42630288004875183,84.25050239306417,-23.195549404062838,27.400000000000002,41.5
2.993255,11,5,-3.4533703327178955,1.4046066999435425,-1.4991486072540283,0.6820846199989319,157.8667020660257,-21.906143127704166,17.6,47.6
3.302217,12,0,-0.11562623083591461,0.048968009650707245,0.0006458573625423014,0.0,157.04721591694377,0.29469778575901573,28.900000000000002,57.400000000000006
3.302217,12,1,0.0,5.282435894012451,-1.1181950569152832,0.0,90.0,-11.952032885681135,11.4,71.9
3.302217,12,2,1.449182152748108,4.196988105773926,3.8879339694976807,0.0,70.95066816084316,41.20647001573642,12.700000000000001,68.60000000000001
3.302217,12,3,3.622955322265625,3.977179527282715,-2.4263360500335693,0.0,47.66848887106799,-24.275222313502017,12.700000000000001,68.60000000000001
3.607733,13,0,-0.11562623083591461,0.04896700754761696,0.00071790034417063,0.0,157.04763696887628,0.3275705644651002,29.3,57.0
3.607733,13,1,0.0,5.262364864349365,-1.2091354131698608,0.0,90.0,-12.940266959752824,12.0,71.3
3.607733,13,2,1.2680343389511108,4.227984428405762,3.9175381660461426,0.0,73.30524391860912,41.589608549286766,13.100000000000001,68.10000000000001
3.607733,13,3,3.622955322265625,4.015439987182617,-2.362478733062744,0.0,47.941449652905234,-23.596943522909644,13.100000000000001,68.10000000000001
3.607733,13,4,0.09635519236326218,3.131176233291626,-0.2031467705965042,0.42630288004875183,88.23740224802593,-3.710324043630938,21.5,41.300000000000004
3.607733,13,5,0.09635519236326218,3.1372644901275635,0.05571581795811653,0.6820846199989319,88.24082063955053,1.016950145696576,24.3,40.800000000000004
