frame_number,point_index,x,y,z,doppler,range,aoa
1667,0,2.224813461303711,5.108867168426514,0.0,-0.14765694737434387,5.572281281685674,66.46780028882556
1667,1,2.764561176300049,5.804858684539795,0.0,-0.14765694737434387,6.429555415810847,64.53389724291932
1672,0,1.0597485303878784,4.814061641693115,0.0,-0.24609491229057312,4.929326164667974,77.5851462759429
1672,1,2.9093716144561768,4.75246000289917,0.0,-0.1968759298324585,5.572281334441013,58.525771917272586
1672,2,1.1979764699935913,5.441982269287109,0.0,-0.1968759298324585,5.572281278066783,77.585146568865
1673,0,0.9675963521003723,4.39544677734375,0.0,-0.24609491229057312,4.500688288813112,77.5851457062216
1673,1,2.1392436027526855,4.91237211227417,0.0,-0.24609491229057312,5.357962575584798,66.46780066294916
1673,2,-4.212664604187012,5.411862850189209,0.0,-0.1968759298324585,6.8581923694679325,127.89765526710497
1673,3,2.5275988578796387,6.375425338745117,0.0,-0.1968759298324585,6.8581924904647975,68.37367222610051
1674,0,0.8293682932853699,4.423612117767334,0.0,-0.29531389474868774,4.500688384499096,79.38108269032558
1674,1,0.8293682932853699,4.423612117767334,0.0,-0.14765694737434387,4.500688384499096,79.38108269032558
1675,0,0.5002539753913879,4.0412068367004395,0.0,-0.29531389474868774,4.072051907440432,82.94335310783636
1675,1,-3.5939295291900635,4.258402347564697,0.0,-0.29531389474868774,5.5722814012331465,130.1630924480418
1675,2,3.3174734115600586,3.930832862854004,0.0,-0.14765694737434387,5.143644314306826,49.83690702491653
1675,3,1.4217743873596191,4.943241119384766,0.0,-0.14765694737434387,5.143644153023046,73.95371299136785
1676,0,1.4481035470962524,4.034348487854004,0.0,-0.6890657544136047,4.286370446492304,70.25472487806692
1676,1,0.3554435968399048,3.8413233757019043,0.0,-0.34453287720680237,3.8577331980385012,84.7133867021371
1676,2,-3.626840829849243,5.047295570373535,0.0,-0.34453287720680237,6.215236679304647,125.69993290123264
1676,3,1.7377240657806396,4.841217994689941,0.0,-0.29531389474868774,5.143644291832678,70.25472615998933
1676,4,-3.159498453140259,4.058897495269775,0.0,-0.29531389474868774,5.143644559308404,127.89765282012588
1677,0,1.4546858072280884,3.3404133319854736,0.0,-0.5906277894973755,3.6434148852768784,66.46780025043313
1677,1,-3.0410172939300537,3.6032636165618896,0.0,-0.49218982458114624,4.7150074095827605,130.16309172934865
1677,2,1.7377240657806396,4.3831048011779785,0.0,-0.49218982458114624,4.715007171458241,68.37367337550774
1677,3,1.4546858072280884,3.3404133319854736,0.0,-0.4429708421230316,3.6434148852768784,66.46780025043313
1677,4,0.0,3.6434147357940674,0.0,-0.4429708421230316,3.6434147357940674,90.0
1677,5,-3.8703856468200684,4.585971832275391,0.0,-0.393751859664917,6.000918488159467,130.16309199629183
1677,6,-0.25012698769569397,4.0643630027771,0.0,-0.29531389474868774,4.072052323867782,93.52162669821085
1677,7,-3.0410172939300537,3.6032636165618896,0.0,-0.29531389474868774,4.7150074095827605,130.16309172934865
1677,8,4.772159099578857,2.4360339641571045,0.0,-0.29531389474868774,5.357962667490346,27.042851950315146
1677,9,-3.6202585697174072,3.9498724937438965,0.0,-0.29531389474868774,5.357962749818904,132.50683767264246
1677,10,0.29620298743247986,3.2011029720306396,0.0,-0.24609491229057312,3.2147778223863805,84.71338713944697
1678,0,1.1848119497299194,2.988480806350708,0.0,-1.575007438659668,3.2147778906402524,68.37367364753352
1678,1,0.10531661659479141,3.427478790283203,0.0,-1.230474591255188,3.4290964476917507,88.2400183893472
1678,2,1.2835463285446167,2.9474234580993652,0.0,-0.5414087772369385,3.21477778685787,66.46779929310483
1678,3,1.290128469467163,2.7089340686798096,0.0,-0.4429708421230316,3.0004591742238107,64.53389874356334
1678,4,1.1848119497299194,4.119367599487305,0.0,-0.393751859664917,4.286370116535506,73.95371350182899
1678,5,2.6329152584075928,3.3824143409729004,0.0,-0.393751859664917,4.286370204727382,52.10234647971034
1678,6,-0.09873432666063309,3.213261127471924,0.0,-0.1968759298324585,3.214777681362005,91.75998171627218
1678,7,-0.23696239292621613,3.8504486083984375,0.0,-0.1968759298324585,3.857733228410018,93.52162695776724
1679,0,1.1584827899932861,2.053226947784424,0.0,-0.34453287720680237,2.357503610563252,60.567204967520176
1679,1,-0.5265830755233765,3.388423204421997,0.0,-0.1968759298324585,3.429096316479473,98.83347728812213
