timestamp,frame_number,point_index,snr,noise
2025-10-10 01:36:34.581,43,1,17.0,92.0
2025-10-10 01:36:35.582,44,0,15.700000000000001,92.0
2025-10-10 01:36:36.580,45,0,15.3,87.80000000000001
2025-10-10 01:36:36.580,45,1,15.3,87.80000000000001
2025-10-10 01:36:40.573,49,0,15.9,92.10000000000001
2025-10-10 01:36:40.573,49,1,39.300000000000004,56.0
2025-10-10 01:36:40.573,49,2,28.1,58.900000000000006
2025-10-10 01:36:40.573,49,3,22.1,67.10000000000001
2025-10-10 01:36:41.579,50,0,51.5,53.6
2025-10-10 01:36:42.581,51,0,15.700000000000001,70.2
2025-10-10 01:36:42.581,51,1,40.7,56.400000000000006
2025-10-10 01:36:44.372,52,0,53.300000000000004,54.5
2025-10-10 01:36:45.583,53,0,15.200000000000001,92.10000000000001
2025-10-10 01:36:45.583,53,1,15.200000000000001,92.10000000000001
2025-10-10 01:36:46.581,54,0,18.0,89.5
2025-10-10 01:36:46.581,54,1,18.0,89.5
2025-10-10 01:36:48.573,56,0,15.600000000000001,92.0
2025-10-10 01:36:51.561,59,0,15.600000000000001,89.4
2025-10-10 01:36:51.561,59,1,15.600000000000001,89.4
2025-10-10 01:36:53.574,61,0,17.900000000000002,89.5
2025-10-10 01:36:54.581,62,0,18.2,89.4
2025-10-10 01:36:54.581,62,1,18.2,89.4
2025-10-10 01:36:55.581,63,0,18.7,89.4
2025-10-10 01:36:57.577,65,0,15.700000000000001,92.10000000000001
2025-10-10 01:36:58.578,66,0,19.900000000000002,89.30000000000001
2025-10-10 01:36:59.578,67,0,15.9,92.10000000000001
2025-10-10 01:37:00.576,68,0,15.600000000000001,92.0
2025-10-10 01:37:01.578,69,0,17.2,89.30000000000001
2025-10-10 01:37:01.578,69,1,17.2,89.30000000000001
2025-10-10 01:37:05.580,73,0,15.600000000000001,92.0
2025-10-10 01:37:05.580,73,1,46.6,55.0
2025-10-10 01:37:05.580,73,2,19.8,66.10000000000001
2025-10-10 01:37:06.578,74,0,33.2,56.7
2025-10-10 01:37:08.548,76,0,17.2,88.7
2025-10-10 01:37:09.576,77,0,15.100000000000001,92.0
2025-10-10 01:37:10.574,78,0,31.200000000000003,57.2
2025-10-10 01:37:10.574,78,1,44.7,55.1
2025-10-10 01:37:10.574,78,2,27.6,64.10000000000001
2025-10-10 01:37:10.574,78,3,20.6,65.4
2025-10-10 01:37:10.574,78,4,34.1,57.300000000000004
2025-10-10 01:37:10.574,78,5,34.1,57.300000000000004
2025-10-10 01:37:11.575,79,0,17.6,59.7
2025-10-10 01:37:11.575,79,1,26.200000000000003,67.8
2025-10-10 01:37:11.575,79,2,31.5,64.3
2025-10-10 01:37:11.575,79,3,26.700000000000003,70.5
2025-10-10 01:37:11.575,79,4,28.400000000000002,76.9
2025-10-10 01:37:11.575,79,5,41.1,65.4
2025-10-10 01:37:11.575,79,6,24.200000000000003,72.9
2025-10-10 01:37:11.575,79,7,21.3,66.4
2025-10-10 01:37:11.575,79,8,21.3,66.4
2025-10-10 01:37:12.576,80,0,23.1,56.1
2025-10-10 01:37:12.576,80,1,20.900000000000002,55.900000000000006
2025-10-10 01:37:12.576,80,2,29.1,74.60000000000001
2025-10-10 01:37:12.576,80,3,20.900000000000002,76.0
