timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.03593754768371582,-0.033268243074417114,0.0,0.125569536863437,162.7343418254584,-15.36331662958351,29.400000000000002,57.0
0.0,1,1,-2.960031747817993,0.5655596256256104,0.023556800559163094,0.0,3.0136689534653285,169.18312884027293,0.44786571338756936,13.3,62.0
0.515144,3,0,-0.11562623083591461,0.03598237410187721,-0.033219754695892334,0.0,0.1255695369322628,162.71408815653876,-15.34037333509645,29.1,57.300000000000004
0.515144,3,1,-2.960031747817993,0.5655768513679504,0.023140069097280502,0.0,3.0136689575485156,169.18280715444328,0.43994258952528087,13.200000000000001,62.0
0.896308,4,0,-0.11562623083591461,0.035958874970674515,-0.033245187252759933,0.0,0.12556953620185066,162.72470508174936,-15.352407055868,29.200000000000003,57.2
0.896308,4,1,-2.960031747817993,0.5656543374061584,0.021161211654543877,0.0,3.0136689556743841,169.18136013329504,0.40231959731219186,13.3,61.900000000000006
1.420504,6,0,-0.11562623083591461,0.03597566485404968,-0.033227019011974335,0.0,0.12556953655816852,162.7171192749177,-15.34381048373502,29.5,56.900000000000006
1.420504,6,1,-2.960031747817993,0.5655918121337891,0.022770972922444344,0.0,3.0136689538253969,169.1825277669644,0.4329251415973004,13.3,61.900000000000006
1.754062,7,0,-0.11562623083591461,0.035929322242736816,-0.03327712416648865,0.0,0.12556953630134396,162.7380587637476,-15.367519247109533,29.400000000000002,57.0
1.754062,7,1,-2.960031747817993,0.5653478503227234,0.028186364099383354,0.0,3.0136689617600854,169.18708374010276,0.5358860807428212,13.5,61.800000000000004
2.028393,8,0,-0.11562623083591461,0.03599906340241432,-0.0332016684114933,0.0,0.12556953694458703,162.7065486614535,-15.331816077064639,29.400000000000002,57.0
2.028393,8,1,-2.960031747817993,0.5654003620147705,0.02711225114762783,0.0,3.0136689585319703,169.18610307550932,0.515464220019884,13.3,61.900000000000006
2.336982,9,0,-0.11562623083591461,0.03592292591929436,-0.033284030854701996,0.0,0.12556953680674335,162.7409492581981,-15.37078749825142,29.3,57.1
2.336982,9,1,-2.960031747817993,0.5653718709945679,0.027700120583176613,0.0,3.0136689594716048,169.18663514926035,0.5266412372838354,13.3,61.900000000000006
2.629284,10,0,-0.11562623083591461,0.03596939519047737,-0.03323380649089813,0.0,0.12556953667814263,162.71995188717432,-15.347022006763016,29.400000000000002,57.0
2.629284,10,1,-2.960031747817993,0.5651513338088989,0.03188437223434448,0.0,3.0136689584938154,169.1907537756144,0.6061959921455664,13.4,61.800000000000004
2.944835,11,0,-0.11562623083591461,0.03595319017767906,-0.033251333981752396,0.0,0.12556953592666739,162.72727365936979,-15.355315571249962,29.5,56.900000000000006
2.944835,11,1,-2.960031747817993,0.565515398979187,0.024596335366368294,0.0,3.0136689589745065,169.18395476345304,0.46762994649025513,13.4,61.900000000000006
