frame_number,point_index,x,y,z,doppler,range
7,4,0.5002539753913879,4.0412068367004395,0.0,-0.29531389474868774,4.072051907440432
7,5,-3.25165057182312,4.5251617431640625,0.0,-0.1968759298324585,5.572281421736813
7,6,0.6253174543380737,4.023752689361572,0.0,-0.14765694737434387,4.0720520163480645
8,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
8,1,0.5529122352600098,4.466596603393555,0.0,0.1968759298324585,4.5006885203651965
9,0,-1.5402555465698242,3.5369081497192383,0.0,0.0,3.857733325191034
9,1,3.159498453140259,5.599709987640381,0.0,0.0,6.429555382845312
9,2,-0.19746865332126617,6.426522254943848,0.0,0.0,6.42955536272401
9,3,0.6253174543380737,4.023752689361572,0.0,-0.24609491229057312,4.0720520163480645
9,4,-3.6202588081359863,3.0207650661468506,0.0,-0.24609491229057312,4.715007467940998
9,5,3.791398286819458,3.475971221923828,0.0,-0.1968759298324585,5.143644321387333
10,0,0.7503809332847595,4.002316474914551,0.0,-0.24609491229057312,4.072052149765489
10,1,-3.25165057182312,4.5251617431640625,0.0,-0.14765694737434387,5.572281421736813
10,2,-5.213172435760498,4.779460430145264,0.0,-0.14765694737434387,7.0725107881358085
10,3,-2.8238017559051514,6.484331130981445,0.0,-0.14765694737434387,7.0725106272714875
11,0,0.6253174543380737,4.023752689361572,0.0,0.1968759298324585,4.0720520163480645
11,1,-3.765069007873535,2.8382301330566406,0.0,0.24609491229057312,4.715007414865911
11,2,0.28962069749832153,4.706103801727295,0.0,0.24609491229057312,4.7150072259808375
11,3,0.6253174543380737,4.023752689361572,0.0,0.34453287720680237,4.0720520163480645
12,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
12,1,3.159498453140259,5.599709987640381,0.0,0.0,6.429555382845312
12,2,-0.39493730664253235,6.417414665222168,0.0,0.0,6.4295556970592145
12,3,0.7503809332847595,4.002316474914551,0.0,-0.9843796491622925,4.072052149765489
12,4,-3.25165057182312,4.5251617431640625,0.0,-0.5906277894973755,5.572281421736813
13,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
13,1,3.159498453140259,5.599709987640381,0.0,0.0,6.429555382845312
13,2,-3.25165057182312,4.5251617431640625,0.0,0.738284707069397,5.572281421736813
13,3,0.7503809332847595,4.002316474914551,0.0,0.8859416842460632,4.072052149765489
14,0,3.159498453140259,5.599709987640381,0.0,0.0,6.429555382845312
14,1,0.7898746132850647,4.2129645347595215,0.0,0.14765694737434387,4.286370501467849
14,2,0.7240517735481262,4.659081935882568,0.0,1.4273505210876465,4.715007471472918
14,3,0.6582288146018982,4.235528945922852,0.0,-1.230474591255188,4.286370332125138
14,4,-3.784816265106201,3.1580724716186523,0.0,-1.181255578994751,4.929326109784987
14,5,0.45417794585227966,4.908358097076416,0.0,-1.181255578994751,4.929326203005256
15,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
15,1,-0.39493730664253235,3.1904263496398926,0.0,0.0,3.214777716834336
15,2,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
15,3,-0.6911402940750122,1.3315457105636597,0.0,0.1968759298324585,1.5002296108978037
16,0,3.159498453140259,5.599709987640381,0.0,0.0,6.429555382845312
17,0,0.7503809332847595,4.002316474914551,0.0,-0.24609491229057312,4.072052149765489
18,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
18,1,-0.39493730664253235,3.1904263496398926,0.0,0.0,3.214777716834336
18,2,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
18,3,0.7898746132850647,4.2129645347595215,0.0,0.14765694737434387,4.286370501467849
19,0,3.159498453140259,5.599709987640381,0.0,0.0,6.429555382845312
20,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
21,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
21,1,0.7503809332847595,4.002316474914551,0.0,0.14765694737434387,4.072052149765489
22,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
22,1,3.159498453140259,5.599709987640381,0.0,0.0,6.429555382845312
22,2,0.6253174543380737,4.023752689361572,0.0,0.14765694737434387,4.0720520163480645
22,3,0.6253174543380737,4.023752689361572,0.0,0.24609491229057312,4.0720520163480645
22,4,0.6582288146018982,4.235528945922852,0.0,-0.9843796491622925,4.286370332125138
22,5,0.0,4.929326057434082,0.0,-0.8859416842460632,4.929326057434082
22,6,-3.784816265106201,3.1580724716186523,0.0,-0.8859416842460632,4.929326109784987
22,7,0.7503809332847595,4.002316474914551,0.0,-0.787503719329834,4.072052149765489
23,0,0.3027852773666382,4.920018196105957,0.0,-0.4429708421230316,4.929326320523293
23,1,-3.784816265106201,3.1580724716186523,0.0,-0.4429708421230316,4.929326109784987
23,2,0.7898746132850647,4.2129645347595215,0.0,-0.24609491229057312,4.286370501467849
24,0,0.5265830755233765,4.253901958465576,0.0,-0.8859416842460632,4.286370446854182
24,1,0.6582288146018982,4.235528945922852,0.0,-0.738284707069397,4.286370332125138
24,2,-2.9093716144561768,4.75246000289917,0.0,-0.738284707069397,5.572281334441013
25,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
25,1,-3.3767142295837402,4.699206352233887,0.0,0.1968759298324585,5.786599980052935
25,2,-3.784816265106201,3.1580724716186523,0.0,0.393751859664917,4.929326109784987
25,3,0.3027852773666382,4.920018196105957,0.0,0.393751859664917,4.929326320523293
26,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
26,1,-0.39493730664253235,3.1904263496398926,0.0,0.0,3.214777716834336
26,2,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
27,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
27,1,-0.39493730664253235,3.1904263496398926,0.0,0.0,3.214777716834336
27,2,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
27,3,0.7503809332847595,4.002316474914551,0.0,0.4429708421230316,4.072052149765489
28,0,-1.4217743873596191,3.586176633834839,0.0,0.0,3.8577331760523297
28,1,0.0,4.715007305145264,0.0,0.14765694737434387,4.715007305145264
28,2,-3.765069007873535,2.8382301330566406,0.0,0.14765694737434387,4.715007414865911
28,3,-4.054689884185791,4.42385721206665,0.0,0.1968759298324585,6.000918487171168
28,4,5.529122352600098,2.332343578338623,0.0,0.1968759298324585,6.000918309512258
28,5,0.6253174543380737,4.023752689361572,0.0,0.34453287720680237,4.0720520163480645
29,0,-4.2389936447143555,4.247581958770752,0.0,0.14765694737434387,6.000918231104593
29,1,5.344818115234375,2.728358268737793,0.0,0.14765694737434387,6.000918223699388
29,2,0.1513926386833191,4.927000522613525,0.0,0.1968759298324585,4.929325905322294
29,3,0.6253174543380737,4.023752689361572,0.0,0.24609491229057312,4.0720520163480645
