timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04896669462323189,0.0007390867685899138,0.0,0.125569537264802,157.04776845031412,0.3372378203036984,30.1,56.2
0.0,1,1,-0.16573092341423035,5.25020170211792,-1.249963641166687,0.0,5.39949013853496,91.80803155407112,-13.385199218403564,12.0,70.5
0.0,1,2,1.449182152748108,3.6363699436187744,4.416735649108887,0.0,5.90176830050172,68.2715117236847,48.44980780053665,13.200000000000001,67.8
0.0,1,3,3.622955322265625,3.729666233062744,-2.7918906211853027,0.0,5.9017682704291,45.83149330373771,-28.23311316075529,13.200000000000001,67.8
0.0,1,4,0.6012564301490784,2.6298341751098633,-1.8388675451278687,0.25578173995018005,3.26480794716871,77.12186215648289,-34.28010158596008,17.1,42.0
0.0,1,5,1.4800158739089966,2.2963662147521973,-2.946589469909668,0.5115634799003601,4.01822526539522,57.1980813801524,-47.164284696198635,13.4,47.1
0.0,1,6,2.8366971015930176,2.8389713764190674,-0.19881021976470947,0.5115634799003601,4.01822528310645,45.022958765564994,-2.8359881131233386,13.4,47.1
0.0,1,7,2.890655994415283,2.3754825592041016,-0.43832364678382874,0.596824049949646,3.76708602058166,39.41267297671699,-6.681852199236634,15.700000000000001,45.7
0.0,1,8,0.7400079369544983,3.2209696769714355,-2.2855799198150635,0.8526057600975037,4.01822510277697,77.06100687633716,-34.66682215028723,18.7,46.900000000000006
0.0,1,9,0.7091742753982544,1.4875110387802124,-2.3718137741088867,0.9378663301467896,2.88809934428029,64.51042170013793,-55.20880529802501,31.400000000000002,40.900000000000006
0.296658,2,0,-0.11562623083591461,0.04896651580929756,0.0007508341805078089,0.0,0.125569537228537,157.04784358267906,0.3425981090781645,29.900000000000002,56.300000000000004
0.296658,2,1,-0.16573092341423035,5.251682758331299,-1.2437249422073364,0.0,5.39948981525094,91.80752199934025,-13.317160211413338,12.100000000000001,70.4
0.296658,2,2,1.449182152748108,3.610525131225586,4.437887668609619,0.0,5.90176817523804,68.13060321879776,48.76035825705157,12.8,68.0
0.296658,2,3,3.622955322265625,3.741708755493164,-2.7757301330566406,0.0,5.9017681629852,45.923800575674775,-28.055186276872323,12.8,68.0
0.296658,2,4,1.0059483051300049,2.215785026550293,-2.7090604305267334,0.25578173995018005,3.6415166747832,65.58233935523421,-48.067910259832075,17.900000000000002,42.300000000000004
0.296658,2,5,0.7631331086158752,3.0898795127868652,-2.65354585647583,0.5115634799003601,4.14379453610164,76.12681993760854,-39.81912965766201,18.7,50.800000000000004
0.296658,2,6,0.5550059676170349,1.632887363433838,-2.4714059829711914,0.596824049949646,3.01366890988679,71.22749432853894,-55.09135380016568,28.700000000000003,41.2
0.296658,2,7,0.8325088620185852,2.637056827545166,-1.9615095853805542,1.9609932899475098,3.39037749676667,72.4792904960105,-35.34876035916388,18.0,40.7
0.603911,3,0,-0.11562623083591461,0.04896744713187218,0.0006870983052067459,0.0,0.125569535477416,157.0474522691929,0.3135157688149261,29.700000000000003,56.5
0.603911,3,1,-0.16573092341423035,5.252363204956055,-1.2408491373062134,0.0,5.39949002752163,91.80728798914667,-13.28580233240699,11.9,70.60000000000001
0.603911,3,2,1.449182152748108,3.784844160079956,4.290185928344727,0.0,5.9017683390406,69.04861475921086,46.62982918850681,12.700000000000001,67.9
0.603911,3,3,3.622955322265625,3.68304443359375,-2.853111743927002,0.0,5.9017682257348,45.471225699701606,-28.909882432452054,12.700000000000001,67.9
0.603911,3,4,0.8633425831794739,2.371262550354004,-2.448190689086914,0.34104230999946594,3.5159471197352,69.99416272440904,-44.13173460883608,21.8,42.2
0.603911,3,5,0.8093836307525635,3.364206552505493,-1.4892778396606445,0.5115634799003601,3.76708588611348,76.47248183677844,-23.287149304268638,17.0,44.1
0.603911,3,6,0.7862583994865417,2.600653886795044,-3.293306827545166,0.5115634799003601,4.26936444567818,73.17830344224805,-50.47806839626745,13.700000000000001,55.1
0.603911,3,7,1.241054892539978,3.3018016815185547,-4.5740966796875,0.5115634799003601,5.77619875225086,69.40016372960532,-52.36220554319462,14.100000000000001,48.1
